 
TRANSIENT_NAME:     DES14C3aol 
SNID:               1295744    
OBS_DATE:           2014-10-29
MJD:                56959. 
PHASE_EXP:          +60.   
MJD_EXP:            56894.2 (De Jaeger et. al.: MNRAS, 495, 4860D, 2020)
TYPE:               29 
SPEC_EVAL:          SNII
REDSHIFT:           0.0760  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3743.23      -0.4468       1.1517
 3744.26       0.7001       1.2599
 3745.30       0.8400       1.2658
 3746.34       1.6137       1.2731
 3747.38       1.7525       1.1970
 3748.41       0.6499       1.0958
 3749.45       0.6598       1.0661
 3750.49       1.1087       1.0838
 3751.53       1.3322       1.0558
 3752.56       1.2584       1.0063
 3753.60       1.2981       0.9659
 3754.64       0.9777       0.9699
 3755.68       0.2457       0.8750
 3756.72      -0.1635       0.8364
 3757.75       0.5712       0.9101
 3758.79       0.7725       0.9514
 3759.83       0.5517       0.9351
 3760.87       0.6050       0.8705
 3761.90       1.3344       1.0091
 3762.94       0.9301       0.9548
 3763.98       0.9986       0.8569
 3765.02       0.5199       0.8796
 3766.06      -0.6657       0.8135
 3767.09      -0.0675       0.8122
 3768.13       0.7891       0.7997
 3769.17       0.4346       0.8183
 3770.21      -0.2536       0.7661
 3771.24       1.0092       0.8070
 3772.28       0.9475       0.8274
 3773.32       0.2305       0.7940
 3774.36       1.0321       0.8073
 3775.40       0.0381       0.7716
 3776.43       0.3179       0.7977
 3777.47       1.9895       0.8918
 3778.51       1.3798       0.8720
 3779.55      -0.2102       0.6933
 3780.58       0.6369       0.6551
 3781.62       0.1541       0.6381
 3782.66       0.2746       0.7383
 3783.70       1.1853       0.8041
 3784.73       0.4936       0.7114
 3785.77       0.8606       0.7712
 3786.81       0.6188       0.7834
 3787.85       0.3203       0.7226
 3788.89       0.2890       0.6707
 3789.92       0.6615       0.6843
 3790.96       1.5454       0.7605
 3792.00       0.8377       0.7161
 3793.04       1.0654       0.7301
 3794.07       1.1913       0.6900
 3795.11       0.7730       0.6680
 3796.15       1.2686       0.7234
 3797.19       0.6678       0.6404
 3798.23      -0.0479       0.5643
 3799.26      -0.2544       0.5871
 3800.30      -0.3041       0.6055
 3801.34       0.1193       0.5902
 3802.38       0.3175       0.5947
 3803.41       0.4838       0.6205
 3804.45       1.0399       0.6653
 3805.49       1.0461       0.6376
 3806.53      -0.3643       0.5661
 3807.57      -0.1282       0.5446
 3808.60       0.4345       0.5258
 3809.64       0.8038       0.5909
 3810.68       1.3678       0.6338
 3811.72       0.7593       0.5809
 3812.75       0.6517       0.5729
 3813.79       0.5079       0.5960
 3814.83       0.4035       0.5512
 3815.87      -0.4343       0.4626
 3816.90      -0.1303       0.4999
 3817.94       0.6411       0.5365
 3818.98       0.6871       0.4886
 3820.02       1.2840       0.5055
 3821.06       1.2344       0.5287
 3822.09       0.4977       0.4734
 3823.13       0.5691       0.4536
 3824.17       1.0587       0.4631
 3825.21       1.0784       0.4368
 3826.24       0.5342       0.4085
 3827.28       0.5172       0.4182
 3828.32       0.5352       0.4219
 3829.36       0.2063       0.4022
 3830.40       0.3517       0.4231
 3831.43       0.1304       0.4012
 3832.47       0.0932       0.3923
 3833.51       0.4677       0.3902
 3834.55      -0.0222       0.3681
 3835.58      -0.5914       0.3305
 3836.62       0.5060       0.3668
 3837.66       0.7430       0.3636
 3838.70       0.6488       0.3571
 3839.74       0.7803       0.3460
 3840.77       0.2606       0.2985
 3841.81       0.4001       0.3198
 3842.85       0.4749       0.3324
 3843.89       0.9036       0.3461
 3844.92       0.9816       0.3368
 3845.96       0.2188       0.2927
 3847.00      -0.0114       0.2784
 3848.04       0.4642       0.2898
 3849.07       0.5421       0.3054
 3850.11       0.6747       0.3234
 3851.15       0.7835       0.3037
 3852.19       0.6882       0.2862
 3853.23       0.0811       0.2646
 3854.26       0.1010       0.2696
 3855.30       0.9539       0.3094
 3856.34       0.1862       0.2802
 3857.38       0.2287       0.2764
 3858.41       0.3293       0.2779
 3859.45      -0.1638       0.2583
 3860.49       0.1434       0.2680
 3861.53       0.4509       0.2797
 3862.57       1.1142       0.2994
 3863.60       0.6608       0.3263
 3864.64      -0.1882       0.2956
 3865.68       0.3411       0.2833
 3866.72       0.3510       0.2924
 3867.75       1.0260       0.3169
 3868.79       1.1568       0.3143
 3869.83       0.2134       0.2741
 3870.87      -0.2709       0.2504
 3871.91       0.9757       0.2929
 3872.94       1.1065       0.3041
 3873.98       0.5990       0.2776
 3875.02       0.1622       0.2495
 3876.06       0.4355       0.2569
 3877.09       0.5933       0.2520
 3878.13       0.3573       0.2494
 3879.17       0.7115       0.2529
 3880.21       0.4174       0.2280
 3881.24       0.2700       0.2449
 3882.28       0.2566       0.2363
 3883.32      -0.0541       0.2216
 3884.36       0.0965       0.2234
 3885.40      -0.0254       0.2055
 3886.43       0.2577       0.2124
 3887.47       0.3748       0.2173
 3888.51       0.1421       0.2061
 3889.55       0.1423       0.2105
 3890.58       0.2608       0.2147
 3891.62       0.1808       0.2139
 3892.66       0.2225       0.2168
 3893.70       0.4292       0.2161
 3894.74       0.5501       0.2095
 3895.77       0.4708       0.1997
 3896.81       0.6098       0.2089
 3897.85       0.4715       0.2127
 3898.89       1.0139       0.2251
 3899.92       0.7567       0.2225
 3900.96       0.3458       0.2016
 3902.00       0.3143       0.1904
 3903.04       0.2976       0.1970
 3904.07       0.9645       0.2222
 3905.11       0.4392       0.2107
 3906.15      -0.0222       0.1912
 3907.19       1.2309       0.2448
 3908.23       1.0436       0.2324
 3909.26       0.3818       0.2189
 3910.30       1.0103       0.2408
 3911.34       0.8655       0.2160
 3912.38       1.2546       0.2242
 3913.41       1.4184       0.2224
 3914.45       0.4994       0.1943
 3915.49       0.9291       0.2013
 3916.53       0.8222       0.1929
 3917.57       0.6599       0.1958
 3918.60       0.7861       0.1965
 3919.64       0.6256       0.1822
 3920.68       0.3950       0.1663
 3921.72       0.4006       0.1666
 3922.75       0.2716       0.1610
 3923.79       0.3462       0.1574
 3924.83       0.5648       0.1610
 3925.87       0.2571       0.1451
 3926.91       0.4029       0.1495
 3927.94       0.4091       0.1508
 3928.98       0.4484       0.1404
 3930.02       0.4715       0.1332
 3931.06       0.8415       0.1389
 3932.09       0.7915       0.1352
 3933.13       0.3348       0.1160
 3934.17       0.2307       0.1110
 3935.21       0.4759       0.1195
 3936.24       0.5564       0.1184
 3937.28       0.2675       0.1151
 3938.32       0.6660       0.1282
 3939.36       0.5936       0.1234
 3940.40       0.4090       0.1187
 3941.43       0.2714       0.1184
 3942.47       0.4885       0.1266
 3943.51       0.4746       0.1246
 3944.55       0.2735       0.1194
 3945.58       0.6834       0.1258
 3946.62       0.7435       0.1208
 3947.66       0.4883       0.1271
 3948.70       0.4421       0.1283
 3949.74       0.6856       0.1223
 3950.77       0.9379       0.1343
 3951.81       0.7617       0.1290
 3952.85       0.4998       0.1190
 3953.89       0.0741       0.1071
 3954.92       0.5901       0.1197
 3955.96       0.5580       0.1181
 3957.00       0.5704       0.1158
 3958.04       0.5414       0.1151
 3959.08       0.3949       0.1122
 3960.11       0.2859       0.1061
 3961.15      -0.0829       0.1007
 3962.19       0.3769       0.1155
 3963.23       0.2157       0.1116
 3964.26       0.3488       0.1118
 3965.30       0.7102       0.1154
 3966.34       0.3031       0.1010
 3967.38       0.0584       0.0951
 3968.41       0.6698       0.1062
 3969.45       0.7807       0.1102
 3970.49       0.6482       0.1100
 3971.53       0.5867       0.1070
 3972.57       0.4772       0.1089
 3973.60       0.5534       0.1105
 3974.64       0.5537       0.1083
 3975.68       0.3095       0.1096
 3976.72       0.4253       0.1148
 3977.75       0.0579       0.0993
 3978.79       0.0868       0.1001
 3979.83       0.4221       0.1127
 3980.87       0.3398       0.1073
 3981.91       0.5604       0.1081
 3982.94       0.6519       0.1116
 3983.98       0.5093       0.1102
 3985.02      -0.0480       0.0976
 3986.06       0.2540       0.1019
 3987.09       0.5435       0.1027
 3988.13      -0.0259       0.0939
 3989.17       0.0898       0.0966
 3990.21       0.2924       0.1045
 3991.25       0.5724       0.1132
 3992.28       0.7217       0.1134
 3993.32       0.4634       0.1076
 3994.36       0.5272       0.1125
 3995.40       0.2503       0.1093
 3996.43       0.8167       0.1218
 3997.47       1.1181       0.1286
 3998.51       0.3960       0.1103
 3999.55       0.5068       0.1161
 4000.58       0.6571       0.1277
 4001.62       0.7062       0.1300
 4002.66       0.7375       0.1306
 4003.70       0.1862       0.1108
 4004.74       0.2688       0.1145
 4005.77       0.6475       0.1299
 4006.81       0.7326       0.1327
 4007.85       0.9489       0.1457
 4008.89       1.2653       0.1563
 4009.92       1.5015       0.1601
 4010.96       1.4376       0.1559
 4012.00       1.3373       0.1567
 4013.04       1.3417       0.1567
 4014.08       0.9806       0.1407
 4015.11       0.6359       0.1312
 4016.15       0.1627       0.1217
 4017.19       0.1044       0.1140
 4018.23       0.6253       0.1288
 4019.26       0.4150       0.1206
 4020.30       0.5566       0.1225
 4021.34       0.7404       0.1302
 4022.38       0.4786       0.1160
 4023.42       0.5113       0.1176
 4024.45       0.8277       0.1255
 4025.49       0.8212       0.1261
 4026.53       0.2157       0.1115
 4027.57       0.4908       0.1181
 4028.60       0.6849       0.1267
 4029.64       0.3152       0.1163
 4030.68       0.2324       0.1068
 4031.72       0.5322       0.1105
 4032.75       0.4376       0.1106
 4033.79       0.2128       0.1032
 4034.83       0.5220       0.1093
 4035.87       0.7629       0.1188
 4036.91       0.4716       0.1133
 4037.94       0.8670       0.1197
 4038.98       1.1372       0.1307
 4040.02       0.5375       0.1202
 4041.06       0.6167       0.1261
 4042.09       1.3093       0.1417
 4043.13       0.9629       0.1302
 4044.17       0.3642       0.1135
 4045.21       0.5380       0.1177
 4046.25       0.5475       0.1152
 4047.28       0.4133       0.1132
 4048.32       0.7437       0.1263
 4049.36       0.4497       0.1175
 4050.40       0.6817       0.1157
 4051.43       0.6747       0.1143
 4052.47       0.5325       0.1100
 4053.51       0.8679       0.1161
 4054.55       0.5840       0.1067
 4055.58       0.2042       0.0940
 4056.62       0.2494       0.0952
 4057.66       0.6220       0.1064
 4058.70       0.5010       0.1075
 4059.74       0.4429       0.1094
 4060.77       0.8488       0.1169
 4061.81       0.7202       0.1113
 4062.85       0.8790       0.1141
 4063.89       0.9787       0.1181
 4064.92       0.6101       0.1119
 4065.96       0.4222       0.1072
 4067.00       0.6296       0.1073
 4068.04       0.3737       0.0997
 4069.08       0.5587       0.1042
 4070.11       1.3526       0.1198
 4071.15       1.1841       0.1141
 4072.19       0.7552       0.1042
 4073.23       0.6257       0.1003
 4074.26       0.6050       0.0996
 4075.30       1.1299       0.1138
 4076.34       0.8916       0.1052
 4077.38       0.6393       0.0980
 4078.42       1.1144       0.1095
 4079.45       0.8813       0.1036
 4080.49       0.8203       0.1030
 4081.53       0.6768       0.1047
 4082.57       0.6706       0.1003
 4083.60       0.8146       0.1016
 4084.64       0.8218       0.1044
 4085.68       0.7032       0.1012
 4086.72       0.7773       0.0989
 4087.75       0.6797       0.0973
 4088.79       0.8108       0.1014
 4089.83       0.6774       0.0975
 4090.87       0.5074       0.0931
 4091.91       0.6017       0.0917
 4092.94       0.7511       0.0947
 4093.98       0.8689       0.1011
 4095.02       0.5756       0.0951
 4096.06       0.5479       0.0916
 4097.09       0.9090       0.0952
 4098.13       0.7482       0.0936
 4099.17       0.6291       0.0894
 4100.21       0.3376       0.0830
 4101.25       0.1655       0.0800
 4102.28       0.4357       0.0823
 4103.32       0.9553       0.0913
 4104.36       0.6845       0.0853
 4105.40       0.4229       0.0809
 4106.43       0.6997       0.0857
 4107.47       0.7830       0.0876
 4108.51       0.7729       0.0896
 4109.55       0.7934       0.0885
 4110.58       0.0193       0.0696
 4111.62       0.2373       0.0718
 4112.66       0.5711       0.0799
 4113.70       0.6716       0.0831
 4114.74       0.7245       0.0840
 4115.77       0.9272       0.0874
 4116.81       1.0090       0.0853
 4117.85       0.6681       0.0753
 4118.89       0.4180       0.0731
 4119.92       0.7496       0.0789
 4120.96       0.6595       0.0756
 4122.00       0.4053       0.0750
 4123.04       0.7217       0.0821
 4124.08       0.5721       0.0781
 4125.11       0.3942       0.0740
 4126.15       0.5496       0.0764
 4127.19       0.6442       0.0789
 4128.23       0.5729       0.0751
 4129.26       0.6189       0.0754
 4130.30       0.7357       0.0816
 4131.34       0.6595       0.0807
 4132.38       0.7868       0.0802
 4133.42       0.5409       0.0759
 4134.45       0.5440       0.0763
 4135.49       0.3326       0.0731
 4136.53       0.4756       0.0763
 4137.57       0.8606       0.0814
 4138.60       0.7811       0.0793
 4139.64       0.8823       0.0803
 4140.68       0.8808       0.0804
 4141.72       0.9071       0.0798
 4142.75       0.6153       0.0718
 4143.79       0.2357       0.0667
 4144.83       0.8577       0.0815
 4145.87       0.7168       0.0790
 4146.91       0.7215       0.0762
 4147.94       0.6835       0.0737
 4148.98       0.8185       0.0769
 4150.02       0.6492       0.0747
 4151.06       0.4444       0.0692
 4152.09       0.8885       0.0773
 4153.13       0.8182       0.0767
 4154.17       0.7545       0.0762
 4155.21       0.4658       0.0726
 4156.25       0.4849       0.0764
 4157.28       0.5722       0.0766
 4158.32       0.5298       0.0718
 4159.36       0.7075       0.0777
 4160.40       0.7734       0.0778
 4161.43       0.7923       0.0772
 4162.47       0.9516       0.0839
 4163.51       0.9146       0.0856
 4164.55       1.1777       0.0896
 4165.59       1.0159       0.0846
 4166.62       0.7314       0.0816
 4167.66       0.7503       0.0814
 4168.70       0.8022       0.0804
 4169.74       0.6444       0.0793
 4170.77       0.6153       0.0773
 4171.81       0.6979       0.0748
 4172.85       0.6763       0.0730
 4173.89       0.5854       0.0715
 4174.92       0.7657       0.0728
 4175.96       0.6867       0.0704
 4177.00       0.7801       0.0715
 4178.04       0.7110       0.0697
 4179.08       0.6297       0.0684
 4180.11       0.5788       0.0657
 4181.15       0.3881       0.0621
 4182.19       0.5008       0.0643
 4183.23       0.4638       0.0631
 4184.26       0.5394       0.0662
 4185.30       0.8261       0.0693
 4186.34       0.5479       0.0615
 4187.38       0.2482       0.0562
 4188.42       0.8688       0.0658
 4189.45       0.8922       0.0679
 4190.49       0.5744       0.0634
 4191.53       0.5291       0.0614
 4192.57       0.6398       0.0630
 4193.60       0.5582       0.0614
 4194.64       0.6649       0.0617
 4195.68       0.8184       0.0636
 4196.72       0.9495       0.0647
 4197.76       0.8528       0.0614
 4198.79       0.6080       0.0582
 4199.83       0.5027       0.0557
 4200.87       0.7237       0.0592
 4201.91       0.6598       0.0585
 4202.94       0.6368       0.0599
 4203.98       1.2018       0.0684
 4205.02       0.9481       0.0641
 4206.06       0.4387       0.0580
 4207.09       0.6394       0.0611
 4208.13       0.8273       0.0640
 4209.17       0.7781       0.0632
 4210.21       0.8051       0.0619
 4211.25       0.5821       0.0569
 4212.28       0.8174       0.0603
 4213.32       1.0364       0.0636
 4214.36       0.6956       0.0583
 4215.40       0.6430       0.0588
 4216.43       0.7766       0.0611
 4217.47       0.7559       0.0590
 4218.51       0.6426       0.0563
 4219.55       0.8261       0.0591
 4220.59       0.7361       0.0568
 4221.62       0.6947       0.0562
 4222.66       1.0908       0.0638
 4223.70       0.7479       0.0571
 4224.74       0.3598       0.0489
 4225.77       0.5968       0.0516
 4226.81       0.8915       0.0548
 4227.85       0.4944       0.0488
 4228.89       0.3091       0.0467
 4229.93       0.5503       0.0503
 4230.96       0.4179       0.0497
 4232.00       0.1515       0.0463
 4233.04       0.4726       0.0491
 4234.08       0.6641       0.0504
 4235.11       0.3644       0.0465
 4236.15       0.4324       0.0481
 4237.19       0.7891       0.0524
 4238.23       0.5841       0.0496
 4239.26       0.4420       0.0472
 4240.30       0.7768       0.0529
 4241.34       0.9037       0.0559
 4242.38       0.6946       0.0504
 4243.42       0.7497       0.0519
 4244.45       0.9111       0.0555
 4245.49       0.7720       0.0537
 4246.53       0.6495       0.0519
 4247.57       0.6210       0.0512
 4248.60       0.7339       0.0523
 4249.64       0.6261       0.0495
 4250.68       0.7770       0.0522
 4251.72       1.1082       0.0579
 4252.76       0.9625       0.0564
 4253.79       0.6859       0.0521
 4254.83       0.8023       0.0530
 4255.87       0.9521       0.0544
 4256.91       1.0681       0.0557
 4257.94       0.9626       0.0547
 4258.98       0.7995       0.0518
 4260.02       0.6253       0.0493
 4261.06       0.7685       0.0507
 4262.10       0.4826       0.0477
 4263.13       0.3780       0.0458
 4264.17       0.7871       0.0517
 4265.21       0.5229       0.0479
 4266.25       0.2501       0.0443
 4267.28       0.5708       0.0483
 4268.32       0.6199       0.0478
 4269.36       0.4564       0.0460
 4270.40       0.2501       0.0426
 4271.43       0.4115       0.0445
 4272.47       0.6094       0.0459
 4273.51       0.4103       0.0430
 4274.55       0.3495       0.0427
 4275.59       0.4948       0.0445
 4276.62       0.9045       0.0499
 4277.66       0.6621       0.0469
 4278.70       0.4713       0.0430
 4279.74       0.5239       0.0443
 4280.77       0.5111       0.0443
 4281.81       0.6251       0.0451
 4282.85       0.6333       0.0441
 4283.89       0.6877       0.0450
 4284.93       0.9443       0.0492
 4285.96       0.7487       0.0457
 4287.00       0.6910       0.0448
 4288.04       0.7802       0.0458
 4289.08       0.6876       0.0430
 4290.11       0.8332       0.0453
 4291.15       0.9236       0.0467
 4292.19       1.0373       0.0476
 4293.23       1.0144       0.0484
 4294.27       0.8085       0.0467
 4295.30       0.8540       0.0472
 4296.34       0.7756       0.0452
 4297.38       0.6860       0.0415
 4298.42       0.6827       0.0409
 4299.45       0.8596       0.0434
 4300.49       0.9221       0.0424
 4301.53       0.8234       0.0398
 4302.57       0.8517       0.0408
 4303.60       0.9403       0.0422
 4304.64       0.8624       0.0402
 4305.68       0.7736       0.0399
 4306.72       0.9258       0.0434
 4307.76       0.9777       0.0431
 4308.79       0.8741       0.0423
 4309.83       0.9243       0.0437
 4310.87       0.9757       0.0428
 4311.91       0.9470       0.0424
 4312.94       0.8755       0.0441
 4313.98       0.9418       0.0451
 4315.02       0.6077       0.0415
