 
TRANSIENT_NAME:     DES15X3mpq 
SNID:               1336619    
OBS_DATE:           2015-12-12
MJD:                57368. 
PHASE_EXP:          +28.   
MJD_EXP:            57335.1 (derived from r-band light-curve)
TYPE:               29 
SPEC_EVAL:          SNII
REDSHIFT:           0.1880  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3756.72       0.7523      10.5151
 3757.75       2.9209      11.6399
 3758.79       4.0031      12.1102
 3759.83       1.8639      11.4104
 3760.87       1.2401      11.7500
 3761.90      -2.3051      12.1048
 3762.94       0.8691      10.7530
 3763.98       0.2062      10.8126
 3765.02      -2.3197       9.8626
 3766.06      -2.0050       9.2129
 3767.09       0.1172      10.6994
 3768.13       3.0742      12.7649
 3769.17      -0.3168      10.4969
 3770.21       1.2976      10.4238
 3771.24       2.2180      10.6685
 3772.28       5.2467      10.9623
 3773.32       1.3164      10.3502
 3774.36      -3.0134       9.1260
 3775.40      -0.5625       9.1054
 3776.43       2.1295       9.9978
 3777.47       2.3556       9.9368
 3778.51       0.9087       9.7184
 3779.55       1.4029       9.8110
 3780.58       0.4821       8.9647
 3781.62      -0.9279       9.0941
 3782.66      -0.6241       9.2348
 3783.70      -1.6547       9.0656
 3784.73       0.8646       9.5196
 3785.77       3.6844       9.8157
 3786.81      -1.4437       8.3242
 3787.85      -1.0485       8.3404
 3788.89      -1.9057       8.0582
 3789.92      -0.8303       8.2833
 3790.96       5.6041       9.4662
 3792.00       3.2050       9.3022
 3793.04       2.1484       8.9757
 3794.07      -2.9418       7.6796
 3795.11      -2.9586       7.8450
 3796.15      -2.9446       7.5996
 3797.19      -0.5803       7.6392
 3798.23       2.1678       7.9329
 3799.26       0.4145       7.4705
 3800.30      -0.8935       7.4092
 3801.34      -1.8591       7.3637
 3802.38       0.5681       6.9562
 3803.41       1.1779       7.3178
 3804.45      -0.4213       7.5110
 3805.49       0.3376       7.1621
 3806.53       0.3513       6.6962
 3807.57      -1.9685       6.3548
 3808.60      -2.8374       6.1917
 3809.64      -5.5617       5.7699
 3810.68      -4.0885       5.9902
 3811.72      -3.3307       6.0736
 3812.75      -4.8235       5.7909
 3813.79      -3.9088       5.4025
 3814.83       0.2935       6.0507
 3815.87       1.3389       5.9751
 3816.90      -0.3362       5.5156
 3817.94       1.0755       5.9411
 3818.98      -0.7473       5.5539
 3820.02       1.3570       5.9101
 3821.06       1.8270       5.9495
 3822.09       0.8525       5.5481
 3823.13       0.7120       5.3652
 3824.17       3.0989       5.5850
 3825.21       2.1873       5.2904
 3826.24       2.2364       5.5666
 3827.28       0.3980       5.0502
 3828.32      -0.7679       4.6067
 3829.36      -0.3074       5.1347
 3830.40      -0.5818       5.0239
 3831.43       0.7664       5.1623
 3832.47       0.7910       4.9808
 3833.51       1.3040       4.7429
 3834.55       2.4227       4.9258
 3835.58       2.5238       4.8141
 3836.62       0.1812       4.3115
 3837.66       2.4756       4.4320
 3838.70       1.3187       4.3060
 3839.74      -0.1668       3.9097
 3840.77       1.1524       4.1093
 3841.81      -0.9160       3.9471
 3842.85      -0.2279       3.8931
 3843.89      -1.4361       3.5933
 3844.92      -0.2086       3.7782
 3845.96       0.5236       3.6869
 3847.00       0.5579       3.7498
 3848.04       2.3965       4.1375
 3849.07       2.2408       4.1178
 3850.11       2.5739       4.0656
 3851.15       0.1148       3.5945
 3852.19       0.1507       3.5730
 3853.23       3.6218       4.0115
 3854.26       2.2867       3.6874
 3855.30       1.5950       3.6230
 3856.34      -1.5153       3.3526
 3857.38       1.0699       3.5883
 3858.41      -0.4497       3.1820
 3859.45       0.6202       3.2106
 3860.49       1.6119       3.4661
 3861.53       2.2918       3.6992
 3862.57       2.1161       3.7210
 3863.60       0.1365       3.4657
 3864.64      -0.1157       3.4794
 3865.68       0.3515       3.3910
