 
TRANSIENT_NAME:     DES15C3bj  
SNID:               1277717    
OBS_DATE:           2015-09-20
MJD:                57285. 
PHASE_EXP:          post-max (based on r-band light-curve)
MJD_EXP:            ---
TYPE:               129
SPEC_EVAL:          SNII?
REDSHIFT:           0.2870  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3756.72       0.4844      10.1681
 3757.75       1.4523      10.4582
 3758.79       5.0652      11.0450
 3759.83       6.8545      11.7835
 3760.87       3.1685      10.3250
 3761.90       1.2701       9.9103
 3762.94       4.7043      10.0988
 3763.98       2.3212       9.4956
 3765.02      -1.1178       8.8214
 3766.06       0.9432       9.5243
 3767.09       1.2260       9.0791
 3768.13       1.0507       9.3456
 3769.17       1.3420       8.8869
 3770.21      -0.7058       8.2637
 3771.24       0.6691       8.8738
 3772.28       2.3947       9.6080
 3773.32       2.2216       9.5939
 3774.36       2.6888       9.2821
 3775.40       1.7933       8.7351
 3776.43       2.1009       8.9407
 3777.47       1.5501       9.3057
 3778.51      -0.1674       8.5301
 3779.55       0.4539       8.4233
 3780.58       1.7019       8.4769
 3781.62       0.3399       8.3384
 3782.66       0.3225       8.5443
 3783.70       1.5214       8.4480
 3784.73       1.9463       8.3774
 3785.77       1.6372       8.2699
 3786.81       2.0858       7.9891
 3787.85       1.2999       7.9481
 3788.89       1.5776       8.1478
 3789.92      -0.7685       7.8625
 3790.96      -0.5716       7.8549
 3792.00       0.2090       7.7803
 3793.04       2.9142       8.1317
 3794.07       5.3366       8.4947
 3795.11       0.7493       7.6176
 3796.15       1.5082       7.5982
 3797.19       0.7255       6.9553
 3798.23      -2.0982       6.5166
 3799.26       1.0607       7.2949
 3800.30       3.6885       7.4456
 3801.34       1.9964       7.2263
 3802.38       1.1891       6.8518
 3803.41       1.0482       6.6489
 3804.45      -0.0209       6.4251
 3805.49       0.8435       6.3550
 3806.53       2.3893       6.3768
 3807.57       5.6072       7.1331
 3808.60       5.6573       6.9710
