 
TRANSIENT_NAME:     DES14C3aol 
SNID:               1295744    
OBS_DATE:           2014-09-24
MJD:                56924. 
PHASE_EXP:          +28.   
MJD_EXP:            56894.2 (De Jaeger et. al.: MNRAS, 495, 4860D, 2020)
TYPE:               29 
SPEC_EVAL:          SNII
REDSHIFT:           0.0750  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MAGELLAN/CLAY
INSTRUMENT:         LDSS3-C
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4200.00   2.6520e-02  ---
 4202.12  -4.4368e-02  ---
 4204.24   1.4753e-01  ---
 4206.36   1.0209e-01  ---
 4208.48  -2.7023e-03  ---
 4210.60   8.6186e-02  ---
 4212.72   5.9501e-02  ---
 4214.84   4.5133e-02  ---
 4216.96   2.1377e-01  ---
 4219.08   1.0259e-01  ---
 4221.20   9.6559e-02  ---
 4223.32   2.3974e-01  ---
 4225.44   3.0881e-02  ---
 4227.56   3.9490e-02  ---
 4229.68   2.6173e-01  ---
 4231.80   2.5127e-01  ---
 4233.92   7.0858e-02  ---
 4236.04   3.1206e-02  ---
 4238.15  -3.3141e-02  ---
 4240.27   1.2651e-01  ---
 4242.39   1.8184e-01  ---
 4244.51   9.0999e-02  ---
 4246.63   3.4730e-01  ---
 4248.75   2.3366e-01  ---
 4250.87   6.3413e-02  ---
 4252.99   3.0926e-01  ---
 4255.11   2.2781e-01  ---
 4257.23   1.7987e-01  ---
 4259.35   3.4447e-01  ---
 4261.47   1.9137e-01  ---
 4263.59   1.4689e-01  ---
 4265.71   2.3242e-01  ---
 4267.83   6.0568e-02  ---
 4269.95   1.4108e-01  ---
 4272.07   1.7688e-01  ---
 4274.19   3.3933e-02  ---
 4276.31   5.7449e-02  ---
 4278.43   6.4623e-02  ---
 4280.55   3.4625e-03  ---
 4282.67   1.6285e-01  ---
 4284.79   2.0091e-01  ---
 4286.91   8.5927e-02  ---
 4289.03   1.8332e-01  ---
 4291.15   1.6007e-01  ---
 4293.27   5.9647e-02  ---
 4295.39   1.5046e-01  ---
 4297.51   7.5691e-02  ---
 4299.63   1.0701e-01  ---
 4301.75   1.3009e-01  ---
 4303.87   1.3573e-02  ---
 4305.98   1.2447e-01  ---
 4308.10   2.2353e-01  ---
 4310.22   1.2625e-01  ---
 4312.34   1.6433e-01  ---
 4314.46   1.7678e-01  ---
 4316.58   1.3216e-01  ---
 4318.70   1.5900e-01  ---
 4320.82   6.2423e-02  ---
 4322.94   6.1192e-02  ---
 4325.06   9.1691e-02  ---
 4327.18   3.7053e-02  ---
 4329.30   7.4856e-02  ---
 4331.42   1.1003e-01  ---
 4333.54   3.1700e-02  ---
 4335.66   6.9230e-02  ---
 4337.78   9.7233e-02  ---
 4339.90   8.1604e-02  ---
 4342.02   1.1383e-01  ---
 4344.14   5.9154e-02  ---
 4346.26   2.1280e-02  ---
 4348.38   5.4602e-02  ---
 4350.50   4.9372e-02  ---
 4352.62   4.8648e-02  ---
 4354.74   1.1545e-01  ---
 4356.86   7.6676e-02  ---
 4358.98   5.0360e-02  ---
 4361.10   4.3442e-02  ---
 4363.22   3.0299e-02  ---
 4365.34   5.3597e-02  ---
 4367.46   6.7063e-02  ---
 4369.58   3.8767e-02  ---
 4371.70   6.1357e-02  ---
 4373.82   6.1045e-02  ---
 4375.94   3.5870e-02  ---
 4378.05   7.3624e-02  ---
 4380.17   5.6941e-02  ---
 4382.29   7.0002e-02  ---
 4384.41   1.0850e-01  ---
 4386.53   4.0872e-02  ---
 4388.65   4.7875e-02  ---
 4390.77   7.9927e-02  ---
 4392.89   3.8275e-02  ---
 4395.01   6.2121e-02  ---
 4397.13   7.1757e-02  ---
 4399.25   6.4321e-02  ---
 4401.37   6.8074e-02  ---
 4403.49   5.0158e-02  ---
 4405.61   6.1939e-02  ---
 4407.73   6.6007e-02  ---
 4409.85   7.2355e-02  ---
 4411.97   6.7517e-02  ---
 4414.09   5.7559e-02  ---
 4416.21   3.7234e-02  ---
 4418.33   5.4753e-02  ---
 4420.45   6.3313e-02  ---
 4422.57   3.2842e-02  ---
 4424.69   4.1636e-02  ---
 4426.81   6.2463e-02  ---
 4428.93   5.0552e-02  ---
 4431.05   5.6702e-02  ---
 4433.17   8.1049e-02  ---
 4435.29   5.3872e-02  ---
 4437.41   7.1566e-02  ---
 4439.53   8.6485e-02  ---
 4441.65   5.5304e-02  ---
 4443.77   7.4428e-02  ---
 4445.89   7.7289e-02  ---
 4448.00   5.2763e-02  ---
 4450.12   5.9300e-02  ---
 4452.24   6.3018e-02  ---
 4454.36   5.9147e-02  ---
 4456.48   6.8196e-02  ---
 4458.60   4.0376e-02  ---
 4460.72   5.5978e-02  ---
 4462.84   6.5499e-02  ---
 4464.96   3.8654e-02  ---
 4467.08   4.4967e-02  ---
 4469.20   5.3420e-02  ---
 4471.32   4.8375e-02  ---
 4473.44   6.0957e-02  ---
 4475.56   6.3353e-02  ---
 4477.68   4.0634e-02  ---
 4479.80   4.9684e-02  ---
 4481.92   5.0308e-02  ---
 4484.04   5.7133e-02  ---
 4486.16   6.3597e-02  ---
 4488.28   6.0976e-02  ---
 4490.40   6.3019e-02  ---
 4492.52   6.9461e-02  ---
 4494.64   4.1221e-02  ---
 4496.76   2.1872e-02  ---
 4498.88   2.9840e-02  ---
 4501.00   3.9477e-02  ---
 4503.12   4.9928e-02  ---
 4505.24   5.6517e-02  ---
 4507.36   3.4934e-02  ---
 4509.48   4.5045e-02  ---
 4511.60   5.6715e-02  ---
 4513.72   4.1962e-02  ---
 4515.84   4.4609e-02  ---
 4517.96   5.1285e-02  ---
 4520.07   4.8057e-02  ---
 4522.19   3.8736e-02  ---
 4524.31   3.5555e-02  ---
 4526.43   4.8306e-02  ---
 4528.55   5.6369e-02  ---
 4530.67   5.2834e-02  ---
 4532.79   4.4276e-02  ---
 4534.91   4.2122e-02  ---
 4537.03   4.7990e-02  ---
 4539.15   6.0419e-02  ---
 4541.27   5.9255e-02  ---
 4543.39   5.1237e-02  ---
 4545.51   4.8429e-02  ---
 4547.63   4.4415e-02  ---
 4549.75   3.4846e-02  ---
 4551.87   4.7191e-02  ---
 4553.99   4.4828e-02  ---
 4556.11   4.1491e-02  ---
 4558.23   5.2627e-02  ---
 4560.35   5.1395e-02  ---
 4562.47   4.8345e-02  ---
 4564.59   4.7191e-02  ---
 4566.71   4.4048e-02  ---
 4568.83   3.5416e-02  ---
