 
TRANSIENT_NAME:     DES15C1okz 
SNID:               1344713    
OBS_DATE:           2016-01-12
MJD:                57399. 
PHASE_EXP:          +18.   
MJD_EXP:            57380.1 (derived from r-band light-curve)
TYPE:               29 
SPEC_EVAL:          SNII
REDSHIFT:           0.0700  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          MAGELLAN/CLAY
INSTRUMENT:         LDSS3-C
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4251.90   2.5065e-17  ---
 4253.91   1.4687e-17  ---
 4255.91   1.0981e-17  ---
 4257.91   1.4955e-17  ---
 4259.92   8.5169e-18  ---
 4261.92   1.4182e-17  ---
 4263.92   4.9832e-18  ---
 4265.93   5.3739e-18  ---
 4267.93   7.2146e-18  ---
 4269.94   8.7998e-18  ---
 4271.94   2.0900e-17  ---
 4273.94   1.6509e-17  ---
 4275.95   1.3855e-17  ---
 4277.95   8.7143e-18  ---
 4279.95   1.1156e-17  ---
 4281.96   1.7956e-17  ---
 4283.96   1.3543e-17  ---
 4285.96   1.1986e-17  ---
 4287.97   5.3268e-18  ---
 4289.97   1.4535e-17  ---
 4291.97   1.5379e-17  ---
 4293.98   1.3275e-17  ---
 4295.98   1.4303e-17  ---
 4297.98   4.2761e-18  ---
 4299.99   9.0342e-18  ---
 4301.99   1.6071e-17  ---
 4303.99   1.4071e-17  ---
 4306.00   2.0226e-17  ---
 4308.00   1.2784e-17  ---
 4310.00   7.3355e-18  ---
 4312.01   1.1727e-17  ---
 4314.01   1.8822e-17  ---
 4316.01   1.7590e-17  ---
 4318.02   1.7425e-17  ---
 4320.02   1.4437e-17  ---
 4322.02   1.2654e-17  ---
 4324.03   1.1413e-17  ---
 4326.03   1.4479e-17  ---
 4328.04   1.2423e-17  ---
 4330.04   6.2310e-18  ---
 4332.04   7.2762e-18  ---
 4334.05   1.1111e-17  ---
 4336.05   1.8717e-17  ---
 4338.05   2.1052e-17  ---
 4340.06   1.8865e-17  ---
 4342.06   1.7787e-17  ---
 4344.06   1.0506e-17  ---
 4346.07   1.6171e-17  ---
 4348.07   1.4264e-17  ---
 4350.07   2.1536e-17  ---
 4352.08   1.8545e-17  ---
 4354.08   1.9285e-17  ---
 4356.08   2.1779e-17  ---
 4358.09   1.0709e-17  ---
 4360.09   1.0338e-17  ---
 4362.09   1.0389e-17  ---
 4364.10   8.8522e-18  ---
 4366.10   1.4405e-17  ---
 4368.10   2.0741e-17  ---
 4370.11   1.4983e-17  ---
 4372.11   1.4617e-17  ---
 4374.11   2.0631e-17  ---
 4376.12   2.1981e-17  ---
 4378.12   2.1339e-17  ---
 4380.12   1.6215e-17  ---
 4382.13   2.0625e-17  ---
 4384.13   1.4992e-17  ---
 4386.14   1.4623e-17  ---
 4388.14   1.8392e-17  ---
 4390.14   1.7250e-17  ---
 4392.15   9.6049e-18  ---
 4394.15   1.4873e-17  ---
 4396.15   1.4961e-17  ---
 4398.16   1.4860e-17  ---
 4400.16   1.4412e-17  ---
 4402.16   1.8397e-17  ---
 4404.17   1.9816e-17  ---
 4406.17   1.6426e-17  ---
 4408.17   1.8978e-17  ---
 4410.18   1.4042e-17  ---
 4412.18   1.4802e-17  ---
 4414.18   1.7233e-17  ---
 4416.19   9.3620e-18  ---
 4418.19   1.1137e-17  ---
 4420.19   1.5550e-17  ---
 4422.20   1.1437e-17  ---
 4424.20   1.8487e-17  ---
 4426.20   1.3586e-17  ---
 4428.21   7.2146e-18  ---
 4430.21   1.6158e-17  ---
 4432.21   1.6572e-17  ---
 4434.22   1.5865e-17  ---
 4436.22   1.2558e-17  ---
 4438.23   1.5864e-17  ---
 4440.23   1.3317e-17  ---
 4442.23   8.4732e-18  ---
 4444.24   1.8314e-17  ---
 4446.24   1.4405e-17  ---
 4448.24   1.2258e-17  ---
 4450.25   8.6686e-18  ---
 4452.25   6.7853e-18  ---
 4454.25   1.5544e-17  ---
 4456.26   1.2792e-17  ---
 4458.26   1.6744e-17  ---
 4460.26   1.3276e-17  ---
 4462.27   1.5332e-17  ---
 4464.27   1.3902e-17  ---
 4466.27   1.2939e-17  ---
 4468.28   1.6517e-17  ---
 4470.28   1.1987e-17  ---
 4472.28   1.3105e-17  ---
 4474.29   1.5540e-17  ---
 4476.29   1.4373e-17  ---
 4478.29   1.8879e-17  ---
 4480.30   1.4067e-17  ---
 4482.30   1.5425e-17  ---
 4484.31   1.5426e-17  ---
 4486.31   1.3538e-17  ---
 4488.31   1.3854e-17  ---
 4490.32   1.0279e-17  ---
 4492.32   1.0188e-17  ---
 4494.32   1.0423e-17  ---
 4496.33   1.3012e-17  ---
 4498.33   1.1900e-17  ---
 4500.33   1.1887e-17  ---
 4502.34   1.2264e-17  ---
 4504.34   1.3938e-17  ---
 4506.34   9.9857e-18  ---
 4508.35   1.1914e-17  ---
 4510.35   6.5100e-18  ---
 4512.35   6.6079e-18  ---
 4514.36   4.2656e-18  ---
 4516.36   6.5761e-18  ---
 4518.36   1.6729e-17  ---
 4520.37   1.2194e-17  ---
 4522.37   1.0512e-17  ---
 4524.37   1.5425e-17  ---
 4526.38   1.3650e-17  ---
 4528.38   5.9602e-18  ---
 4530.38   6.7895e-18  ---
 4532.39   1.1733e-17  ---
 4534.39   1.1156e-17  ---
 4536.40   6.1698e-18  ---
 4538.40   7.6925e-18  ---
 4540.40   7.4506e-18  ---
 4542.41   1.0680e-17  ---
 4544.41   1.3109e-17  ---
 4546.41   1.4694e-17  ---
 4548.42   1.0457e-17  ---
 4550.42   1.2427e-17  ---
 4552.42   1.2193e-17  ---
 4554.43   1.3912e-17  ---
 4556.43   1.6674e-17  ---
 4558.43   1.6546e-17  ---
 4560.44   1.6462e-17  ---
 4562.44   1.1318e-17  ---
 4564.44   1.4985e-17  ---
 4566.45   1.5812e-17  ---
 4568.45   1.9389e-17  ---
 4570.45   1.8326e-17  ---
 4572.46   1.3728e-17  ---
 4574.46   1.5792e-17  ---
 4576.46   2.1987e-17  ---
 4578.47   2.0947e-17  ---
 4580.47   2.1335e-17  ---
 4582.47   1.8068e-17  ---
 4584.48   1.0419e-17  ---
 4586.48   1.7912e-17  ---
 4588.48   1.8303e-17  ---
 4590.49   1.5348e-17  ---
 4592.49   1.5270e-17  ---
 4594.50   1.6034e-17  ---
 4596.50   2.4678e-17  ---
 4598.50   1.9614e-17  ---
 4600.51   1.7176e-17  ---
 4602.51   2.1633e-17  ---
 4604.51   1.9605e-17  ---
 4606.52   1.9254e-17  ---
 4608.52   1.9637e-17  ---
 4610.52   1.8118e-17  ---
 4612.53   1.7756e-17  ---
 4614.53   1.6317e-17  ---
 4616.53   2.0815e-17  ---
 4618.54   1.9673e-17  ---
 4620.54   1.9408e-17  ---
 4622.54   1.6415e-17  ---
 4624.55   2.0116e-17  ---
 4626.55   2.4471e-17  ---
 4628.55   1.8209e-17  ---
 4630.56   1.6798e-17  ---
 4632.56   1.5293e-17  ---
 4634.56   1.5438e-17  ---
 4636.57   1.8471e-17  ---
 4638.57   1.7760e-17  ---
 4640.57   2.0033e-17  ---
 4642.58   1.6833e-17  ---
 4644.58   1.3603e-17  ---
 4646.58   1.3957e-17  ---
 4648.59   1.7543e-17  ---
 4650.59   2.0228e-17  ---
 4652.60   1.4795e-17  ---
 4654.60   2.0326e-17  ---
 4656.60   1.9226e-17  ---
 4658.61   1.7442e-17  ---
 4660.61   1.6925e-17  ---
 4662.61   1.4442e-17  ---
 4664.62   1.2279e-17  ---
 4666.62   1.3418e-17  ---
 4668.62   1.8360e-17  ---
 4670.63   1.4804e-17  ---
 4672.63   1.5913e-17  ---
 4674.63   1.6849e-17  ---
 4676.64   1.6693e-17  ---
 4678.64   1.8357e-17  ---
 4680.64   2.0264e-17  ---
 4682.65   2.0756e-17  ---
 4684.65   1.6416e-17  ---
 4686.65   1.7949e-17  ---
 4688.66   1.8496e-17  ---
 4690.66   1.7777e-17  ---
 4692.66   1.4387e-17  ---
 4694.67   1.1264e-17  ---
 4696.67   1.1436e-17  ---
 4698.67   1.6223e-17  ---
 4700.68   1.5071e-17  ---
 4702.68   1.5471e-17  ---
 4704.69   1.5426e-17  ---
 4706.69   1.0503e-17  ---
 4708.69   1.7178e-17  ---
 4710.70   1.5524e-17  ---
 4712.70   1.9400e-17  ---
 4714.70   2.1012e-17  ---
 4716.71   1.9252e-17  ---
 4718.71   1.4916e-17  ---
 4720.71   1.4445e-17  ---
 4722.72   1.5932e-17  ---
 4724.72   1.5719e-17  ---
 4726.72   1.4661e-17  ---
 4728.73   1.5011e-17  ---
 4730.73   1.6848e-17  ---
 4732.73   1.4098e-17  ---
 4734.74   1.5206e-17  ---
 4736.74   1.2134e-17  ---
 4738.74   1.7099e-17  ---
 4740.75   1.5307e-17  ---
 4742.75   1.3432e-17  ---
 4744.75   1.2744e-17  ---
 4746.76   1.5171e-17  ---
 4748.76   1.5524e-17  ---
 4750.76   1.9247e-17  ---
 4752.77   1.8444e-17  ---
 4754.77   1.6222e-17  ---
 4756.77   1.7291e-17  ---
 4758.78   1.7321e-17  ---
 4760.78   1.6557e-17  ---
 4762.79   1.7442e-17  ---
 4764.79   1.6116e-17  ---
 4766.79   1.1750e-17  ---
 4768.80   1.3405e-17  ---
 4770.80   1.5868e-17  ---
 4772.80   1.5573e-17  ---
 4774.81   1.2754e-17  ---
 4776.81   1.7223e-17  ---
 4778.81   1.9693e-17  ---
 4780.82   1.4147e-17  ---
 4782.82   1.4154e-17  ---
 4784.82   1.3301e-17  ---
 4786.83   1.3690e-17  ---
 4788.83   1.4040e-17  ---
 4790.83   1.3986e-17  ---
 4792.84   1.2254e-17  ---
 4794.84   1.2094e-17  ---
 4796.84   1.4781e-17  ---
 4798.85   1.8778e-17  ---
 4800.85   1.6351e-17  ---
 4802.85   1.4795e-17  ---
 4804.86   1.5768e-17  ---
 4806.86   1.4851e-17  ---
 4808.86   1.6377e-17  ---
 4810.87   1.7625e-17  ---
 4812.87   1.5360e-17  ---
 4814.88   1.8347e-17  ---
 4816.88   1.5712e-17  ---
 4818.88   1.6429e-17  ---
 4820.89   1.4101e-17  ---
 4822.89   1.2141e-17  ---
 4824.89   1.7856e-17  ---
 4826.90   1.5286e-17  ---
 4828.90   1.6996e-17  ---
 4830.90   1.6945e-17  ---
 4832.91   1.2748e-17  ---
 4834.91   1.1227e-17  ---
 4836.91   1.7292e-17  ---
 4838.92   2.2318e-17  ---
 4840.92   2.0939e-17  ---
 4842.92   1.8325e-17  ---
 4844.93   1.2193e-17  ---
 4846.93   1.4438e-17  ---
 4848.93   1.5435e-17  ---
 4850.94   1.4567e-17  ---
 4852.94   1.4312e-17  ---
 4854.94   1.4776e-17  ---
 4856.95   1.5224e-17  ---
 4858.95   1.6899e-17  ---
 4860.95   1.7889e-17  ---
 4862.96   1.5636e-17  ---
 4864.96   1.3042e-17  ---
 4866.97   1.3474e-17  ---
 4868.97   1.6434e-17  ---
 4870.97   1.8245e-17  ---
 4872.98   1.5995e-17  ---
 4874.98   1.7299e-17  ---
 4876.98   1.6230e-17  ---
 4878.99   1.4655e-17  ---
 4880.99   1.9524e-17  ---
 4882.99   1.5952e-17  ---
 4885.00   1.5145e-17  ---
 4887.00   1.7539e-17  ---
 4889.00   1.8142e-17  ---
 4891.01   1.6207e-17  ---
 4893.01   1.6012e-17  ---
 4895.01   1.7850e-17  ---
 4897.02   1.6582e-17  ---
 4899.02   1.3734e-17  ---
 4901.02   1.4394e-17  ---
 4903.03   1.6600e-17  ---
 4905.03   1.2678e-17  ---
 4907.03   1.4278e-17  ---
 4909.04   1.9330e-17  ---
 4911.04   1.7333e-17  ---
 4913.04   1.7228e-17  ---
 4915.05   1.5058e-17  ---
 4917.05   1.5347e-17  ---
 4919.06   1.4605e-17  ---
 4921.06   1.2082e-17  ---
 4923.06   1.5181e-17  ---
 4925.07   1.7657e-17  ---
 4927.07   1.2915e-17  ---
 4929.07   1.5988e-17  ---
 4931.08   1.6523e-17  ---
 4933.08   1.5900e-17  ---
 4935.08   1.5591e-17  ---
 4937.09   1.8297e-17  ---
 4939.09   1.6993e-17  ---
 4941.09   1.6839e-17  ---
 4943.10   1.3936e-17  ---
 4945.10   1.3378e-17  ---
 4947.10   1.4925e-17  ---
 4949.11   1.5489e-17  ---
 4951.11   1.5172e-17  ---
 4953.11   1.1726e-17  ---
 4955.12   1.1866e-17  ---
 4957.12   1.6799e-17  ---
 4959.12   1.4255e-17  ---
 4961.13   1.2956e-17  ---
 4963.13   1.1945e-17  ---
 4965.13   1.5552e-17  ---
 4967.14   1.3519e-17  ---
 4969.14   1.3311e-17  ---
 4971.15   1.5263e-17  ---
 4973.15   1.3789e-17  ---
 4975.15   1.5479e-17  ---
 4977.16   1.3543e-17  ---
 4979.16   1.3567e-17  ---
 4981.16   1.6388e-17  ---
 4983.17   1.4579e-17  ---
 4985.17   1.5505e-17  ---
 4987.17   1.8396e-17  ---
 4989.18   1.4449e-17  ---
 4991.18   9.7626e-18  ---
 4993.18   1.1693e-17  ---
 4995.19   1.1761e-17  ---
 4997.19   1.0395e-17  ---
 4999.19   9.3643e-18  ---
 5001.20   9.9437e-18  ---
 5003.20   1.2782e-17  ---
 5005.20   1.5171e-17  ---
 5007.21   1.3600e-17  ---
 5009.21   1.0097e-17  ---
 5011.21   1.0782e-17  ---
 5013.22   1.3403e-17  ---
 5015.22   1.3307e-17  ---
 5017.22   1.2169e-17  ---
 5019.23   1.0203e-17  ---
 5021.23   8.8236e-18  ---
 5023.23   1.0983e-17  ---
 5025.24   1.1310e-17  ---
 5027.24   1.1372e-17  ---
 5029.25   7.7099e-18  ---
 5031.25   1.2349e-17  ---
 5033.25   1.2795e-17  ---
 5035.26   1.0951e-17  ---
 5037.26   1.0430e-17  ---
 5039.26   9.3174e-18  ---
 5041.27   1.0352e-17  ---
 5043.27   8.3478e-18  ---
 5045.27   1.0802e-17  ---
 5047.28   8.8493e-18  ---
 5049.28   9.3755e-18  ---
 5051.28   7.8045e-18  ---
 5053.29   9.9145e-18  ---
 5055.29   8.0519e-18  ---
 5057.29   1.0433e-17  ---
 5059.30   8.8163e-18  ---
 5061.30   6.9091e-18  ---
 5063.30   6.1528e-18  ---
 5065.31   7.4224e-18  ---
 5067.31   7.9533e-18  ---
 5069.31   7.1674e-18  ---
 5071.32   9.1077e-18  ---
 5073.32   7.8517e-18  ---
 5075.32   7.5350e-18  ---
 5077.33   6.8423e-18  ---
 5079.33   1.1399e-17  ---
 5081.33   1.0069e-17  ---
 5083.34   1.5643e-17  ---
 5085.34   1.6068e-17  ---
 5087.35   1.2329e-17  ---
 5089.35   1.1291e-17  ---
 5091.35   1.1340e-17  ---
 5093.36   1.6990e-17  ---
 5095.36   1.7345e-17  ---
 5097.36   1.5876e-17  ---
 5099.37   1.8690e-17  ---
 5101.37   1.6897e-17  ---
 5103.37   1.5028e-17  ---
 5105.38   1.4634e-17  ---
 5107.38   1.6478e-17  ---
 5109.38   1.7280e-17  ---
 5111.39   1.7453e-17  ---
 5113.39   1.7872e-17  ---
 5115.39   1.8812e-17  ---
 5117.40   1.7245e-17  ---
 5119.40   1.9207e-17  ---
 5121.40   2.2600e-17  ---
 5123.41   2.0646e-17  ---
 5125.41   2.2375e-17  ---
 5127.41   2.4065e-17  ---
 5129.42   1.9819e-17  ---
 5131.42   2.4244e-17  ---
 5133.42   2.3883e-17  ---
 5135.43   2.1397e-17  ---
 5137.43   2.2263e-17  ---
 5139.44   2.2707e-17  ---
 5141.44   2.6947e-17  ---
 5143.44   2.4092e-17  ---
 5145.45   2.3031e-17  ---
 5147.45   2.4985e-17  ---
 5149.45   1.9197e-17  ---
 5151.46   1.7969e-17  ---
 5153.46   1.9763e-17  ---
 5155.46   2.1491e-17  ---
 5157.47   2.2590e-17  ---
 5159.47   2.1841e-17  ---
 5161.47   2.2216e-17  ---
 5163.48   2.2542e-17  ---
 5165.48   2.1936e-17  ---
 5167.48   2.4265e-17  ---
 5169.49   2.6893e-17  ---
 5171.49   2.4326e-17  ---
 5173.49   2.5387e-17  ---
 5175.50   2.5177e-17  ---
 5177.50   2.2039e-17  ---
 5179.50   2.3692e-17  ---
 5181.51   2.4337e-17  ---
 5183.51   2.1706e-17  ---
 5185.51   2.5026e-17  ---
 5187.52   2.5888e-17  ---
 5189.52   2.5292e-17  ---
 5191.52   2.1884e-17  ---
 5193.53   2.0311e-17  ---
 5195.53   1.9733e-17  ---
 5197.54   2.2201e-17  ---
 5199.54   2.1171e-17  ---
 5201.54   2.0945e-17  ---
 5203.55   1.9616e-17  ---
 5205.55   2.0874e-17  ---
 5207.55   1.8341e-17  ---
 5209.56   1.8583e-17  ---
 5211.56   2.0459e-17  ---
 5213.56   1.9589e-17  ---
 5215.57   2.1343e-17  ---
 5217.57   1.8616e-17  ---
 5219.57   2.0490e-17  ---
 5221.58   1.9633e-17  ---
 5223.58   1.9154e-17  ---
 5225.58   1.7544e-17  ---
 5227.59   2.0219e-17  ---
 5229.59   1.9542e-17  ---
 5231.59   2.0919e-17  ---
 5233.60   1.7388e-17  ---
 5235.60   1.6697e-17  ---
 5237.60   1.6829e-17  ---
 5239.61   1.5359e-17  ---
 5241.61   1.9887e-17  ---
 5243.61   1.9352e-17  ---
 5245.62   1.7660e-17  ---
 5247.62   1.2324e-17  ---
 5249.62   1.2214e-17  ---
 5251.63   1.6414e-17  ---
 5253.63   1.6923e-17  ---
 5255.64   1.5045e-17  ---
 5257.64   1.6215e-17  ---
 5259.64   1.7924e-17  ---
 5261.65   1.4877e-17  ---
 5263.65   1.4741e-17  ---
 5265.65   1.3911e-17  ---
 5267.66   1.4539e-17  ---
 5269.66   1.6789e-17  ---
 5271.66   1.6883e-17  ---
 5273.67   1.5171e-17  ---
 5275.67   1.4732e-17  ---
 5277.67   1.5692e-17  ---
 5279.68   1.5778e-17  ---
 5281.68   1.4842e-17  ---
 5283.68   1.5184e-17  ---
 5285.69   1.7661e-17  ---
 5287.69   1.9139e-17  ---
 5289.69   1.6833e-17  ---
 5291.70   1.5619e-17  ---
 5293.70   1.2331e-17  ---
 5295.70   1.1509e-17  ---
 5297.71   1.4900e-17  ---
 5299.71   1.6280e-17  ---
 5301.72   1.8473e-17  ---
 5303.72   1.8011e-17  ---
 5305.72   1.5521e-17  ---
 5307.73   1.3615e-17  ---
 5309.73   1.6328e-17  ---
 5311.73   1.4969e-17  ---
 5313.74   1.4912e-17  ---
 5315.74   1.6566e-17  ---
 5317.74   1.3910e-17  ---
 5319.75   1.5842e-17  ---
 5321.75   1.4655e-17  ---
 5323.75   1.5914e-17  ---
 5325.76   1.5189e-17  ---
 5327.76   1.8702e-17  ---
 5329.76   1.5804e-17  ---
 5331.77   1.8121e-17  ---
 5333.77   1.5143e-17  ---
 5335.77   1.6683e-17  ---
 5337.78   1.4714e-17  ---
 5339.78   1.1586e-17  ---
 5341.78   1.5161e-17  ---
 5343.79   1.5342e-17  ---
 5345.79   1.6816e-17  ---
 5347.79   1.7990e-17  ---
