 
TRANSIENT_NAME:     DES15C1mat 
SNID:               1334267    
OBS_DATE:           2015-11-13
MJD:                57339. 
PHASE_EXP:          +15.   
MJD_EXP:            57322.1 (derived from r-band light-curve)
TYPE:               39 
SPEC_EVAL:          SNIb/c
REDSHIFT:           0.1200  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MAGELLAN/CLAY
INSTRUMENT:         LDSS3-C
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4250.12   6.8031e-17  ---
 4252.11   3.7018e-17  ---
 4254.10   3.4771e-17  ---
 4256.09  -8.8515e-18  ---
 4258.07   7.1268e-17  ---
 4260.06   1.0412e-16  ---
 4262.05   4.9781e-17  ---
 4264.04   1.1841e-16  ---
 4266.03   7.7774e-17  ---
 4268.02   5.4855e-17  ---
 4270.01   8.5897e-17  ---
 4272.00   5.3772e-17  ---
 4273.99   6.7534e-17  ---
 4275.97   9.4095e-17  ---
 4277.96   9.4504e-17  ---
 4279.95   1.1507e-16  ---
 4281.94   6.3815e-17  ---
 4283.93   7.9839e-17  ---
 4285.92   6.7243e-17  ---
 4287.91   6.5390e-17  ---
 4289.90   4.8497e-17  ---
 4291.89   6.5987e-17  ---
 4293.87   7.5092e-17  ---
 4295.86   5.4865e-17  ---
 4297.85   6.6022e-17  ---
 4299.84   6.0957e-17  ---
 4301.83   6.2552e-17  ---
 4303.82   4.3022e-17  ---
 4305.81   6.6174e-17  ---
 4307.80   6.9867e-17  ---
 4309.79   6.7238e-17  ---
 4311.77   6.9454e-17  ---
 4313.76   6.0510e-17  ---
 4315.75   5.8577e-17  ---
 4317.74   4.8695e-17  ---
 4319.73   6.6244e-17  ---
 4321.72   6.8858e-17  ---
 4323.71   5.9659e-17  ---
 4325.70   5.1910e-17  ---
 4327.68   6.0120e-17  ---
 4329.67   5.2300e-17  ---
 4331.66   7.3537e-17  ---
 4333.65   7.8160e-17  ---
 4335.64   7.0844e-17  ---
 4337.63   7.4376e-17  ---
 4339.62   7.2000e-17  ---
 4341.61   7.4506e-17  ---
 4343.60   7.2303e-17  ---
 4345.58   8.2263e-17  ---
 4347.57   8.3538e-17  ---
 4349.56   5.7102e-17  ---
 4351.55   6.9766e-17  ---
 4353.54   6.9523e-17  ---
 4355.53   7.6649e-17  ---
 4357.52   5.3710e-17  ---
 4359.51   4.1451e-17  ---
 4361.50   4.3166e-17  ---
 4363.48   4.1063e-17  ---
 4365.47   4.9162e-17  ---
 4367.46   6.0043e-17  ---
 4369.45   5.5324e-17  ---
 4371.44   4.2772e-17  ---
 4373.43   5.5135e-17  ---
 4375.42   5.9451e-17  ---
 4377.41   6.2658e-17  ---
 4379.40   6.2198e-17  ---
 4381.38   5.7225e-17  ---
 4383.37   5.3254e-17  ---
 4385.36   6.3709e-17  ---
 4387.35   6.0037e-17  ---
 4389.34   5.8968e-17  ---
 4391.33   5.7726e-17  ---
 4393.32   6.6382e-17  ---
 4395.31   6.5862e-17  ---
 4397.29   5.2296e-17  ---
 4399.28   5.0087e-17  ---
