 
TRANSIENT_NAME:     DES14X3ili 
SNID:               1304416    
OBS_DATE:           2014-11-18
MJD:                56979. 
PHASE_EXP:          +29.   
MJD_EXP:            56946.0 (De Jaeger et. al.: MNRAS, 495, 4860D, 2020)
TYPE:               29 
SPEC_EVAL:          SNII
REDSHIFT:           0.1420  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3743.23       1.7460      70.0946
 3744.26      -3.9348      67.6730
 3745.30      -2.1522      68.1698
 3746.34       6.0276      72.6142
 3747.38       2.8026      65.4934
 3748.41       4.3010      62.7808
 3749.45       2.5895      62.1654
 3750.49      -2.8433      57.3837
 3751.53      -6.2218      54.0546
 3752.56       0.2625      55.1996
 3753.60       6.5199      58.2542
 3754.64       5.6766      57.8322
 3755.68      -3.6375      51.9935
 3756.72      -7.6360      46.8480
 3757.75       5.7648      53.5526
 3758.79       1.1882      50.7905
 3759.83      -5.8014      46.9996
 3760.87       0.8132      50.5898
 3761.90       0.2593      50.2997
 3762.94       4.3926      50.5810
 3763.98       1.8265      49.5823
 3765.02      -4.5626      45.7429
 3766.06      -1.5077      45.4808
 3767.09       1.6609      47.8271
 3768.13       2.2316      47.4171
 3769.17      -1.7907      44.1067
 3770.21       2.8936      46.3893
 3771.24      -3.5935      43.5397
 3772.28       0.8002      45.3840
 3773.32       1.3605      45.4372
 3774.36       7.0050      47.4748
 3775.40       1.2231      45.4581
 3776.43      -8.3415      40.3804
 3777.47       1.0610      45.2332
 3778.51       1.4339      45.4017
 3779.55      -3.7669      41.9993
 3780.58      -9.0377      38.2578
 3781.62      -7.3457      38.2058
 3782.66       0.6513      42.0291
 3783.70      -2.4539      41.4465
 3784.73      -1.9980      42.1682
 3785.77       5.2919      44.5942
 3786.81       2.2060      42.0627
 3787.85       8.4560      45.1881
 3788.89       3.5046      42.4471
 3789.92       0.8630      41.8071
 3790.96       8.8938      44.5425
 3792.00       6.3657      42.5555
 3793.04      -4.3824      37.4635
 3794.07      -3.5240      36.3891
 3795.11      -6.3984      35.3827
 3796.15      -6.4881      35.5591
 3797.19      -1.6464      35.9030
 3798.23       1.9211      35.4125
 3799.26       0.4538      35.5308
 3800.30       3.0785      36.9251
 3801.34       1.2347      36.0197
 3802.38      -2.4985      33.6237
 3803.41      -2.5794      31.6381
 3804.45      -1.0714      31.5009
 3805.49      -0.3769      31.6974
 3806.53      -0.0199      30.9226
 3807.57       3.4892      31.6394
 3808.60       1.6146      31.0051
 3809.64      -2.3704      29.8098
 3810.68      -4.1519      28.5853
 3811.72      -4.9006      27.0956
 3812.75      -6.7246      26.3415
 3813.79      -0.4200      29.8417
 3814.83       4.9458      31.6784
 3815.87       0.5284      30.2179
 3816.90       0.1682      29.3535
 3817.94      -2.6719      26.2874
 3818.98      -0.7137      26.0752
 3820.02       7.3141      29.7535
 3821.06       3.8823      28.4812
 3822.09       1.4063      26.8556
 3823.13      -1.7542      24.8169
 3824.17      -2.8536      23.1923
 3825.21      -3.1602      22.3967
 3826.24      -3.2956      22.3452
 3827.28      -5.1215      21.8485
 3828.32      -6.9941      21.2053
 3829.36      -4.3984      22.4542
 3830.40       2.8316      25.1594
 3831.43       2.0694      24.9936
 3832.47      -3.0311      22.8902
 3833.51      -1.3714      23.1470
 3834.55       2.5807      23.9280
 3835.58       2.9949      23.5047
 3836.62       2.4545      22.4102
 3837.66      -2.6811      19.1174
 3838.70      -4.1210      18.6165
 3839.74       2.8799      20.7393
 3840.77       3.8914      19.9469
 3841.81      -0.5627      19.0709
 3842.85       1.9813      19.5229
 3843.89       0.7333      18.8964
 3844.92      -1.1108      18.6659
 3845.96       1.3367      19.3118
