 
TRANSIENT_NAME:     DES15C2lna 
SNID:               1332279    
OBS_DATE:           2015-11-13
MJD:                57339. 
PHASE_EXP:          +31.   
MJD_EXP:            57306.0 (De Jaeger et. al.: MNRAS, 495, 4860D, 2020)
TYPE:               29 
SPEC_EVAL:          SNII
REDSHIFT:           0.0690  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3757.75      -3.4939       5.1617
 3758.79      -1.1401       5.2468
 3759.83       1.9261       5.6040
 3760.87       3.7815       5.8845
 3761.90       2.4558       5.2981
 3762.94      -0.1191       5.0173
 3763.98      -1.1923       4.8395
 3765.02       2.6869       5.4675
 3766.06       3.3905       5.5590
 3767.09      -2.0506       4.7066
 3768.13      -2.8750       4.5110
 3769.17      -0.5861       4.6112
 3770.21       0.0851       4.9005
 3771.24      -0.0586       5.1282
 3772.28       2.1339       5.3824
 3773.32       0.0631       4.8465
 3774.36      -0.9569       4.4783
 3775.40      -0.2391       4.7018
 3776.43       0.2434       4.8217
 3777.47      -1.0442       4.6568
 3778.51      -0.2992       4.6268
 3779.55       1.5685       4.9833
 3780.58      -1.5168       4.5169
 3781.62      -0.1623       4.4931
 3782.66       1.7996       4.7792
 3783.70      -1.4571       4.3944
 3784.73      -1.5955       4.2210
 3785.77       1.4218       4.5894
 3786.81       1.2033       4.5912
 3787.85      -1.0052       4.2514
 3788.89      -2.4568       3.9427
 3789.92      -2.7611       3.8396
 3790.96       1.2287       4.5639
 3792.00       4.3012       5.0259
 3793.04       1.2991       4.4152
 3794.07       1.0420       4.3323
 3795.11       1.7261       4.4186
 3796.15       1.6882       4.2093
 3797.19      -0.2593       3.8493
 3798.23      -2.0298       3.5033
 3799.26       0.9071       3.9168
 3800.30       2.8217       4.1992
 3801.34       0.3862       3.6828
 3802.38       0.1957       3.7444
 3803.41      -1.8767       3.4273
 3804.45      -1.9900       3.1695
 3805.49       0.2157       3.5444
 3806.53      -0.2141       3.4560
 3807.57      -1.8974       3.0837
 3808.60      -2.5207       2.9656
 3809.64      -0.6529       3.1248
 3810.68       1.7085       3.3661
 3811.72       1.4065       3.3152
 3812.75       0.4831       3.2116
 3813.79       2.5146       3.5017
 3814.83       2.8909       3.5878
 3815.87       1.5560       3.3500
 3816.90       0.5297       3.1198
 3817.94      -1.8094       2.8402
 3818.98      -2.0358       2.7306
 3820.02       0.2336       2.8422
 3821.06       0.5979       2.8623
 3822.09       1.7323       2.9392
 3823.13       1.1348       2.7524
 3824.17       1.2522       2.6882
 3825.21       1.8599       2.7606
 3826.24       0.4775       2.5483
 3827.28       0.6098       2.6623
 3828.32       0.7439       2.7420
 3829.36      -0.0316       2.6420
 3830.40      -1.7076       2.5244
 3831.43      -1.0276       2.5259
 3832.47       0.3820       2.5880
 3833.51      -0.6235       2.3635
 3834.55       0.5510       2.4752
 3835.58       1.4184       2.4542
 3836.62       1.0285       2.5242
 3837.66       0.6935       2.4214
 3838.70      -0.0353       2.1106
 3839.74      -0.8727       2.0025
 3840.77      -1.9066       1.9353
 3841.81      -0.2702       2.0295
 3842.85       1.6201       2.1684
 3843.89       1.3355       2.1142
 3844.92       1.4439       2.1035
 3845.96      -0.2498       2.0013
 3847.00       1.0037       2.0568
 3848.04       0.8568       1.9348
 3849.07       0.4010       1.9052
 3850.11       0.7464       1.9763
 3851.15       0.1839       1.9347
 3852.19      -0.4281       1.8159
 3853.23       0.9232       1.8806
 3854.26       2.6045       2.0957
 3855.30       2.1863       2.0514
 3856.34       2.1443       1.9385
 3857.38       1.4221       1.8258
 3858.41      -0.6385       1.5883
 3859.45      -0.1482       1.5881
 3860.49       1.0935       1.8540
 3861.53      -0.1625       1.6903
 3862.57       0.8570       1.9888
 3863.60       0.6807       1.9370
