 
TRANSIENT_NAME:     DES13C1feu 
SNID:               1251839    
OBS_DATE:           2013-10-08
MJD:                56573. 
PHASE_EXP:          +22.   
MJD_EXP:            56549.2 (derived from r-band light-curve)
TYPE:               33 
SPEC_EVAL:          SNIc
REDSHIFT:           0.0590  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          SALT
INSTRUMENT:         RSS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3848.63   3.1347e-18   7.2498e-21
 3851.56   3.6930e-18   7.2178e-21
 3854.49   5.8309e-18   7.1860e-21
 3857.41   5.1692e-18   7.1543e-21
 3860.34   3.5024e-18   7.1229e-21
 3863.26   4.7785e-18   7.0917e-21
 3866.19   3.5444e-18   7.0606e-21
 3869.12   5.7562e-18   7.0298e-21
 3872.04   8.1140e-18   6.9991e-21
 3874.97   5.9880e-18   6.9686e-21
 3877.89   5.0327e-18   6.9383e-21
 3880.82   8.4965e-18   6.9082e-21
 3883.75   8.2152e-18   6.8782e-21
 3886.67   9.4756e-18   6.8484e-21
 3889.60   7.6051e-18   6.8189e-21
 3892.52   6.8376e-18   6.7894e-21
 3895.45   6.9757e-18   6.7602e-21
 3898.38   7.1818e-18   6.7311e-21
 3901.30   6.1692e-18   6.7022e-21
 3904.23   9.4906e-18   6.6735e-21
 3907.16   8.7318e-18   6.6449e-21
 3910.08   8.9890e-18   6.6166e-21
 3913.01   1.0227e-17   6.5883e-21
 3915.93   8.5561e-18   6.5603e-21
 3918.86   6.9647e-18   6.5324e-21
 3921.78   8.4862e-18   6.5046e-21
 3924.71   7.3767e-18   6.4771e-21
 3927.64   7.8956e-18   6.4497e-21
 3930.56   9.7181e-18   6.4224e-21
 3933.49   8.1866e-18   6.3953e-21
 3936.42   7.8840e-18   6.3684e-21
 3939.34   9.6858e-18   6.3416e-21
 3942.27   1.0464e-17   6.3150e-21
 3945.19   1.2788e-17   6.2885e-21
