 
TRANSIENT_NAME:     DES13X3fca 
SNID:               1251622    
OBS_DATE:           2013-12-26
MJD:                56652. 
PHASE_EXP:          +100.  
MJD_EXP:            56542.0 (De Jaeger et. al.: MNRAS, 495, 4860D, 2020)
TYPE:               29 
SPEC_EVAL:          SNII
REDSHIFT:           0.0959  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3743.23      -1.6976      36.9964
 3744.26       2.5312      33.1932
 3745.30      -1.7450      35.1335
 3746.34      -1.6559      34.4555
 3747.38       6.6482      39.0536
 3748.41      -5.8568      31.3830
 3749.45      -9.3880      28.5974
 3750.49       2.2874      32.0551
 3751.53       9.5265      39.0560
 3752.56      -3.3011      31.6840
 3753.60      -8.4878      32.4616
 3754.64       4.3053      37.3715
 3755.68       2.7012      35.8280
 3756.72      -0.7261      30.4556
 3757.75       1.4306      33.6678
 3758.79      -2.9936      31.2332
 3759.83      -1.6256      31.6959
 3760.87       6.8445      34.8837
 3761.90       0.6615      30.2667
 3762.94      -0.6664      28.3860
 3763.98       1.1061      29.8951
 3765.02       5.8008      33.8625
 3766.06       5.3788      33.8743
 3767.09       5.7550      33.2961
 3768.13       5.6999      29.7749
 3769.17       5.7958      40.4480
 3770.21       2.9520      41.7057
 3771.24       0.5404      36.9927
 3772.28       7.3780      29.4013
 3773.32       1.2504      28.8567
 3774.36      -2.3020      27.9678
 3775.40       2.2695      29.7145
 3776.43       3.5929      31.5195
 3777.47       6.5815      31.5640
 3778.51       2.8939      28.9571
 3779.55       3.1980      29.1834
 3780.58       1.0760      27.8266
 3781.62       1.4521      27.9176
 3782.66      -2.4508      25.3584
 3783.70      -4.3132      25.0920
 3784.73      -3.1548      25.9389
 3785.77       3.7706      28.1008
 3786.81       2.8677      24.5287
 3787.85       5.5935      25.3278
 3788.89      -0.2071      25.4537
 3789.92       0.6598      23.0399
 3790.96       5.5828      25.3478
 3792.00       1.0772      25.0041
 3793.04      -2.4488      24.6305
 3794.07       4.1745      24.1679
 3795.11       2.7994      24.4786
 3796.15       1.7050      25.6646
 3797.19      -5.1775      19.0078
 3798.23       5.0247      21.4573
 3799.26       1.6166      21.1918
 3800.30      -0.0485      20.5549
 3801.34       3.7704      21.3053
 3802.38       7.3211      22.9982
 3803.41       3.4084      19.5939
 3804.45      -1.1208      17.9235
 3805.49      -1.2954      17.0774
 3806.53       1.8522      18.4726
 3807.57       0.7922      17.1533
 3808.60       2.6857      18.3169
 3809.64       4.2351      19.4028
 3810.68      -1.9923      16.1940
 3811.72      -0.1707      17.1185
 3812.75       0.4109      18.1351
 3813.79       1.6788      18.9086
 3814.83      -2.8109      15.5195
 3815.87       0.8832      16.0408
 3816.90       3.0926      16.4215
 3817.94       1.5016      16.0644
 3818.98       0.7556      15.5722
 3820.02       3.0772      15.5919
 3821.06       4.1681      16.3067
 3822.09       3.4567      16.1950
 3823.13       0.7822      15.7535
 3824.17      -0.1933      13.2976
 3825.21      -2.5632      11.8762
 3826.24       0.0964      13.5765
 3827.28       2.8497      15.1464
 3828.32       3.4861      15.6306
 3829.36      -0.5587      14.9221
 3830.40      -4.3443      14.6853
 3831.43       1.9390      14.8527
 3832.47       4.1261      15.5870
 3833.51       0.8298      13.6642
 3834.55      -3.4849      12.2085
 3835.58       3.7146      13.6963
 3836.62       2.1111      13.7245
 3837.66      -0.3003      12.7239
 3838.70       4.7870      13.2660
 3839.74      -0.1462      11.8023
 3840.77      -1.1026      11.4314
 3841.81       1.2457      12.1694
 3842.85       2.9255      12.4872
 3843.89       2.5986      12.3272
 3844.92       4.4310      12.8310
 3845.96       0.8438      11.0513
 3847.00      -2.1514      10.0808
 3848.04       1.2657      10.4505
 3849.07       2.3004      10.7484
 3850.11      -0.9146       9.7327
 3851.15       2.5095      11.0917
 3852.19      -2.7934       8.9315
 3853.23      -2.1949       8.9921
 3854.26      -0.4600       9.7303
 3855.30      -0.9312      10.0821
 3856.34      -2.7345       8.5059
 3857.38      -0.4409       9.1234
 3858.41      -0.0806       9.1114
 3859.45      -2.7327       8.2017
 3860.49      -0.0727       8.3146
 3861.53       0.4897       8.8172
 3862.57      -0.2504       9.1872
 3863.60       2.4757       9.0638
 3864.64       5.0828       9.2540
 3865.68       2.8583       8.5749
 3866.72       1.5984       8.2398
 3867.75       1.1451       8.4506
 3868.79      -3.2044       7.7854
 3869.83       1.7007       8.0685
 3870.87      -4.0287       6.6066
 3871.91      -3.1781       7.0356
 3872.94      -2.1694       6.8077
 3873.98      -2.9155       7.3766
 3875.02      -0.6989       7.8985
 3876.06       2.0894       8.1642
 3877.09       6.4865       9.1545
 3878.13      -0.0902       7.0899
 3879.17      -0.3026       6.7992
 3880.21       0.4952       7.4268
 3881.24      -2.2116       7.5283
 3882.28      -0.3501       6.9380
 3883.32       1.4170       7.5815
 3884.36       2.4902       7.4535
 3885.40       0.2156       6.9328
 3886.43       1.0812       7.1950
 3887.47       0.6361       7.0581
 3888.51       2.2397       7.2284
 3889.55       3.0264       7.0735
 3890.58       0.0847       6.7522
 3891.62       2.7088       7.1888
 3892.66      -0.7016       6.9395
 3893.70       0.4663       6.9520
 3894.74       2.9666       7.2002
 3895.77       1.0420       6.9060
 3896.81       3.2332       7.1202
 3897.85       0.5173       6.5703
 3898.89      -3.3047       5.9565
 3899.92       3.1934       6.8643
 3900.96       4.6497       7.0127
 3902.00       2.4363       6.8127
 3903.04       2.6233       6.8953
 3904.07      -0.9226       6.1562
 3905.11      -0.3103       6.5410
 3906.15      -0.7070       6.5189
 3907.19       0.3958       7.1849
 3908.23       2.5128       7.2495
 3909.26       1.2758       7.0261
 3910.30       1.4898       7.1494
 3911.34       0.9882       7.3373
 3912.38      -0.0330       7.1658
 3913.41       1.4873       7.3881
 3914.45       5.4053       7.6777
 3915.49       1.7555       6.7867
 3916.53      -1.7352       5.4802
 3917.57      -0.1292       5.8316
 3918.60       2.8142       6.1323
 3919.64      -0.5498       5.4271
 3920.68      -1.5237       5.1205
 3921.72       1.9963       5.7142
 3922.75      -1.5023       4.9368
 3923.79      -0.3467       5.0736
 3924.83       3.2683       5.6533
 3925.87      -0.8164       5.0935
 3926.91      -0.2873       5.1033
 3927.94       1.0636       5.2505
 3928.98       4.4525       5.5143
 3930.02       2.3688       5.0101
 3931.06      -0.2038       4.4378
 3932.09      -0.1449       4.3086
 3933.13       4.1523       5.0983
 3934.17       1.7050       4.7519
 3935.21       2.5374       4.8948
 3936.24       2.4882       4.7082
 3937.28       1.8454       4.7955
 3938.32      -1.3909       5.0369
 3939.36       1.8078       5.1223
 3940.40       1.7391       5.3531
 3941.43       1.2564       5.1939
 3942.47       2.1738       5.3481
 3943.51       2.2075       5.2849
 3944.55      -1.5688       4.7152
 3945.58      -2.4402       4.8251
 3946.62       0.4596       5.2171
 3947.66       2.7618       5.4741
 3948.70       0.0707       4.7284
 3949.74      -0.4703       4.8332
 3950.77       3.2753       5.5333
 3951.81      -2.1618       4.5363
 3952.85       1.9238       5.2553
 3953.89      -0.1030       4.6770
 3954.92       3.7864       5.2546
 3955.96      -0.0378       4.5377
 3957.00      -0.8208       4.3689
 3958.04      -3.5390       3.7832
 3959.08       0.7746       4.4661
 3960.11      -0.0976       4.3536
 3961.15      -3.2486       3.6340
 3962.19       0.2304       3.8525
 3963.23       0.7267       3.9609
 3964.26      -0.5378       3.6423
 3965.30      -0.1820       3.8014
 3966.34      -1.9620       3.5404
 3967.38      -0.4763       3.5840
 3968.41      -1.2775       3.4618
 3969.45       0.6640       3.6736
 3970.49       2.3252       3.8973
 3971.53       1.8192       3.9384
 3972.57       1.0468       4.1266
 3973.60       1.4976       4.3190
 3974.64       2.4771       4.3325
 3975.68       0.5811       4.5171
 3976.72       1.7504       4.6837
 3977.75      -2.3444       3.9291
 3978.79       3.7556       4.9779
 3979.83      -0.9282       4.2154
 3980.87       0.8467       4.4660
 3981.91       1.6946       4.4970
 3982.94       1.3027       4.5182
 3983.98       2.3031       4.5058
 3985.02       2.0694       4.5045
 3986.06       3.0757       4.5933
 3987.09      -1.8863       3.9683
 3988.13       0.6818       4.8900
 3989.17      -0.1612       4.3485
 3990.21      -1.7532       3.9143
 3991.25       0.7736       4.2715
 3992.28       0.9914       4.2615
 3993.32       0.9623       4.2415
 3994.36       0.7060       4.1516
 3995.40      -0.6624       3.9695
 3996.43      -0.4327       3.7834
 3997.47       0.5829       3.9986
 3998.51       1.0709       4.3455
 3999.55       2.5782       4.5360
 4000.58       1.2694       4.1424
 4001.62       0.3571       4.1853
