 
TRANSIENT_NAME:     DES15C1nhv 
SNID:               1340454    
OBS_DATE:           2015-12-14
MJD:                57370. 
PHASE:              -4.    
MJD_MAX:            57375.4
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.4215  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MAGELLAN/BAADE
INSTRUMENT:         IMACS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4221.00   2.8660e-03  ---
 4222.27  -4.5098e-03  ---
 4223.54  -3.9780e-03  ---
 4224.81  -6.6367e-04  ---
 4226.08  -1.0967e-03  ---
 4227.35   1.7133e-03  ---
 4228.62  -1.6278e-03  ---
 4229.89  -3.0576e-03  ---
 4231.16   3.3729e-03  ---
 4232.43   5.5428e-03  ---
 4233.70  -2.6826e-03  ---
 4234.97   2.6423e-03  ---
 4236.24  -1.1364e-03  ---
 4237.51   8.5079e-03  ---
 4238.78   7.1318e-03  ---
 4240.05   1.0502e-02  ---
 4241.32   1.4279e-02  ---
 4242.59   8.1178e-03  ---
 4243.86   1.5469e-02  ---
 4245.13   6.6710e-03  ---
 4246.40   6.2352e-06  ---
 4247.67   2.2470e-03  ---
 4248.94  -8.2043e-04  ---
 4250.21   3.7944e-03  ---
 4251.48  -8.4956e-04  ---
 4252.75  -6.7673e-04  ---
 4254.02  -3.6748e-03  ---
 4255.29   3.3684e-03  ---
 4256.56  -4.5772e-03  ---
 4257.83   4.6409e-03  ---
 4259.10   1.1981e-02  ---
 4260.37   9.5067e-03  ---
 4261.64   4.5063e-03  ---
 4262.91  -3.7927e-03  ---
 4264.18  -3.6273e-03  ---
 4265.45   4.4333e-03  ---
 4266.72   3.5149e-03  ---
 4267.99   4.6193e-03  ---
 4269.26   3.6685e-03  ---
 4270.53  -3.6116e-03  ---
 4271.80  -1.0673e-02  ---
 4273.07  -2.5626e-03  ---
 4274.34   1.3325e-02  ---
 4275.61   1.0528e-02  ---
 4276.88   3.1220e-03  ---
 4278.15   4.8204e-03  ---
 4279.42  -6.9713e-03  ---
 4280.69   7.3129e-03  ---
 4281.96   1.2198e-02  ---
 4283.23   5.4546e-03  ---
 4284.50  -4.1963e-04  ---
 4285.77  -3.2465e-03  ---
 4287.04  -7.3989e-04  ---
 4288.31   1.6954e-03  ---
 4289.58  -1.8628e-04  ---
 4290.85   3.9897e-03  ---
 4292.12   1.9163e-02  ---
 4293.39   1.3457e-02  ---
 4294.66   1.4948e-02  ---
 4295.93   7.9349e-03  ---
 4297.20   3.0696e-03  ---
 4298.47   3.4428e-03  ---
 4299.74   4.6526e-03  ---
 4301.01   6.2329e-03  ---
 4302.28   1.0515e-02  ---
 4303.55   4.3687e-03  ---
 4304.82  -1.6384e-03  ---
 4306.09  -1.2879e-03  ---
 4307.36  -6.0428e-03  ---
 4308.63   1.4442e-02  ---
 4309.90   9.1625e-03  ---
 4311.17   9.4454e-03  ---
 4312.44   4.6373e-03  ---
 4313.71   4.6288e-03  ---
 4314.98  -1.1475e-03  ---
 4316.25  -3.7328e-03  ---
 4317.52   3.5980e-03  ---
 4318.79   1.0116e-03  ---
 4320.06  -5.8505e-04  ---
 4321.33   7.5407e-03  ---
 4322.60   7.0888e-03  ---
 4323.87   8.2322e-03  ---
 4325.14   4.2034e-03  ---
 4326.41   1.6017e-04  ---
 4327.68   3.0190e-03  ---
 4328.95   1.0933e-02  ---
 4330.22   7.8149e-03  ---
 4331.49   2.6944e-03  ---
 4332.76   6.4029e-03  ---
 4334.03   6.3492e-03  ---
 4335.30  -5.4059e-04  ---
 4336.57   3.1531e-03  ---
 4337.84   7.3524e-03  ---
 4339.11   6.9233e-03  ---
 4340.38   7.1269e-03  ---
 4341.65  -4.2822e-03  ---
 4342.92  -2.7195e-03  ---
 4344.19   5.0335e-03  ---
 4345.46   8.5762e-03  ---
 4346.73   4.3272e-03  ---
 4348.00   5.4469e-03  ---
 4349.27   3.6165e-03  ---
 4350.54   5.7381e-03  ---
 4351.81  -1.1042e-03  ---
 4353.08  -1.4689e-03  ---
 4354.35  -1.0556e-03  ---
 4355.62   9.5950e-03  ---
 4356.89   4.0374e-03  ---
 4358.16   5.6471e-03  ---
 4359.43   1.0605e-03  ---
 4360.70   5.5461e-03  ---
 4361.97   3.5672e-03  ---
 4363.24   9.3294e-03  ---
 4364.51  -2.0357e-03  ---
 4365.78   9.2951e-04  ---
 4367.05   1.0682e-04  ---
 4368.32   6.0112e-03  ---
 4369.59   1.3425e-02  ---
 4370.86   1.0299e-02  ---
 4372.13   7.6851e-03  ---
 4373.40   1.3214e-02  ---
 4374.67   1.4605e-02  ---
 4375.94   2.9437e-04  ---
 4377.21  -1.9857e-03  ---
 4378.48   3.0079e-03  ---
 4379.75   1.8871e-03  ---
 4381.02  -8.8951e-04  ---
 4382.29  -3.3326e-03  ---
 4383.56  -4.3751e-03  ---
 4384.83   9.8372e-04  ---
 4386.10   3.2250e-03  ---
 4387.37   5.0283e-03  ---
 4388.64   9.9698e-03  ---
 4389.91   8.4181e-03  ---
 4391.18   3.4288e-03  ---
 4392.45   5.4719e-03  ---
 4393.72   4.3814e-03  ---
 4394.99   6.6610e-04  ---
 4396.26   4.2491e-03  ---
 4397.53   2.0017e-03  ---
 4398.80   5.9179e-03  ---
 4400.07   8.3811e-03  ---
 4401.34   6.1948e-03  ---
 4402.61   5.4064e-03  ---
 4403.88   5.3671e-03  ---
 4405.15   1.4006e-03  ---
 4406.42   2.5227e-03  ---
 4407.69   7.2900e-03  ---
 4408.96   1.8980e-03  ---
 4410.23   4.9249e-04  ---
 4411.50   1.0650e-02  ---
 4412.77   1.0726e-02  ---
 4414.04   5.7518e-03  ---
 4415.31   2.5099e-03  ---
 4416.58  -3.7552e-05  ---
 4417.85   5.2599e-03  ---
 4419.12   1.2169e-02  ---
 4420.39   7.8963e-03  ---
 4421.66   4.9772e-03  ---
 4422.93   3.1637e-03  ---
 4424.20   5.5548e-04  ---
 4425.47   2.8723e-06  ---
 4426.74   3.8715e-03  ---
 4428.01   8.0053e-03  ---
 4429.28   3.4121e-03  ---
 4430.55   2.7085e-04  ---
 4431.82   6.3842e-04  ---
 4433.09  -6.2029e-04  ---
 4434.36   4.8330e-03  ---
 4435.63   4.5588e-03  ---
 4436.90   2.5817e-03  ---
 4438.17   2.9438e-03  ---
 4439.44   3.9972e-03  ---
 4440.71  -1.7186e-03  ---
 4441.98   2.2504e-03  ---
 4443.25   3.1138e-03  ---
 4444.52   5.3610e-03  ---
 4445.79   5.2551e-03  ---
 4447.06   2.4027e-03  ---
 4448.33   3.9979e-03  ---
 4449.60   2.3585e-03  ---
 4450.87   3.1736e-03  ---
 4452.14   1.6759e-03  ---
 4453.41   6.0379e-03  ---
 4454.68   5.0400e-03  ---
 4455.95   4.1544e-03  ---
 4457.22  -1.3904e-03  ---
 4458.49   2.6592e-03  ---
 4459.76  -1.2040e-03  ---
 4461.03   4.5539e-03  ---
 4462.30   8.0679e-03  ---
 4463.57   5.6660e-03  ---
 4464.84   5.3566e-03  ---
 4466.11   4.9112e-03  ---
 4467.38   7.0335e-03  ---
 4468.65   8.6025e-03  ---
 4469.92   4.3614e-03  ---
 4471.19   6.8293e-03  ---
 4472.46   2.3310e-03  ---
 4473.73   6.2049e-03  ---
 4475.00   3.7443e-03  ---
 4476.27  -2.2073e-03  ---
 4477.54   2.8512e-04  ---
 4478.81   5.1407e-04  ---
 4480.08   2.4329e-04  ---
 4481.35  -1.1735e-04  ---
 4482.62   5.3048e-03  ---
 4483.89   5.7025e-03  ---
 4485.16   6.3429e-03  ---
 4486.43   8.0655e-03  ---
 4487.70   9.2668e-03  ---
 4488.97   5.1411e-03  ---
 4490.24  -4.8549e-03  ---
 4491.51  -4.8629e-03  ---
 4492.78   3.7446e-03  ---
 4494.05   6.9676e-03  ---
 4495.32   1.5886e-03  ---
 4496.59   7.0947e-03  ---
 4497.86   7.3915e-03  ---
 4499.13   8.2494e-03  ---
 4500.40   3.4938e-03  ---
 4501.67   2.3587e-03  ---
 4502.94   1.3705e-03  ---
 4504.21   2.6544e-03  ---
 4505.48  -1.8473e-04  ---
 4506.75   4.4453e-03  ---
