 
TRANSIENT_NAME:     DES14X1fnt 
SNID:               1300516    
OBS_DATE:           2014-11-19
MJD:                56980. 
PHASE:              +23.   
MJD_MAX:            56949.5
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.3080  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3743.23       7.0768      85.4980
 3744.26       3.7446      83.0255
 3745.30      -3.9231      74.7578
 3746.34      -0.4635      74.1886
 3747.38      -6.0228      71.7411
 3748.41       6.5616      77.3254
 3749.45      12.4839      76.4338
 3750.49       1.3777      66.5109
 3751.53       1.3276      64.7326
 3752.56       1.2674      63.9359
 3753.60       4.4953      66.3969
 3754.64      -8.1479      58.1517
 3755.68      -4.0977      59.5344
 3756.72      14.2676      65.6717
 3757.75       9.9611      63.9335
 3758.79       1.5785      57.7557
 3759.83       1.7804      57.8110
 3760.87       2.8091      58.7562
 3761.90      -1.9270      52.5627
 3762.94      -1.8588      47.4491
 3763.98       5.6002      54.8471
 3765.02       4.1886      53.5742
 3766.06      -3.6009      51.0400
 3767.09      -5.8465      50.1490
 3768.13       2.0008      55.0487
 3769.17       8.0594      50.8727
 3770.21      -2.9599      49.3687
 3771.24      -0.2409      56.5441
 3772.28       6.1919      64.5264
 3773.32       0.9132      57.6769
 3774.36       0.3109      45.9290
 3775.40       4.4299      55.1127
 3776.43       5.1273      55.3615
 3777.47       7.3147      55.3376
 3778.51       6.6224      51.9118
 3779.55       4.7624      52.0201
 3780.58       3.5757      52.0113
 3781.62       9.2347      52.5148
 3782.66       5.0819      50.0729
 3783.70       1.3819      50.5539
 3784.73       4.0798      49.9395
 3785.77       6.5257      49.1626
 3786.81      -0.6541      44.1309
 3787.85      -4.9682      40.5102
 3788.89      -1.8259      44.4962
 3789.92       6.1706      50.2046
 3790.96      12.5813      50.8053
 3792.00       5.5885      50.0562
 3793.04      -0.6153      49.4740
 3794.07       0.2821      46.9681
 3795.11      -2.0755      42.8190
 3796.15      -0.0097      42.4355
 3797.19      -1.9103      39.2933
 3798.23       3.8238      39.4072
 3799.26       8.2254      42.4059
 3800.30       3.5879      40.2603
 3801.34      -0.6450      39.1691
 3802.38      -5.9026      38.6540
 3803.41      -4.1887      38.0381
 3804.45      -5.1763      36.6185
 3805.49      -1.3846      36.4543
 3806.53       2.1136      36.8548
 3807.57      -1.6595      35.5678
 3808.60      -6.1505      32.7465
 3809.64      -3.1833      33.1718
 3810.68       0.5033      34.5109
 3811.72       5.7205      37.1805
 3812.75       4.0457      36.8135
 3813.79      -2.9997      33.4579
 3814.83      -3.1958      33.4367
 3815.87      -3.3971      31.9708
 3816.90       2.3724      34.0355
 3817.94      -2.5410      32.1258
 3818.98       2.3100      32.8147
 3820.02       5.2021      31.7807
 3821.06       5.5543      31.4369
 3822.09       6.8848      32.1509
 3823.13      -1.0252      28.6468
 3824.17       2.6874      28.7269
 3825.21       8.1270      30.3270
 3826.24      -0.3619      27.8012
 3827.28      -8.7448      24.8291
 3828.32      -3.4052      26.8768
 3829.36       1.0165      28.7753
 3830.40       4.6049      31.1609
 3831.43       1.6798      29.1489
 3832.47      -0.1297      26.8648
 3833.51      -2.9940      25.5031
 3834.55       1.3668      26.3148
 3835.58      -1.2617      23.3634
 3836.62      -1.1807      22.8093
 3837.66      -0.9631      22.5156
 3838.70      -2.9645      22.6307
 3839.74      -6.7842      21.5428
 3840.77      -4.8146      19.7501
 3841.81       1.3896      22.6321
 3842.85       0.7936      22.6092
 3843.89      -5.3649      20.0841
 3844.92      -1.8631      20.9259
 3845.96      -1.3752      20.8934
 3847.00      -3.3873      19.8208
 3848.04       1.5342      21.2402
 3849.07       1.3871      20.3720
 3850.11       3.1097      20.7148
 3851.15       7.2719      23.0071
 3852.19       5.3495      21.8265
 3853.23       2.3161      20.9190
 3854.26       5.1539      21.9645
 3855.30       4.5749      21.0428
 3856.34       5.2586      21.0881
 3857.38       4.5499      20.0982
 3858.41      -0.8725      17.7670
 3859.45       0.9492      18.0553
 3860.49       0.2748      18.8234
 3861.53       0.0119      19.6693
 3862.57      -0.4996      18.9798
 3863.60       0.8563      18.8320
 3864.64       1.5030      18.9840
 3865.68      -0.0132      18.9440
 3866.72      -3.7515      18.7369
 3867.75      -6.2926      17.8379
 3868.79      -3.0957      18.3757
 3869.83       2.6941      19.2487
 3870.87       0.8444      18.1235
 3871.91       3.3321      18.1570
 3872.94       3.7031      18.1126
 3873.98       0.0549      17.5069
 3875.02       2.1682      18.2216
 3876.06       1.6261      18.4857
 3877.09      -0.5514      17.0002
 3878.13       1.9498      16.8164
 3879.17      -2.8992      15.6845
 3880.21      -7.5283      13.8881
 3881.24      -2.2446      14.3243
 3882.28       0.7353      14.4714
 3883.32       0.6549      15.0732
 3884.36       0.3696      15.4804
 3885.40      -2.3070      13.7361
 3886.43      -6.1626      12.7096
 3887.47      -4.7073      13.3893
 3888.51       0.2596      14.8893
 3889.55       0.3798      14.3050
 3890.58       0.0966      13.4755
 3891.62       2.5524      13.8004
 3892.66       2.6904      14.1521
 3893.70       3.1876      14.3665
 3894.74       5.5919      14.5592
 3895.77       4.3546      14.6817
 3896.81      -0.3684      13.1844
 3897.85      -0.9330      13.1911
 3898.89       1.4476      13.9878
 3899.92      -1.5075      12.3094
 3900.96      -4.2076      11.2564
 3902.00       0.5234      12.5971
 3903.04       2.6117      13.5193
 3904.07       3.0024      13.9977
 3905.11       4.2686      14.6072
 3906.15       0.6607      13.6395
 3907.19      -0.5208      13.3923
 3908.23      -1.2869      14.1136
 3909.26      -4.1399      13.7157
 3910.30      -3.5305      13.5312
 3911.34      -4.4319      12.7697
 3912.38      -0.6684      13.4352
 3913.41       0.6947      14.1921
 3914.45      -0.8688      13.0305
 3915.49       0.0185      12.8570
 3916.53      -2.5660      12.1024
 3917.57      -3.4480      11.4441
 3918.60      -2.1584      11.9653
 3919.64      -2.6974      10.8025
 3920.68      -0.1378      10.7222
 3921.72      -0.8026      10.5745
 3922.75      -4.0330       9.8671
 3923.79      -1.2519      10.2418
 3924.83       3.4208      10.7610
 3925.87       3.6365      10.5451
 3926.91       4.6787      10.2673
 3927.94       5.3249      10.2857
 3928.98       1.3204       9.4014
 3930.02       0.2160       8.6735
 3931.06       0.8186       8.4176
 3932.09       1.5872       8.3895
 3933.13       1.8889       7.8635
 3934.17       3.1103       8.2389
 3935.21       2.5459       8.4258
 3936.24      -2.4461       6.7227
 3937.28      -2.9880       6.4279
 3938.32      -2.0415       7.5240
 3939.36       1.6296       8.7137
 3940.40      -2.7275       8.0970
 3941.43       0.8630       8.5525
 3942.47       3.6460       8.7759
 3943.51       0.8865       8.2288
 3944.55      -0.7190       8.1592
 3945.58      -2.6024       7.4375
 3946.62       2.3586       8.2079
 3947.66       2.0237       8.2353
 3948.70       3.6498       8.7124
 3949.74      -0.3284       7.7429
 3950.77      -0.2105       7.4956
 3951.81       0.6279       7.7938
 3952.85       0.5384       7.7312
 3953.89       1.6515       7.6728
 3954.92       0.6286       7.6296
 3955.96       2.3004       7.7104
 3957.00       4.3787       8.0178
 3958.04      -0.4561       7.3425
 3959.08      -2.4761       6.8479
 3960.11      -0.2380       7.2052
 3961.15       0.9765       7.3846
 3962.19      -1.9705       6.8515
 3963.23      -1.8535       6.4393
 3964.26       1.1563       6.7384
 3965.30       1.5680       6.5093
 3966.34      -4.7395       5.5255
 3967.38       0.6805       6.5770
 3968.41       1.9212       6.3291
 3969.45      -1.0534       5.8200
 3970.49      -3.3152       5.6682
 3971.53      -1.9432       6.1207
 3972.57       0.6781       6.7513
 3973.60       3.1100       7.1652
 3974.64       3.3926       7.9283
 3975.68       4.7868       8.5825
 3976.72       0.9804       7.6236
 3977.75      -1.0265       7.0459
 3978.79       1.1757       7.4723
 3979.83       6.0054       8.3686
 3980.87       1.9208       7.6234
 3981.91       1.2873       7.6182
 3982.94       2.6594       7.7275
 3983.98       2.7014       7.5894
 3985.02       1.5187       7.5382
 3986.06      -0.2987       6.5524
 3987.09      -0.8280       7.3695
 3988.13       2.1447       8.4126
 3989.17       2.7341       8.6567
 3990.21       4.6557       7.3319
 3991.25       1.4020       7.4155
 3992.28       0.2591       7.1430
 3993.32       0.8550       7.6845
 3994.36       1.8836       7.7725
 3995.40      -0.2936       7.2565
 3996.43       0.4061       7.4454
 3997.47       0.8814       7.4755
 3998.51       0.9999       7.7259
 3999.55       4.8160       9.1139
 4000.58       1.8587       8.7366
 4001.62      -1.3383       7.6868
 4002.66       1.2338       7.9047
 4003.70       4.0260       8.4398
 4004.74       1.5804       8.6217
 4005.77      -1.1416       8.6903
 4006.81      -0.9686       8.7910
 4007.85       1.1123       8.9675
 4008.89       4.0190      10.0419
 4009.92       3.4257       9.9960
 4010.96       0.1967       9.3422
 4012.00       0.1958       9.0971
 4013.04       1.7652       9.3638
 4014.08      -0.5223       8.8352
 4015.11       1.0563       8.9999
 4016.15       2.7252       9.0569
 4017.19       1.5171       8.9070
 4018.23       2.6337       8.8103
 4019.26       3.6994       8.9173
 4020.30       0.5458       8.9992
 4021.34      -2.0474       8.1890
 4022.38       0.7502       8.4344
 4023.42      -0.5277       8.2390
 4024.45      -5.5071       7.0757
 4025.49      -2.8942       7.3784
 4026.53      -1.8105       7.8388
 4027.57      -2.4938       8.1309
 4028.60       0.8043       8.4828
 4029.64       2.8050       8.3055
 4030.68       0.8085       7.6166
 4031.72       3.4263       7.9474
 4032.75       3.9183       8.3829
 4033.79      -0.5821       7.6966
 4034.83       2.1900       8.1775
 4035.87       3.0147       8.3946
 4036.91       1.3347       8.0418
 4037.94       2.8041       8.2923
 4038.98       5.0304       8.4986
 4040.02       3.4700       8.5269
 4041.06       1.6067       8.6862
 4042.09       1.3070       8.5740
 4043.13       2.3413       8.6712
 4044.17       2.3447       8.5480
 4045.21      -0.3082       7.7879
 4046.25       0.9433       8.0055
 4047.28       0.8217       8.0490
 4048.32      -1.7157       7.3037
 4049.36       0.7151       7.5515
 4050.40       1.1151       7.7409
 4051.43      -3.4151       6.7600
 4052.47      -0.6468       6.7612
 4053.51       0.0100       6.6615
 4054.55      -1.4422       6.6454
 4055.58       2.0921       7.3366
 4056.62      -0.2732       6.5816
 4057.66      -1.3846       6.4577
