 
TRANSIENT_NAME:     DES15X2lxw 
SNID:               1334620    
OBS_DATE:           2015-11-13
MJD:                57339. 
PHASE:              +4.    
MJD_MAX:            57334.6
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.1970  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MAGELLAN/CLAY
INSTRUMENT:         LDSS3-C
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4250.12   1.5055e-17  ---
 4252.11   2.5841e-17  ---
 4254.10   2.6556e-17  ---
 4256.09   2.5813e-17  ---
 4258.07   4.0554e-17  ---
 4260.06   3.5752e-17  ---
 4262.05   2.0423e-17  ---
 4264.04   2.2687e-17  ---
 4266.03   3.2400e-17  ---
 4268.02   4.3636e-17  ---
 4270.01   2.5339e-17  ---
 4272.00   2.4641e-17  ---
 4273.99   2.8442e-17  ---
 4275.97   1.9145e-17  ---
 4277.96   2.5537e-17  ---
 4279.95   2.8926e-17  ---
 4281.94   3.2546e-17  ---
 4283.93   2.9015e-17  ---
 4285.92   2.2428e-17  ---
 4287.91   2.5580e-17  ---
 4289.90   2.7062e-17  ---
 4291.89   2.4542e-17  ---
 4293.87   2.9631e-17  ---
 4295.86   3.7729e-17  ---
 4297.85   3.4040e-17  ---
 4299.84   3.0163e-17  ---
 4301.83   3.7036e-17  ---
 4303.82   2.8016e-17  ---
 4305.81   3.5615e-17  ---
 4307.80   3.1760e-17  ---
 4309.79   2.2401e-17  ---
 4311.77   2.7945e-17  ---
 4313.76   3.0052e-17  ---
 4315.75   2.4903e-17  ---
 4317.74   2.9651e-17  ---
 4319.73   3.7001e-17  ---
 4321.72   4.2864e-17  ---
 4323.71   3.0159e-17  ---
 4325.70   3.1337e-17  ---
 4327.68   2.9826e-17  ---
 4329.67   2.8960e-17  ---
 4331.66   2.9683e-17  ---
 4333.65   3.3250e-17  ---
 4335.64   3.8805e-17  ---
 4337.63   3.4567e-17  ---
 4339.62   3.8896e-17  ---
 4341.61   4.7896e-17  ---
 4343.60   3.8553e-17  ---
 4345.58   4.6036e-17  ---
 4347.57   4.5335e-17  ---
 4349.56   3.5883e-17  ---
 4351.55   3.7497e-17  ---
 4353.54   1.7963e-17  ---
 4355.53   2.8587e-17  ---
 4357.52   3.0303e-17  ---
 4359.51   3.2855e-17  ---
 4361.50   4.1998e-17  ---
 4363.48   3.6246e-17  ---
 4365.47   2.4041e-17  ---
 4367.46   3.6878e-17  ---
 4369.45   3.3451e-17  ---
 4371.44   2.5683e-17  ---
 4373.43   2.6904e-17  ---
 4375.42   3.1734e-17  ---
 4377.41   3.6027e-17  ---
 4379.40   3.4949e-17  ---
 4381.38   4.0694e-17  ---
 4383.37   3.8853e-17  ---
 4385.36   3.8044e-17  ---
 4387.35   3.9326e-17  ---
 4389.34   3.4273e-17  ---
 4391.33   3.0805e-17  ---
 4393.32   4.3768e-17  ---
 4395.31   3.6543e-17  ---
 4397.29   3.2819e-17  ---
 4399.28   2.6839e-17  ---
 4401.27   3.7366e-17  ---
 4403.26   4.4129e-17  ---
 4405.25   3.5272e-17  ---
 4407.24   2.8157e-17  ---
 4409.23   2.8615e-17  ---
 4411.22   3.1759e-17  ---
 4413.21   2.5531e-17  ---
 4415.19   2.7313e-17  ---
 4417.18   2.7390e-17  ---
 4419.17   2.2677e-17  ---
 4421.16   2.5747e-17  ---
 4423.15   2.6108e-17  ---
 4425.14   2.4568e-17  ---
 4427.13   2.5077e-17  ---
 4429.12   2.4549e-17  ---
 4431.11   2.5368e-17  ---
