 
TRANSIENT_NAME:     DES15X1ith 
SNID:               1317164    
OBS_DATE:           2015-10-13
MJD:                57308. 
PHASE:              +9.    
MJD_MAX:            57297.7
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.1600  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3757.75      -1.1481       4.8051
 3758.79      -1.8385       4.6073
 3759.83      -1.3092       4.6746
 3760.87       1.6104       4.9603
 3761.90       2.5556       5.3791
 3762.94       1.0423       5.0673
 3763.98       1.5660       4.8008
 3765.02       2.1916       4.9114
 3766.06       1.5285       5.0288
 3767.09       2.4771       4.8919
 3768.13       4.0575       5.1187
 3769.17       4.7077       5.2136
 3770.21       0.2685       4.5591
 3771.24      -3.2362       4.1638
 3772.28      -0.1053       4.5671
 3773.32       3.1045       4.9380
 3774.36       3.0750       4.9208
 3775.40       2.5494       4.7704
 3776.43       0.3872       4.4131
 3777.47       1.3349       4.3872
 3778.51       1.6111       4.5309
 3779.55       0.7203       4.4787
 3780.58       1.5929       4.6024
 3781.62      -0.2887       4.3415
 3782.66      -0.4223       4.1318
 3783.70      -0.9785       4.0214
 3784.73      -1.1622       4.0037
 3785.77       0.4858       4.1912
 3786.81      -0.4328       3.9967
 3787.85       0.1227       4.0182
 3788.89       3.4913       4.3951
 3789.92       1.8233       4.2262
 3790.96      -1.8272       3.7668
 3792.00      -0.0407       3.9076
 3793.04       0.0278       3.6738
 3794.07      -2.6315       3.3261
 3795.11      -0.7002       3.5165
 3796.15       2.2246       3.8951
 3797.19       2.2066       3.9025
 3798.23       1.2528       3.7422
 3799.26       2.6987       4.0063
 3800.30       3.2129       3.9280
 3801.34       0.9389       3.4262
 3802.38       0.7699       3.3781
 3803.41      -0.6695       3.2476
 3804.45      -2.1662       2.9445
 3805.49      -1.5864       2.9601
 3806.53       0.6856       3.1616
 3807.57       1.3539       3.2245
 3808.60       0.5815       3.2186
 3809.64       1.7300       3.2713
 3810.68       0.6744       2.9967
 3811.72       1.4280       3.2603
 3812.75       1.7217       3.2676
 3813.79       0.1916       3.0411
 3814.83      -0.8147       2.9634
 3815.87       1.7376       3.1893
 3816.90       2.2999       3.0638
 3817.94       1.2404       2.7959
 3818.98       0.0013       2.5965
 3820.02      -0.0915       2.5463
 3821.06       1.0327       2.5189
 3822.09       0.3278       2.4466
 3823.13       1.3786       2.6234
 3824.17      -0.1807       2.3525
 3825.21      -1.7506       2.1262
 3826.24      -1.8178       2.0675
 3827.28      -0.4295       2.1771
 3828.32       0.4741       2.3793
 3829.36      -0.7760       2.1990
 3830.40      -1.7586       2.0810
 3831.43       2.3024       2.6516
 3832.47       1.2826       2.4215
 3833.51       0.0330       2.2655
 3834.55      -0.4938       2.0784
 3835.58      -1.9459       1.7621
 3836.62      -0.1923       1.9272
 3837.66       2.2983       2.1074
 3838.70       1.2885       2.0290
 3839.74       0.1360       1.8447
 3840.77       0.4800       1.9679
 3841.81       0.7238       2.0239
 3842.85      -0.9178       1.7263
 3843.89       0.6457       1.8659
 3844.92       1.7284       1.9905
 3845.96      -0.6629       1.7392
 3847.00       0.9083       1.8363
 3848.04       1.0833       1.8185
 3849.07       0.9133       1.8570
 3850.11       1.6589       1.9235
 3851.15       1.6084       1.9182
 3852.19       1.9898       1.9428
 3853.23       1.0399       1.8183
 3854.26       0.0746       1.6964
 3855.30       1.7952       1.7331
 3856.34       1.2592       1.7397
 3857.38       0.2365       1.6665
 3858.41      -0.0063       1.5568
 3859.45       0.1986       1.5662
 3860.49       0.2370       1.5071
 3861.53       0.3439       1.5717
 3862.57       1.0368       1.7267
 3863.60       0.6521       1.7153
 3864.64      -1.3495       1.4741
 3865.68       0.3819       1.6631
 3866.72       1.7687       1.8096
 3867.75       0.6112       1.6573
 3868.79       0.0442       1.5885
 3869.83      -2.1857       1.3682
 3870.87       0.6412       1.5210
 3871.91       1.3268       1.5759
 3872.94      -0.2931       1.4085
 3873.98       0.1046       1.5143
 3875.02       0.9197       1.6060
 3876.06       2.4683       1.7978
 3877.09       1.6175       1.6300
 3878.13      -0.1953       1.4448
 3879.17      -2.3253       1.2220
 3880.21      -0.7987       1.3312
 3881.24      -0.2275       1.3616
 3882.28       0.2890       1.4373
 3883.32       0.4508       1.3904
 3884.36       0.4257       1.3673
 3885.40      -0.2645       1.2594
