 
TRANSIENT_NAME:     DES15S2mpg 
SNID:               1336453    
OBS_DATE:           2015-12-03
MJD:                57359. 
PHASE:              +3.    
MJD_MAX:            57355.1
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.1860  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          SALT
INSTRUMENT:         RSS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3789.68   3.7113e-19   2.1473e-19
 3792.79   3.5230e-19   2.1352e-19
 3795.90  -1.3732e-19   1.2880e-19
 3799.01   7.8400e-20   9.0216e-20
 3802.12   5.7448e-19   2.3291e-19
 3805.23   4.3379e-19   2.3840e-19
 3808.34   4.4835e-19   2.2092e-19
 3811.44   3.4191e-19   1.9163e-19
 3814.55   1.4960e-19   1.5544e-19
 3817.66   7.6376e-19   2.7985e-19
 3820.77   4.5430e-19   2.1929e-19
 3823.88   3.5265e-19   2.3065e-19
 3826.99   6.4494e-19   2.7694e-19
 3830.10   5.8733e-19   2.4909e-19
 3833.21   5.6305e-19   2.2258e-19
 3836.32   6.0017e-19   2.7746e-19
 3839.43   5.3033e-19   2.3910e-19
 3842.53   5.7840e-19   2.5391e-19
 3845.64   7.0621e-19   2.4214e-19
 3848.75   6.2382e-19   2.5559e-19
 3851.86   7.0693e-19   2.8237e-19
 3854.97   6.5302e-19   3.0311e-19
 3858.08   5.9426e-19   2.4366e-19
 3861.19   7.2903e-19   2.5402e-19
 3864.30   5.9508e-19   2.5463e-19
 3867.41   7.4574e-19   2.5794e-19
 3870.52   7.6228e-19   2.4421e-19
 3873.62   7.0899e-19   2.3669e-19
 3876.73   5.9877e-19   2.2553e-19
 3879.84   6.8974e-19   2.3040e-19
 3882.95   7.9339e-19   2.3305e-19
 3886.06   7.7194e-19   2.3901e-19
 3889.17   8.0421e-19   2.4910e-19
 3892.28   8.4043e-19   2.3458e-19
 3895.39   8.0280e-19   2.4085e-19
 3898.50   7.5940e-19   2.4388e-19
 3901.61   7.6492e-19   2.2626e-19
 3904.71   9.2774e-19   2.4142e-19
 3907.82   1.0417e-18   2.3629e-19
 3910.93   7.8110e-19   2.2149e-19
 3914.04   7.6017e-19   2.1503e-19
 3917.15   9.0651e-19   2.1252e-19
 3920.26   8.9844e-19   2.2228e-19
 3923.37   7.0080e-19   2.3379e-19
 3926.48   6.4664e-19   2.2884e-19
 3929.59   7.1846e-19   2.3156e-19
 3932.70   7.6506e-19   2.3684e-19
 3935.80   8.7886e-19   2.3422e-19
 3938.91   7.7098e-19   2.2995e-19
 3942.02   7.5140e-19   2.3466e-19
 3945.13   8.6192e-19   2.3858e-19
 3948.24   1.0415e-18   2.3833e-19
 3951.35   8.4223e-19   2.2840e-19
 3954.46   6.8966e-19   2.1790e-19
 3957.57   8.6886e-19   2.2981e-19
 3960.68   9.0930e-19   2.5025e-19
 3963.79   9.0889e-19   2.3183e-19
 3966.89   1.0137e-18   2.6913e-19
 3970.00   1.0081e-18   2.6099e-19
 3973.11   1.0323e-18   2.2671e-19
 3976.22   9.6143e-19   2.3295e-19
 3979.33   6.8951e-19   2.1381e-19
 3982.44   7.4610e-19   2.3014e-19
 3985.55   9.0072e-19   2.5627e-19
 3988.66   1.0959e-18   2.4322e-19
 3991.77   1.1266e-18   2.3097e-19
 3994.88   9.4669e-19   2.6696e-19
 3997.98   1.0015e-18   2.4579e-19
 4001.09   1.0676e-18   2.5017e-19
 4004.20   1.0062e-18   2.4028e-19
 4007.31   1.0124e-18   2.2143e-19
 4010.42   1.0830e-18   2.2394e-19
 4013.53   1.0001e-18   2.3111e-19
 4016.64   8.5285e-19   2.2231e-19
 4019.75   8.4942e-19   2.3206e-19
 4022.86   6.6209e-19   2.3959e-19
 4025.96   9.2508e-19   2.3291e-19
 4029.07   1.0782e-18   2.3669e-19
 4032.18   1.1210e-18   2.3592e-19
 4035.29   1.0321e-18   2.2997e-19
 4038.40   1.1257e-18   2.2726e-19
 4041.51   1.2043e-18   2.3944e-19
 4044.62   1.1428e-18   2.3490e-19
 4047.73   1.1738e-18   2.3915e-19
 4050.84   1.1740e-18   2.5109e-19
 4053.95   1.1421e-18   2.2530e-19
 4057.05   1.0361e-18   2.1757e-19
 4060.16   1.1809e-18   2.1897e-19
 4063.27   1.3788e-18   2.2612e-19
 4066.38   1.1374e-18   2.1736e-19
 4069.49   1.0958e-18   2.1828e-19
 4072.60   1.0952e-18   2.2022e-19
 4075.71   1.1194e-18   2.2854e-19
 4078.82   1.1586e-18   2.2357e-19
 4081.93   1.2203e-18   2.2461e-19
 4085.04   1.3029e-18   2.2829e-19
 4088.14   1.3255e-18   2.2499e-19
 4091.25   1.2372e-18   2.2491e-19
 4094.36   1.2873e-18   2.3466e-19
 4097.47   1.3202e-18   2.3521e-19
 4100.58   1.2631e-18   2.2069e-19
 4103.69   1.5052e-18   2.4280e-19
 4106.80   1.3612e-18   2.3335e-19
 4109.91   1.4434e-18   2.2474e-19
 4113.02   1.5167e-18   2.2780e-19
 4116.13   1.4111e-18   2.2487e-19
 4119.23   1.3752e-18   2.3331e-19
 4122.34   1.3113e-18   2.4200e-19
 4125.45   1.4215e-18   2.3734e-19
 4128.56   1.3785e-18   2.3420e-19
 4131.67   1.6593e-18   2.4163e-19
 4134.78   1.4177e-18   2.3817e-19
 4137.89   1.3201e-18   2.2601e-19
 4141.00   1.4574e-18   2.1960e-19
 4144.11   1.4599e-18   2.2182e-19
 4147.22   1.5591e-18   2.2875e-19
 4150.32   1.5467e-18   2.3481e-19
 4153.43   1.4276e-18   2.2458e-19
 4156.54   1.6103e-18   2.2039e-19
 4159.65   1.4315e-18   2.1986e-19
 4162.76   1.4404e-18   2.2226e-19
 4165.87   1.3930e-18   2.1388e-19
 4168.98   1.4987e-18   2.0609e-19
 4172.09   1.6048e-18   2.2084e-19
 4175.20   1.8861e-18   2.1925e-19
 4178.31   1.9372e-18   2.1660e-19
 4181.41   1.6784e-18   2.1417e-19
 4184.52   1.8747e-18   2.1456e-19
 4187.63   1.8401e-18   2.1622e-19
 4190.74   1.6121e-18   2.0622e-19
 4193.85   1.8347e-18   2.2299e-19
 4196.96   1.9026e-18   2.1288e-19
 4200.07   1.7479e-18   2.1093e-19
 4203.18   1.6973e-18   2.1587e-19
 4206.29   1.7259e-18   2.0986e-19
 4209.40   1.8897e-18   2.1295e-19
 4212.50   1.8359e-18   2.1454e-19
 4215.61   1.6659e-18   2.1190e-19
 4218.72   1.6919e-18   2.1410e-19
 4221.83   1.7375e-18   2.0766e-19
 4224.94   1.9702e-18   2.1399e-19
 4228.05   1.7945e-18   2.1233e-19
 4231.16   1.9565e-18   2.1360e-19
 4234.27   1.8012e-18   2.1611e-19
 4237.38   1.6590e-18   2.0930e-19
 4240.48   1.8061e-18   2.0879e-19
 4243.59   1.9779e-18   2.0928e-19
 4246.70   1.9430e-18   2.0146e-19
 4249.81   1.7329e-18   2.0438e-19
 4252.92   1.7977e-18   2.0362e-19
 4256.03   1.7059e-18   2.0367e-19
 4259.14   1.7881e-18   1.9868e-19
 4262.25   1.8530e-18   2.0160e-19
 4265.36   1.6765e-18   1.9998e-19
 4268.47   1.7202e-18   1.9922e-19
 4271.58   1.6703e-18   1.9663e-19
 4274.68   1.8169e-18   2.0702e-19
 4277.79   1.5691e-18   1.9818e-19
 4280.90   1.5715e-18   1.9733e-19
 4284.01   1.7472e-18   2.0304e-19
 4287.12   1.7219e-18   2.0639e-19
 4290.23   1.6499e-18   2.0117e-19
 4293.34   1.5912e-18   1.9968e-19
 4296.45   1.4943e-18   1.9486e-19
 4299.56   1.6350e-18   1.9512e-19
 4302.67   1.7567e-18   1.9702e-19
 4305.77   1.7286e-18   1.9620e-19
 4308.88   1.5076e-18   1.9077e-19
 4311.99   1.4646e-18   1.9079e-19
 4315.10   1.3065e-18   1.8810e-19
 4318.21   1.3804e-18   1.9295e-19
 4321.32   1.4758e-18   1.9422e-19
 4324.43   1.3360e-18   1.9553e-19
 4327.54   1.3221e-18   1.9337e-19
 4330.65   1.3351e-18   1.8790e-19
 4333.75   1.4807e-18   1.9057e-19
 4336.86   1.4726e-18   1.9377e-19
 4339.97   1.3119e-18   1.9248e-19
 4343.08   1.3367e-18   1.8702e-19
 4346.19   1.3892e-18   1.9063e-19
 4349.30   1.2744e-18   1.8789e-19
 4352.41   1.1695e-18   1.8053e-19
 4355.52   1.1671e-18   1.8530e-19
 4358.63   1.2537e-18   1.9115e-19
 4361.74   1.4235e-18   1.9056e-19
 4364.84   1.3842e-18   1.8605e-19
 4367.95   1.2166e-18   1.8532e-19
 4371.06   1.2209e-18   1.8796e-19
 4374.17   1.2568e-18   1.8779e-19
 4377.28   1.3060e-18   1.8409e-19
 4380.39   1.5698e-18   1.8712e-19
 4383.50   1.8572e-18   1.9145e-19
 4386.61   1.8822e-18   1.9408e-19
 4389.72   1.9160e-18   1.9171e-19
 4392.83   1.8240e-18   1.9056e-19
 4395.93   1.6029e-18   1.8959e-19
 4399.04   1.4140e-18   1.9363e-19
 4402.15   1.2349e-18   1.8532e-19
 4405.26   1.2501e-18   1.9125e-19
 4408.37   1.3242e-18   1.8774e-19
 4411.48   1.4732e-18   1.8649e-19
 4414.59   1.3644e-18   1.8015e-19
 4417.70   1.4360e-18   1.8095e-19
 4420.81   1.3934e-18   1.7974e-19
 4423.92   1.2221e-18   1.7749e-19
 4427.02   1.2190e-18   1.7437e-19
 4430.13   1.2772e-18   1.7371e-19
 4433.24   1.2162e-18   1.7007e-19
 4436.35   1.1316e-18   1.6713e-19
 4439.46   1.0866e-18   1.7361e-19
 4442.57   1.3728e-18   1.8089e-19
 4445.68   1.4046e-18   1.8096e-19
 4448.79   1.2909e-18   1.7308e-19
 4451.90   1.3595e-18   1.6981e-19
 4455.01   1.4726e-18   1.7503e-19
 4458.11   1.1760e-18   1.6868e-19
 4461.22   1.3768e-18   1.6871e-19
 4464.33   1.2680e-18   1.6765e-19
 4467.44   1.0812e-18   1.7367e-19
 4470.55   1.0078e-18   1.7495e-19
 4473.66   1.0434e-18   1.7612e-19
 4476.77   1.2117e-18   1.6896e-19
 4479.88   1.3813e-18   1.7376e-19
 4482.99   1.2992e-18   1.7436e-19
 4486.10   1.1513e-18   1.7525e-19
 4489.20   1.1157e-18   1.6536e-19
 4492.31   1.2414e-18   1.6961e-19
 4495.42   1.2827e-18   1.7664e-19
 4498.53   1.1995e-18   1.7078e-19
 4501.64   1.3077e-18   1.6911e-19
 4504.75   1.2466e-18   1.6948e-19
