 
TRANSIENT_NAME:     DES15S2mpl 
SNID:               1336480    
OBS_DATE:           2015-12-03
MJD:                57359. 
PHASE:              +7.    
MJD_MAX:            57350.7
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.2570  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3756.72      -0.1054      54.1787
 3757.75      -4.4608      52.7183
 3758.79      -0.1041      54.9740
 3759.83       6.2101      58.2804
 3760.87      -5.8258      50.6070
 3761.90      -6.1336      50.3616
 3762.94       4.1379      52.8545
 3763.98       7.0943      55.3700
 3765.02       7.2600      54.1025
 3766.06       2.3513      52.9009
 3767.09      10.9270      57.1832
 3768.13       7.8514      53.7111
 3769.17      -2.2195      48.5021
 3770.21      -4.4892      47.5193
 3771.24      -3.4270      48.4027
 3772.28       1.4644      50.3618
 3773.32       7.8325      53.4043
 3774.36      13.4597      57.1362
 3775.40      13.9022      58.1969
 3776.43       7.3409      52.2886
 3777.47      -0.3876      47.2058
 3778.51      -1.1365      50.7438
 3779.55      -4.5944      50.0175
 3780.58      -9.4899      43.3628
 3781.62      -7.9277      41.2006
 3782.66      -4.8594      44.8382
 3783.70      -1.5300      50.2423
 3784.73      10.8807      53.1233
 3785.77      11.8864      50.2590
 3786.81       7.0707      47.6584
 3787.85       0.9478      45.2725
 3788.89       1.4010      42.6308
 3789.92      -4.4950      41.1560
 3790.96      -3.7334      42.9371
 3792.00       5.9906      47.6305
 3793.04       8.6786      48.7325
 3794.07       2.4278      43.5245
 3795.11       3.3858      41.0334
 3796.15      -4.2719      39.1495
 3797.19      -3.1814      40.8045
 3798.23      -1.7586      37.0999
 3799.26      -4.8646      36.2432
 3800.30      -4.0209      36.0739
 3801.34       0.9491      36.5363
 3802.38       6.1248      39.3153
 3803.41      10.4382      41.3181
 3804.45       1.9499      36.5219
 3805.49       7.7930      37.2325
 3806.53       3.5589      35.5094
 3807.57      -6.8694      33.3847
 3808.60       3.1185      37.0855
 3809.64       6.5866      37.1407
 3810.68     -10.3432      29.6672
 3811.72      -5.9294      31.6586
 3812.75       2.4606      36.1860
 3813.79      -0.7919      34.2055
 3814.83       6.1548      34.8215
 3815.87       6.2077      34.2736
 3816.90      -0.5064      29.8095
 3817.94       4.3629      30.8644
 3818.98      -3.1571      28.0562
 3820.02      -5.6563      26.2578
 3821.06       1.8568      29.4085
 3822.09      -0.3484      28.5966
 3823.13       1.8492      28.6802
 3824.17       5.7187      30.0506
 3825.21       2.0703      25.7470
 3826.24      11.0077      28.2626
 3827.28       7.1312      28.5723
 3828.32       2.3981      27.9151
 3829.36       2.2364      27.5222
 3830.40       4.9225      28.0515
 3831.43       5.3306      27.7999
 3832.47       0.8137      26.0269
 3833.51      -0.2714      24.8741
 3834.55       1.1153      23.4814
 3835.58       4.1363      23.8767
 3836.62       3.0153      23.4023
 3837.66       2.7753      22.2229
 3838.70       5.6615      22.7202
 3839.74       1.4056      21.1683
 3840.77       0.2772      20.8393
 3841.81       2.8945      21.7589
 3842.85       3.2124      21.6770
 3843.89       0.0022      20.5905
 3844.92      -2.7504      19.9498
 3845.96      -1.2461      20.0917
 3847.00      -0.3681      19.4610
 3848.04       0.8598      19.7548
 3849.07      -1.0760      19.4739
 3850.11      -4.5460      17.7846
 3851.15      -2.0131      18.2438
 3852.19       4.0926      19.5796
 3853.23      -0.3721      18.4204
 3854.26      -2.7521      17.8898
 3855.30       2.1967      18.8060
 3856.34       3.4266      19.0611
 3857.38       8.8896      20.1402
 3858.41       3.5393      18.5132
 3859.45       2.3138      17.8793
 3860.49       0.6164      17.8755
 3861.53      -1.0002      17.4675
 3862.57      -0.1877      17.7107
 3863.60      -2.7935      17.7467
 3864.64       6.3214      20.7235
 3865.68       1.8708      18.5638
 3866.72       0.6146      18.7181
 3867.75       2.1444      18.7990
 3868.79       1.2317      17.8962
 3869.83       3.1857      17.6355
 3870.87       0.7219      17.3994
 3871.91      -2.1417      16.1442
 3872.94      -0.5196      16.4618
 3873.98       2.4569      17.2990
 3875.02       0.2891      16.9949
 3876.06      -0.2181      16.4130
 3877.09       2.5086      16.2868
 3878.13       6.5547      18.1746
 3879.17       5.3135      17.3128
