 
TRANSIENT_NAME:     DES15C2aty 
SNID:               1284587    
OBS_DATE:           2015-09-20
MJD:                57285. 
PHASE:              +12.   
MJD_MAX:            57271.2
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.1490  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3756.72      -0.1624       3.8484
 3757.75       0.0716       3.8612
 3758.79       0.0765       3.6168
 3759.83       1.4260       3.9135
 3760.87       3.1324       4.1573
 3761.90       0.8314       3.9678
 3762.94       2.8078       3.8147
 3763.98       0.4323       3.5455
 3765.02       1.0607       3.5681
 3766.06       0.5073       3.4191
 3767.09      -1.2328       3.0989
 3768.13       0.0821       3.3341
 3769.17       2.2994       3.6251
 3770.21       1.8164       3.7215
 3771.24       3.1023       4.1910
 3772.28       0.7437       3.7542
 3773.32       1.2808       3.7283
 3774.36       0.9294       3.3406
 3775.40       1.4871       3.3093
 3776.43       1.4432       3.4710
 3777.47      -0.1049       3.2750
 3778.51       1.7554       3.4460
 3779.55       0.6845       3.3489
 3780.58      -1.9756       2.7411
 3781.62      -0.1013       3.1086
 3782.66       0.6774       3.2580
 3783.70       1.8638       3.4408
 3784.73       1.5897       3.4622
 3785.77       1.4328       3.2705
 3786.81       2.0322       3.1935
 3787.85       1.4734       3.1052
 3788.89       0.6544       2.9831
 3789.92       0.2291       3.0905
 3790.96       0.2081       3.0092
 3792.00       0.5559       2.9487
 3793.04       1.8372       3.1209
 3794.07       0.8349       2.9181
 3795.11       0.4771       2.8833
 3796.15       0.6049       2.7950
 3797.19       0.3739       2.7188
 3798.23       1.2416       2.8740
 3799.26       3.5687       3.1051
 3800.30       1.9138       2.8214
 3801.34      -0.0474       2.5265
 3802.38      -0.4916       2.4589
 3803.41      -0.0551       2.5303
 3804.45       1.9138       2.7946
 3805.49       2.1133       2.7212
 3806.53       1.8024       2.5168
 3807.57       2.0002       2.5793
 3808.60      -0.7696       2.2097
 3809.64      -1.5400       2.0628
 3810.68      -0.0014       2.2303
 3811.72       1.5520       2.3848
 3812.75       1.2648       2.3958
 3813.79       0.6946       2.2500
 3814.83       0.6229       2.1923
