 
TRANSIENT_NAME:     DES15C3olc 
SNID:               1345899    
OBS_DATE:           2016-02-06
MJD:                57424. 
PHASE:              +18.   
MJD_MAX:            57405.0
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.0670  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3756.72      -0.6980       6.0066
 3757.75       2.4957       6.5306
 3758.79      -0.4501       6.0022
 3759.83      -2.5169       5.4159
 3760.87       1.7234       6.0517
 3761.90       2.6330       6.0872
 3762.94       1.6068       5.7157
 3763.98       2.3286       6.0239
 3765.02       0.8341       5.5627
 3766.06      -2.2610       4.9845
 3767.09       0.8551       5.6947
 3768.13       2.6715       5.7702
 3769.17       3.5160       5.8397
 3770.21       1.8568       5.7738
 3771.24      -0.8169       5.3206
 3772.28      -1.9092       5.1264
 3773.32       0.3319       5.5813
 3774.36      -1.1143       4.9713
 3775.40      -1.9609       5.0308
 3776.43       2.2385       5.6141
 3777.47       2.5289       5.5406
 3778.51       2.7071       5.8318
 3779.55       0.9707       5.8012
 3780.58       1.2349       5.3628
 3781.62       0.9178       5.2469
 3782.66       1.6316       5.4163
 3783.70       0.3583       5.3044
 3784.73       0.4920       5.3536
 3785.77       2.1988       5.4041
 3786.81       1.5862       4.9714
 3787.85       1.6273       4.9756
 3788.89       1.9032       4.9934
 3789.92       2.7854       5.3212
 3790.96       2.0223       5.3600
 3792.00       2.4894       5.2173
 3793.04       1.9177       4.9564
 3794.07       0.0205       4.4726
 3795.11       3.2803       4.9466
 3796.15       2.3768       4.7237
 3797.19       0.5150       4.0946
 3798.23       0.1380       4.0603
 3799.26       0.3525       4.2229
 3800.30      -0.0785       4.0337
 3801.34      -0.9111       3.8292
 3802.38      -0.0008       3.8354
 3803.41      -0.1109       4.0169
 3804.45       0.8107       4.3751
 3805.49      -1.1129       3.9437
 3806.53       2.2389       4.1267
 3807.57       1.1416       3.7202
 3808.60      -0.4184       3.4002
 3809.64       1.4115       3.8404
 3810.68       2.7906       3.9476
 3811.72       2.1493       3.9934
 3812.75       0.0688       4.1110
 3813.79       0.7389       4.1768
 3814.83       1.0932       4.0701
 3815.87       1.3122       3.8593
 3816.90       0.1338       3.5197
 3817.94       0.1358       3.3330
 3818.98       0.2021       3.0507
 3820.02      -0.0715       3.1221
 3821.06       0.9897       3.3067
 3822.09       2.9862       3.4088
 3823.13       1.3889       3.0513
 3824.17       0.6040       2.8239
 3825.21       1.0161       2.9038
 3826.24       0.7313       2.8640
 3827.28       1.4693       3.2632
 3828.32       0.8990       3.0785
 3829.36      -0.2698       2.7856
 3830.40       1.8706       3.0849
 3831.43       0.5737       2.8438
 3832.47       0.3498       2.6850
 3833.51       0.0687       2.5283
 3834.55      -2.6613       2.2171
 3835.58      -0.3653       2.5933
 3836.62       0.0498       2.5862
 3837.66       2.1560       2.6841
 3838.70       1.7940       2.5580
 3839.74       1.8468       2.5343
 3840.77       1.0956       2.4069
 3841.81       0.2685       2.1803
 3842.85       0.8198       2.3099
 3843.89      -0.5200       2.1822
 3844.92       1.7571       2.3592
 3845.96       1.1020       2.2986
 3847.00       1.6007       2.3488
 3848.04       0.5456       2.1894
 3849.07       0.0192       2.0259
 3850.11       0.3131       2.1332
 3851.15      -0.5661       2.0189
 3852.19       0.4554       2.0531
 3853.23       0.2431       2.0458
 3854.26       0.0682       2.0292
 3855.30       0.4862       2.0812
 3856.34       1.7913       2.1893
 3857.38       0.3831       2.0416
 3858.41       0.8600       2.0481
 3859.45       0.9372       2.0466
 3860.49      -1.2529       1.7546
 3861.53       2.0602       2.2102
 3862.57       0.1849       1.9347
 3863.60      -0.7452       1.8178
 3864.64      -0.4692       1.9451
 3865.68      -0.3415       1.9268
