 
TRANSIENT_NAME:     DES13C3dgs 
SNID:               1248677    
OBS_DATE:           2013-09-29
MJD:                56564. 
PHASE:              +7.    
MJD_MAX:            56554.4
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.3480  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3743.23      -7.8472      44.0664
 3744.26      -3.0849      44.0204
 3745.30       3.6924      47.0935
 3746.34       3.0882      43.2450
 3747.38      -7.2728      42.5322
 3748.41     -14.0605      37.7812
 3749.45      -7.1688      42.3878
 3750.49       0.2994      46.7585
 3751.53      -0.8189      43.5525
 3752.56      -5.5935      42.4687
 3753.60      -7.9388      46.8397
 3754.64       3.2490      54.9248
 3755.68      15.8515      60.4105
 3756.72       8.0443      52.2392
 3757.75      -6.3168      43.4297
 3758.79      -6.8986      45.2239
 3759.83      -7.4788      41.7825
 3760.87      -5.9579      42.3888
 3761.90      -4.4286      45.5672
 3762.94      -0.6710      50.0205
 3763.98       4.8011      49.0094
 3765.02      12.8463      50.2131
 3766.06      11.7788      53.1286
 3767.09       6.8088      47.7834
 3768.13      -5.5960      41.1340
 3769.17     -18.7958      38.2611
 3770.21     -13.0304      38.6974
 3771.24       2.2859      46.1616
 3772.28       6.9651      50.6463
 3773.32       5.2052      48.0466
 3774.36       0.1959      49.2169
 3775.40       2.9751      46.3267
 3776.43       5.9866      44.9792
 3777.47      -2.5808      40.3400
 3778.51      -4.6025      40.3713
 3779.55     -15.7174      34.0568
 3780.58      -1.4005      43.9177
 3781.62       9.0751      46.4188
 3782.66     -10.8261      33.3555
 3783.70       7.5252      42.3855
 3784.73      25.5370      50.4094
 3785.77      -0.4053      40.0590
 3786.81     -11.2129      33.2881
 3787.85      -4.9279      35.8684
 3788.89      -5.6515      32.5475
 3789.92       7.2276      35.3845
 3790.96       8.1975      36.2865
 3792.00       0.7810      34.5379
 3793.04      -2.3726      32.5605
 3794.07      -6.8235      29.3158
 3795.11      -7.6548      27.4607
 3796.15      -6.8112      26.7025
 3797.19      -0.3687      26.8352
 3798.23       2.5357      29.2182
 3799.26       6.5691      32.0665
 3800.30       1.7810      29.5744
 3801.34      -6.2017      25.5473
 3802.38      -6.7433      26.0070
