 
TRANSIENT_NAME:     DES15E1u   
SNID:               1273127    
OBS_DATE:           2015-09-08
MJD:                57273. 
PHASE:              +22.   
MJD_MAX:            57246.5
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.1902  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MAGELLAN/CLAY
INSTRUMENT:         LDSS3-C
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4267.00   8.5936e-03  ---
 4269.03   7.3467e-03  ---
 4271.06   1.8130e-03  ---
 4273.09   5.2366e-03  ---
 4275.12   1.1781e-02  ---
 4277.15   1.0770e-02  ---
 4279.18   6.6221e-03  ---
 4281.21   1.2374e-04  ---
 4283.24   5.7194e-03  ---
 4285.27   6.0861e-03  ---
 4287.30   6.9032e-04  ---
 4289.33   5.9645e-03  ---
 4291.36   9.6348e-03  ---
 4293.39   9.4508e-03  ---
 4295.42   9.9036e-03  ---
 4297.45   6.7492e-03  ---
 4299.48   2.2971e-03  ---
 4301.51   5.8456e-03  ---
 4303.54   3.4021e-03  ---
 4305.57   2.6774e-03  ---
 4307.60   5.8486e-03  ---
 4309.63   9.4507e-03  ---
 4311.66   6.1385e-03  ---
 4313.69   7.0178e-03  ---
 4315.72   6.2210e-03  ---
 4317.75   5.4705e-03  ---
 4319.78   1.1634e-02  ---
 4321.81   1.0521e-02  ---
 4323.84   1.0237e-02  ---
 4325.87   9.8139e-03  ---
 4327.90   3.8355e-03  ---
 4329.93   1.5538e-03  ---
 4331.96   7.4489e-03  ---
 4333.99   5.1046e-03  ---
 4336.02   8.4785e-03  ---
 4338.05   8.9679e-03  ---
 4340.08   9.9120e-03  ---
 4342.11   8.2741e-03  ---
 4344.14   7.1222e-03  ---
 4346.17   7.7574e-03  ---
 4348.20   8.9282e-03  ---
 4350.23   5.2737e-03  ---
 4352.26   5.7035e-03  ---
 4354.29   1.1367e-02  ---
 4356.32   6.5625e-03  ---
 4358.35   6.4764e-03  ---
 4360.38   4.8614e-03  ---
 4362.41   5.0103e-03  ---
 4364.44   6.8288e-03  ---
 4366.47   7.1734e-03  ---
 4368.50   3.7226e-03  ---
 4370.53   4.8155e-03  ---
 4372.56   6.5974e-03  ---
 4374.59   6.7808e-03  ---
 4376.62   8.5364e-03  ---
 4378.65   9.1579e-03  ---
 4380.68   6.6498e-03  ---
 4382.71   8.4870e-03  ---
 4384.74   6.0225e-03  ---
 4386.77   2.4520e-03  ---
 4388.80   4.1420e-03  ---
 4390.83   7.2723e-03  ---
 4392.86   7.8822e-03  ---
 4394.89   5.1812e-03  ---
 4396.92   9.5383e-03  ---
 4398.95   8.9140e-03  ---
 4400.98   9.3449e-03  ---
 4403.01   7.1050e-03  ---
 4405.04   7.0013e-03  ---
 4407.07   1.0179e-02  ---
 4409.10   1.1382e-02  ---
 4411.13   1.0366e-02  ---
 4413.16   5.9616e-03  ---
 4415.19   6.9339e-03  ---
 4417.22   6.9168e-03  ---
 4419.25   6.2435e-03  ---
 4421.28   1.2550e-02  ---
 4423.31   1.0268e-02  ---
 4425.34   5.7277e-03  ---
 4427.37   5.5398e-03  ---
 4429.40   5.5067e-03  ---
 4431.43   5.7274e-03  ---
 4433.46   5.8797e-03  ---
 4435.49   1.0482e-02  ---
 4437.52   1.5367e-02  ---
 4439.55   1.6867e-02  ---
 4441.58   1.3123e-02  ---
 4443.61   6.8759e-03  ---
 4445.64   7.0630e-03  ---
 4447.67   5.8577e-03  ---
 4449.70   5.5494e-03  ---
 4451.73   6.9734e-03  ---
 4453.76   5.2716e-03  ---
 4455.79   3.1406e-03  ---
 4457.82   3.0833e-03  ---
 4459.85   8.1317e-03  ---
 4461.88   8.0330e-03  ---
 4463.91   4.1856e-03  ---
 4465.94   8.6778e-03  ---
 4467.97   8.3762e-03  ---
 4470.00   8.3311e-03  ---
 4472.03   5.7944e-03  ---
 4474.06   6.1754e-03  ---
 4476.09   8.5259e-03  ---
 4478.12   5.7774e-03  ---
 4480.15   4.4435e-03  ---
 4482.18   6.1618e-03  ---
 4484.21   5.2874e-03  ---
 4486.24   4.9485e-03  ---
 4488.27   8.0469e-03  ---
 4490.30   7.4953e-03  ---
 4492.33   5.6153e-03  ---
 4494.36   6.6665e-03  ---
 4496.39   7.6564e-03  ---
 4498.42   8.1866e-03  ---
 4500.45   7.4944e-03  ---
 4502.48   9.4033e-03  ---
 4504.51   1.0234e-02  ---
 4506.54   1.1598e-02  ---
 4508.57   8.3501e-03  ---
 4510.60   4.2180e-03  ---
 4512.63   3.8096e-03  ---
 4514.66   3.3397e-03  ---
 4516.69   3.6862e-03  ---
 4518.72   3.4281e-03  ---
 4520.75   3.9453e-03  ---
 4522.78   4.6706e-03  ---
 4524.81   4.9634e-03  ---
 4526.84   7.1177e-03  ---
 4528.87   6.4930e-03  ---
 4530.90   6.2894e-03  ---
 4532.93   6.3857e-03  ---
 4534.96   6.7826e-03  ---
 4536.99   7.3316e-03  ---
