 
TRANSIENT_NAME:     DES15E2mhv 
SNID:               1336009    
OBS_DATE:           2015-11-13
MJD:                57339. 
PHASE:              -4.    
MJD_MAX:            57344.4
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.3425  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MAGELLAN/BAADE
INSTRUMENT:         IMACS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4221.00   2.1842e-02  ---
 4222.27   1.7019e-02  ---
 4223.54  -1.0219e-02  ---
 4224.81  -9.6954e-03  ---
 4226.08  -8.6882e-03  ---
 4227.35  -1.2895e-02  ---
 4228.62   3.8486e-03  ---
 4229.89   1.1451e-02  ---
 4231.16  -2.3505e-03  ---
 4232.43  -1.0681e-02  ---
 4233.70  -1.5041e-02  ---
 4234.97  -7.8728e-03  ---
 4236.24   5.9283e-03  ---
 4237.51   3.1680e-03  ---
 4238.78  -1.6095e-02  ---
 4240.05   7.4516e-03  ---
 4241.32   1.9858e-02  ---
 4242.59   1.5526e-02  ---
 4243.86   1.1341e-02  ---
 4245.13   3.6243e-03  ---
 4246.40   2.6006e-02  ---
 4247.67   3.2961e-02  ---
 4248.94   2.8076e-02  ---
 4250.21   2.0601e-02  ---
 4251.48   1.2035e-02  ---
 4252.75   2.1955e-02  ---
 4254.02   1.0266e-02  ---
 4255.29   1.7826e-02  ---
 4256.56   1.4759e-02  ---
 4257.83   5.1451e-03  ---
 4259.10   2.0326e-02  ---
 4260.37  -2.3028e-03  ---
 4261.64  -3.5869e-03  ---
 4262.91   2.1585e-02  ---
 4264.18   5.2881e-03  ---
 4265.45  -9.1870e-05  ---
 4266.72   2.7936e-02  ---
 4267.99   5.9853e-03  ---
 4269.26  -1.8179e-02  ---
 4270.53  -2.4756e-02  ---
 4271.80   1.9910e-03  ---
 4273.07   2.5478e-02  ---
 4274.34   2.1095e-02  ---
 4275.61   7.3501e-03  ---
 4276.88   2.1347e-02  ---
 4278.15   5.9447e-03  ---
 4279.42  -2.7526e-03  ---
 4280.69   1.8604e-03  ---
 4281.96   1.6095e-02  ---
 4283.23   7.0396e-03  ---
 4284.50   7.2701e-03  ---
 4285.77   1.0843e-03  ---
 4287.04   3.6356e-04  ---
 4288.31   1.6709e-02  ---
 4289.58   1.2470e-02  ---
 4290.85   5.2646e-03  ---
 4292.12   1.9526e-02  ---
 4293.39   1.6343e-03  ---
 4294.66  -1.5172e-03  ---
 4295.93   1.1241e-03  ---
 4297.20   5.3051e-03  ---
 4298.47   6.2044e-03  ---
 4299.74   2.3911e-02  ---
 4301.01   3.9169e-03  ---
 4302.28   2.4733e-03  ---
 4303.55   1.7108e-02  ---
 4304.82   6.0268e-04  ---
 4306.09  -1.7190e-03  ---
 4307.36   3.3756e-02  ---
 4308.63   2.2541e-02  ---
 4309.90   3.8734e-03  ---
 4311.17   6.7672e-03  ---
 4312.44   1.4721e-02  ---
 4313.71   5.4906e-03  ---
 4314.98   1.6438e-02  ---
 4316.25   2.4105e-02  ---
 4317.52  -3.9742e-03  ---
 4318.79  -1.1323e-02  ---
 4320.06   1.0984e-02  ---
 4321.33   2.1911e-02  ---
 4322.60   2.6055e-02  ---
 4323.87   1.1183e-02  ---
 4325.14  -3.9876e-03  ---
 4326.41   4.0437e-03  ---
 4327.68   8.3747e-03  ---
 4328.95   1.6399e-02  ---
 4330.22  -9.8897e-05  ---
 4331.49   3.0599e-03  ---
 4332.76   6.5345e-03  ---
 4334.03   1.9584e-03  ---
 4335.30  -2.3200e-03  ---
 4336.57   5.5437e-03  ---
 4337.84   1.9575e-02  ---
 4339.11   2.4055e-02  ---
 4340.38   5.0587e-03  ---
 4341.65   2.2742e-03  ---
 4342.92   7.6994e-03  ---
 4344.19   7.4335e-03  ---
 4345.46   1.8617e-04  ---
 4346.73   1.5729e-02  ---
 4348.00   2.3524e-02  ---
 4349.27   5.6023e-03  ---
 4350.54   1.7917e-02  ---
 4351.81   2.6740e-02  ---
 4353.08  -9.3384e-03  ---
 4354.35  -1.4668e-03  ---
 4355.62  -5.7821e-03  ---
 4356.89   2.6376e-03  ---
 4358.16   1.2052e-03  ---
 4359.43   1.5126e-02  ---
 4360.70   1.6740e-02  ---
 4361.97   1.3937e-02  ---
 4363.24   9.1428e-03  ---
 4364.51   4.4154e-03  ---
 4365.78   1.2917e-02  ---
 4367.05   1.7815e-02  ---
 4368.32   6.5134e-03  ---
 4369.59  -2.2665e-03  ---
 4370.86   2.0729e-03  ---
 4372.13   4.3813e-03  ---
 4373.40   6.7668e-05  ---
 4374.67   5.6472e-04  ---
 4375.94   8.5408e-03  ---
 4377.21   1.0014e-02  ---
 4378.48   1.1657e-02  ---
 4379.75   2.2868e-03  ---
 4381.02  -2.7276e-03  ---
 4382.29  -4.6952e-03  ---
 4383.56  -1.1274e-02  ---
 4384.83  -1.2815e-03  ---
 4386.10   1.3621e-02  ---
 4387.37   1.5804e-02  ---
 4388.64   1.3454e-02  ---
 4389.91   4.2604e-03  ---
 4391.18  -9.0236e-03  ---
 4392.45   2.1536e-03  ---
 4393.72   1.1352e-02  ---
 4394.99   5.8030e-04  ---
 4396.26   4.7844e-03  ---
 4397.53   1.7364e-03  ---
 4398.80  -2.8314e-03  ---
 4400.07  -1.3911e-03  ---
 4401.34  -2.2102e-03  ---
 4402.61   1.1099e-02  ---
 4403.88   1.6331e-02  ---
 4405.15   1.2266e-02  ---
 4406.42   1.2129e-02  ---
 4407.69   1.2257e-02  ---
 4408.96  -8.5172e-03  ---
 4410.23  -3.7759e-03  ---
 4411.50   8.8467e-03  ---
 4412.77   5.2436e-03  ---
 4414.04   1.4371e-02  ---
 4415.31   2.5807e-02  ---
 4416.58   2.5927e-03  ---
 4417.85  -5.6763e-04  ---
 4419.12   1.5191e-02  ---
 4420.39   1.0673e-02  ---
 4421.66   1.2454e-02  ---
 4422.93   9.1012e-03  ---
 4424.20   6.7618e-03  ---
 4425.47   6.8670e-03  ---
 4426.74   1.4357e-02  ---
 4428.01   2.0652e-03  ---
 4429.28   1.0337e-02  ---
 4430.55   1.8062e-02  ---
 4431.82   6.8286e-03  ---
 4433.09   4.0604e-03  ---
 4434.36   7.1111e-03  ---
 4435.63   1.0609e-02  ---
 4436.90   4.9370e-03  ---
 4438.17   4.0206e-03  ---
 4439.44  -3.3687e-03  ---
 4440.71   7.6846e-04  ---
 4441.98   1.5079e-02  ---
 4443.25   4.5609e-03  ---
 4444.52  -9.8408e-03  ---
 4445.79  -7.8700e-03  ---
 4447.06  -1.7303e-03  ---
 4448.33   5.2259e-03  ---
 4449.60   2.9650e-02  ---
 4450.87   2.3033e-02  ---
 4452.14   1.2311e-02  ---
 4453.41   1.6146e-02  ---
 4454.68   2.3769e-03  ---
 4455.95  -9.5703e-03  ---
 4457.22  -4.6205e-03  ---
 4458.49   4.7076e-03  ---
 4459.76   1.7710e-02  ---
 4461.03   2.4669e-02  ---
 4462.30   1.4326e-02  ---
 4463.57   2.5005e-03  ---
 4464.84   6.4311e-03  ---
 4466.11   5.2271e-03  ---
 4467.38   9.2985e-03  ---
 4468.65   7.4076e-03  ---
 4469.92   9.6390e-03  ---
 4471.19   1.6595e-02  ---
 4472.46   7.9104e-03  ---
 4473.73  -4.8041e-03  ---
 4475.00   1.9477e-03  ---
 4476.27   3.4314e-03  ---
 4477.54  -1.9119e-03  ---
 4478.81   1.0467e-02  ---
 4480.08   1.0776e-02  ---
 4481.35   9.1518e-03  ---
 4482.62   1.1611e-02  ---
 4483.89   9.1081e-03  ---
 4485.16   1.3256e-02  ---
 4486.43   8.4008e-03  ---
 4487.70   5.6879e-03  ---
 4488.97   7.6946e-03  ---
 4490.24   3.2979e-03  ---
 4491.51   1.0056e-02  ---
 4492.78   1.4503e-02  ---
 4494.05   5.8564e-03  ---
 4495.32  -4.9263e-03  ---
 4496.59  -4.2430e-03  ---
 4497.86  -5.1853e-03  ---
 4499.13  -1.7386e-03  ---
 4500.40   1.2543e-02  ---
 4501.67   9.7460e-03  ---
 4502.94   8.4653e-03  ---
 4504.21   1.5847e-02  ---
 4505.48   4.1298e-03  ---
 4506.75  -5.8209e-03  ---
 4508.02   3.3792e-04  ---
 4509.29   5.3805e-03  ---
 4510.56   1.4579e-02  ---
 4511.83   1.3244e-02  ---
 4513.10   1.0816e-02  ---
 4514.37   8.9682e-03  ---
 4515.64   1.3533e-02  ---
 4516.91   9.6074e-03  ---
 4518.18   1.1921e-02  ---
 4519.45   1.3712e-02  ---
 4520.72   1.4067e-03  ---
 4521.99  -5.0027e-04  ---
 4523.26   5.5855e-03  ---
 4524.53   8.2681e-03  ---
 4525.80   5.0584e-03  ---
 4527.07   1.1104e-02  ---
 4528.34   1.6975e-02  ---
 4529.61   2.1299e-02  ---
 4530.88   1.2856e-02  ---
 4532.15   1.0086e-02  ---
 4533.42   1.1778e-02  ---
 4534.69   1.4460e-02  ---
 4535.96   1.4364e-02  ---
 4537.23   1.1608e-02  ---
 4538.50   3.8811e-03  ---
 4539.77   1.5905e-02  ---
 4541.04   1.5600e-02  ---
 4542.31   5.8017e-03  ---
 4543.58   5.4758e-03  ---
 4544.85   5.9563e-03  ---
 4546.12   1.6542e-03  ---
 4547.39   1.0310e-02  ---
 4548.66   1.0278e-02  ---
 4549.93   7.5461e-03  ---
 4551.20   5.0023e-03  ---
 4552.47   8.4649e-04  ---
 4553.74   3.6420e-03  ---
 4555.01   1.8421e-03  ---
 4556.28   3.0850e-03  ---
 4557.55  -9.1645e-05  ---
 4558.82   4.2458e-03  ---
 4560.09   7.7630e-03  ---
 4561.36   6.0039e-03  ---
 4562.63   6.2571e-03  ---
 4563.90   5.9538e-03  ---
 4565.17   2.2260e-03  ---
 4566.44  -9.9969e-04  ---
 4567.71  -1.5811e-04  ---
 4568.98   9.1698e-03  ---
 4570.25   1.3476e-02  ---
 4571.52   7.4602e-03  ---
 4572.79   4.2725e-03  ---
 4574.06   6.3590e-03  ---
 4575.33   7.8633e-03  ---
 4576.60   1.0460e-02  ---
 4577.87   4.7556e-03  ---
 4579.14   6.8448e-03  ---
 4580.41   1.2540e-02  ---
 4581.68   5.3001e-03  ---
 4582.95   2.1257e-03  ---
 4584.22   9.0095e-03  ---
 4585.49   1.6201e-02  ---
 4586.76   1.6901e-02  ---
 4588.03   1.6511e-02  ---
 4589.30   1.1875e-02  ---
 4590.57   7.9751e-03  ---
 4591.84   5.7162e-03  ---
 4593.11   3.5553e-03  ---
 4594.38   9.1623e-03  ---
 4595.65   9.5497e-03  ---
 4596.92   6.3594e-04  ---
 4598.19   1.6249e-03  ---
 4599.46   1.2530e-02  ---
 4600.73   7.5026e-03  ---
 4602.00   3.9831e-03  ---
 4603.27   1.1436e-02  ---
 4604.54   1.3117e-02  ---
 4605.81   1.3332e-02  ---
 4607.08   1.0176e-02  ---
 4608.35   4.8806e-03  ---
 4609.62   1.2218e-03  ---
 4610.89   1.4055e-03  ---
 4612.16   6.5874e-04  ---
 4613.43   3.3568e-03  ---
 4614.70   7.7407e-03  ---
 4615.97   6.3695e-03  ---
 4617.24   1.0658e-02  ---
 4618.51   1.1284e-02  ---
 4619.78   9.3996e-03  ---
 4621.05   8.5928e-03  ---
 4622.32   6.8800e-03  ---
 4623.59   1.1387e-02  ---
 4624.86   1.3081e-02  ---
 4626.13   8.1974e-03  ---
 4627.40   3.2759e-03  ---
 4628.67   2.5932e-03  ---
 4629.94   3.1998e-03  ---
 4631.21   5.4070e-03  ---
 4632.48   7.1928e-03  ---
 4633.75   3.7920e-03  ---
 4635.02   5.8990e-03  ---
 4636.29   1.1562e-02  ---
 4637.56   9.4096e-03  ---
 4638.83   7.7782e-03  ---
 4640.10   5.0128e-03  ---
 4641.37   7.5443e-03  ---
 4642.64   1.3211e-02  ---
 4643.91   7.3306e-03  ---
 4645.18   7.7294e-03  ---
 4646.45   1.3159e-02  ---
 4647.72   1.0678e-02  ---
 4648.99   1.0359e-02  ---
 4650.26   1.4302e-02  ---
 4651.53   8.6196e-03  ---
 4652.80   1.0206e-02  ---
 4654.07   1.4383e-02  ---
 4655.34   7.0632e-03  ---
 4656.61   4.3453e-03  ---
 4657.88   5.0290e-03  ---
 4659.15   8.1913e-03  ---
 4660.42   1.1922e-02  ---
 4661.69   1.4177e-02  ---
 4662.96   8.8116e-03  ---
 4664.23   7.3654e-03  ---
 4665.50   8.6359e-03  ---
 4666.77   9.6328e-03  ---
 4668.04   1.5046e-02  ---
 4669.31   1.7044e-02  ---
 4670.58   1.7357e-02  ---
 4671.85   1.2561e-02  ---
 4673.12   3.0404e-03  ---
 4674.39   8.3062e-03  ---
 4675.66   1.3252e-02  ---
 4676.93   5.8020e-03  ---
 4678.20   4.0314e-03  ---
 4679.47   7.7396e-03  ---
 4680.74   9.1203e-03  ---
 4682.01   8.7090e-03  ---
 4683.28   1.3206e-02  ---
 4684.55   1.5965e-02  ---
 4685.82   1.4099e-02  ---
 4687.09   1.4577e-02  ---
 4688.36   9.7358e-03  ---
 4689.63   1.1153e-02  ---
 4690.90   1.0882e-02  ---
 4692.17   9.1577e-03  ---
 4693.44   8.4669e-03  ---
 4694.71   9.0198e-03  ---
 4695.98   1.1381e-02  ---
 4697.25   1.1369e-02  ---
 4698.52   8.8396e-03  ---
 4699.79   8.3195e-03  ---
 4701.06   4.2024e-03  ---
 4702.33   8.1319e-03  ---
 4703.60   1.0399e-02  ---
 4704.87   9.1287e-03  ---
 4706.14   7.9697e-03  ---
 4707.41   1.1851e-02  ---
 4708.68   1.8990e-02  ---
 4709.95   1.2377e-02  ---
 4711.22   7.3582e-03  ---
 4712.49   1.0351e-02  ---
 4713.76   5.4346e-03  ---
 4715.03   4.0232e-03  ---
 4716.30   1.1940e-02  ---
 4717.57   1.2206e-02  ---
 4718.84   1.0693e-02  ---
 4720.11   1.3287e-02  ---
 4721.38   1.3430e-02  ---
 4722.65   1.6059e-02  ---
 4723.92   1.6108e-02  ---
 4725.19   1.1411e-02  ---
 4726.46   4.0294e-03  ---
 4727.73   6.9838e-03  ---
 4729.00   1.3298e-02  ---
 4730.27   1.2957e-02  ---
 4731.54   1.0216e-02  ---
 4732.81   1.2220e-02  ---
 4734.08   1.1260e-02  ---
 4735.35   1.0349e-02  ---
 4736.62   1.0184e-02  ---
 4737.89   9.6380e-03  ---
 4739.16   1.5860e-02  ---
 4740.43   1.4338e-02  ---
 4741.70   6.7230e-03  ---
 4742.97   4.0574e-03  ---
 4744.24   1.0483e-02  ---
 4745.51   1.3699e-02  ---
 4746.78   1.2682e-02  ---
 4748.05   8.3283e-03  ---
 4749.32   7.8877e-03  ---
 4750.59   1.0352e-02  ---
 4751.86   1.5360e-02  ---
 4753.13   1.0008e-02  ---
 4754.40   8.3349e-03  ---
 4755.67   1.3978e-02  ---
 4756.94   1.1152e-02  ---
 4758.21   9.9884e-03  ---
 4759.48   7.3562e-03  ---
 4760.75   9.1215e-03  ---
 4762.02   8.5318e-03  ---
 4763.29   1.5009e-02  ---
 4764.56   1.4720e-02  ---
 4765.83   1.2123e-02  ---
 4767.10   8.8879e-03  ---
 4768.37   6.9405e-03  ---
 4769.64   1.0885e-02  ---
 4770.91   1.1596e-02  ---
 4772.18   1.0870e-02  ---
 4773.45   1.4530e-02  ---
 4774.72   1.4175e-02  ---
 4775.99   1.2803e-02  ---
 4777.26   9.3107e-03  ---
 4778.53   6.8204e-03  ---
 4779.80   1.0437e-02  ---
 4781.07   4.6409e-03  ---
 4782.34   8.5656e-03  ---
 4783.61   1.0103e-02  ---
 4784.88   1.4973e-02  ---
 4786.15   9.9068e-03  ---
 4787.42   7.7687e-03  ---
 4788.69   1.2318e-02  ---
 4789.96   1.6937e-02  ---
 4791.23   9.3302e-03  ---
 4792.50   1.4391e-02  ---
 4793.77   1.0210e-02  ---
 4795.04   2.0192e-03  ---
 4796.31   5.9297e-03  ---
 4797.58   1.2973e-02  ---
 4798.85   5.4229e-03  ---
 4800.12   3.7792e-03  ---
 4801.39   3.4131e-03  ---
 4802.66   9.1614e-03  ---
 4803.93   5.0126e-03  ---
 4805.20   1.6125e-03  ---
 4806.47   3.5519e-03  ---
 4807.74  -2.9642e-04  ---
 4809.01  -4.2625e-04  ---
 4810.28   5.1883e-03  ---
 4811.55   6.7183e-03  ---
 4812.82   1.2358e-02  ---
 4814.09   9.8190e-03  ---
 4815.36   3.8695e-03  ---
 4816.63   8.2084e-03  ---
 4817.90   5.3751e-03  ---
 4819.17   4.5141e-03  ---
 4820.44  -2.6042e-04  ---
 4821.71   5.3323e-03  ---
 4822.98   7.0889e-03  ---
 4824.25   1.3304e-02  ---
 4825.52   8.1247e-03  ---
 4826.79   6.9941e-03  ---
 4828.06   9.4547e-03  ---
 4829.33   5.7387e-03  ---
 4830.60   5.2281e-03  ---
 4831.87   7.9979e-03  ---
 4833.14   5.5146e-03  ---
 4834.41  -2.1952e-03  ---
 4835.68   6.8983e-03  ---
 4836.95   9.1698e-03  ---
 4838.22   8.7166e-03  ---
 4839.49   7.5389e-03  ---
 4840.76  -4.4824e-04  ---
 4842.03   2.2634e-03  ---
 4843.30   4.8063e-03  ---
 4844.57   1.5317e-02  ---
