 
TRANSIENT_NAME:     DES14S1rag 
SNID:               1316437    
OBS_DATE:           2014-12-18
MJD:                57009. 
PHASE:              -1.    
MJD_MAX:            57010.1
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.4730  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          GTC
INSTRUMENT:         OSIRIS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4800.45   3.6426e-18   1.7853e-18
 4805.06   5.2427e-18   1.5985e-18
 4809.67  -4.7817e-18   1.3519e-18
 4814.29   1.0208e-18   1.2099e-18
 4818.90   2.2903e-18   1.0829e-18
 4823.51   2.0057e-18   9.7581e-19
 4828.12   3.2198e-19   8.8091e-19
 4832.74   5.2116e-19   8.0154e-19
 4837.35   1.4453e-18   7.3609e-19
 4841.96   3.8507e-20   6.6703e-19
 4846.58   1.2934e-18   6.0357e-19
 4851.19   4.5303e-19   5.4822e-19
 4855.80   1.5391e-18   5.0240e-19
 4860.42   2.8589e-19   4.6687e-19
 4865.03   9.9416e-19   4.4035e-19
 4869.64   2.5870e-19   4.1907e-19
 4874.25   8.9350e-19   4.0227e-19
 4878.87   2.3143e-19   3.7413e-19
 4883.48   2.8315e-19   3.5302e-19
 4888.09  -1.2850e-19   3.4129e-19
 4892.71   3.5172e-19   3.2534e-19
 4897.32   7.5959e-19   3.1224e-19
 4901.93   5.4575e-19   2.9964e-19
 4906.54  -3.4575e-19   2.7993e-19
 4911.16   8.2922e-19   2.6988e-19
 4915.77   9.2707e-19   2.6167e-19
 4920.38   6.0170e-19   2.5475e-19
 4925.00   5.3205e-19   2.4477e-19
 4929.61   3.8722e-19   2.3460e-19
 4934.22   3.2423e-19   2.2890e-19
 4938.83   4.6289e-19   2.2227e-19
 4943.45   3.9876e-19   2.2941e-19
 4948.06   4.6707e-19   2.1572e-19
 4952.67   8.8570e-19   2.1250e-19
 4957.29   6.8253e-19   2.1084e-19
 4961.90   2.2498e-19   2.0725e-19
 4966.51   6.9186e-19   2.0533e-19
 4971.13   1.2920e-19   1.9894e-19
 4975.74   3.0181e-19   1.9600e-19
 4980.35   9.2212e-20   1.8912e-19
 4984.96   4.8580e-19   1.9139e-19
 4989.58   3.9516e-19   1.8672e-19
 4994.19  -4.0027e-20   1.8268e-19
 4998.80   3.9867e-19   1.8181e-19
 5003.42   3.3123e-19   1.7728e-19
 5008.03   1.7659e-19   1.7597e-19
 5012.64   9.1004e-19   1.7532e-19
 5017.26   7.8498e-19   1.7337e-19
 5021.87   2.4340e-19   1.6893e-19
 5026.48   3.7729e-19   1.6974e-19
 5031.09   5.3553e-19   1.6816e-19
 5035.71   2.9011e-19   1.6692e-19
 5040.32   6.2810e-19   1.6564e-19
 5044.93   3.8356e-19   1.6216e-19
 5049.55   2.5400e-19   1.6332e-19
 5054.16   6.4826e-19   1.6285e-19
 5058.77   2.4836e-19   1.6149e-19
 5063.39   5.0867e-19   1.6133e-19
 5068.00   5.5934e-19   1.5992e-19
 5072.61   4.7199e-19   1.5861e-19
 5077.22   5.0458e-19   1.5679e-19
 5081.84   5.3658e-19   1.5704e-19
 5086.45   3.9710e-19   1.5440e-19
 5091.06   5.9131e-19   1.5547e-19
 5095.68   5.0643e-19   1.5461e-19
 5100.29   4.2970e-19   1.5447e-19
 5104.90   5.7929e-19   1.5338e-19
 5109.51   7.9656e-19   1.5595e-19
 5114.13   5.1268e-19   1.5202e-19
 5118.74   8.4903e-19   1.5257e-19
 5123.35   5.7989e-19   1.4841e-19
 5127.97   9.4121e-19   1.5410e-19
