 
TRANSIENT_NAME:     DES15X2mey 
SNID:               1335564    
OBS_DATE:           2015-11-13
MJD:                57339. 
PHASE:              -2.    
MJD_MAX:            57343.0
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.6090  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MAGELLAN/BAADE
INSTRUMENT:         IMACS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4221.00   4.0651e-03  ---
 4222.27   4.0638e-03  ---
 4223.54  -2.1049e-03  ---
 4224.81   3.1461e-03  ---
 4226.08   1.2329e-02  ---
 4227.35   1.1752e-02  ---
 4228.62   1.0297e-02  ---
 4229.89  -1.5971e-03  ---
 4231.16   4.0910e-05  ---
 4232.43   8.7137e-03  ---
 4233.70   2.4976e-02  ---
 4234.97   8.5722e-03  ---
 4236.24   4.1715e-03  ---
 4237.51   1.1486e-02  ---
 4238.78   7.7500e-03  ---
 4240.05   4.9688e-06  ---
 4241.32   5.3198e-03  ---
 4242.59   6.7140e-03  ---
 4243.86  -7.2498e-03  ---
 4245.13  -6.4663e-03  ---
 4246.40   5.8312e-03  ---
 4247.67  -2.9802e-03  ---
 4248.94   8.9948e-03  ---
 4250.21   8.3776e-03  ---
 4251.48  -9.3585e-03  ---
 4252.75   2.4832e-03  ---
 4254.02   1.0993e-02  ---
 4255.29   1.3024e-02  ---
 4256.56   1.6081e-02  ---
 4257.83  -4.7008e-03  ---
 4259.10  -8.1814e-03  ---
 4260.37   1.8734e-03  ---
 4261.64   1.0219e-02  ---
 4262.91   2.0479e-03  ---
 4264.18   1.4737e-02  ---
 4265.45   1.7482e-02  ---
 4266.72   1.0720e-02  ---
 4267.99   1.5627e-02  ---
 4269.26   2.6158e-03  ---
 4270.53   1.6512e-02  ---
 4271.80   9.2409e-03  ---
 4273.07   7.7770e-03  ---
 4274.34  -3.7627e-03  ---
 4275.61   1.0407e-02  ---
 4276.88   1.0767e-02  ---
 4278.15   4.4877e-03  ---
 4279.42   1.1774e-03  ---
 4280.69  -4.4685e-03  ---
 4281.96   1.2518e-03  ---
 4283.23   1.5311e-03  ---
 4284.50   9.5034e-03  ---
 4285.77   1.6419e-02  ---
 4287.04   8.1864e-03  ---
 4288.31   5.8823e-03  ---
 4289.58   1.6261e-03  ---
 4290.85  -4.4650e-03  ---
 4292.12  -2.2083e-03  ---
 4293.39   9.6223e-03  ---
 4294.66   4.3022e-04  ---
 4295.93   1.5034e-02  ---
 4297.20   9.5745e-03  ---
 4298.47   1.0096e-02  ---
 4299.74   1.2972e-02  ---
 4301.01   3.1377e-03  ---
 4302.28  -4.8132e-03  ---
 4303.55  -3.2666e-03  ---
 4304.82  -1.9653e-03  ---
 4306.09   6.4711e-03  ---
 4307.36   1.1113e-02  ---
 4308.63   1.1509e-02  ---
 4309.90   8.3543e-03  ---
 4311.17   3.7410e-03  ---
 4312.44   6.4840e-03  ---
 4313.71   5.7230e-03  ---
 4314.98   3.0405e-03  ---
 4316.25   1.6158e-02  ---
 4317.52   1.3591e-02  ---
 4318.79  -1.8958e-03  ---
 4320.06  -5.7028e-03  ---
 4321.33   7.8808e-04  ---
 4322.60   2.3359e-03  ---
 4323.87   7.3915e-03  ---
 4325.14   8.7089e-03  ---
 4326.41   5.7245e-03  ---
 4327.68   8.8316e-03  ---
 4328.95   4.5587e-03  ---
 4330.22   6.0854e-03  ---
 4331.49   1.2331e-03  ---
 4332.76  -9.7281e-03  ---
 4334.03  -1.0919e-03  ---
 4335.30   5.0106e-03  ---
 4336.57   1.6526e-02  ---
 4337.84   9.5804e-04  ---
 4339.11  -3.7989e-03  ---
 4340.38   7.2459e-03  ---
 4341.65   3.8752e-06  ---
 4342.92  -3.7150e-04  ---
 4344.19  -4.8937e-04  ---
 4345.46  -2.2022e-03  ---
 4346.73  -3.2976e-03  ---
 4348.00  -2.4970e-03  ---
 4349.27  -8.4001e-04  ---
 4350.54   5.7165e-03  ---
 4351.81   7.0938e-03  ---
 4353.08   1.8053e-03  ---
 4354.35  -5.3350e-04  ---
 4355.62  -6.1993e-03  ---
 4356.89   1.3792e-03  ---
 4358.16   9.0968e-03  ---
 4359.43   3.8693e-04  ---
 4360.70  -1.0230e-02  ---
 4361.97  -5.9947e-03  ---
 4363.24   1.1929e-02  ---
 4364.51   7.6138e-03  ---
 4365.78   8.7238e-04  ---
 4367.05  -4.2951e-03  ---
 4368.32   6.5902e-04  ---
 4369.59   4.3585e-04  ---
 4370.86   2.5621e-03  ---
 4372.13   1.1683e-03  ---
 4373.40   1.8937e-03  ---
 4374.67   5.2894e-04  ---
 4375.94   8.5533e-03  ---
 4377.21   1.1051e-02  ---
 4378.48   2.8015e-03  ---
 4379.75   4.5296e-03  ---
 4381.02   6.4929e-04  ---
 4382.29  -8.9227e-03  ---
 4383.56  -3.9127e-03  ---
 4384.83   6.9549e-03  ---
 4386.10   1.0912e-02  ---
 4387.37   1.8248e-02  ---
 4388.64   1.8792e-02  ---
 4389.91   4.2670e-03  ---
 4391.18   2.2849e-03  ---
 4392.45  -3.0262e-03  ---
 4393.72   3.3501e-03  ---
 4394.99   7.3184e-04  ---
 4396.26  -2.3191e-03  ---
 4397.53   1.0982e-03  ---
 4398.80   8.6919e-03  ---
 4400.07  -2.6806e-04  ---
 4401.34  -4.6202e-03  ---
 4402.61   4.8659e-03  ---
 4403.88   9.4347e-03  ---
 4405.15   3.6613e-03  ---
 4406.42   1.0749e-02  ---
 4407.69   8.1700e-04  ---
 4408.96  -3.7792e-03  ---
 4410.23   1.0491e-03  ---
 4411.50   1.0810e-03  ---
 4412.77   6.3884e-03  ---
 4414.04   6.8578e-03  ---
 4415.31   9.8573e-03  ---
 4416.58   7.7025e-03  ---
 4417.85   9.4978e-03  ---
 4419.12   3.7056e-03  ---
 4420.39  -5.3219e-03  ---
 4421.66  -5.7532e-03  ---
 4422.93  -9.5461e-05  ---
 4424.20   1.1338e-03  ---
 4425.47   1.8321e-03  ---
 4426.74  -9.4444e-04  ---
 4428.01   1.9211e-03  ---
 4429.28   3.3132e-03  ---
 4430.55   5.7700e-03  ---
 4431.82   7.5500e-03  ---
 4433.09   1.0516e-02  ---
 4434.36   1.0246e-02  ---
 4435.63   3.7182e-03  ---
 4436.90   2.9485e-03  ---
 4438.17   4.1698e-03  ---
 4439.44   4.9500e-03  ---
 4440.71   1.1809e-03  ---
 4441.98   2.6440e-03  ---
 4443.25  -1.3617e-04  ---
 4444.52   2.8963e-04  ---
 4445.79   6.9135e-03  ---
 4447.06   6.7892e-03  ---
 4448.33   7.9948e-03  ---
 4449.60   9.0152e-03  ---
 4450.87   7.3305e-03  ---
