 
TRANSIENT_NAME:     DES15X1ojh 
SNID:               1345553    
OBS_DATE:           2016-01-10
MJD:                57397. 
PHASE:              +2.    
MJD_MAX:            57394.2
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.3200  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MAGELLAN/BAADE
INSTRUMENT:         IMACS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4221.00  -1.0622e-02  ---
 4222.27   1.3522e-03  ---
 4223.54   3.6465e-02  ---
 4224.81   5.7462e-02  ---
 4226.08   4.9644e-02  ---
 4227.35   2.9781e-02  ---
 4228.62   3.8311e-02  ---
 4229.89   4.6683e-02  ---
 4231.16   1.2364e-02  ---
 4232.43  -3.6864e-03  ---
 4233.70   3.4456e-03  ---
 4234.97   2.5169e-02  ---
 4236.24   3.7010e-02  ---
 4237.51   4.6954e-02  ---
 4238.78   3.6244e-02  ---
 4240.05   1.1653e-02  ---
 4241.32  -2.1280e-03  ---
 4242.59   1.0399e-02  ---
 4243.86   2.6892e-02  ---
 4245.13   3.9647e-02  ---
 4246.40   4.1025e-02  ---
 4247.67   4.2766e-03  ---
 4248.94  -2.3705e-03  ---
 4250.21   3.2851e-02  ---
 4251.48   5.4278e-02  ---
 4252.75   4.2591e-02  ---
 4254.02   3.5480e-02  ---
 4255.29   1.4784e-02  ---
 4256.56   9.4089e-03  ---
 4257.83   2.5626e-02  ---
 4259.10   1.8769e-02  ---
 4260.37   2.9289e-02  ---
 4261.64   2.9388e-02  ---
 4262.91   4.9535e-02  ---
 4264.18   4.9863e-02  ---
 4265.45   3.3808e-02  ---
 4266.72   2.7212e-02  ---
 4267.99   1.1419e-02  ---
 4269.26   1.5101e-02  ---
 4270.53   3.8274e-03  ---
 4271.80  -3.1303e-04  ---
 4273.07   5.1407e-02  ---
 4274.34   4.9998e-02  ---
 4275.61   1.4606e-02  ---
 4276.88   3.6731e-02  ---
 4278.15   2.9863e-02  ---
 4279.42   3.1728e-02  ---
 4280.69   5.9499e-02  ---
 4281.96   5.0008e-02  ---
 4283.23   3.1531e-02  ---
 4284.50   4.3509e-02  ---
 4285.77   3.9573e-02  ---
 4287.04   4.7035e-02  ---
 4288.31   7.8365e-02  ---
 4289.58   6.9363e-02  ---
 4290.85  -7.9599e-03  ---
 4292.12   2.3377e-02  ---
 4293.39   5.1545e-02  ---
 4294.66   5.3783e-02  ---
 4295.93   3.2325e-02  ---
 4297.20   1.6587e-02  ---
 4298.47   2.6587e-02  ---
 4299.74   2.9033e-02  ---
