 
TRANSIENT_NAME:     DES15C3odz 
SNID:               1343759    
OBS_DATE:           2016-01-09
MJD:                57396. 
PHASE:              +0.    
MJD_MAX:            57395.9
TYPE:               101
SPEC_EVAL:          SNIa?
REDSHIFT:           0.5070  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MAGELLAN/BAADE
INSTRUMENT:         IMACS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4221.00   3.1066e-02  ---
 4222.27   2.9146e-02  ---
 4223.54   2.4457e-03  ---
 4224.81  -5.5786e-03  ---
 4226.08   1.3125e-02  ---
 4227.35   7.7653e-03  ---
 4228.62   1.4229e-02  ---
 4229.89   1.1768e-02  ---
 4231.16   3.0048e-03  ---
 4232.43  -9.6816e-03  ---
 4233.70   1.1927e-02  ---
 4234.97   1.7274e-02  ---
 4236.24   1.4933e-02  ---
 4237.51   1.6635e-02  ---
 4238.78  -2.1917e-02  ---
 4240.05   6.3734e-03  ---
 4241.32   2.3459e-02  ---
 4242.59   8.5006e-03  ---
 4243.86   4.4317e-03  ---
 4245.13   4.2003e-02  ---
 4246.40   1.7343e-02  ---
 4247.67   1.5455e-02  ---
 4248.94   3.0923e-02  ---
 4250.21   2.3118e-02  ---
 4251.48   3.5800e-02  ---
 4252.75   2.7475e-02  ---
 4254.02  -7.3686e-03  ---
 4255.29   7.3027e-03  ---
 4256.56   2.3666e-02  ---
 4257.83   1.8833e-02  ---
 4259.10   2.3824e-02  ---
 4260.37   1.0176e-03  ---
 4261.64   1.2297e-02  ---
 4262.91   2.0171e-02  ---
 4264.18  -2.2797e-02  ---
 4265.45  -8.1669e-03  ---
 4266.72  -1.7663e-02  ---
 4267.99   3.1249e-03  ---
 4269.26   2.3777e-02  ---
 4270.53   2.8868e-02  ---
 4271.80   2.8535e-03  ---
 4273.07   1.6268e-02  ---
 4274.34   1.2080e-03  ---
 4275.61   6.6242e-03  ---
 4276.88  -7.3915e-03  ---
 4278.15   3.3856e-03  ---
 4279.42   2.1335e-02  ---
 4280.69  -7.9169e-03  ---
 4281.96  -2.5768e-02  ---
 4283.23   1.6633e-02  ---
 4284.50  -1.6995e-02  ---
 4285.77   6.1359e-03  ---
