 
TRANSIENT_NAME:     DES15X3iv  
SNID:               1280201    
OBS_DATE:           2015-10-10
MJD:                57305. 
PHASE:              post-max (based on r-band light-curve)
MJD_MAX:            ---
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.0180  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3757.75   1.2494e+00   6.0442e-02
 3758.79   1.3243e+00   5.9408e-02
 3759.83   1.1481e+00   5.8732e-02
 3760.87   9.5157e-01   5.4600e-02
 3761.90   9.5182e-01   5.4391e-02
 3762.94   9.6767e-01   5.3969e-02
 3763.98   1.1182e+00   5.4681e-02
 3765.02   9.1406e-01   4.9879e-02
 3766.06   8.6360e-01   5.0274e-02
 3767.09   1.0436e+00   5.2785e-02
 3768.13   1.5006e+00   5.8289e-02
 3769.17   1.3186e+00   5.6356e-02
 3770.21   9.2465e-01   5.2742e-02
 3771.24   8.5617e-01   5.0309e-02
 3772.28   9.0901e-01   5.0003e-02
 3773.32   9.3138e-01   4.9599e-02
 3774.36   1.1423e+00   5.2887e-02
 3775.40   1.2805e+00   5.4944e-02
 3776.43   1.0429e+00   5.0739e-02
 3777.47   9.6585e-01   4.9864e-02
 3778.51   1.1765e+00   5.4602e-02
 3779.55   1.1187e+00   5.2981e-02
 3780.58   9.3694e-01   5.0321e-02
 3781.62   9.7725e-01   4.9740e-02
 3782.66   1.2153e+00   5.0600e-02
 3783.70   1.2016e+00   5.1532e-02
 3784.73   1.1813e+00   5.0818e-02
 3785.77   9.4947e-01   4.8875e-02
 3786.81   8.2500e-01   4.7968e-02
 3787.85   1.0617e+00   4.8216e-02
 3788.89   1.2577e+00   4.9839e-02
 3789.92   1.4527e+00   5.4220e-02
 3790.96   1.6313e+00   5.6331e-02
 3792.00   1.9936e+00   6.1836e-02
 3793.04   2.1353e+00   6.3952e-02
 3794.07   2.3464e+00   6.5820e-02
 3795.11   2.1616e+00   6.2280e-02
 3796.15   1.6494e+00   5.4802e-02
 3797.19   1.4361e+00   4.9470e-02
 3798.23   1.3670e+00   4.7484e-02
 3799.26   1.1936e+00   4.4867e-02
 3800.30   1.0811e+00   4.1586e-02
 3801.34   1.2050e+00   4.2665e-02
 3802.38   1.1585e+00   4.3547e-02
 3803.41   1.0438e+00   4.0869e-02
 3804.45   9.3136e-01   3.8745e-02
 3805.49   1.0803e+00   4.1292e-02
 3806.53   1.2712e+00   4.1046e-02
 3807.57   1.1468e+00   3.7641e-02
 3808.60   1.0593e+00   3.6678e-02
 3809.64   1.0559e+00   3.7454e-02
 3810.68   9.5992e-01   3.5514e-02
 3811.72   6.7764e-01   3.1983e-02
 3812.75   7.3139e-01   3.2154e-02
 3813.79   8.9969e-01   3.3868e-02
 3814.83   9.0221e-01   3.4149e-02
 3815.87   8.4636e-01   3.3192e-02
 3816.90   8.2363e-01   3.1425e-02
 3817.94   9.1907e-01   3.2332e-02
 3818.98   8.8550e-01   3.1683e-02
 3820.02   7.9438e-01   3.0566e-02
 3821.06   9.6730e-01   3.2380e-02
 3822.09   1.0634e+00   3.3142e-02
 3823.13   9.6762e-01   3.1000e-02
 3824.17   9.4101e-01   3.0126e-02
 3825.21   8.1576e-01   2.7848e-02
 3826.24   8.9610e-01   2.7433e-02
 3827.28   1.0138e+00   2.8849e-02
 3828.32   8.0640e-01   2.7752e-02
 3829.36   7.0516e-01   2.6840e-02
 3830.40   8.4369e-01   2.8125e-02
 3831.43   8.9863e-01   2.9210e-02
 3832.47   8.5173e-01   2.7735e-02
 3833.51   8.6427e-01   2.7489e-02
 3834.55   7.0019e-01   2.4588e-02
 3835.58   6.4604e-01   2.3177e-02
 3836.62   7.5680e-01   2.4160e-02
 3837.66   6.4020e-01   2.2550e-02
 3838.70   5.7944e-01   2.1124e-02
 3839.74   6.3217e-01   2.1090e-02
 3840.77   7.6157e-01   2.2590e-02
 3841.81   9.0672e-01   2.4061e-02
 3842.85   7.6327e-01   2.2303e-02
 3843.89   7.5291e-01   2.2154e-02
 3844.92   8.3711e-01   2.2423e-02
 3845.96   7.5894e-01   2.1634e-02
 3847.00   7.3494e-01   2.1740e-02
