 
TRANSIENT_NAME:     DES14S2qg  
SNID:               1292315    
OBS_DATE:           2014-09-18
MJD:                56918. 
PHASE:              post-max (based on r-band light-curve)
MJD_MAX:            ---
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.1141  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3743.23      -8.8757      66.0498
 3744.26     -13.3700      64.7435
 3745.30      -3.6811      63.2497
 3746.34      -4.7856      63.0863
 3747.38       0.8768      59.1408
 3748.41      -5.9611      57.4837
 3749.45      10.0213      65.6750
 3750.49       4.9841      59.5574
 3751.53       1.2195      61.8474
 3752.56      -4.2903      51.5849
 3753.60      -2.2854      51.3382
 3754.64      -7.8035      43.0800
 3755.68     -17.3358      41.4168
 3756.72      -0.5450      48.5147
 3757.75       9.4506      49.8997
 3758.79      -3.8005      40.9638
 3759.83      -7.0417      40.8251
 3760.87       1.7470      48.7844
 3761.90       1.7634      50.8261
 3762.94      -0.8142      43.5902
 3763.98      -1.4941      40.8081
 3765.02       2.6456      43.4050
 3766.06       4.3492      47.2750
 3767.09       8.3090      48.2145
 3768.13      -4.3115      35.3040
 3769.17      -0.2570      40.6171
 3770.21       4.2589      49.1582
 3771.24       8.9286      49.9653
 3772.28       7.4010      44.2582
 3773.32       9.4829      44.3709
 3774.36       6.6179      48.7571
 3775.40       5.2856      47.3231
 3776.43      -1.2803      44.8687
 3777.47      -2.7810      44.1343
 3778.51       5.7740      46.2015
 3779.55      -5.6832      39.4904
 3780.58      -0.7386      40.6657
 3781.62      -4.5554      38.5699
 3782.66     -14.4203      29.3134
 3783.70     -10.6144      37.3556
 3784.73       4.4230      45.5536
 3785.77       3.8136      38.4334
 3786.81       9.7322      42.8432
 3787.85      -0.4509      38.7018
 3788.89      -4.9400      33.7154
 3789.92       1.6349      38.3981
 3790.96      -8.6383      33.1461
 3792.00      -9.1827      33.5912
 3793.04       2.7455      39.7369
 3794.07       3.8789      43.5209
 3795.11      -2.1427      41.4257
 3796.15       4.4842      41.5273
 3797.19      -2.7103      33.1682
 3798.23     -12.0343      27.3017
 3799.26      -1.9863      31.5360
 3800.30      -0.8283      32.1081
 3801.34       7.6480      38.4012
 3802.38       3.3991      39.2832
 3803.41       6.6448      40.1227
 3804.45       1.4719      32.4874
 3805.49       7.0731      36.6534
 3806.53      -0.3608      31.1017
 3807.57      -0.4615      29.8111
 3808.60      -5.8661      28.6594
 3809.64       4.8433      32.6939
 3810.68       6.2413      33.1205
 3811.72       1.9029      33.3273
 3812.75       3.0573      32.4286
 3813.79       9.2005      36.7997
 3814.83       8.0046      31.8210
 3815.87       9.6054      34.3660
 3816.90       5.5075      32.1155
 3817.94      -5.8227      26.1986
 3818.98       2.3917      28.7493
 3820.02       5.6389      28.1213
 3821.06      -0.0445      25.7046
 3822.09      -3.7323      23.7716
 3823.13      -1.5212      23.8617
 3824.17       5.9875      27.0976
 3825.21       1.3643      24.2666
 3826.24      -2.5064      21.9700
 3827.28      -3.2404      21.0580
 3828.32      -0.4685      24.6711
 3829.36      -5.5497      23.9576
 3830.40       5.1317      29.1425
 3831.43       6.9378      28.5993
 3832.47       0.2242      24.3701
 3833.51     -12.6150      18.7849
 3834.55      -4.6194      20.9114
 3835.58      -4.1215      20.3948
 3836.62       5.4709      24.7260
 3837.66       5.4529      25.3099
 3838.70       3.3168      21.1992
 3839.74      -0.9413      18.2253
 3840.77      -1.9805      18.4502
 3841.81      -4.8675      18.0095
 3842.85      -2.7602      18.3014
 3843.89      -1.0222      19.9652
 3844.92      -2.2721      19.7894
 3845.96      -8.2739      16.6237
 3847.00       4.1861      20.8362
 3848.04       0.6628      17.4825
 3849.07      -0.7218      17.3231
 3850.11       5.6839      22.0228
 3851.15       2.7613      18.8096
 3852.19       2.7387      18.6603
 3853.23       1.9382      18.0909
 3854.26      -2.3618      15.0314
 3855.30      -3.3135      15.3727
 3856.34       3.1168      17.2196
 3857.38       0.1416      16.8341
 3858.41       0.5954      15.2836
 3859.45       1.4806      14.6036
 3860.49      -0.9879      13.8388
 3861.53      -3.0763      15.3057
 3862.57      -2.2264      14.7828
 3863.60       1.5877      16.2961
 3864.64       2.0005      15.8430
 3865.68       1.7328      15.9986
 3866.72       1.1876      15.8743
 3867.75       1.7269      15.5712
 3868.79       2.2099      14.9036
 3869.83       2.4342      15.0738
 3870.87       1.3834      15.0573
 3871.91       3.2922      15.3281
 3872.94       5.3826      15.8261
 3873.98       2.0148      15.5292
 3875.02       2.8625      15.6157
 3876.06       2.8054      14.5584
 3877.09      -0.5768      12.6177
 3878.13      -1.2660      12.3639
