 
TRANSIENT_NAME:     DES15E2kvn 
SNID:               1327978    
OBS_DATE:           2015-10-10
MJD:                57305. 
PHASE:              -3.    
MJD_MAX:            57308.1
TYPE:               101
SPEC_EVAL:          SNIa?
REDSHIFT:           0.2080  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3757.75       0.4216       3.2177
 3758.79      -0.5317       3.2595
 3759.83       0.2010       3.2409
 3760.87       0.8462       3.1969
 3761.90       0.1240       3.0636
 3762.94       0.4183       3.1671
 3763.98       0.9062       3.3113
 3765.02       1.0171       3.3507
 3766.06      -0.2551       3.0425
 3767.09       0.4383       3.0754
 3768.13       0.2065       3.0053
 3769.17       1.2306       3.1391
 3770.21       3.6049       3.5963
 3771.24       0.3206       3.0357
 3772.28       0.4705       3.2096
 3773.32       2.0026       3.3792
 3774.36       0.0239       2.8936
 3775.40      -0.1459       2.8147
 3776.43       0.6326       2.9836
 3777.47      -2.1316       2.8605
 3778.51       0.2065       3.0878
 3779.55       2.4135       3.1269
 3780.58       1.0192       2.9760
 3781.62      -0.3579       2.9107
 3782.66       1.3149       3.0862
 3783.70       0.2613       3.0107
 3784.73      -0.0754       2.8669
 3785.77      -0.6306       2.6290
 3786.81       1.0232       2.8667
 3787.85       0.6923       2.8678
 3788.89      -1.6713       2.5162
 3789.92       0.3622       2.7479
 3790.96      -1.2240       2.5287
 3792.00      -2.8637       2.3213
 3793.04      -0.7332       2.6344
 3794.07      -1.3360       2.4467
 3795.11       0.2648       2.6518
 3796.15       0.7498       2.5902
 3797.19      -0.7032       2.2162
 3798.23      -1.0201       2.3035
 3799.26      -0.3084       2.2348
 3800.30       0.6056       2.3882
 3801.34       0.3026       2.3904
 3802.38      -1.1122       2.0898
 3803.41      -0.8464       2.1871
 3804.45      -1.5011       2.0383
 3805.49      -2.4477       1.8053
 3806.53      -2.6191       1.8744
 3807.57      -0.2898       1.9982
 3808.60       2.0150       2.2408
