 
TRANSIENT_NAME:     DES15E2bo  
SNID:               1275946    
OBS_DATE:           2015-09-10
MJD:                57275. 
PHASE:              +11.   
MJD_MAX:            57261.8
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.2330  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          VLT
INSTRUMENT:         X-SHOOTER
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3050.00   3.6226e-17   9.9999e+04
 3055.00   3.6226e-17   2.7541e-17
 3060.00   3.6961e-17   2.2433e-17
 3065.00   3.3552e-17   1.8399e-17
 3070.00  -1.8468e-18   1.4766e-17
 3075.00  -7.2207e-18   1.2273e-17
 3080.00   2.8153e-17   1.0677e-17
 3085.00  -1.3015e-17   9.3373e-18
 3090.00   5.7479e-18   8.1855e-18
 3095.00   6.4686e-18   7.1652e-18
 3100.00   4.9651e-18   6.4715e-18
 3105.00   1.5235e-18   5.9891e-18
 3110.00   1.8892e-18   5.6207e-18
 3115.00   7.1721e-19   5.2434e-18
 3120.00  -1.4682e-17   4.9367e-18
 3125.00   1.1034e-17   4.7386e-18
 3130.00   2.9153e-18   4.6370e-18
 3135.00  -3.6265e-18   4.5737e-18
 3140.00  -2.9845e-18   4.5927e-18
 3145.00  -3.0163e-20   4.5680e-18
 3150.00  -7.7989e-18   4.5814e-18
 3155.00  -7.9891e-18   4.6119e-18
 3160.00  -4.9629e-18   4.7089e-18
 3165.00   1.6721e-17   4.6506e-18
 3170.00  -1.5526e-17   4.6574e-18
 3175.00  -2.8319e-18   4.5967e-18
 3180.00   1.4599e-18   4.4213e-18
 3185.00   4.4938e-18   4.1942e-18
 3190.00  -2.8392e-18   3.9396e-18
 3195.00   1.4719e-17   3.7570e-18
 3200.00  -3.8457e-18   3.6355e-18
 3205.00  -2.3267e-18   3.4255e-18
 3210.00  -8.8528e-18   3.1861e-18
 3215.00  -5.0134e-18   2.8846e-18
 3220.00   4.6840e-20   2.7602e-18
 3225.00  -6.3830e-18   2.5580e-18
 3230.00   3.1511e-18   2.4285e-18
 3235.00   4.8980e-18   2.2604e-18
 3240.00  -1.9087e-18   2.1822e-18
 3245.00  -1.0508e-18   2.1238e-18
 3250.00  -1.5831e-18   2.1081e-18
 3255.00   4.6148e-18   2.0774e-18
 3260.00  -1.7221e-18   2.1170e-18
 3265.00   3.4496e-18   2.0793e-18
 3270.00  -3.5142e-19   2.1063e-18
 3275.00  -4.3256e-18   2.1610e-18
 3280.00   1.6519e-18   2.2092e-18
 3285.00   3.9291e-18   2.2635e-18
 3290.00  -3.0775e-18   2.2954e-18
 3295.00  -1.4922e-19   2.4194e-18
 3300.00   2.8095e-18   2.4601e-18
 3305.00  -1.9993e-18   2.5102e-18
 3310.00   2.0167e-18   2.5514e-18
 3315.00   3.2249e-19   2.5547e-18
 3320.00  -1.9951e-18   2.4988e-18
 3325.00   6.7868e-18   2.4447e-18
 3330.00  -1.4596e-18   2.3128e-18
 3335.00  -4.6958e-19   2.1793e-18
 3340.00  -1.4966e-18   2.0583e-18
 3345.00  -1.9418e-18   1.9126e-18
 3350.00   1.7190e-18   1.8363e-18
 3355.00   2.1431e-18   1.7400e-18
 3360.00  -4.4150e-19   1.6486e-18
 3365.00   7.7256e-19   1.5892e-18
 3370.00   4.2706e-19   1.6195e-18
 3375.00  -2.9196e-18   1.5001e-18
 3380.00   2.4264e-18   1.4617e-18
 3385.00  -2.7741e-19   1.3858e-18
 3390.00   3.0612e-18   1.3630e-18
 3395.00   6.5412e-19   1.3462e-18
 3400.00  -1.4541e-18   1.3479e-18
 3405.00  -2.8693e-19   1.3407e-18
 3410.00  -4.7930e-19   1.3437e-18
 3415.00   3.1159e-18   1.3450e-18
 3420.00   3.6428e-18   1.3965e-18
 3425.00   1.0649e-18   1.4745e-18
 3430.00   9.8592e-19   1.4849e-18
 3435.00   1.5079e-18   1.5426e-18
 3440.00   4.4745e-18   1.5866e-18
 3445.00   8.5205e-19   1.6131e-18
 3450.00  -6.0525e-19   1.6886e-18
 3455.00   2.4903e-18   1.7639e-18
 3460.00   3.1363e-18   1.7866e-18
 3465.00   2.7818e-18   1.7760e-18
