 
TRANSIENT_NAME:     DES14X2raq 
SNID:               1317277    
OBS_DATE:           2014-12-20
MJD:                57011. 
PHASE:              +3.    
MJD_MAX:            57007.8
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.2394  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MAGELLAN/BAADE
INSTRUMENT:         IMACS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4246.00   2.1910e-02   1.8047e-03
 4247.27   1.7770e-02   1.4683e-03
 4248.54   8.1195e-03   6.8610e-04
 4249.81   8.4681e-03   7.2950e-04
 4251.08   1.1017e-02   9.7799e-04
 4252.35   4.6552e-02   4.6023e-03
 4253.62   5.4696e-02   5.5446e-03
 4254.89   1.5801e-02   1.4697e-03
 4256.16   3.0582e-02   2.9283e-03
 4257.43   3.8723e-02   3.8677e-03
 4258.70   2.6429e-02   2.5816e-03
 4259.97   5.8726e-03   5.5361e-04
 4261.24   4.7098e-03   4.5156e-04
 4262.51   2.0870e-02   2.0046e-03
 4263.78   2.4887e-02   2.3120e-03
 4265.05   2.9718e-02   2.7998e-03
 4266.32   4.4105e-02   4.4114e-03
 4267.59   5.0991e-02   5.0999e-03
 4268.86   1.3897e-02   1.3116e-03
 4270.13   6.2479e-03   6.0452e-04
 4271.40   4.7112e-02   4.7961e-03
 4272.67   2.0841e-02   2.0325e-03
 4273.94   2.5530e-02   2.3758e-03
 4275.21   3.0649e-02   2.9633e-03
 4276.48   3.7460e-02   3.6037e-03
 4277.75   2.4157e-02   2.2591e-03
 4279.02   3.8770e-02   3.7174e-03
 4280.29   2.4643e-02   2.2793e-03
 4281.56   2.8917e-02   2.8118e-03
 4282.83   2.1672e-02   2.1446e-03
 4284.10   1.6727e-02   1.5994e-03
 4285.37   6.6177e-02   6.7465e-03
 4286.64   6.7833e-02   6.5268e-03
 4287.91   2.3328e-02   2.1743e-03
 4289.18   8.4844e-03   7.7189e-04
 4290.45   2.8454e-02   2.6289e-03
 4291.72   4.4358e-02   4.2085e-03
 4292.99   2.9556e-02   2.8356e-03
 4294.26   4.5544e-03   4.2101e-04
 4295.53   2.3390e-02   2.2087e-03
 4296.80   3.1450e-02   2.8737e-03
 4298.07   2.1549e-02   1.9484e-03
 4299.34   2.4505e-02   2.2885e-03
 4300.61   4.5212e-02   4.2924e-03
 4301.88   4.2092e-02   3.9139e-03
 4303.15   2.9460e-02   2.6937e-03
 4304.42   3.1589e-02   2.9732e-03
 4305.69   1.7932e-02   1.5570e-03
 4306.96   2.4414e-02   2.1365e-03
 4308.23   2.6870e-02   2.3847e-03
 4309.50   3.3288e-02   3.0029e-03
 4310.77   2.8435e-02   2.4493e-03
 4312.04   1.3202e-02   1.1435e-03
 4313.31   2.1491e-02   1.8432e-03
 4314.58   2.4161e-02   2.1280e-03
 4315.85   2.1967e-02   1.9447e-03
 4317.12   7.9337e-03   6.9625e-04
 4318.39   4.2024e-02   3.9029e-03
 4319.66   3.8091e-02   3.4456e-03
 4320.93   3.1730e-02   2.8500e-03
 4322.20   5.3858e-02   5.0359e-03
 4323.47   3.8461e-02   3.3581e-03
 4324.74   2.1518e-02   1.8196e-03
 4326.01   2.9607e-02   2.5373e-03
 4327.28   2.7554e-02   2.2411e-03
 4328.55   1.7802e-02   1.4393e-03
 4329.82   2.8755e-02   2.5282e-03
 4331.09   3.0937e-03   2.5986e-04
 4332.36   1.7614e-02   1.5156e-03
 4333.63   4.3647e-02   3.8953e-03
 4334.90   3.8466e-02   3.2932e-03
 4336.17   3.9421e-02   3.4649e-03
 4337.44   3.7525e-02   3.3029e-03
 4338.71   2.7776e-02   2.3558e-03
 4339.98   3.1617e-02   2.7247e-03
 4341.25   3.1537e-02   2.7044e-03
 4342.52   4.7485e-02   4.1237e-03
 4343.79   4.6125e-02   3.9423e-03
 4345.06   2.1221e-02   1.7147e-03
 4346.33   5.2241e-02   4.3680e-03
 4347.60   4.6588e-02   3.7353e-03
 4348.87   4.5844e-02   3.8932e-03
 4350.14   4.0324e-02   3.5063e-03
 4351.41   2.8168e-02   2.4235e-03
 4352.68   4.2887e-02   3.8045e-03
 4353.95   4.2528e-02   3.6964e-03
 4355.22   2.4481e-02   1.9976e-03
 4356.49   1.8508e-02   1.4785e-03
 4357.76   1.9644e-02   1.6347e-03
 4359.03   3.5421e-02   3.1327e-03
 4360.30   3.0322e-02   2.7008e-03
 4361.57   3.1052e-02   2.7549e-03
 4362.84   1.6104e-02   1.3798e-03
 4364.11   3.6556e-02   3.1850e-03
 4365.38   4.2958e-02   3.7463e-03
 4366.65   3.7065e-02   3.2026e-03
 4367.92   2.4026e-02   1.9741e-03
 4369.19   3.3572e-02   2.7109e-03
 4370.46   3.2975e-02   2.7280e-03
 4371.73   4.3806e-02   3.8853e-03
 4373.00   4.9201e-02   4.4282e-03
 4374.27   3.9841e-02   3.5284e-03
 4375.54   3.5559e-02   3.1185e-03
 4376.81   4.7783e-02   4.2261e-03
 4378.08   3.4912e-02   3.0446e-03
 4379.35   3.9815e-02   3.4499e-03
 4380.62   3.3006e-02   2.6961e-03
 4381.89   3.0358e-02   2.5913e-03
 4383.16   4.3573e-02   3.8256e-03
