 
TRANSIENT_NAME:     DES15X1nxy 
SNID:               1341894    
OBS_DATE:           2016-01-10
MJD:                57397. 
PHASE:              +5.    
MJD_MAX:            57390.0
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.3141  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MAGELLAN/BAADE
INSTRUMENT:         IMACS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4221.00   3.7852e-02  ---
 4222.27   1.0675e-02  ---
 4223.54  -1.0867e-02  ---
 4224.81  -6.1949e-04  ---
 4226.08   2.5135e-02  ---
 4227.35   1.3623e-02  ---
 4228.62  -2.8886e-03  ---
 4229.89  -6.7742e-03  ---
 4231.16   6.4904e-03  ---
 4232.43   5.6753e-02  ---
 4233.70   6.6813e-02  ---
 4234.97   2.1724e-02  ---
 4236.24  -2.2431e-02  ---
 4237.51   1.7053e-02  ---
 4238.78   6.7776e-02  ---
 4240.05   1.3427e-02  ---
 4241.32   2.8476e-02  ---
 4242.59   2.6053e-02  ---
 4243.86  -5.5311e-03  ---
 4245.13   1.8985e-02  ---
 4246.40   1.3268e-03  ---
 4247.67  -4.3817e-02  ---
 4248.94  -2.1723e-02  ---
 4250.21   1.0259e-02  ---
 4251.48  -9.8457e-05  ---
 4252.75   2.1144e-02  ---
 4254.02   3.5071e-02  ---
 4255.29   2.3678e-02  ---
 4256.56   1.0732e-02  ---
 4257.83   1.2037e-02  ---
 4259.10   8.8005e-03  ---
 4260.37  -3.4115e-03  ---
 4261.64   4.3614e-02  ---
 4262.91   6.4575e-02  ---
 4264.18   2.4637e-02  ---
 4265.45   3.3728e-02  ---
 4266.72   1.1866e-02  ---
 4267.99  -1.3763e-02  ---
 4269.26  -2.0625e-02  ---
 4270.53   2.2358e-03  ---
 4271.80   4.1907e-02  ---
 4273.07   2.5563e-02  ---
 4274.34   3.7032e-02  ---
 4275.61   3.5406e-02  ---
 4276.88   2.9203e-02  ---
 4278.15  -1.9678e-03  ---
 4279.42   1.8919e-03  ---
 4280.69   1.5829e-02  ---
 4281.96  -9.2343e-03  ---
 4283.23   1.5779e-03  ---
 4284.50   2.5524e-02  ---
 4285.77   3.8594e-02  ---
 4287.04   2.0418e-02  ---
 4288.31   2.6994e-02  ---
 4289.58   2.6992e-02  ---
 4290.85   6.7604e-03  ---
 4292.12   2.5786e-02  ---
 4293.39   1.4127e-02  ---
 4294.66  -2.2183e-02  ---
 4295.93   1.0876e-03  ---
 4297.20   3.7582e-02  ---
 4298.47   3.6112e-02  ---
 4299.74   1.9931e-02  ---
 4301.01  -6.1475e-03  ---
 4302.28   1.7503e-02  ---
 4303.55   3.3320e-02  ---
 4304.82   2.4481e-02  ---
 4306.09   4.9417e-02  ---
 4307.36   2.8032e-02  ---
 4308.63   2.6825e-02  ---
 4309.90   4.1475e-02  ---
 4311.17   1.0359e-02  ---
 4312.44   1.6441e-02  ---
 4313.71   4.9400e-02  ---
 4314.98   4.0434e-02  ---
 4316.25   8.9971e-03  ---
 4317.52   1.7679e-02  ---
 4318.79   1.5174e-02  ---
 4320.06   2.7486e-02  ---
 4321.33   4.9602e-02  ---
 4322.60   3.3204e-02  ---
 4323.87   2.3437e-02  ---
 4325.14   2.0340e-02  ---
 4326.41   2.1898e-02  ---
 4327.68  -1.2349e-02  ---
 4328.95  -2.2073e-02  ---
 4330.22   5.0975e-03  ---
 4331.49   1.0417e-02  ---
 4332.76   1.6199e-02  ---
 4334.03   1.0275e-02  ---
 4335.30  -9.9002e-04  ---
 4336.57  -1.4505e-03  ---
 4337.84   1.3061e-02  ---
 4339.11  -1.3379e-02  ---
 4340.38  -2.6661e-03  ---
 4341.65   1.4955e-02  ---
 4342.92   1.1660e-02  ---
 4344.19   2.5539e-02  ---
 4345.46   2.0169e-02  ---
 4346.73   2.3291e-02  ---
 4348.00  -2.5241e-03  ---
 4349.27  -1.8755e-02  ---
 4350.54   5.3995e-02  ---
 4351.81   2.9621e-02  ---
 4353.08   5.9421e-04  ---
 4354.35   8.2779e-03  ---
 4355.62  -5.2946e-03  ---
 4356.89   3.0956e-02  ---
 4358.16   6.7487e-02  ---
 4359.43   4.1055e-02  ---
 4360.70   9.5486e-03  ---
 4361.97   4.2923e-03  ---
 4363.24   6.4662e-03  ---
 4364.51  -1.3102e-02  ---
 4365.78   1.4938e-02  ---
 4367.05   5.1482e-02  ---
 4368.32   8.8279e-04  ---
 4369.59  -5.4135e-03  ---
 4370.86   4.0608e-02  ---
 4372.13   2.9435e-02  ---
 4373.40  -9.9628e-03  ---
 4374.67   5.7590e-04  ---
 4375.94   2.9236e-02  ---
 4377.21   2.6209e-02  ---
 4378.48   3.2828e-02  ---
 4379.75   5.8817e-02  ---
 4381.02   2.4348e-02  ---
 4382.29   1.7945e-02  ---
 4383.56   5.0628e-02  ---
 4384.83   3.2857e-02  ---
 4386.10   1.8659e-02  ---
 4387.37   2.5770e-02  ---
 4388.64   2.6774e-02  ---
 4389.91   1.0985e-02  ---
 4391.18   1.8555e-02  ---
 4392.45   2.2680e-02  ---
 4393.72   2.6303e-03  ---
 4394.99   1.0498e-02  ---
 4396.26   5.4994e-02  ---
 4397.53   6.5991e-02  ---
 4398.80   4.2477e-02  ---
 4400.07   3.4580e-02  ---
 4401.34   2.2273e-02  ---
 4402.61   2.1307e-02  ---
 4403.88   3.7726e-02  ---
 4405.15   3.4515e-02  ---
 4406.42   1.8032e-02  ---
 4407.69   7.4620e-03  ---
 4408.96   1.2574e-02  ---
 4410.23   3.3866e-02  ---
 4411.50   1.0358e-02  ---
 4412.77  -6.7930e-03  ---
 4414.04   1.2313e-02  ---
 4415.31   1.0605e-04  ---
 4416.58  -4.9406e-03  ---
 4417.85   2.3389e-02  ---
 4419.12   3.3654e-02  ---
 4420.39   1.6063e-02  ---
 4421.66   2.8151e-02  ---
 4422.93   3.3047e-02  ---
 4424.20   1.0623e-02  ---
 4425.47   7.0299e-03  ---
 4426.74   2.2045e-02  ---
 4428.01   3.3432e-02  ---
 4429.28   3.8994e-02  ---
 4430.55   3.7652e-02  ---
 4431.82   2.5193e-02  ---
 4433.09   4.2452e-02  ---
 4434.36   5.4619e-02  ---
 4435.63   2.5836e-02  ---
 4436.90   2.1110e-02  ---
 4438.17   2.6639e-02  ---
 4439.44   5.5344e-03  ---
 4440.71   1.8404e-02  ---
 4441.98   2.9882e-02  ---
 4443.25   2.3141e-02  ---
 4444.52   3.3870e-02  ---
 4445.79   3.1289e-02  ---
 4447.06   2.6949e-02  ---
 4448.33   3.5957e-02  ---
 4449.60   3.0262e-02  ---
 4450.87   1.3884e-02  ---
 4452.14   1.8544e-02  ---
 4453.41   7.6194e-03  ---
 4454.68   2.6331e-02  ---
 4455.95   2.6819e-02  ---
 4457.22   1.2322e-02  ---
 4458.49   1.7381e-02  ---
 4459.76   2.4260e-02  ---
 4461.03   2.6536e-02  ---
 4462.30   1.6013e-02  ---
 4463.57   2.5569e-02  ---
 4464.84   3.7363e-02  ---
 4466.11   2.6996e-02  ---
 4467.38   4.1595e-02  ---
 4468.65   4.1772e-02  ---
 4469.92   1.1772e-02  ---
 4471.19   6.9454e-03  ---
 4472.46   1.9169e-02  ---
 4473.73   3.4633e-02  ---
 4475.00   3.3959e-02  ---
 4476.27   4.7606e-02  ---
 4477.54   5.1706e-02  ---
 4478.81   2.3832e-02  ---
 4480.08   2.0133e-03  ---
 4481.35   1.9037e-02  ---
 4482.62   3.6485e-02  ---
 4483.89   2.2835e-02  ---
 4485.16   2.6538e-02  ---
 4486.43   3.5580e-02  ---
 4487.70   3.3933e-02  ---
 4488.97   3.8663e-02  ---
 4490.24   2.3197e-02  ---
 4491.51   1.5796e-02  ---
 4492.78   2.7576e-02  ---
 4494.05   2.5432e-02  ---
 4495.32   2.2757e-02  ---
 4496.59   2.9740e-02  ---
 4497.86   2.1768e-02  ---
 4499.13   3.6848e-02  ---
 4500.40   3.8649e-02  ---
 4501.67   8.2793e-03  ---
 4502.94  -4.6508e-03  ---
 4504.21   2.6776e-03  ---
 4505.48   1.6908e-02  ---
 4506.75   2.1853e-02  ---
 4508.02   1.5149e-02  ---
 4509.29   1.4828e-02  ---
 4510.56   3.5690e-02  ---
 4511.83   3.1529e-02  ---
 4513.10   1.7133e-02  ---
 4514.37   1.9429e-02  ---
 4515.64   2.7232e-02  ---
 4516.91   3.3224e-02  ---
 4518.18   2.7070e-02  ---
 4519.45   2.1443e-02  ---
 4520.72   2.7577e-02  ---
 4521.99   2.2847e-02  ---
 4523.26   1.8236e-02  ---
 4524.53   1.8408e-02  ---
 4525.80   1.5999e-02  ---
 4527.07   1.7432e-02  ---
 4528.34  -6.9300e-03  ---
 4529.61   1.3982e-03  ---
 4530.88   2.4038e-02  ---
 4532.15   5.3630e-02  ---
 4533.42   6.3124e-02  ---
 4534.69   3.0664e-02  ---
 4535.96   2.2344e-02  ---
 4537.23   2.4595e-02  ---
 4538.50   1.6013e-02  ---
 4539.77   4.5243e-03  ---
 4541.04   2.4763e-03  ---
 4542.31  -1.1099e-03  ---
 4543.58   6.7565e-03  ---
 4544.85   1.6092e-02  ---
 4546.12   1.1161e-02  ---
 4547.39   8.4218e-03  ---
 4548.66   1.7549e-02  ---
 4549.93   2.4233e-02  ---
 4551.20   3.8394e-02  ---
 4552.47   3.8167e-02  ---
 4553.74   3.7419e-02  ---
 4555.01   4.2820e-02  ---
 4556.28   2.9038e-02  ---
 4557.55   1.8841e-02  ---
 4558.82   1.0300e-02  ---
 4560.09   2.6081e-02  ---
 4561.36   2.0790e-02  ---
 4562.63  -3.0830e-03  ---
 4563.90  -2.1386e-03  ---
 4565.17   8.2895e-03  ---
 4566.44   1.8577e-02  ---
 4567.71   2.4359e-02  ---
 4568.98   2.5493e-02  ---
 4570.25   2.3969e-02  ---
 4571.52   1.9385e-02  ---
 4572.79   1.4058e-02  ---
 4574.06   2.8390e-02  ---
 4575.33   4.8410e-02  ---
 4576.60   3.0496e-02  ---
 4577.87   5.3922e-03  ---
 4579.14   2.4459e-02  ---
 4580.41   3.1768e-02  ---
 4581.68   2.0561e-02  ---
 4582.95   2.8128e-02  ---
 4584.22   1.9114e-02  ---
 4585.49   3.6239e-02  ---
 4586.76   6.5968e-02  ---
 4588.03   5.8754e-02  ---
 4589.30   4.4554e-02  ---
 4590.57  -2.2051e-03  ---
 4591.84   1.6216e-02  ---
 4593.11   1.4918e-02  ---
 4594.38   9.5742e-03  ---
 4595.65   3.0967e-02  ---
 4596.92   3.0130e-02  ---
 4598.19   1.3806e-02  ---
 4599.46   2.3577e-02  ---
 4600.73   1.3655e-02  ---
 4602.00   1.9147e-02  ---
 4603.27   1.8710e-02  ---
 4604.54   2.7733e-02  ---
 4605.81   2.1793e-02  ---
 4607.08   1.5536e-02  ---
 4608.35   1.6240e-02  ---
 4609.62   1.3355e-02  ---
 4610.89   8.7889e-03  ---
 4612.16   1.7466e-02  ---
 4613.43   1.8190e-02  ---
 4614.70   3.3832e-02  ---
 4615.97   2.5735e-02  ---
 4617.24   1.6905e-02  ---
 4618.51   2.6310e-02  ---
 4619.78   3.7119e-02  ---
 4621.05   3.5998e-02  ---
 4622.32   1.0415e-02  ---
 4623.59   2.8839e-02  ---
 4624.86   2.4903e-02  ---
 4626.13   2.2220e-02  ---
 4627.40   3.8332e-02  ---
 4628.67   2.9324e-02  ---
 4629.94   2.0506e-02  ---
 4631.21   1.6590e-02  ---
 4632.48   2.3223e-02  ---
 4633.75   2.7882e-02  ---
 4635.02   3.6800e-02  ---
 4636.29   2.2250e-02  ---
 4637.56   3.0466e-02  ---
 4638.83   2.4184e-02  ---
