 
TRANSIENT_NAME:     DES15S2mwz 
SNID:               1338430    
OBS_DATE:           2015-12-16
MJD:                57372. 
PHASE:              +6.    
MJD_MAX:            57362.6
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.5100  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          GTC
INSTRUMENT:         OSIRIS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4800.51  -6.7618e-19   8.5502e-19
 4805.12   3.4173e-18   8.5356e-19
 4809.74   1.3805e-18   8.5640e-19
 4814.35   1.4099e-18   8.5326e-19
 4818.96   4.9876e-19   8.6644e-19
 4823.58   1.0253e-18   8.7303e-19
 4828.19  -6.3469e-20   8.8052e-19
 4832.80   1.8214e-18   8.7267e-19
 4837.42   2.1868e-18   8.7609e-19
 4842.03   2.4883e-18   8.7761e-19
 4846.64   1.5288e-18   8.6810e-19
 4851.25   1.2349e-18   8.4514e-19
 4855.87   3.9818e-19   8.4606e-19
 4860.48   2.9737e-18   8.4250e-19
 4865.09   9.7628e-19   8.2386e-19
 4869.71   4.8602e-20   8.2852e-19
 4874.32   9.5224e-19   8.3860e-19
 4878.93   2.2527e-18   8.4804e-19
 4883.55   1.1308e-18   8.4504e-19
 4888.16  -1.1427e-18   8.3720e-19
 4892.77   1.6055e-18   8.3928e-19
 4897.38   1.5819e-18   8.4274e-19
 4902.00   1.9790e-18   8.2975e-19
 4906.61   1.6235e-18   8.1096e-19
 4911.22   3.1207e-19   8.1072e-19
 4915.84   1.0961e-18   7.9560e-19
 4920.45   2.2821e-18   7.9034e-19
 4925.06  -1.3139e-19   7.8592e-19
 4929.68   9.3420e-19   7.8190e-19
 4934.29   1.7504e-18   7.7359e-19
 4938.90   2.0502e-18   7.6803e-19
 4943.51   1.2880e-21   7.6782e-19
 4948.13   3.6457e-19   7.6188e-19
 4952.74  -2.9136e-19   7.4853e-19
 4957.35   4.8007e-19   7.4073e-19
 4961.97   1.5296e-18   7.4460e-19
 4966.58   1.1347e-18   7.4295e-19
 4971.19   1.8259e-18   7.4156e-19
 4975.81   3.9989e-19   7.3676e-19
 4980.42   2.8591e-18   7.3535e-19
 4985.03   8.1791e-19   7.2006e-19
 4989.64   1.0559e-18   7.1258e-19
 4994.26   2.0380e-18   7.0483e-19
 4998.87   9.3557e-19   6.9130e-19
