 
TRANSIENT_NAME:     DES15X2asq 
SNID:               1282757    
OBS_DATE:           2015-09-08
MJD:                57273. 
PHASE:              -1.    
MJD_MAX:            57273.9
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.2800  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MAGELLAN/CLAY
INSTRUMENT:         LDSS3-C
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3712.00  -3.0134e-01  ---
 3713.99  -3.2016e-01  ---
 3715.98  -9.2707e-01  ---
 3717.97  -2.6140e-01  ---
 3719.96  -2.3229e-01  ---
 3721.95  -2.3174e-01  ---
 3723.94   7.0550e-01  ---
 3725.93   1.1860e+00  ---
 3727.92   2.4539e-01  ---
 3729.91  -9.0185e-01  ---
 3731.90  -6.2000e-01  ---
 3733.89  -6.1294e-01  ---
 3735.88   9.7817e-01  ---
 3737.87   1.2037e+00  ---
 3739.86   1.0322e+00  ---
 3741.85   7.9275e-01  ---
 3743.84   6.4056e-01  ---
 3745.83   2.7491e-01  ---
 3747.82   1.5482e-01  ---
 3749.81   9.3714e-01  ---
 3751.80   1.6174e+00  ---
 3753.79   1.0352e+00  ---
 3755.78   1.7060e+00  ---
 3757.77  -6.3825e-01  ---
 3759.76  -4.8942e-01  ---
 3761.75  -1.8635e-01  ---
 3763.74  -4.1354e-01  ---
 3765.73   2.2170e-01  ---
 3767.72   8.9853e-01  ---
 3769.71   1.9683e+00  ---
 3771.70   3.7890e-01  ---
 3773.69   6.4789e-02  ---
 3775.68   7.3698e-01  ---
 3777.67   4.3698e-01  ---
 3779.66   3.6619e-01  ---
 3781.65   9.5817e-01  ---
 3783.64   6.9634e-01  ---
 3785.63   1.7509e-01  ---
 3787.62   5.2675e-01  ---
 3789.61  -4.6574e-01  ---
 3791.60  -7.8231e-01  ---
 3793.59  -1.3261e+00  ---
 3795.58  -1.3014e+00  ---
 3797.57  -1.4051e+00  ---
 3799.56  -9.8388e-01  ---
 3801.55   4.8114e-01  ---
 3803.54   2.0402e+00  ---
 3805.53   2.8966e+00  ---
 3807.52   3.8724e+00  ---
 3809.51   2.6170e+00  ---
 3811.50   8.9458e-01  ---
 3813.49   2.0139e-01  ---
 3815.48   2.0389e-01  ---
 3817.47   4.5576e-01  ---
 3819.46   5.4295e-01  ---
 3821.45   7.6992e-01  ---
 3823.44   3.9199e-01  ---
 3825.43   6.3839e-01  ---
 3827.42  -4.5887e-01  ---
 3829.41   4.6823e-01  ---
 3831.40   6.1705e-01  ---
 3833.39   3.2923e-01  ---
 3835.38   1.8282e+00  ---
 3837.37   1.2136e+00  ---
 3839.36   4.7445e-01  ---
 3841.35   1.3097e+00  ---
 3843.34   1.5487e+00  ---
 3845.33   1.1111e+00  ---
 3847.32   1.1808e+00  ---
 3849.31   1.4911e+00  ---
 3851.30   1.7459e+00  ---
 3853.29   9.5653e-01  ---
 3855.28   8.9254e-01  ---
