 
TRANSIENT_NAME:     DES15E2uc  
SNID:               1285317    
OBS_DATE:           2015-09-10
MJD:                57275. 
PHASE:              +4.    
MJD_MAX:            57268.6
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.5660  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MAGELLAN/BAADE
INSTRUMENT:         IMACS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4220.00   7.9935e-05  ---
 4221.27   7.7260e-04  ---
 4222.54  -8.9593e-03  ---
 4223.81  -4.2244e-03  ---
 4225.08   1.4245e-02  ---
 4226.35   1.7572e-02  ---
 4227.62  -2.1626e-03  ---
 4228.89  -1.1784e-02  ---
 4230.16  -4.0586e-03  ---
 4231.43  -2.7203e-03  ---
 4232.70   1.5821e-02  ---
 4233.97   1.9190e-02  ---
 4235.24   2.4320e-02  ---
 4236.51   1.9348e-02  ---
 4237.78   2.2456e-02  ---
 4239.05   2.3541e-02  ---
 4240.32   2.2443e-03  ---
 4241.59   9.0621e-03  ---
 4242.86   9.1350e-03  ---
 4244.13   2.4773e-02  ---
 4245.40   2.3440e-02  ---
 4246.67   1.3167e-02  ---
 4247.94   1.2556e-03  ---
 4249.21  -1.9509e-03  ---
 4250.48  -1.0680e-03  ---
 4251.75   7.8662e-03  ---
 4253.02   1.6705e-02  ---
 4254.29   2.9026e-02  ---
 4255.56   8.1034e-03  ---
 4256.83  -8.9110e-03  ---
 4258.10   5.5535e-03  ---
 4259.37   2.0720e-02  ---
 4260.64  -6.2582e-03  ---
 4261.91  -2.4421e-02  ---
 4263.18  -8.9429e-03  ---
 4264.45  -6.3191e-03  ---
 4265.72   1.0195e-02  ---
 4266.99   1.2373e-02  ---
 4268.26   1.7039e-02  ---
 4269.53  -7.4206e-03  ---
 4270.80  -1.0351e-04  ---
 4272.07   1.1454e-04  ---
 4273.34   3.8235e-03  ---
 4274.61   2.7825e-02  ---
 4275.88   1.1215e-02  ---
 4277.15  -8.0899e-03  ---
 4278.42  -3.7379e-03  ---
 4279.69  -7.6356e-03  ---
 4280.96   1.4460e-02  ---
 4282.23   2.4211e-02  ---
 4283.50  -4.5560e-03  ---
 4284.77  -1.2827e-02  ---
 4286.04   2.1866e-03  ---
 4287.31   1.3911e-02  ---
 4288.58   9.1994e-03  ---
 4289.85   2.2159e-02  ---
 4291.12   1.4604e-02  ---
 4292.39   3.6007e-03  ---
 4293.66  -4.1466e-03  ---
 4294.93   1.8196e-02  ---
 4296.20   1.9191e-02  ---
 4297.47   1.3191e-02  ---
 4298.74  -4.8795e-03  ---
 4300.01   1.9360e-04  ---
 4301.28   1.5844e-02  ---
 4302.55  -8.4585e-03  ---
 4303.82  -1.3689e-02  ---
 4305.09  -1.6791e-03  ---
 4306.36   4.1280e-04  ---
 4307.63   5.4954e-03  ---
 4308.90   2.6810e-03  ---
 4310.17   1.5191e-02  ---
 4311.44  -3.0506e-03  ---
 4312.71   7.2269e-03  ---
 4313.98   8.7259e-03  ---
 4315.25  -2.9752e-03  ---
 4316.52   4.9152e-03  ---
 4317.79   3.0283e-03  ---
 4319.06  -8.6657e-03  ---
 4320.33   4.0556e-03  ---
 4321.60   2.2130e-02  ---
 4322.87   2.6495e-03  ---
 4324.14   1.8471e-03  ---
 4325.41   1.1931e-02  ---
 4326.68  -8.9182e-03  ---
 4327.95  -1.1871e-02  ---
 4329.22  -2.1894e-03  ---
 4330.49   1.0379e-03  ---
 4331.76   2.0075e-03  ---
 4333.03  -1.0259e-02  ---
 4334.30  -1.0386e-02  ---
 4335.57   1.3740e-02  ---
 4336.84   9.3020e-03  ---
 4338.11   1.0188e-03  ---
 4339.38   2.5920e-03  ---
 4340.65   8.0005e-03  ---
 4341.92  -1.6133e-03  ---
 4343.19   6.4714e-04  ---
 4344.46   1.1258e-02  ---
 4345.73   4.0588e-03  ---
 4347.00   5.7085e-04  ---
 4348.27   2.4928e-03  ---
 4349.54   1.5156e-02  ---
 4350.81   9.7106e-03  ---
 4352.08  -4.4198e-03  ---
 4353.35  -5.7407e-03  ---
 4354.62  -2.5268e-03  ---
 4355.89  -9.3169e-03  ---
 4357.16  -1.4060e-02  ---
 4358.43  -1.2330e-02  ---
 4359.70  -5.0017e-04  ---
 4360.97  -4.7407e-03  ---
 4362.24  -5.4487e-04  ---
 4363.51   3.0823e-03  ---
 4364.78   1.8044e-03  ---
 4366.05   1.0203e-02  ---
 4367.32   9.5810e-04  ---
 4368.59  -1.1361e-02  ---
 4369.86  -1.0012e-02  ---
 4371.13  -3.3426e-03  ---
 4372.40  -2.0776e-03  ---
