 
TRANSIENT_NAME:     DES15S2it  
SNID:               1280217    
OBS_DATE:           2015-09-08
MJD:                57273. 
PHASE:              +15.   
MJD_MAX:            57252.0
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.3600  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          MAGELLAN/CLAY
INSTRUMENT:         LDSS3-C
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3712.00  -6.0246e-02  ---
 3713.99  -4.7397e-02  ---
 3715.98   4.6750e-01  ---
 3717.97   5.2990e-01  ---
 3719.96   3.3271e-01  ---
 3721.95   4.0495e-01  ---
 3723.94   5.7755e-01  ---
 3725.93   5.0694e-01  ---
 3727.92   1.3176e-01  ---
 3729.91   1.7065e-01  ---
 3731.90   8.7749e-02  ---
 3733.89  -2.6868e-02  ---
 3735.88   2.7001e-01  ---
 3737.87   9.8019e-02  ---
 3739.86   1.2881e-01  ---
 3741.85  -3.3547e-01  ---
 3743.84  -1.1084e-01  ---
 3745.83   2.8618e-01  ---
 3747.82  -3.7623e-01  ---
 3749.81  -3.0562e-01  ---
 3751.80  -2.2046e-02  ---
 3753.79  -2.0424e-01  ---
 3755.78   1.3071e-01  ---
 3757.77   4.2112e-02  ---
 3759.76   1.1851e-01  ---
 3761.75  -2.6486e-01  ---
 3763.74  -2.6947e-01  ---
 3765.73   5.7955e-02  ---
 3767.72   3.5084e-01  ---
 3769.71   1.5900e-01  ---
 3771.70   4.7234e-01  ---
 3773.69  -2.7487e-01  ---
 3775.68   1.5703e-01  ---
 3777.67   5.9935e-01  ---
 3779.66   6.7900e-01  ---
 3781.65   1.9213e+00  ---
 3783.64   7.8648e-01  ---
 3785.63   4.1460e-01  ---
 3787.62   6.3369e-01  ---
 3789.61   4.5223e-01  ---
 3791.60   1.8586e-01  ---
 3793.59  -3.1911e-01  ---
 3795.58  -1.1193e+00  ---
 3797.57   3.1293e-01  ---
 3799.56   8.6859e-01  ---
 3801.55   1.4062e-02  ---
 3803.54   5.5041e-01  ---
 3805.53   7.9657e-01  ---
 3807.52   1.1457e+00  ---
 3809.51   8.7220e-01  ---
 3811.50   1.0864e-01  ---
 3813.49  -3.2779e-01  ---
 3815.48   1.8609e-01  ---
 3817.47  -3.7828e-01  ---
 3819.46  -3.8000e-01  ---
 3821.45  -3.3718e-01  ---
 3823.44  -1.8784e-01  ---
 3825.43   1.0188e+00  ---
 3827.42   3.0973e-01  ---
 3829.41  -8.1039e-01  ---
 3831.40  -4.7627e-01  ---
 3833.39   4.4329e-01  ---
 3835.38   6.6892e-01  ---
 3837.37   2.0229e-01  ---
 3839.36   8.7179e-01  ---
 3841.35  -5.4265e-01  ---
 3843.34  -6.7410e-01  ---
 3845.33  -2.4054e-01  ---
 3847.32   7.4268e-01  ---
 3849.31   4.3318e-01  ---
 3851.30   3.1074e-01  ---
 3853.29   2.1580e-01  ---
 3855.28  -6.8134e-01  ---
 3857.27  -3.0900e-01  ---
 3859.26   2.5689e-01  ---
 3861.25   3.7957e-01  ---
 3863.24   4.4203e-01  ---
 3865.23   1.0602e-01  ---
 3867.22  -3.1058e-01  ---
 3869.21  -2.0148e-01  ---
 3871.20  -4.4164e-01  ---
 3873.19  -4.0857e-01  ---
 3875.18  -1.7371e-01  ---
 3877.17   1.6296e-01  ---
 3879.16   1.1757e+00  ---
 3881.15   4.3724e-01  ---
 3883.14   1.3110e-01  ---
 3885.13  -8.8097e-02  ---
 3887.12   1.0491e-01  ---
 3889.11   3.6636e-01  ---
 3891.10   2.9156e-01  ---
 3893.09   1.9550e-01  ---
 3895.08   1.4441e-01  ---
 3897.07   9.3018e-01  ---
 3899.06   1.3468e+00  ---
 3901.05   1.1575e+00  ---
 3903.04   8.8023e-01  ---
 3905.03   3.6400e-01  ---
 3907.02   4.6333e-02  ---
 3909.01  -1.7353e-01  ---
 3911.00   8.6061e-02  ---
 3912.99   9.1039e-01  ---
 3914.98  -1.1001e-01  ---
 3916.97  -3.5576e-01  ---
 3918.96   8.3097e-02  ---
 3920.95   3.2779e-01  ---
 3922.94  -2.3529e-01  ---
 3924.93  -2.1527e-01  ---
 3926.92   1.4163e-01  ---
 3928.91   1.1657e+00  ---
 3930.90   6.8814e-01  ---
 3932.89  -2.9839e-01  ---
 3934.88   4.8989e-03  ---
 3936.87   1.8495e-01  ---
 3938.86   4.3091e-01  ---
 3940.85   1.7537e-01  ---
 3942.84  -2.0586e-01  ---
 3944.83   1.1007e-02  ---
 3946.82   5.7298e-01  ---
 3948.81   3.6048e-01  ---
 3950.80   3.1555e-01  ---
 3952.79   2.0447e-01  ---
 3954.78  -1.3693e-01  ---
 3956.77  -3.2183e-01  ---
 3958.76  -1.9605e-01  ---
 3960.75  -7.5449e-02  ---
 3962.74  -1.1691e-01  ---
 3964.73  -1.2979e-01  ---
 3966.72  -3.5605e-01  ---
 3968.71  -2.2186e-01  ---
 3970.70  -1.7204e-02  ---
 3972.69  -2.7139e-01  ---
 3974.68   7.7889e-02  ---
 3976.67  -2.3632e-01  ---
 3978.66  -5.8587e-01  ---
