 
TRANSIENT_NAME:     DES15E1kvp 
SNID:               1328105    
OBS_DATE:           2015-10-11
MJD:                57306. 
PHASE:              +2.    
MJD_MAX:            57303.4
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.4420  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3757.75       0.4301      12.3777
 3758.79       2.9080      12.6779
 3759.83       0.9473      12.4647
 3760.87      -4.5734      11.6065
 3761.90      -3.8715      11.2932
 3762.94       2.9293      12.3300
 3763.98       0.9272      11.4478
 3765.02      -2.2785       9.8195
 3766.06      -0.5166      10.4170
 3767.09       0.6118      11.1409
 3768.13       0.3486      11.2774
 3769.17       2.0169      11.4505
 3770.21       0.5427      10.9045
 3771.24      -1.0644      10.5371
 3772.28      -1.6899      10.6447
 3773.32      -2.4469      10.3395
 3774.36      -0.0319      10.8074
 3775.40       1.0282      11.1960
 3776.43      -0.1932      10.5843
 3777.47       0.0710      10.6464
 3778.51       3.5618      11.9631
 3779.55       3.2664      11.6377
 3780.58      -0.4890      10.5344
 3781.62      -0.7809      10.2362
 3782.66      -1.9186      10.3375
 3783.70      -1.5378      10.6970
 3784.73       0.6126      10.5903
 3785.77      -0.8223       9.7364
 3786.81      -0.5375      10.0331
 3787.85       2.3078      10.2781
 3788.89      -0.4576       9.6699
 3789.92       2.7290      11.1967
 3790.96       7.6923      12.0868
 3792.00       3.6532      11.0055
 3793.04      -1.1158       9.8581
 3794.07      -0.0586       9.1458
 3795.11      -0.0415       8.9724
 3796.15       0.2559       9.3434
 3797.19      -0.2261       9.0475
 3798.23      -2.7917       8.4472
 3799.26       2.0120       9.1175
 3800.30       5.8548      10.0667
 3801.34       5.6603       9.8904
 3802.38       0.7653       9.1622
 3803.41      -1.1463       9.0699
 3804.45       0.1998       8.5268
 3805.49      -1.7849       7.7391
 3806.53      -0.7640       7.7682
 3807.57      -1.2696       6.9647
