 
TRANSIENT_NAME:     DES15S2og  
SNID:               1281886    
OBS_DATE:           2015-09-21
MJD:                57286. 
PHASE:              +13.   
MJD_MAX:            57268.1
TYPE:               101
SPEC_EVAL:          SNIa?
REDSHIFT:           0.3800  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3756.72     -11.8439      84.0268
 3757.75     -10.3530      83.0309
 3758.79      -4.2917      82.4567
 3759.83      -4.5144      86.1866
 3760.87      -3.6942      83.2458
 3761.90      -1.1016      86.3817
 3762.94      -8.3359      73.9760
 3763.98      -8.0994      77.1796
 3765.02     -19.6247      69.3071
 3766.06      -1.4426      84.9937
 3767.09       3.2494      83.6598
 3768.13      -2.8464      76.2413
 3769.17      -5.1621      73.7501
 3770.21       3.9658      78.5845
 3771.24      -5.0670      77.5520
 3772.28     -13.8016      74.1992
 3773.32       5.7429      84.3815
 3774.36      12.6043      97.6920
 3775.40      -9.9982      77.6937
 3776.43       3.1199      80.5662
 3777.47       5.1560      83.9248
 3778.51       1.2245      77.0098
 3779.55      16.3606      88.6367
 3780.58       8.8617      81.4766
 3781.62      13.4465      86.2084
 3782.66      12.9699      85.5644
 3783.70      -1.8903      74.8039
 3784.73       2.8176      76.3902
 3785.77      11.5229      82.1897
 3786.81       9.4526      80.4335
 3787.85      -2.0775      70.8370
 3788.89      -9.6243      64.1044
 3789.92      -5.8836      64.3649
 3790.96     -10.9041      62.1046
 3792.00      -7.1479      69.7169
 3793.04      -7.2355      65.1897
 3794.07      -9.5387      63.0321
 3795.11       4.6586      73.0738
 3796.15       7.8151      73.4564
 3797.19       3.3868      62.8350
 3798.23       4.0262      61.7867
 3799.26      -7.2231      55.6534
 3800.30      -5.4726      56.5436
 3801.34       7.5901      65.6036
 3802.38       3.9297      64.6766
 3803.41       5.0198      64.7776
 3804.45      10.6151      68.3761
 3805.49       7.4852      61.7693
 3806.53      -6.4915      52.9835
 3807.57      -8.5676      52.8513
 3808.60      -2.4402      53.1768
 3809.64      -2.4992      53.9992
 3810.68       1.3661      58.4202
 3811.72       1.1420      56.1334
 3812.75      -5.0059      52.7871
 3813.79      -0.2935      54.4420
 3814.83      12.7654      60.9743
 3815.87      13.0306      60.6778
 3816.90       6.7236      57.4634
 3817.94      -7.2001      49.5082
 3818.98     -17.2481      38.9393
 3820.02      -9.7257      42.9259
 3821.06      -5.6711      45.6241
 3822.09       3.3398      48.2432
 3823.13       1.0425      47.5562
 3824.17       1.0799      43.2034
 3825.21      -6.0990      39.2344
 3826.24      -3.1181      42.8467
 3827.28      -0.9486      40.8577
 3828.32       1.1052      44.8013
 3829.36      -3.9026      44.8014
 3830.40       0.9526      46.4418
 3831.43       4.1715      48.8125
 3832.47      -3.4591      45.0527
 3833.51      -2.5487      42.2077
 3834.55      12.9043      47.2928
 3835.58       0.7087      40.5038
 3836.62       4.4205      42.9970
 3837.66      -6.0454      35.5141
 3838.70      -8.3141      31.7942
 3839.74      -0.2999      36.2655
 3840.77      -3.4270      33.0515
 3841.81       3.2183      36.8679
 3842.85       5.0917      37.4433
 3843.89       8.9508      38.8600
 3844.92      13.3239      39.4817
 3845.96      -0.9901      33.0432
 3847.00      -1.4548      33.2125
 3848.04      -2.8005      31.8029
 3849.07      -8.0944      28.0364
 3850.11      -4.8978      29.6103
 3851.15       4.0658      34.0633
 3852.19       0.1663      32.8410
 3853.23      -0.6599      30.7792
 3854.26       4.9496      32.9316
 3855.30       2.2122      30.0193
 3856.34       0.9694      29.7955
 3857.38       3.2950      30.8769
 3858.41      -2.3479      28.0323
 3859.45       1.4132      29.1147
 3860.49      -4.7338      26.3650
 3861.53      -7.6715      26.3718
 3862.57      -4.9854      28.1850
 3863.60      -5.3788      27.2698
 3864.64      -3.3214      28.6197
 3865.68       1.6201      29.5267
 3866.72       4.8302      30.3249
 3867.75      -0.1303      28.6543
 3868.79      -2.9746      26.9751
 3869.83      -1.6454      27.1232
 3870.87      -4.5905      26.4459
 3871.91      -0.6447      27.3242
 3872.94       1.9110      27.6375
 3873.98       1.8584      28.7397
 3875.02      -0.3348      27.9297
 3876.06      -1.1748      26.3030
 3877.09       5.2505      28.4569
 3878.13       5.0344      27.3539
 3879.17       9.4218      29.1886
 3880.21      13.8840      31.4465
 3881.24       2.7285      25.9193
 3882.28      -0.9504      24.1918
 3883.32      -2.8538      24.0222
 3884.36      -0.6137      23.5740
 3885.40      -5.7712      21.1375
 3886.43      -5.1862      20.2845
 3887.47      -2.6987      21.1952
 3888.51       1.7640      21.8788
 3889.55       1.7029      23.8986
 3890.58      -4.0861      21.1030
 3891.62      -5.1877      20.1641
 3892.66      -7.5566      19.3604
 3893.70      -5.5794      20.6754
 3894.74       4.9294      22.9340
 3895.77       5.0988      22.9881
 3896.81      -3.8814      20.3193
 3897.85       3.0072      21.8803
 3898.89       4.9632      22.5261
 3899.92      -4.0645      19.5627
 3900.96       7.7936      24.4317
 3902.00       2.3290      23.2640
 3903.04       7.7264      24.3941
 3904.07       0.3905      20.8666
 3905.11       1.5713      21.4718
 3906.15      -2.7474      22.3904
 3907.19      -3.1889      23.2640
 3908.23      -2.8616      21.4915
 3909.26       5.2753      25.3668
 3910.30       2.8491      24.1402
 3911.34      -1.2582      22.6729
 3912.38      -1.0124      22.0414
 3913.41      -0.4835      22.4272
 3914.45      -0.2642      22.2418
 3915.49      -3.9791      19.6300
 3916.53      -2.2545      18.8324
 3917.57       0.7412      18.4230
 3918.60      -1.5570      18.1759
 3919.64      -0.7109      18.2389
 3920.68       6.5655      19.4993
 3921.72       4.0128      18.9473
 3922.75      -0.6873      17.1541
 3923.79       5.6776      18.5503
 3924.83       4.7576      17.5473
 3925.87      -0.5532      14.7287
 3926.91      -6.2373      12.1554
 3927.94      -2.1956      13.1634
 3928.98       0.6630      14.6248
 3930.02       4.8095      15.1995
 3931.06       4.0274      14.1464
 3932.09       1.7044      12.4639
 3933.13      12.3879      12.6050
 3934.17       2.7885      19.9382
 3935.21      -2.9296      18.1234
 3936.24       1.1802      18.1145
 3937.28      -0.4880      18.8324
 3938.32      -0.0814      13.0500
 3939.36       1.0275      12.9809
 3940.40       3.3004      13.3720
 3941.43       1.4288      13.0072
 3942.47      -0.3934      13.1615
