 
TRANSIENT_NAME:     DES13S2acrg
SNID:               1263715    
OBS_DATE:           2014-02-05
MJD:                56693. 
PHASE:              +20.   
MJD_MAX:            56667.2
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.2950  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          GTC
INSTRUMENT:         OSIRIS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 5001.17   1.1721e-18   4.5268e-19
 5005.79   7.2752e-19   4.3454e-19
 5010.40   6.4037e-19   4.3384e-19
 5015.02   4.1201e-19   4.2338e-19
 5019.63   7.8642e-19   4.2513e-19
 5024.25  -1.8257e-19   4.2443e-19
 5028.86   6.7573e-19   4.2747e-19
 5033.48   7.9722e-20   4.1568e-19
 5038.09   6.7629e-19   4.1874e-19
 5042.71   1.6884e-18   8.9550e-19
 5047.32   3.4399e-19   4.1070e-19
 5051.94   7.8879e-19   4.1815e-19
 5056.55   4.8982e-19   4.1300e-19
 5061.17   4.5766e-19   4.1722e-19
 5065.78   8.7870e-19   4.1553e-19
 5070.40   3.8420e-19   4.0391e-19
 5075.01   2.7305e-19   3.9848e-19
 5079.63   1.0726e-18   4.0530e-19
 5084.24   1.0311e-18   4.0612e-19
 5088.86   2.6429e-19   4.0417e-19
 5093.47   6.6129e-19   4.0702e-19
 5098.08   3.9389e-19   4.0601e-19
 5102.70   1.1247e-18   4.0856e-19
 5107.31   5.9153e-19   4.0769e-19
 5111.93   8.4575e-19   4.1229e-19
 5116.54   1.1147e-18   4.1010e-19
 5121.16   6.6255e-19   4.0609e-19
 5125.77   1.2019e-18   4.1252e-19
 5130.39   1.4062e-18   4.0905e-19
 5135.00   8.0310e-19   4.0616e-19
 5139.62   2.7460e-19   4.0663e-19
 5144.23   9.6676e-19   4.0628e-19
 5148.85   8.6344e-19   4.1502e-19
 5153.46   8.2600e-19   4.1933e-19
 5158.08   1.7014e-18   4.2018e-19
 5162.69   7.5616e-19   4.0230e-19
 5167.31   1.2644e-18   3.9577e-19
 5171.92   8.0903e-19   3.9880e-19
 5176.54   9.1689e-19   4.0317e-19
 5181.15   1.5717e-18   4.1303e-19
 5185.77   1.3658e-18   4.1634e-19
 5190.38   1.0788e-18   4.3570e-19
 5195.00   9.9832e-19   4.6659e-19
 5199.61   1.1869e-18   4.7143e-19
 5204.23   1.1225e-18   4.5899e-19
 5208.84   8.6737e-19   4.3679e-19
 5213.46   2.2590e-18   4.4584e-19
 5218.07   2.1380e-18   4.5055e-19
 5222.69   1.4626e-18   4.4757e-19
 5227.30   1.5349e-18   4.4148e-19
 5231.92   1.7381e-18   4.4730e-19
 5236.53   1.5028e-18   4.5506e-19
 5241.15   1.1558e-18   4.5797e-19
 5245.76   1.4443e-18   4.5727e-19
 5250.38   2.2798e-18   4.6667e-19
 5254.99   1.0787e-18   4.6013e-19
 5259.61   4.7909e-19   4.5231e-19
 5264.22   1.4503e-18   4.4452e-19
 5268.84   1.4512e-18   4.4341e-19
 5273.45   1.0515e-18   4.5132e-19
 5278.07   9.9660e-19   4.5929e-19
 5282.68   1.9651e-18   4.7116e-19
 5287.29   1.4448e-18   4.6767e-19
 5291.91   8.1356e-19   4.7071e-19
 5296.52   1.1232e-18   4.6764e-19
 5301.14   1.1710e-18   4.7303e-19
 5305.75   1.6827e-18   4.8088e-19
 5310.37   1.1646e-18   4.7822e-19
