 
TRANSIENT_NAME:     DES13X3syi 
SNID:               1259412    
OBS_DATE:           2013-11-29
MJD:                56625. 
PHASE:              +0.    
MJD_MAX:            56624.4
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.3030  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3742.19      -0.9909      41.5668
 3743.23       6.0905      63.8030
 3744.26       0.6001      43.7496
 3745.30      -3.8644      38.6179
 3746.34      -4.4469      33.6137
 3747.38      -1.2443      41.3613
 3748.41       0.6937      47.7546
 3749.45      -5.5239      42.9441
 3750.49      -0.7630      36.8546
 3751.53      -5.3141      41.8830
 3752.56       5.8419      59.6682
 3753.60       4.8160      73.5339
 3754.64      13.8055      48.6946
 3755.68       7.8026      51.5568
 3756.72       8.8966      47.3291
 3757.75       3.9508      44.6206
 3758.79       1.5839      32.6244
 3759.83      -3.3591      28.8654
 3760.87      -4.1502      28.9527
 3761.90      -3.1978      38.5739
 3762.94       7.7273      42.7441
 3763.98       3.4766      48.6339
 3765.02       0.5458      45.1988
 3766.06       2.7389      37.9815
 3767.09      -3.1734      38.4794
 3768.13       1.0729      40.0659
 3769.17      -3.3675      32.8034
 3770.21      -3.0968      37.9095
 3771.24      -7.4650      43.4550
 3772.28      -7.8220      39.7403
 3773.32       8.4087      44.8048
 3774.36      -2.6033      43.6930
 3775.40      -9.4296      28.3587
 3776.43      -5.7699      34.1901
 3777.47       4.1312      45.4468
 3778.51      -1.4749      43.7074
 3779.55       9.4351      41.8160
 3780.58      -1.3117      39.1867
 3781.62      -1.4435      31.0227
 3782.66       5.2927      40.1195
 3783.70      -4.5366      34.0821
 3784.73      -2.1753      33.4869
 3785.77      -3.7806      35.8333
 3786.81       2.3587      37.8163
 3787.85       3.5408      41.0988
 3788.89       0.6705      38.7806
 3789.92      -6.2849      36.1466
 3790.96      -3.9667      39.8581
 3792.00       4.5860      41.4967
 3793.04      -2.1110      22.6907
 3794.07       2.1869      31.2497
 3795.11       5.6407      31.7971
 3796.15      -0.8106      30.8356
 3797.19      -2.2261      29.9868
 3798.23       5.5519      31.1351
 3799.26      -1.4887      22.6077
 3800.30       3.4705      27.4300
 3801.34      -1.6073      29.7598
 3802.38      -3.9342      26.0294
 3803.41       0.1170      25.7654
 3804.45      -0.9832      24.9335
 3805.49       4.3904      25.9929
 3806.53       4.6761      24.1068
 3807.57       0.9195      21.6177
 3808.60      -3.1449      18.9475
 3809.64      -1.3984      19.2591
 3810.68      -5.8960      20.0879
 3811.72      -3.3542      20.0855
 3812.75      -1.4424      19.9918
 3813.79       3.4021      22.3127
 3814.83       7.1594      24.0685
 3815.87       3.1600      21.8944
 3816.90      -1.5473      18.0281
 3817.94      -3.9500      17.7369
 3818.98      -2.5822      21.7011
 3820.02       1.1634      22.5316
 3821.06      -1.0783      21.9017
 3822.09      -1.4379      21.0217
 3823.13       2.5070      18.0994
 3824.17       6.0579      19.0326
 3825.21       4.1863      18.6908
 3826.24       0.3874      18.3279
 3827.28      -2.1237      18.2594
 3828.32      -4.6389      18.8155
 3829.36      -3.2521      19.3740
 3830.40       0.5929      21.1520
 3831.43       1.9721      22.6053
 3832.47       1.0802      19.2928
 3833.51       1.7984      18.8925
 3834.55       0.0040      17.3581
 3835.58      -4.6253      15.5725
 3836.62       2.8044      18.7412
 3837.66       4.2656      19.0997
 3838.70      -0.6615      17.3014
 3839.74       2.3070      17.6569
 3840.77       1.4529      16.0746
 3841.81      -2.1880      14.4395
 3842.85      -0.2710      15.7226
 3843.89       1.0200      15.8659
 3844.92      -0.7791      13.9769
 3845.96       0.7468      15.2260
 3847.00       3.0865      17.6236
 3848.04      -1.8149      12.9671
 3849.07      -0.5495      11.6984
 3850.11      -0.5835      14.1696
 3851.15      -1.7775      13.7588
 3852.19      -5.2002      11.8252
 3853.23      -0.8158      14.4657
 3854.26       2.3002      14.4421
 3855.30       3.2188      14.9616
 3856.34       2.0345      14.4771
 3857.38       0.7084      11.9364
 3858.41       1.6853      13.0935
 3859.45       0.1536      11.4942
 3860.49      -0.4612      11.6381
 3861.53       4.9116      14.1637
 3862.57       5.9058      13.6657
 3863.60       0.1005      11.6184
 3864.64      -3.9940       9.9441
 3865.68       0.0444      11.8280
 3866.72       3.7516      11.7630
 3867.75      -0.8626      11.4251
 3868.79      -2.2866      11.1133
 3869.83       1.4721      11.0057
 3870.87       2.1418      11.4192
 3871.91       1.0572      10.6415
 3872.94       3.3954      10.1430
 3873.98       0.8722       9.2336
 3875.02       0.2257       9.0549
 3876.06       1.6870      10.3658
 3877.09       1.6075      10.1132
 3878.13       0.0722       9.0844
 3879.17       0.8335       9.2178
 3880.21      -0.4000       8.9152
 3881.24      -1.0767       8.6171
 3882.28       0.1674       9.4966
 3883.32      -0.4464       8.7670
 3884.36       0.1598       8.8816
 3885.40       0.0503       8.3272
 3886.43      -0.8881       7.7024
 3887.47      -1.6502       8.0230
 3888.51      -3.6613       7.9497
 3889.55      -4.4768       8.3047
 3890.58      -1.3889       8.6365
 3891.62       3.6503       9.4686
 3892.66       3.9261      10.2444
 3893.70      -1.1716       9.2723
 3894.74      -1.3769       8.4354
 3895.77      -0.0558       8.4713
 3896.81       0.5120       8.4670
 3897.85       1.1030       7.8527
 3898.89      -1.1875       9.2653
 3899.92       3.5469      11.1613
 3900.96      -2.4330       8.9347
 3902.00      -0.1795       6.7985
 3903.04       1.0212       8.6601
 3904.07       2.1174       8.2540
 3905.11      -0.3353       8.5998
 3906.15      -2.1386       8.5059
 3907.19      -1.5540       8.6528
 3908.23      -0.0484       9.2021
 3909.26       0.2318       8.7014
 3910.30       1.0920       8.5662
 3911.34      -1.0093       7.9735
 3912.38       1.7355       9.0180
 3913.41       1.4358       9.0472
 3914.45       0.2386       8.0513
 3915.49      -0.7460       7.7973
 3916.53       0.7841       7.4798
 3917.57       3.6890       8.2181
 3918.60       1.0501       7.5109
 3919.64      -3.1743       6.2105
 3920.68      -0.4835       6.6872
 3921.72       3.6818       7.2919
 3922.75       1.0996       7.0570
 3923.79      -1.5254       6.3657
 3924.83       2.0221       7.0132
 3925.87       0.2089       6.6209
 3926.91      -1.5977       5.5616
 3927.94       1.1303       6.1830
 3928.98       0.0631       6.4791
 3930.02      -1.2051       6.2487
 3931.06      -1.2630       5.8188
 3932.09      -0.2011       5.5887
 3933.13       1.6217       6.0740
 3934.17      -1.4229       5.9424
 3935.21      -2.5878       5.6247
 3936.24       0.8415       5.5335
 3937.28       2.0554       5.6075
 3938.32      -0.2010       5.5745
 3939.36      -1.1608       6.0787
 3940.40      -2.1063       6.2233
 3941.43      -1.9944       6.6329
 3942.47       2.9346       7.7816
 3943.51       2.6672       7.7300
 3944.55       2.4378       7.4315
 3945.58       1.2675       6.7838
 3946.62      -0.2969       6.2583
 3947.66      -3.2315       5.9434
 3948.70      -2.5791       6.0759
 3949.74       2.1361       6.9006
 3950.77       1.2590       6.9266
 3951.81      -1.8640       7.0234
 3952.85      -3.0557       6.2917
 3953.89      -0.6155       5.2470
 3954.92       0.0417       5.9548
 3955.96       2.1659       6.6062
 3957.00       0.6051       6.0735
 3958.04      -1.4357       5.3947
 3959.08      -0.8501       5.7382
 3960.11       0.4799       6.0335
 3961.15       0.4715       5.5463
 3962.19      -0.9595       5.1521
 3963.23       0.8024       5.5479
 3964.26      -0.9369       5.3417
 3965.30       1.1159       5.2686
 3966.34       2.7541       5.3880
 3967.38       0.8976       5.1500
 3968.41      -0.5807       4.9683
 3969.45      -1.6767       6.1948
 3970.49       0.5494       6.8125
 3971.53       0.0096       6.5767
 3972.57       0.3960       6.4418
 3973.60       2.7851       7.5664
 3974.64       2.8356       7.8415
 3975.68       1.9651       6.0046
 3976.72       2.0241       6.3479
 3977.75       1.6872       6.2081
 3978.79       2.5986       6.1005
 3979.83       0.4815       6.0689
 3980.87      -0.9179       5.2800
