 
TRANSIENT_NAME:     DES14E1anf 
SNID:               1293758    
OBS_DATE:           2014-10-28
MJD:                56958. 
PHASE:              +37.   
MJD_MAX:            56915.8
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.1491  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3743.23       3.6055      41.7085
 3744.26      -4.6003      38.4151
 3745.30      -2.1157      45.9916
 3746.34       6.5138      43.6225
 3747.38       7.0413      43.6313
 3748.41      -1.4274      36.0959
 3749.45      -1.4225      34.6982
 3750.49       1.9206      33.3029
 3751.53       9.5381      37.7362
 3752.56       9.3146      38.0902
 3753.60       2.6190      33.2087
 3754.64       0.4135      34.9018
 3755.68       2.2527      33.3285
 3756.72       2.6083      29.9487
 3757.75       2.9332      30.0161
 3758.79       5.1661      32.6367
 3759.83       1.3602      29.6875
 3760.87       5.1596      32.4587
 3761.90       5.7494      32.0062
 3762.94      -2.2283      27.8906
 3763.98      -0.8777      28.6602
 3765.02      -2.8168      27.5784
 3766.06      -0.8306      25.1081
 3767.09       3.7036      27.6250
 3768.13       4.3440      28.9398
 3769.17       6.5055      32.1047
 3770.21       3.9948      30.0439
 3771.24      -2.9777      25.7739
 3772.28      -7.6273      22.9923
 3773.32      -0.5696      25.2379
 3774.36       3.6274      25.5871
 3775.40       1.1150      26.1786
 3776.43       2.2365      30.4431
 3777.47       1.1264      26.8595
 3778.51      -0.3104      25.0485
 3779.55      -1.9848      24.5615
 3780.58      -5.0501      24.7139
 3781.62      -1.4460      26.4138
 3782.66       4.3537      28.4961
 3783.70      -0.3899      24.3134
 3784.73       0.7230      25.5244
 3785.77       2.0581      26.0224
 3786.81       4.1612      24.9061
 3787.85       1.5731      22.9741
 3788.89      -0.7715      21.1172
 3789.92      -0.4136      22.7840
 3790.96       1.0356      23.3107
 3792.00       6.1755      24.1819
 3793.04       0.0829      21.4717
 3794.07       5.3262      24.5256
 3795.11      -4.6271      22.8857
 3796.15       1.5601      22.9432
