 
TRANSIENT_NAME:     DES15S2dye 
SNID:               1289664    
OBS_DATE:           2015-09-18
MJD:                57283. 
PHASE:              +3.    
MJD_MAX:            57278.7
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.2500  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          MAGELLAN/CLAY
INSTRUMENT:         LDSS3-C
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4251.79   1.3726e-16  ---
 4253.79   2.4315e-16  ---
 4255.79   1.8895e-16  ---
 4257.80   2.2070e-16  ---
 4259.80   1.8250e-16  ---
 4261.80   7.5039e-17  ---
 4263.81   1.6426e-16  ---
 4265.81   1.7198e-16  ---
 4267.81   1.3924e-16  ---
 4269.82   2.2462e-16  ---
 4271.82   1.5746e-16  ---
 4273.82   2.1288e-16  ---
 4275.83   1.7304e-16  ---
 4277.83   8.4997e-17  ---
 4279.83   2.0370e-16  ---
 4281.84   9.6033e-17  ---
 4283.84   1.4824e-16  ---
 4285.84   2.5068e-16  ---
 4287.85   5.3349e-17  ---
 4289.85   2.2141e-16  ---
 4291.85   1.3533e-16  ---
 4293.85   9.1833e-17  ---
 4295.86   2.6441e-16  ---
 4297.86   8.2259e-17  ---
 4299.86   1.0568e-16  ---
 4301.87   1.2206e-16  ---
 4303.87   5.0589e-17  ---
 4305.87   2.2132e-16  ---
 4307.88   1.2542e-16  ---
 4309.88   1.3793e-16  ---
 4311.88   2.1856e-16  ---
 4313.89   6.5477e-17  ---
 4315.89   2.3647e-16  ---
 4317.89   1.9440e-16  ---
 4319.90   1.4492e-17  ---
 4321.90   2.1876e-16  ---
 4323.90   1.3734e-16  ---
 4325.91   7.5632e-17  ---
 4327.91   1.8771e-16  ---
 4329.91   1.3740e-16  ---
 4331.92   2.0947e-16  ---
 4333.92   1.6928e-16  ---
 4335.92   6.2101e-17  ---
 4337.93   2.3395e-16  ---
 4339.93   9.7516e-17  ---
 4341.93   1.1659e-16  ---
 4343.94   2.3562e-16  ---
 4345.94   4.1569e-17  ---
 4347.94   1.6231e-16  ---
 4349.95   1.7759e-16  ---
 4351.95   1.2198e-16  ---
 4353.95   2.5803e-16  ---
 4355.96   8.4436e-17  ---
 4357.96   1.1321e-16  ---
 4359.96   2.1937e-16  ---
 4361.97   7.2324e-17  ---
 4363.97   2.0929e-16  ---
 4365.97   9.7992e-17  ---
 4367.98   1.0208e-16  ---
 4369.98   2.1387e-16  ---
 4371.98   1.6920e-16  ---
 4373.99   2.2770e-16  ---
 4375.99   1.6664e-16  ---
 4377.99   1.7919e-17  ---
 4380.00   1.6041e-16  ---
 4382.00   1.2871e-16  ---
 4384.00   1.3396e-16  ---
 4386.01   2.4899e-16  ---
 4388.01   1.1255e-16  ---
 4390.01   2.3829e-16  ---
 4392.02   3.1547e-16  ---
 4394.02   2.1972e-16  ---
 4396.02   2.4270e-16  ---
 4398.03   1.6870e-16  ---
 4400.03   1.0682e-16  ---
 4402.03   2.8450e-16  ---
 4404.04   1.4457e-16  ---
 4406.04   1.7109e-16  ---
 4408.04   2.1285e-16  ---
 4410.05   9.1901e-17  ---
 4412.05   1.7144e-16  ---
 4414.05   1.8290e-16  ---
 4416.06   1.5034e-16  ---
 4418.06   1.7579e-16  ---
 4420.06   1.1250e-16  ---
 4422.06   1.8945e-16  ---
 4424.07   1.7806e-16  ---
 4426.07   1.3321e-16  ---
 4428.08   1.7075e-16  ---
 4430.08   1.7953e-16  ---
 4432.08   1.4733e-16  ---
 4434.08   2.2713e-16  ---
 4436.09   1.9495e-16  ---
 4438.09   2.5496e-16  ---
 4440.09   2.0213e-16  ---
 4442.10   1.7997e-16  ---
 4444.10   2.2063e-16  ---
 4446.10   1.7151e-16  ---
 4448.11   1.3430e-16  ---
 4450.11   2.1035e-16  ---
 4452.11   1.9638e-16  ---
 4454.12   2.0563e-16  ---
 4456.12   2.4348e-16  ---
 4458.12   1.6922e-16  ---
 4460.13   2.5423e-16  ---
 4462.13   1.6916e-16  ---
 4464.13   1.3684e-16  ---
 4466.14   1.5472e-16  ---
 4468.14   1.7210e-16  ---
 4470.14   1.9932e-16  ---
 4472.15   2.3540e-16  ---
 4474.15   1.8258e-16  ---
 4476.15   1.3332e-16  ---
 4478.16   1.3801e-16  ---
 4480.16   1.0289e-16  ---
 4482.16   1.1399e-16  ---
 4484.17   1.4564e-16  ---
 4486.17   1.4594e-16  ---
 4488.17   1.5796e-16  ---
 4490.18   1.5615e-16  ---
 4492.18   1.1901e-16  ---
 4494.18   1.5042e-16  ---
 4496.19   1.9681e-16  ---
 4498.19   1.4625e-16  ---
 4500.19   1.3174e-16  ---
 4502.20   1.5499e-16  ---
 4504.20   1.1652e-16  ---
 4506.20   1.4718e-16  ---
 4508.21   1.2439e-16  ---
 4510.21   7.2090e-17  ---
 4512.21   1.1770e-16  ---
 4514.22   1.5045e-16  ---
 4516.22   1.4567e-16  ---
 4518.22   1.9488e-16  ---
 4520.23   1.9154e-16  ---
 4522.23   2.1203e-16  ---
 4524.23   1.9091e-16  ---
 4526.24   2.0110e-16  ---
 4528.24   2.2851e-16  ---
 4530.24   1.7620e-16  ---
 4532.25   1.2291e-16  ---
 4534.25   1.6094e-16  ---
 4536.25   1.5407e-16  ---
 4538.26   1.4765e-16  ---
 4540.26   1.9311e-16  ---
 4542.26   1.6052e-16  ---
 4544.27   2.2335e-16  ---
 4546.27   1.8358e-16  ---
 4548.27   1.6422e-16  ---
 4550.28   2.5833e-16  ---
 4552.28   1.4707e-16  ---
 4554.28   1.5788e-16  ---
 4556.29   2.1536e-16  ---
 4558.29   1.4580e-16  ---
 4560.29   1.8007e-16  ---
 4562.29   1.9073e-16  ---
 4564.30   1.6878e-16  ---
 4566.30   2.6647e-16  ---
 4568.30   2.1342e-16  ---
 4570.31   2.4548e-16  ---
 4572.31   2.3025e-16  ---
 4574.31   1.8583e-16  ---
 4576.32   1.8097e-16  ---
 4578.32   2.3382e-16  ---
 4580.32   1.5209e-16  ---
 4582.33   1.9167e-16  ---
 4584.33   1.6001e-16  ---
 4586.33   1.4924e-16  ---
 4588.34   2.1183e-16  ---
 4590.34   1.4985e-16  ---
 4592.34   1.5389e-16  ---
 4594.35   1.6531e-16  ---
 4596.35   1.0124e-16  ---
 4598.35   1.4904e-16  ---
 4600.36   1.4073e-16  ---
 4602.36   1.1796e-16  ---
 4604.36   1.7825e-16  ---
 4606.37   9.9589e-17  ---
 4608.37   9.7912e-17  ---
 4610.37   1.8440e-16  ---
 4612.38   9.8018e-17  ---
 4614.38   1.2036e-16  ---
 4616.38   2.0307e-16  ---
 4618.39   1.1523e-16  ---
 4620.39   1.3542e-16  ---
 4622.39   1.0329e-16  ---
 4624.40   5.9325e-17  ---
 4626.40   1.1722e-16  ---
 4628.40   7.5258e-17  ---
 4630.41   8.4239e-17  ---
 4632.41   1.4993e-16  ---
 4634.41   6.7252e-17  ---
 4636.42   1.0040e-16  ---
 4638.42   1.8704e-16  ---
 4640.42   9.3432e-17  ---
 4642.43   1.4321e-16  ---
 4644.43   1.4968e-16  ---
 4646.43   8.2953e-17  ---
 4648.44   1.8750e-16  ---
 4650.44   1.5983e-16  ---
 4652.44   1.1264e-16  ---
 4654.45   1.8232e-16  ---
 4656.45   9.7358e-17  ---
 4658.45   1.0926e-16  ---
 4660.46   1.9671e-16  ---
 4662.46   1.2169e-16  ---
 4664.46   1.7598e-16  ---
 4666.47   1.9325e-16  ---
 4668.47   1.2069e-16  ---
 4670.47   1.7394e-16  ---
 4672.48   1.2936e-16  ---
 4674.48   1.4219e-16  ---
 4676.48   2.0840e-16  ---
 4678.49   1.3900e-16  ---
 4680.49   1.3568e-16  ---
 4682.49   1.6690e-16  ---
 4684.50   1.1516e-16  ---
 4686.50   1.5511e-16  ---
 4688.50   1.6306e-16  ---
 4690.51   1.1845e-16  ---
 4692.51   1.5675e-16  ---
 4694.51   1.2390e-16  ---
 4696.52   1.0400e-16  ---
 4698.52   1.6614e-16  ---
 4700.52   9.7458e-17  ---
 4702.52   1.0162e-16  ---
 4704.53   1.1689e-16  ---
 4706.53   9.7018e-17  ---
 4708.53   1.4824e-16  ---
 4710.54   1.4411e-16  ---
 4712.54   9.5549e-17  ---
 4714.54   1.2407e-16  ---
 4716.55   1.4547e-16  ---
 4718.55   1.2587e-16  ---
 4720.55   1.2136e-16  ---
 4722.56   1.0735e-16  ---
 4724.56   8.0168e-17  ---
 4726.56   7.7192e-17  ---
 4728.57   1.2940e-16  ---
 4730.57   1.1861e-16  ---
 4732.57   1.3046e-16  ---
 4734.58   9.4727e-17  ---
 4736.58   9.7629e-17  ---
 4738.58   1.2630e-16  ---
 4740.59   1.1353e-16  ---
 4742.59   1.0734e-16  ---
 4744.59   9.0204e-17  ---
 4746.60   1.3236e-16  ---
 4748.60   1.2046e-16  ---
 4750.60   1.3234e-16  ---
 4752.61   9.6585e-17  ---
 4754.61   9.2912e-17  ---
 4756.61   1.4744e-16  ---
 4758.62   1.2049e-16  ---
 4760.62   1.0130e-16  ---
 4762.62   1.4910e-16  ---
 4764.63   1.0850e-16  ---
 4766.63   1.0438e-16  ---
 4768.63   1.5025e-16  ---
 4770.64   1.3890e-16  ---
 4772.64   1.2359e-16  ---
 4774.64   1.4346e-16  ---
 4776.65   1.2202e-16  ---
 4778.65   1.4570e-16  ---
 4780.65   1.1963e-16  ---
 4782.66   8.9770e-17  ---
 4784.66   1.0166e-16  ---
 4786.66   7.5192e-17  ---
 4788.67   9.9970e-17  ---
 4790.67   1.3206e-16  ---
 4792.67   6.2157e-17  ---
 4794.68   1.1897e-16  ---
 4796.68   1.5001e-16  ---
 4798.68   9.8430e-17  ---
 4800.69   1.2335e-16  ---
 4802.69   1.3787e-16  ---
 4804.69   1.3528e-16  ---
 4806.70   1.5278e-16  ---
 4808.70   1.1418e-16  ---
 4810.70   1.2125e-16  ---
