 
TRANSIENT_NAME:     DES14C1qty 
SNID:               1316385    
OBS_DATE:           2014-12-21
MJD:                57012. 
PHASE:              -7.    
MJD_MAX:            57019.6
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.1483  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3743.23       1.5407       5.3581
 3744.26       1.4088       4.7323
 3745.30       0.7867       4.9176
 3746.34       1.7026       4.7928
 3747.38       0.1726       4.2752
 3748.41       0.7290       4.2183
 3749.45      -1.7535       3.7460
 3750.49       0.5828       4.0032
 3751.53       1.3679       3.9924
 3752.56      -0.8260       3.4792
 3753.60      -2.1920       3.3384
 3754.64      -1.6539       3.4013
 3755.68      -1.8513       3.2450
 3756.72       1.3474       3.6593
 3757.75       2.7343       3.8344
 3758.79      -0.5823       3.4165
 3759.83       0.5763       3.3595
 3760.87      -0.2531       3.3383
 3761.90       1.2467       3.2770
 3762.94       0.1447       3.1075
 3763.98      -0.4918       2.9328
 3765.02      -0.2363       3.0069
 3766.06       0.5169       3.2686
 3767.09       2.6980       3.3873
 3768.13       1.5655       3.1089
 3769.17      -0.8289       2.8182
 3770.21       0.0458       2.9016
 3771.24      -0.2281       2.8582
 3772.28       2.1212       3.3374
 3773.32       0.6822       3.0644
 3774.36       2.6691       3.2813
 3775.40       3.5397       3.5119
 3776.43       0.3718       2.9324
 3777.47      -0.1099       2.9296
 3778.51       1.6900       3.1259
 3779.55      -0.6495       2.7356
 3780.58       1.6539       3.0381
 3781.62       0.4072       2.7622
 3782.66      -0.7763       2.7195
 3783.70       2.1743       3.2746
 3784.73       0.7464       2.8692
 3785.77      -1.2230       2.5577
 3786.81       0.4373       2.6863
 3787.85       1.9374       2.8701
 3788.89       4.4617       3.2655
 3789.92       0.6576       2.7104
 3790.96       1.3020       2.7853
 3792.00       0.9026       2.7372
 3793.04      -1.0814       2.3563
 3794.07       1.4134       2.5326
 3795.11       0.5957       2.4277
 3796.15       1.6183       2.5619
 3797.19      -0.0405       2.3468
 3798.23      -0.2120       2.2666
 3799.26       0.2018       2.3706
 3800.30       0.6815       2.2804
 3801.34       0.7086       2.3755
 3802.38       0.4439       2.3967
 3803.41       2.4992       2.5255
 3804.45       1.7173       2.3533
 3805.49      -1.0285       2.1188
 3806.53      -0.1989       2.0658
 3807.57       2.5332       2.3733
 3808.60       2.3626       2.3944
 3809.64       0.6708       2.1376
 3810.68      -1.0079       1.9590
 3811.72      -2.1200       1.7468
 3812.75      -1.2601       1.7728
 3813.79      -0.6562       1.8082
 3814.83       0.8615       2.0975
 3815.87       2.0806       2.1031
 3816.90       0.3419       2.0041
 3817.94      -1.0230       1.7254
 3818.98       0.4822       1.8213
 3820.02       0.7379       1.7087
 3821.06      -0.1077       1.7010
 3822.09       0.9153       1.8533
 3823.13       1.8439       1.8320
 3824.17       1.4360       1.7320
 3825.21      -2.0599       1.3846
 3826.24      -0.6013       1.4452
 3827.28       0.4391       1.6679
 3828.32       1.1404       1.6697
 3829.36      -1.3628       1.4422
 3830.40      -2.5817       1.2591
 3831.43       0.2612       1.5780
 3832.47       1.4840       1.6367
 3833.51       0.0812       1.3949
 3834.55       0.2883       1.4257
 3835.58      -1.6065       1.2286
 3836.62      -0.3244       1.2930
 3837.66       1.1255       1.4465
 3838.70       1.4704       1.5057
 3839.74      -0.7224       1.2297
 3840.77       1.5788       1.4679
 3841.81       0.6330       1.3031
 3842.85      -0.3200       1.1914
 3843.89       0.6347       1.3027
 3844.92       0.0480       1.1446
 3845.96       1.0988       1.3110
 3847.00       0.6020       1.2761
 3848.04       0.4119       1.1696
 3849.07       2.4094       1.4343
 3850.11       1.7321       1.2253
 3851.15       1.3895       1.1829
 3852.19       0.5049       0.9969
 3853.23      -0.1949       0.9840
 3854.26       0.0741       1.0190
 3855.30       1.9673       1.2077
 3856.34       0.9241       1.0849
 3857.38       0.6834       1.0467
 3858.41       1.8612       1.1563
 3859.45       0.7177       1.1569
 3860.49       0.8609       1.1590
 3861.53       2.1195       1.2679
 3862.57      -1.6774       0.8593
 3863.60       0.1649       1.0290
 3864.64       0.7995       1.0949
 3865.68       0.6445       1.0455
 3866.72       1.0316       1.0620
 3867.75      -1.4049       0.9957
 3868.79      -0.9497       0.8741
 3869.83       0.7966       1.0970
 3870.87       0.3654       0.9346
 3871.91       1.4811       1.0467
 3872.94       2.6689       1.1530
 3873.98       2.3058       1.1666
 3875.02       1.2254       1.1013
 3876.06       0.5029       1.0091
 3877.09       0.7462       0.9663
 3878.13       1.2885       1.0654
 3879.17       1.2586       1.0187
 3880.21       1.3457       1.1268
 3881.24       0.9107       1.0818
 3882.28       1.0206       1.0790
 3883.32       0.6917       0.9881
 3884.36       1.1949       0.9570
 3885.40       1.0246       0.9728
 3886.43       1.5377       0.9262
 3887.47       1.6420       0.9519
 3888.51       0.4454       0.8576
 3889.55       0.5150       0.8025
 3890.58       0.8122       0.7873
 3891.62       0.6509       0.7696
 3892.66      -0.6220       0.7221
 3893.70      -0.3539       0.7176
 3894.74       1.7495       0.8602
 3895.77       1.5838       0.8316
 3896.81       0.6229       0.7516
 3897.85       1.3893       0.8236
 3898.89       0.8589       0.8241
 3899.92       0.4638       0.8192
 3900.96       0.0285       0.7653
 3902.00       0.3691       0.7391
 3903.04       1.6184       0.8366
 3904.07       1.0001       0.8166
 3905.11       1.2718       0.8211
 3906.15       2.0084       0.8448
 3907.19       1.7925       0.8012
 3908.23       0.3696       0.7545
 3909.26       0.4398       0.7354
 3910.30       1.5788       0.8077
 3911.34       1.1556       0.8086
 3912.38       1.1106       0.7761
 3913.41       0.9521       0.7453
 3914.45      -0.6389       0.6509
 3915.49       0.1707       0.6566
 3916.53       2.0394       0.8070
 3917.57       0.3534       0.6990
 3918.60      -0.0776       0.6494
 3919.64       1.8304       0.7576
 3920.68       0.1877       0.5913
 3921.72       0.2942       0.6040
 3922.75       1.0667       0.6614
 3923.79       0.7498       0.6022
 3924.83       0.9492       0.6131
 3925.87       0.1003       0.5709
