 
TRANSIENT_NAME:     DES15E2nlz 
SNID:               1341370    
OBS_DATE:           2015-12-12
MJD:                57368. 
PHASE:              -6.    
MJD_MAX:            57376.2
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.4100  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3756.72     -11.5148     384.0280
 3757.75      -2.1456     422.5320
 3758.79       7.3998     349.7720
 3759.83      -1.4875     365.0300
 3760.87      -4.9935     338.5430
 3761.90       1.1465     354.6640
 3762.94      17.4293     376.6030
 3763.98       8.7729     356.3870
 3765.02     -21.4425     317.0510
 3766.06      -7.7782     366.3270
 3767.09     -12.2667     355.1850
 3768.13     -20.6024     276.3380
 3769.17     -28.1968     311.7360
 3770.21     -19.1113     310.2540
 3771.24       5.3691     336.2160
 3772.28      10.4347     356.8100
 3773.32     -11.5056     319.3730
 3774.36      -0.9471     300.6810
 3775.40       9.1960     342.3410
 3776.43       3.4756     347.0960
 3777.47      13.1531     353.0920
 3778.51       1.1889     313.7330
 3779.55     -15.8994     301.9730
 3780.58     -14.0014     299.5350
 3781.62     -13.4889     311.1080
 3782.66      -2.6008     330.6370
 3783.70       7.0761     322.2670
 3784.73       0.7111     310.2950
 3785.77       9.0823     328.3290
 3786.81      -2.3720     300.8630
 3787.85     -17.2971     272.2760
 3788.89      11.7951     312.4170
 3789.92       8.4491     312.5390
 3790.96      -1.7175     283.7790
 3792.00      12.2004     287.8340
 3793.04       8.5356     303.5760
 3794.07     -11.5612     262.1350
 3795.11     -14.5729     244.0300
 3796.15      -7.0578     256.5430
 3797.19      -6.1448     248.0080
 3798.23      10.4841     262.1270
 3799.26      17.4831     286.9760
 3800.30       5.9557     269.4780
 3801.34      -6.4148     256.0470
 3802.38      15.6695     293.3780
 3803.41      21.1814     284.8880
 3804.45      16.1151     263.1250
 3805.49      15.3935     264.2060
 3806.53       4.7160     241.7450
 3807.57     -10.6101     215.9140
 3808.60     -12.8283     221.1200
 3809.64      -3.2513     231.0040
 3810.68       3.5462     250.3090
 3811.72     -15.7689     228.3400
 3812.75       0.2437     210.3760
 3813.79      -6.9212     222.2000
 3814.83     -24.8686     196.5730
 3815.87     -17.2563     200.5390
 3816.90      -2.8383     205.5250
 3817.94       2.9129     210.0500
 3818.98      11.6405     219.5170
 3820.02     -12.1029     182.3460
 3821.06      -4.5219     177.1360
 3822.09      -2.0505     180.6290
 3823.13      -9.8820     176.5070
 3824.17       2.5714     180.2400
 3825.21       4.9791     169.8020
 3826.24      -3.7112     163.2250
 3827.28       6.6038     184.3880
 3828.32      -3.0868     163.1950
 3829.36      -8.3800     159.6900
 3830.40      -5.5730     159.8690
 3831.43      -2.8405     165.9510
 3832.47      -6.6502     158.9270
 3833.51       0.6412     160.7530
 3834.55      -8.2084     144.3070
 3835.58     -15.1393     136.3640
 3836.62     -10.1851     140.1700
 3837.66      11.3101     156.2410
 3838.70       4.4554     140.0150
 3839.74       3.2382     140.7620
 3840.77      -6.0834     131.7910
 3841.81       0.0985     135.9620
 3842.85       4.2225     143.1150
 3843.89       5.1634     140.5300
 3844.92      10.5572     141.3870
 3845.96       1.9983     137.1020
