 
TRANSIENT_NAME:     DES14E2fyd 
SNID:               1302648    
OBS_DATE:           2014-11-18
MJD:                56979. 
PHASE:              +25.   
MJD_MAX:            56948.3
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.2328  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3743.23      -0.4250      10.4977
 3744.26       0.0986      10.5811
 3745.30       0.5275       9.8163
 3746.34      -3.0896       8.8489
 3747.38       0.6920       9.4344
 3748.41       4.3609       9.6793
 3749.45      -0.6640       8.2456
 3750.49      -3.0322       7.7838
 3751.53      -1.0531       8.1684
 3752.56       1.7574       8.2231
 3753.60       1.9434       8.0932
 3754.64       2.1040       8.4782
 3755.68       0.1526       7.6958
 3756.72      -0.3118       7.2072
 3757.75       4.0068       8.2898
 3758.79       3.1326       7.8073
 3759.83       0.5160       7.0448
 3760.87       1.1453       7.1278
 3761.90       0.5980       7.0336
 3762.94       3.9493       7.4487
 3763.98       5.5412       7.7336
 3765.02       1.6226       7.1643
 3766.06      -2.0272       6.2833
 3767.09      -0.9784       6.3695
 3768.13       1.7164       7.0390
 3769.17       1.4840       6.8071
 3770.21       0.7281       6.9357
 3771.24      -1.2997       6.6953
 3772.28      -0.7214       6.7844
 3773.32       0.8681       7.0220
 3774.36      -2.0173       6.3602
 3775.40      -2.4159       6.0992
 3776.43      -0.8193       6.6111
 3777.47      -0.3869       6.4060
 3778.51       0.8304       6.2380
 3779.55       0.5156       6.4751
 3780.58       0.9670       6.7016
 3781.62       0.0887       6.3036
 3782.66       0.1053       6.4679
 3783.70       2.3687       6.6110
 3784.73      -0.0861       5.8556
 3785.77      -0.8553       6.1824
 3786.81      -0.0335       6.0015
 3787.85       1.5962       6.1297
 3788.89       4.2380       6.6283
 3789.92       1.0748       6.3497
 3790.96      -0.1818       6.0240
 3792.00      -0.1867       5.8059
 3793.04      -0.9810       5.6829
 3794.07       3.1970       6.2790
 3795.11       2.2902       5.9058
 3796.15       1.3629       5.4641
 3797.19       2.9242       5.8068
 3798.23       0.8771       5.5485
 3799.26       1.5824       5.8049
 3800.30      -0.9551       5.1516
 3801.34      -2.2117       4.6501
 3802.38       0.5408       5.0298
 3803.41       0.7491       4.9390
 3804.45       2.5254       5.1415
 3805.49       5.0270       5.3016
 3806.53       1.6667       4.8653
 3807.57      -0.8829       4.5591
 3808.60       2.2245       4.7991
 3809.64       1.4197       4.7931
 3810.68      -0.6998       4.4810
 3811.72       2.7875       4.9791
 3812.75       3.3925       5.2930
 3813.79       2.4210       4.9339
 3814.83       2.0113       4.7562
 3815.87      -0.6801       4.2892
 3816.90      -1.6488       3.8166
 3817.94       0.3802       4.0910
 3818.98      -0.8793       3.8429
 3820.02      -0.2718       3.7783
 3821.06       0.5520       4.0216
 3822.09      -0.5392       3.8282
 3823.13      -1.8211       3.4962
 3824.17       0.0379       3.4947
 3825.21       3.3837       3.7757
 3826.24       3.2765       3.8450
 3827.28       2.8774       3.9457
 3828.32       2.4858       4.0185
 3829.36       2.5155       3.9963
 3830.40       3.6358       4.2132
 3831.43       2.3186       3.9490
 3832.47       0.7766       3.7301
 3833.51       0.5630       3.6342
 3834.55      -0.0254       3.2376
 3835.58      -0.5503       2.9680
 3836.62       0.2509       3.2209
 3837.66       1.3769       3.4482
 3838.70       2.2866       3.2086
 3839.74       2.5003       3.1686
 3840.77       1.8146       3.1306
 3841.81       0.5851       2.8665
 3842.85      -0.2383       2.7679
 3843.89       0.7352       3.0187
 3844.92       1.7558       3.0973
 3845.96       0.0439       2.8160
 3847.00       1.5043       2.9164
 3848.04       2.0248       2.8575
 3849.07       0.2563       2.6598
 3850.11       1.2017       2.7389
 3851.15       1.0960       2.6501
 3852.19       0.6370       2.5789
 3853.23      -0.6091       2.4701
 3854.26       0.4075       2.5104
 3855.30       0.4802       2.5017
 3856.34       2.3251       2.6360
 3857.38       1.2052       2.4610
 3858.41      -2.3374       2.1764
 3859.45      -0.7267       2.3618
 3860.49       1.7155       2.4698
 3861.53       0.8405       2.4025
 3862.57      -0.6152       2.4749
 3863.60       1.2541       2.7143
 3864.64       1.0913       2.5839
 3865.68      -0.0765       2.3939
 3866.72       0.7740       2.4998
 3867.75       2.1194       2.6840
 3868.79       1.9652       2.5564
 3869.83       0.6398       2.3486
 3870.87       1.6436       2.4663
 3871.91       3.7392       2.6412
 3872.94       1.4427       2.3796
 3873.98      -0.7614       2.2114
 3875.02      -1.0535       2.0906
 3876.06      -0.3044       2.0263
 3877.09       1.9641       2.2378
 3878.13       1.5083       2.3047
 3879.17       1.1827       2.1871
 3880.21       0.3736       1.9935
 3881.24      -1.1204       1.9146
 3882.28      -1.1158       1.9704
 3883.32      -0.0847       2.0156
 3884.36       1.6230       2.0682
 3885.40      -0.6756       1.8081
 3886.43      -1.6010       1.6961
 3887.47      -0.0423       1.8872
 3888.51       0.1158       1.8356
 3889.55       1.0278       1.8883
 3890.58       0.2457       1.9204
 3891.62      -0.1660       1.8073
 3892.66       1.3824       1.8492
 3893.70      -0.0175       1.7198
 3894.74       0.5345       1.7279
 3895.77       1.3784       1.8654
 3896.81      -0.4790       1.8055
 3897.85       0.5971       1.8559
 3898.89       1.7505       1.8159
 3899.92       1.0611       1.7923
 3900.96       1.5363       1.8606
 3902.00       1.0868       1.7521
 3903.04      -0.5252       1.6642
 3904.07       0.0355       1.7807
 3905.11       1.2343       1.9000
 3906.15      -0.8859       1.7472
 3907.19      -1.7439       1.6831
 3908.23       0.0072       1.8654
 3909.26       0.7073       1.9055
 3910.30       1.0344       1.8956
 3911.34       1.0126       1.9466
 3912.38       2.7378       2.0386
 3913.41       1.8235       1.9098
 3914.45      -0.8732       1.6916
 3915.49      -0.4796       1.6255
 3916.53      -0.4923       1.5327
 3917.57      -0.6052       1.5134
 3918.60       0.4467       1.5409
 3919.64       0.3774       1.4014
 3920.68       1.4572       1.4386
 3921.72       1.6435       1.4385
 3922.75       0.2723       1.3348
 3923.79       0.4543       1.4003
 3924.83       0.4052       1.2996
 3925.87      -0.2441       1.1919
 3926.91       0.0313       1.2361
 3927.94       0.5124       1.2045
 3928.98       1.0807       1.1659
 3930.02       0.6693       1.1060
 3931.06      -0.2886       1.0304
 3932.09       0.5961       1.1034
 3933.13       0.6033       1.0412
 3934.17      -0.2708       0.8664
 3935.21       1.2539       0.9398
 3936.24       2.6540       1.0777
 3937.28       1.4374       1.0311
 3938.32       0.8143       1.0354
 3939.36       1.1323       1.1034
 3940.40       0.5862       1.0720
 3941.43      -0.2831       1.0374
 3942.47       0.3757       1.0710
 3943.51       0.2597       1.0418
 3944.55      -0.2101       1.0600
 3945.58       0.1963       1.0348
 3946.62       0.4608       1.0302
 3947.66       0.9727       1.0997
 3948.70       0.4917       1.0840
 3949.74      -0.6138       0.9681
 3950.77      -0.6118       0.9155
 3951.81       0.4227       1.0089
 3952.85       0.3217       1.0093
 3953.89       0.1476       0.9948
 3954.92       0.1767       1.0141
 3955.96       1.4177       1.1238
 3957.00       0.7768       1.0600
 3958.04       0.6415       0.9983
 3959.08       0.6263       0.9668
 3960.11       0.9341       0.9823
 3961.15       0.8382       0.9979
 3962.19      -0.4783       0.8975
 3963.23      -0.3844       0.8816
 3964.26      -0.3367       0.8508
 3965.30       0.1587       0.8757
 3966.34       0.6502       0.8735
 3967.38      -0.0173       0.8154
 3968.41       0.2694       0.8308
 3969.45       0.8057       0.8427
 3970.49       0.3828       0.8153
 3971.53       0.4646       0.8638
 3972.57       1.0732       0.9422
 3973.60       1.8517       0.9808
 3974.64       0.6459       0.9322
 3975.68       0.2388       0.9385
 3976.72       1.1652       0.9696
 3977.75       0.6656       0.9357
 3978.79       0.3503       0.9528
 3979.83       0.6649       0.9545
 3980.87       0.1116       0.8984
 3981.91       1.3394       0.9848
 3982.94       1.7134       1.0042
 3983.98       1.4684       0.9906
 3985.02       1.2453       0.9652
 3986.06      -0.3949       0.8467
 3987.09      -0.3705       0.8563
 3988.13       0.3343       0.9125
 3989.17       0.8660       0.9685
 3990.21       0.7136       0.9739
 3991.25       0.2415       0.9444
 3992.28       1.4542       0.9925
 3993.32       1.0171       0.9592
 3994.36       0.0412       0.9002
 3995.40       1.0639       0.9402
 3996.43       0.6621       0.9365
 3997.47       0.4089       0.9538
 3998.51       0.7705       1.0289
 3999.55       1.4440       1.0853
 4000.58       1.4895       1.1047
 4001.62       1.1505       1.0924
 4002.66       0.2852       1.0220
 4003.70      -0.6313       1.0148
 4004.74       0.4978       1.0923
 4005.77       0.7781       1.1192
 4006.81      -0.0761       1.0645
 4007.85       0.7348       1.3062
 4008.89       0.1197       1.3807
 4009.92      -0.3787       1.3213
 4010.96       2.6355       1.4818
 4012.00       1.8537       1.2773
 4013.04      -0.4678       1.0577
 4014.08       0.8990       1.1608
 4015.11       1.1187       1.1856
 4016.15       1.2689       1.1465
 4017.19       0.8058       1.1382
 4018.23       0.1300       1.1182
 4019.26       0.3582       1.0620
 4020.30       1.5788       1.1513
 4021.34       1.4528       1.1775
 4022.38       0.9161       1.0741
 4023.42       1.3405       1.0940
 4024.45       1.4820       1.1294
 4025.49       2.0481       1.1323
 4026.53       0.3265       1.0533
 4027.57      -0.2025       1.0316
 4028.60       1.7686       1.1365
 4029.64       0.4472       1.0410
 4030.68      -0.4765       0.9499
 4031.72       1.0055       0.9895
 4032.75       0.4124       0.9628
 4033.79       0.8098       0.9994
 4034.83       0.7150       1.0249
 4035.87       0.4716       1.0590
 4036.91       1.1413       1.0765
 4037.94       1.2162       1.0759
 4038.98       0.6551       1.0737
 4040.02       1.3122       1.1044
 4041.06       1.7795       1.1635
 4042.09       0.2614       1.1295
 4043.13       1.1338       1.1275
 4044.17       2.1425       1.1906
 4045.21       0.8208       1.0972
 4046.25      -0.0011       1.0307
 4047.28       0.1681       1.0256
 4048.32      -0.0166       0.9774
 4049.36       0.0007       1.0178
 4050.40       0.2130       1.0058
 4051.43       0.5583       0.9999
 4052.47       1.4943       1.0436
 4053.51       1.8436       1.0519
 4054.55       1.4542       1.0344
 4055.58      -0.1164       0.9026
 4056.62       0.6485       0.8986
 4057.66       2.5156       1.0430
 4058.70       2.0530       1.0588
 4059.74       0.9726       1.0115
 4060.77       0.0953       0.9724
 4061.81       0.4476       0.9656
 4062.85       0.8895       1.0033
 4063.89      -0.1767       0.9974
 4064.92       0.4655       1.0270
 4065.96       0.7566       1.0236
 4067.00       0.6443       1.0246
 4068.04       1.1753       1.0234
 4069.08       1.9321       1.0324
 4070.11       1.4658       1.0085
 4071.15       0.6582       0.9076
 4072.19       0.9289       0.8935
 4073.23       1.2406       0.9482
 4074.26       1.2302       0.9824
 4075.30       0.8181       0.9873
 4076.34      -0.0260       0.9064
 4077.38      -0.1061       0.8511
 4078.42       0.4529       0.8802
 4079.45       0.8101       0.9101
 4080.49       0.8739       0.9433
 4081.53       1.0564       0.9454
 4082.57       0.1927       0.8566
 4083.60       0.3112       0.8403
 4084.64       0.9040       0.8671
 4085.68       0.5917       0.8684
 4086.72      -0.0001       0.8548
 4087.75       0.0342       0.8516
 4088.79       0.4339       0.8703
 4089.83       0.9694       0.9024
 4090.87       0.9953       0.8973
 4091.91       0.8604       0.8650
 4092.94       1.4459       0.8697
 4093.98       1.1597       0.8563
 4095.02       0.6108       0.7984
 4096.06       1.3387       0.8492
 4097.09       1.4007       0.8591
 4098.13       0.2041       0.7776
 4099.17      -0.2012       0.7541
 4100.21       0.1656       0.7694
 4101.25       0.2896       0.7669
 4102.28       0.6198       0.7410
 4103.32       0.7362       0.7644
 4104.36       1.6413       0.8264
 4105.40       0.8233       0.7649
 4106.43       0.0572       0.7487
 4107.47       0.3130       0.7685
 4108.51       0.3813       0.7745
 4109.55       0.8892       0.7773
 4110.58       0.5152       0.7445
 4111.62       1.1578       0.7859
 4112.66       1.3635       0.8089
 4113.70       0.7891       0.7642
 4114.74       0.3406       0.7160
 4115.77       0.8413       0.7265
 4116.81       0.5083       0.7009
 4117.85       0.8237       0.7156
 4118.89       1.0651       0.7294
 4119.92       0.2722       0.7009
 4120.96       0.6706       0.7071
 4122.00       1.2765       0.7601
 4123.04       1.5599       0.8043
 4124.08       0.2617       0.7360
 4125.11       0.3179       0.7278
 4126.15       1.4942       0.7837
 4127.19       1.0856       0.7758
 4128.23      -0.3292       0.7255
 4129.26       0.0932       0.7203
 4130.30       0.3014       0.6914
 4131.34      -0.5278       0.6489
 4132.38       1.0657       0.7647
 4133.42       1.1690       0.7806
 4134.45       1.1688       0.7652
 4135.49       1.1388       0.7599
 4136.53      -0.2487       0.6859
 4137.57       0.5410       0.7335
 4138.60       1.5315       0.7762
 4139.64       0.7561       0.7175
 4140.68       0.3390       0.6764
 4141.72       0.6324       0.6684
 4142.75      -0.3492       0.6217
 4143.79       0.1054       0.6633
 4144.83       0.5631       0.6928
 4145.87       0.6407       0.7041
 4146.91       0.9512       0.6961
 4147.94       1.3061       0.6914
 4148.98       1.3612       0.7064
 4150.02       1.2922       0.6973
 4151.06       1.2812       0.6947
 4152.09       1.2295       0.6845
 4153.13       1.8248       0.7152
 4154.17       1.5079       0.7344
 4155.21       1.2270       0.7538
 4156.25       0.8274       0.7556
 4157.28      -0.1158       0.6969
 4158.32      -0.2582       0.6722
 4159.36       0.5306       0.7262
 4160.40       1.6838       0.7678
 4161.43       1.5102       0.7533
 4162.47       0.7164       0.7535
 4163.51       0.6783       0.7528
 4164.55       0.8217       0.7521
 4165.59       0.6038       0.7506
 4166.62       0.9458       0.7610
 4167.66       0.7806       0.7446
 4168.70      -0.0393       0.7222
 4169.74       0.4219       0.7498
 4170.77       0.7128       0.7355
 4171.81       0.2143       0.6926
 4172.85       1.0546       0.6965
 4173.89       1.4711       0.6776
 4174.92       1.7214       0.6926
 4175.96       1.2174       0.6886
 4177.00       0.3958       0.6572
 4178.04       0.7594       0.6680
 4179.08       0.7552       0.6567
 4180.11       0.4286       0.6364
 4181.15       0.5273       0.6266
 4182.19      -0.2553       0.5823
 4183.23      -0.3753       0.5790
 4184.26       1.2233       0.6344
 4185.30       0.9927       0.6247
 4186.34       0.7334       0.6031
 4187.38       0.5718       0.5793
 4188.42       0.6844       0.5810
 4189.45       1.3515       0.6167
 4190.49       1.2515       0.6198
 4191.53       0.8670       0.6009
 4192.57       1.5319       0.6317
 4193.60       1.0338       0.6020
 4194.64      -0.1232       0.5357
 4195.68      -0.0904       0.5214
 4196.72       1.1043       0.5424
 4197.76       1.0873       0.5322
 4198.79       0.0148       0.5061
 4199.83       0.6468       0.5570
 4200.87       1.9308       0.5961
 4201.91       1.4114       0.5579
 4202.94       0.1821       0.5277
 4203.98       0.2257       0.5286
 4205.02       0.3311       0.5484
 4206.06       1.5957       0.5979
 4207.09       0.6692       0.6167
 4208.13       0.0468       0.5972
 4209.17       1.9800       0.6064
 4210.21       1.5370       0.5923
 4211.25       1.2417       0.5800
 4212.28       0.7740       0.5554
 4213.32       0.1499       0.5226
 4214.36       0.1714       0.5277
 4215.40       0.7897       0.5468
 4216.43       1.6446       0.5756
 4217.47       1.3883       0.5712
 4218.51       0.9565       0.5319
 4219.55       1.0877       0.5434
 4220.59       0.3831       0.5265
 4221.62       0.1619       0.5088
 4222.66       1.2207       0.5406
 4223.70       0.9173       0.5235
 4224.74       0.9034       0.5195
