 
TRANSIENT_NAME:     DES15X2kvt 
SNID:               1329615    
OBS_DATE:           2015-10-13
MJD:                57308. 
PHASE:              +2.    
MJD_MAX:            57305.3
TYPE:               101
SPEC_EVAL:          SNIa?
REDSHIFT:           0.4050  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          MMT
INSTRUMENT:         BCS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3357.00   1.4170e-03  ---
 3358.95   1.6852e-03  ---
 3360.90   4.1415e-03  ---
 3362.85   7.0444e-03  ---
 3364.80   1.1674e-02  ---
 3366.75   1.0036e-02  ---
 3368.70   1.4486e-03  ---
 3370.65   3.1727e-03  ---
 3372.60   2.9120e-02  ---
 3374.55   1.3269e-02  ---
 3376.50   1.1378e-03  ---
 3378.45  -5.6246e-03  ---
 3380.40  -1.3845e-03  ---
 3382.35  -6.7699e-03  ---
 3384.30   6.4534e-04  ---
 3386.25  -3.6654e-04  ---
 3388.20   5.1256e-04  ---
 3390.15  -8.5119e-04  ---
 3392.10   9.5018e-04  ---
 3394.05   2.8835e-03  ---
 3396.00   2.2976e-04  ---
 3397.95   3.2246e-03  ---
 3399.90   3.4493e-03  ---
 3401.85  -4.9857e-04  ---
 3403.80   7.5575e-04  ---
 3405.75  -2.7592e-03  ---
 3407.70   2.4267e-04  ---
 3409.65   4.7873e-03  ---
 3411.60   4.8002e-03  ---
 3413.55   4.8338e-03  ---
 3415.50   5.7665e-03  ---
 3417.45   2.4586e-03  ---
 3419.40   2.6989e-03  ---
 3421.35   9.5371e-04  ---
 3423.30  -2.8919e-03  ---
 3425.25  -1.5430e-03  ---
 3427.20   1.3930e-04  ---
 3429.15   1.4074e-03  ---
 3431.10   1.4272e-03  ---
 3433.05   1.5740e-03  ---
 3435.00   5.6632e-04  ---
 3436.95   1.2823e-03  ---
 3438.90   5.8632e-03  ---
 3440.85   4.4891e-03  ---
 3442.80   1.1249e-03  ---
 3444.75  -3.7277e-03  ---
 3446.70   2.0018e-03  ---
 3448.65  -6.8949e-04  ---
 3450.60  -1.7049e-03  ---
