 
TRANSIENT_NAME:     DES15C3mpk 
SNID:               1336662    
OBS_DATE:           2015-12-12
MJD:                57368. 
PHASE:              +9.    
MJD_MAX:            57357.3
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.1820  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3756.72      -0.7541       6.5292
 3757.75      -0.4184       6.5025
 3758.79      -0.9863       6.1669
 3759.83       3.4223       6.9545
 3760.87       3.1846       6.5383
 3761.90       0.5052       6.0460
 3762.94      -0.6348       5.8288
 3763.98      -1.0878       5.5153
 3765.02      -2.4809       5.2599
 3766.06      -0.2253       5.8208
 3767.09       2.2022       6.0644
 3768.13       0.1606       5.5696
 3769.17      -0.3041       5.5615
 3770.21       0.4519       5.5195
 3771.24       1.2549       5.9011
 3772.28      -0.0433       5.4866
 3773.32      -1.8475       5.2901
 3774.36       0.3942       5.7923
 3775.40       2.4861       6.1677
 3776.43       0.4726       5.6300
 3777.47       0.2302       5.7042
 3778.51       3.2612       6.1220
 3779.55       1.7925       5.6937
 3780.58      -1.8057       5.1705
 3781.62       0.7661       5.2710
 3782.66       0.6673       5.3978
 3783.70      -2.0386       5.0625
 3784.73      -0.2148       5.4697
 3785.77       2.4116       5.6308
 3786.81      -2.3983       4.9498
 3787.85       0.9632       5.4638
 3788.89       0.1755       5.3105
 3789.92       1.5095       5.4967
 3790.96       1.3773       5.4429
 3792.00       0.1385       4.8823
 3793.04       1.1683       5.0204
 3794.07      -0.2802       4.8410
 3795.11       0.9334       4.8070
 3796.15       1.6853       4.9258
 3797.19       3.7485       5.3132
 3798.23      -1.5467       4.0723
 3799.26      -2.6865       3.8967
 3800.30      -1.3339       4.3377
 3801.34       0.4105       4.3825
 3802.38      -1.6988       4.0302
 3803.41      -0.8829       3.9448
 3804.45       0.3381       4.1192
 3805.49      -0.3376       3.9986
 3806.53      -0.1089       3.9606
 3807.57      -0.8827       3.7721
 3808.60       1.2512       4.0598
 3809.64      -2.1508       3.4218
 3810.68       0.4648       3.9066
 3811.72       2.4576       4.1105
 3812.75      -1.9768       3.7497
 3813.79      -0.0904       3.8790
 3814.83      -1.7680       3.4467
 3815.87      -0.6509       3.5223
 3816.90       0.5593       3.7013
 3817.94       0.0707       3.5622
 3818.98       0.8658       3.5084
 3820.02      -1.6495       3.1087
 3821.06      -1.9820       3.1256
 3822.09      -1.6858       2.9836
 3823.13       1.0442       3.4605
 3824.17      -0.5750       3.3164
 3825.21       1.7059       2.8426
 3826.24       2.4029       3.2252
 3827.28       1.9205       3.2730
 3828.32       3.0446       3.5185
 3829.36       5.2749       3.8358
 3830.40       0.0732       3.2186
 3831.43      -2.6063       2.8783
 3832.47      -0.2210       3.0541
 3833.51       0.7108       3.0709
 3834.55       1.2459       2.9649
 3835.58      -0.3932       2.6878
 3836.62      -0.2042       2.7344
 3837.66       1.3511       2.7323
 3838.70       1.3986       2.6218
 3839.74       0.1524       2.5043
 3840.77       0.3463       2.4643
 3841.81       0.4486       2.4242
 3842.85       1.8123       2.6721
 3843.89      -0.1447       2.3780
 3844.92       0.2507       2.3653
 3845.96       0.9513       2.4144
 3847.00       0.3693       2.3266
 3848.04      -0.2333       2.1765
 3849.07      -0.5269       2.1650
 3850.11       0.4539       2.3327
 3851.15       0.6946       2.3026
 3852.19       0.3251       2.1589
 3853.23       0.5888       2.2852
 3854.26      -0.0868       2.1354
 3855.30       0.0387       2.0341
 3856.34       1.1696       2.2183
 3857.38       0.7468       2.1458
 3858.41      -0.6344       1.9346
 3859.45       0.9171       2.1390
 3860.49       1.7491       2.1837
 3861.53       0.1074       2.0953
 3862.57      -1.2908       2.0287
 3863.60      -1.2097       1.9970
 3864.64      -0.8827       1.9356
 3865.68      -0.2168       1.9257
 3866.72       0.4296       1.9712
 3867.75      -0.3454       1.9378
 3868.79      -0.9756       1.9033
 3869.83       0.3114       1.9632
 3870.87       1.8010       2.0805
 3871.91       1.8757       2.0292
 3872.94       1.1274       2.0378
 3873.98       0.0379       1.9438
 3875.02       0.3166       1.9964
 3876.06       1.0355       1.9618
 3877.09      -0.2523       1.7920
 3878.13      -0.1498       1.8286
 3879.17       0.4405       1.8391
 3880.21      -0.0291       1.7340
 3881.24      -0.8173       1.6549
 3882.28       2.0235       1.8623
 3883.32       1.8229       1.8516
 3884.36       1.6604       1.8300
 3885.40       0.8459       1.6841
 3886.43       1.3740       1.7124
 3887.47       0.0613       1.5652
 3888.51       0.5023       1.5828
 3889.55       0.2544       1.5172
 3890.58       0.8710       1.5738
 3891.62       0.6315       1.5166
 3892.66       1.3164       1.6758
 3893.70       0.5370       1.6187
 3894.74      -0.3698       1.5098
 3895.77       1.4500       1.6041
 3896.81       1.5342       1.5752
 3897.85       0.5856       1.5537
 3898.89      -0.0064       1.5152
 3899.92       0.0673       1.5339
 3900.96       1.2405       1.5796
 3902.00      -1.2233       1.3651
 3903.04       0.1095       1.5053
 3904.07      -0.0337       1.5346
 3905.11      -1.3476       1.3927
 3906.15       0.9398       1.6609
 3907.19       0.4959       1.6706
 3908.23       1.6301       1.7217
 3909.26       0.3470       1.5771
 3910.30       0.9824       1.5918
 3911.34       0.7254       1.5645
 3912.38       1.2396       1.5235
 3913.41       0.5632       1.6565
 3914.45      -0.1805       1.8691
 3915.49       2.2499       2.0555
 3916.53       2.7684       2.0947
 3917.57       1.1059       1.4159
 3918.60      -0.2911       1.4742
 3919.64       0.9075       1.4596
 3920.68      -1.3168       1.2975
 3921.72      -0.7496       1.3764
 3922.75      -0.4437       1.1623
 3923.79       1.6213       1.2973
 3924.83      -0.2789       1.0103
 3925.87       0.2290       1.0967
 3926.91       0.1805       1.0557
 3927.94      -0.4375       0.9078
 3928.98      -0.5030       0.9306
 3930.02      -0.5854       0.8940
 3931.06       0.6190       0.8990
 3932.09       1.4315       0.8952
 3933.13       0.8023       0.8630
 3934.17       0.7855       0.8477
 3935.21       0.7616       0.8408
 3936.24       0.2692       0.7318
 3937.28       0.9769       0.8229
 3938.32       1.3286       0.9128
 3939.36       0.5065       0.8670
 3940.40      -0.2159       0.8190
 3941.43       0.9157       0.9494
 3942.47      -0.0122       0.8731
 3943.51       0.2368       0.8628
 3944.55       1.0156       0.8982
 3945.58       1.0966       0.9108
 3946.62       0.3694       0.8627
 3947.66       0.2910       0.8553
 3948.70       0.8881       0.8983
 3949.74       0.4993       0.8545
 3950.77       1.1375       0.8844
 3951.81      -0.1650       0.7853
 3952.85      -0.3693       0.7774
 3953.89      -0.0991       0.7981
 3954.92      -0.0456       0.7944
 3955.96       0.5034       0.8663
 3957.00       0.6663       0.9099
 3958.04       0.3310       0.8659
 3959.08      -0.2433       0.7894
 3960.11       0.0323       0.8028
 3961.15       0.1874       0.7904
 3962.19       0.4291       0.7797
 3963.23       0.4522       0.7741
 3964.26       0.9244       0.7693
 3965.30       0.4776       0.7313
 3966.34       1.1885       0.7309
 3967.38       1.3883       0.7583
 3968.41       0.6561       0.6959
 3969.45       0.6280       0.6859
 3970.49       1.3952       0.7525
 3971.53       0.8333       0.7341
 3972.57       0.0287       0.6834
 3973.60       0.2726       0.7126
 3974.64       0.7835       0.7835
 3975.68      -0.5063       0.7174
 3976.72      -0.8249       0.7291
 3977.75      -0.8318       0.6831
 3978.79      -0.5357       0.7245
 3979.83      -0.0812       0.7156
 3980.87       1.0821       0.7744
 3981.91       1.3386       0.8156
 3982.94       0.7518       0.8070
 3983.98       1.8091       0.8732
 3985.02       0.5510       0.7621
 3986.06       0.0630       0.7207
 3987.09       1.1669       0.8035
 3988.13      -0.1792       0.7906
 3989.17       0.0170       0.7423
 3990.21       1.0323       0.8269
 3991.25       0.3393       0.7714
 3992.28      -0.4882       0.7376
 3993.32       0.4539       0.7916
 3994.36       1.2007       0.8387
 3995.40      -0.3728       0.7491
 3996.43       0.6102       0.8010
 3997.47       1.7273       0.9409
