 
TRANSIENT_NAME:     DES15S2kqw 
SNID:               1319366    
OBS_DATE:           2015-10-16
MJD:                57311. 
PHASE:              +5.    
MJD_MAX:            57304.8
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.2370  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          SALT
INSTRUMENT:         RSS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3838.92   2.0279e-19   1.8791e-19
 3841.99   6.0058e-20   1.0939e-19
 3845.06   1.7746e-19   1.9313e-19
 3848.13   4.5659e-20   8.7973e-20
 3851.20  -7.4316e-20   9.5636e-20
 3854.27   2.4847e-19   2.0809e-19
 3857.35   3.2048e-19   2.0804e-19
 3860.42   2.7465e-19   1.8908e-19
 3863.49   1.1396e-19   1.5479e-19
 3866.56   2.2632e-19   1.8120e-19
 3869.63   3.4099e-19   2.2451e-19
 3872.70   2.6665e-19   2.0028e-19
 3875.78   3.1251e-19   1.9643e-19
 3878.85   2.2489e-19   1.9154e-19
 3881.92   2.8154e-19   1.8947e-19
 3884.99   2.0259e-19   1.7110e-19
 3888.06   2.9968e-19   1.7752e-19
 3891.13   3.2364e-19   1.9259e-19
 3894.20   1.4261e-19   1.3083e-19
 3897.28   1.1885e-19   1.5699e-19
 3900.35   4.0772e-19   2.4265e-19
 3903.42   3.8359e-19   2.2845e-19
 3906.49   3.8116e-19   2.1911e-19
 3909.56  -6.5303e-20   9.8822e-20
 3912.63  -3.5992e-19   1.9017e-19
 3915.71  -3.1527e-19   1.7816e-19
 3918.78  -1.9961e-20   5.2575e-20
 3921.85   3.6492e-19   2.4033e-19
 3924.92   2.9353e-19   1.7917e-19
 3927.99   4.2047e-19   1.9730e-19
 3931.06   3.2320e-19   2.0549e-19
 3934.14   1.6549e-19   1.8735e-19
 3937.21   2.7517e-19   2.0366e-19
 3940.28   3.1532e-19   2.0852e-19
 3943.35   4.9343e-19   2.0290e-19
 3946.42   4.6796e-19   2.0690e-19
 3949.49   4.6176e-19   2.1095e-19
 3952.56   4.7358e-19   1.9789e-19
 3955.64   2.9149e-19   1.8495e-19
 3958.71   3.2352e-19   1.9333e-19
 3961.78   2.6731e-19   1.8260e-19
 3964.85   4.5309e-19   2.3565e-19
 3967.92   3.8765e-19   1.8640e-19
 3970.99   4.2966e-19   1.8464e-19
 3974.06   3.7037e-19   1.9947e-19
 3977.14   2.6396e-19   1.9516e-19
 3980.21   3.4160e-19   2.4724e-19
 3983.28   3.9159e-19   2.0259e-19
 3986.35   3.3720e-19   1.8549e-19
 3989.42   2.8166e-19   1.9463e-19
 3992.49   3.1605e-19   2.0500e-19
 3995.57   4.8915e-19   1.9704e-19
 3998.64   4.5856e-19   2.1927e-19
 4001.71   3.3498e-19   2.1916e-19
 4004.78   3.9729e-19   2.2723e-19
 4007.85   4.7652e-19   2.4376e-19
 4010.92   4.5047e-19   2.1509e-19
 4014.00   3.7853e-19   2.0520e-19
 4017.07   4.4972e-19   2.1280e-19
 4020.14   5.6122e-19   2.3309e-19
 4023.21   4.8145e-19   2.5657e-19
 4026.28   3.4472e-19   2.0227e-19
 4029.35   4.0744e-19   1.9480e-19
 4032.42   5.0374e-19   2.1041e-19
 4035.50   4.5487e-19   2.4790e-19
 4038.57   3.5018e-19   2.1635e-19
 4041.64   4.4079e-19   1.9735e-19
 4044.71   5.7843e-19   2.1435e-19
 4047.78   2.5395e-19   1.8002e-19
 4050.85   2.8269e-19   2.0710e-19
 4053.93   3.8040e-19   2.2816e-19
 4057.00   2.4934e-19   2.0804e-19
 4060.07   2.3980e-19   1.8293e-19
 4063.14   2.8823e-19   2.1059e-19
 4066.21   3.2589e-19   2.3685e-19
 4069.28   3.6079e-19   2.4504e-19
 4072.35   3.3291e-19   2.1772e-19
 4075.43   3.0718e-19   2.2697e-19
 4078.50   3.7028e-19   2.3029e-19
 4081.57   5.5891e-19   2.3905e-19
 4084.64   4.2832e-19   2.0670e-19
 4087.71   3.3694e-19   1.7717e-19
 4090.78   4.6573e-19   2.0167e-19
 4093.86   3.9531e-19   1.9789e-19
 4096.93   4.7153e-19   2.3384e-19
 4100.00   3.6856e-19   1.9549e-19
 4103.07   3.5322e-19   1.6288e-19
 4106.14   5.5808e-19   2.0161e-19
 4109.21   3.3027e-19   1.8874e-19
 4112.28   4.2035e-19   1.8820e-19
 4115.36   4.5963e-19   1.9667e-19
 4118.43   3.7563e-19   2.5826e-19
 4121.50   4.9744e-19   2.3034e-19
 4124.57   3.7964e-19   2.0074e-19
 4127.64   2.8876e-19   1.9804e-19
 4130.71   4.3862e-19   2.0101e-19
 4133.79   5.1564e-19   1.9993e-19
 4136.86   4.1087e-19   1.8333e-19
 4139.93   3.7382e-19   1.9757e-19
 4143.00   4.6536e-19   1.9555e-19
 4146.07   4.9418e-19   2.0494e-19
 4149.14   4.1036e-19   2.0455e-19
 4152.21   3.9270e-19   2.1368e-19
 4155.29   4.0378e-19   2.1320e-19
 4158.36   5.0079e-19   2.1591e-19
 4161.43   3.8433e-19   1.9185e-19
 4164.50   3.6324e-19   1.9117e-19
 4167.57   3.1723e-19   1.9765e-19
 4170.64   5.4471e-19   2.3809e-19
 4173.72   5.3554e-19   2.0822e-19
 4176.79   4.7176e-19   2.0888e-19
 4179.86   4.5508e-19   2.1317e-19
 4182.93   3.2001e-19   2.1162e-19
 4186.00   2.4146e-19   1.8623e-19
 4189.07   2.5670e-19   2.0027e-19
 4192.14   3.4166e-19   2.0043e-19
 4195.22   5.1404e-19   1.8804e-19
 4198.29   4.4387e-19   1.9680e-19
 4201.36   2.8936e-19   1.8272e-19
 4204.43   3.7849e-19   2.0297e-19
 4207.50   4.6583e-19   2.0601e-19
 4210.57   5.7114e-19   1.9663e-19
 4213.65   4.9282e-19   1.8054e-19
 4216.72   4.8503e-19   1.8308e-19
 4219.79   5.2180e-19   1.8460e-19
 4222.86   5.2022e-19   1.7755e-19
 4225.93   6.5982e-19   1.7405e-19
 4229.00   5.3132e-19   1.7884e-19
 4232.07   3.5397e-19   1.7950e-19
 4235.15   3.9013e-19   1.8221e-19
 4238.22   5.6006e-19   2.2151e-19
 4241.29   4.6501e-19   1.8969e-19
 4244.36   4.0771e-19   1.8981e-19
 4247.43   5.1327e-19   1.7509e-19
 4250.50   6.1546e-19   1.8641e-19
 4253.58   4.9176e-19   1.8247e-19
 4256.65   5.5271e-19   1.8354e-19
 4259.72   5.0586e-19   1.8984e-19
 4262.79   3.4245e-19   1.9305e-19
 4265.86   3.6480e-19   1.7722e-19
 4268.93   3.5215e-19   1.6050e-19
 4272.00   2.4172e-19   1.5992e-19
 4275.08   3.6717e-19   1.8748e-19
 4278.15   5.5176e-19   2.2982e-19
 4281.22   6.8562e-19   2.3336e-19
 4284.29   5.6719e-19   2.1671e-19
 4287.36   5.4270e-19   2.1588e-19
 4290.43   5.2608e-19   1.9208e-19
 4293.51   5.5880e-19   1.8053e-19
 4296.58   5.6577e-19   1.7401e-19
 4299.65   4.8751e-19   1.7477e-19
 4302.72   5.0418e-19   1.7763e-19
 4305.79   5.0291e-19   1.6621e-19
 4308.86   4.9659e-19   1.9005e-19
 4311.94   5.8053e-19   1.9686e-19
 4315.01   6.3682e-19   1.8852e-19
 4318.08   6.1701e-19   1.8732e-19
 4321.15   6.2106e-19   1.9009e-19
 4324.22   4.9898e-19   1.9261e-19
 4327.29   5.9935e-19   1.6689e-19
 4330.36   5.3835e-19   1.7700e-19
 4333.44   5.0052e-19   1.7193e-19
 4336.51   6.1715e-19   1.8189e-19
 4339.58   6.0089e-19   1.8386e-19
 4342.65   6.3217e-19   2.2302e-19
 4345.72   6.0546e-19   1.7799e-19
 4348.79   5.6881e-19   1.6510e-19
 4351.86   6.4488e-19   1.9239e-19
 4354.94   6.1795e-19   1.8186e-19
 4358.01   6.9422e-19   1.7293e-19
 4361.08   7.6597e-19   1.7049e-19
 4364.15   7.5327e-19   1.9142e-19
 4367.22   7.1620e-19   1.7202e-19
 4370.29   6.5167e-19   1.7682e-19
 4373.37   7.3995e-19   1.8852e-19
 4376.44   6.5779e-19   1.8436e-19
 4379.51   6.0499e-19   1.7610e-19
 4382.58   8.2809e-19   1.6937e-19
 4385.65   7.7550e-19   1.6935e-19
 4388.72   7.0181e-19   1.7045e-19
 4391.79   7.3097e-19   1.7424e-19
 4394.87   7.3944e-19   1.7030e-19
 4397.94   6.2188e-19   1.7044e-19
 4401.01   7.3295e-19   1.7793e-19
 4404.08   7.7704e-19   1.7705e-19
 4407.15   8.2426e-19   2.0290e-19
 4410.22   7.8401e-19   2.1477e-19
 4413.30   7.5351e-19   2.1397e-19
 4416.37   7.2836e-19   1.9968e-19
 4419.44   7.5283e-19   2.1100e-19
 4422.51   7.0949e-19   1.9033e-19
 4425.58   5.9688e-19   1.8313e-19
 4428.65   7.9663e-19   1.8599e-19
 4431.73   7.9589e-19   1.8635e-19
 4434.80   8.5132e-19   1.9206e-19
 4437.87   6.7158e-19   1.6985e-19
 4440.94   8.5024e-19   1.7964e-19
 4444.01   7.5696e-19   1.7598e-19
 4447.08   6.7823e-19   1.7496e-19
 4450.15   8.3307e-19   1.7185e-19
 4453.23   7.5219e-19   1.6741e-19
 4456.30   6.6806e-19   1.6741e-19
 4459.37   7.2494e-19   1.9083e-19
 4462.44   7.1951e-19   1.6277e-19
 4465.51   6.3021e-19   1.7018e-19
 4468.58   7.2235e-19   1.7763e-19
 4471.66   6.4217e-19   1.7402e-19
 4474.73   7.8202e-19   1.8003e-19
 4477.80   7.1009e-19   1.6103e-19
 4480.87   6.9872e-19   1.7763e-19
 4483.94   7.4214e-19   1.7193e-19
 4487.01   6.3366e-19   1.6429e-19
 4490.08   6.4643e-19   1.6688e-19
 4493.16   6.1535e-19   1.6020e-19
 4496.23   6.7434e-19   1.6644e-19
