 
TRANSIENT_NAME:     DES15X2ogh 
SNID:               1344692    
OBS_DATE:           2016-01-10
MJD:                57397. 
PHASE:              +1.    
MJD_MAX:            57395.5
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.3800  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          MAGELLAN/BAADE
INSTRUMENT:         IMACS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4221.00  -3.0153e-02  ---
 4222.27  -1.6801e-02  ---
 4223.54   2.0305e-02  ---
 4224.81   1.6816e-02  ---
 4226.08  -8.9679e-03  ---
 4227.35  -6.4856e-03  ---
 4228.62  -1.0118e-02  ---
 4229.89   1.0966e-02  ---
 4231.16   6.6615e-03  ---
 4232.43  -7.1378e-04  ---
 4233.70   9.5278e-03  ---
 4234.97   2.5651e-02  ---
 4236.24   3.1625e-02  ---
 4237.51   2.6783e-02  ---
 4238.78  -1.5110e-02  ---
 4240.05  -1.7869e-02  ---
 4241.32   1.9048e-02  ---
 4242.59  -2.7759e-03  ---
 4243.86  -3.1530e-02  ---
 4245.13  -1.3514e-02  ---
 4246.40   6.4179e-03  ---
 4247.67  -2.2467e-02  ---
 4248.94  -2.6407e-02  ---
 4250.21   3.4844e-04  ---
 4251.48   2.4366e-02  ---
 4252.75   3.3837e-02  ---
 4254.02   2.9614e-02  ---
 4255.29   1.1463e-02  ---
 4256.56  -2.9270e-03  ---
 4257.83  -4.8980e-03  ---
 4259.10  -2.0459e-02  ---
 4260.37  -3.0140e-02  ---
 4261.64  -2.1961e-02  ---
 4262.91   1.4169e-03  ---
 4264.18   1.3239e-02  ---
 4265.45   2.9955e-03  ---
 4266.72  -6.0714e-03  ---
 4267.99  -1.6083e-02  ---
 4269.26  -1.0240e-02  ---
 4270.53   4.3258e-03  ---
 4271.80   1.5968e-02  ---
 4273.07   2.6760e-02  ---
 4274.34  -3.3139e-02  ---
 4275.61  -2.2121e-02  ---
 4276.88   3.3409e-02  ---
 4278.15   2.8439e-02  ---
 4279.42   5.2149e-03  ---
 4280.69  -3.7775e-02  ---
 4281.96  -9.3357e-03  ---
 4283.23   1.0578e-02  ---
 4284.50   6.6482e-03  ---
 4285.77  -6.9453e-03  ---
 4287.04  -1.4059e-02  ---
 4288.31  -2.2851e-02  ---
 4289.58   1.0163e-02  ---
 4290.85  -9.4448e-03  ---
 4292.12  -5.3348e-03  ---
 4293.39   7.7066e-03  ---
 4294.66  -4.5693e-03  ---
 4295.93   3.8695e-03  ---
 4297.20  -3.0166e-02  ---
 4298.47  -2.0199e-02  ---
 4299.74   1.2726e-02  ---
 4301.01  -7.1103e-04  ---
 4302.28   3.0427e-03  ---
 4303.55   9.6395e-03  ---
 4304.82   2.1018e-02  ---
 4306.09   1.8333e-02  ---
 4307.36   4.5377e-02  ---
 4308.63   4.6912e-03  ---
 4309.90  -1.3445e-02  ---
 4311.17  -1.2957e-02  ---
 4312.44  -1.1337e-02  ---
 4313.71  -1.6199e-02  ---
 4314.98  -7.2661e-03  ---
 4316.25  -2.6931e-03  ---
 4317.52  -1.3958e-02  ---
 4318.79   1.0631e-02  ---
 4320.06   1.6297e-02  ---
 4321.33  -3.0512e-03  ---
 4322.60   8.1377e-03  ---
 4323.87   2.6663e-02  ---
 4325.14   1.8822e-02  ---
 4326.41   1.3345e-02  ---
 4327.68   1.5650e-02  ---
 4328.95   1.2618e-02  ---
 4330.22   1.9619e-02  ---
 4331.49   2.9766e-02  ---
 4332.76  -1.5110e-03  ---
 4334.03   9.6698e-03  ---
 4335.30   6.0152e-03  ---
 4336.57   2.6440e-02  ---
 4337.84   3.9414e-02  ---
 4339.11  -2.0825e-03  ---
 4340.38   4.5445e-03  ---
 4341.65   2.8588e-02  ---
 4342.92   8.8873e-03  ---
 4344.19  -1.7027e-02  ---
 4345.46  -1.6514e-02  ---
 4346.73   6.0983e-03  ---
 4348.00  -2.5572e-04  ---
 4349.27  -9.0111e-03  ---
 4350.54  -1.4098e-02  ---
 4351.81  -3.0571e-03  ---
 4353.08   3.7157e-03  ---
 4354.35   9.8542e-03  ---
 4355.62  -6.3028e-03  ---
 4356.89  -1.6065e-02  ---
 4358.16  -1.0704e-02  ---
 4359.43  -4.9242e-04  ---
 4360.70  -1.7439e-02  ---
 4361.97   6.8491e-03  ---
 4363.24   2.2701e-02  ---
 4364.51  -6.8294e-03  ---
 4365.78  -1.0473e-03  ---
 4367.05  -7.8979e-03  ---
 4368.32   4.6275e-03  ---
 4369.59   9.7192e-03  ---
 4370.86   1.5865e-02  ---
 4372.13  -1.8086e-03  ---
 4373.40   9.7395e-03  ---
 4374.67   7.5917e-06  ---
 4375.94   1.5548e-02  ---
 4377.21   2.5517e-02  ---
 4378.48   3.1319e-02  ---
 4379.75   2.7110e-02  ---
 4381.02   6.6219e-03  ---
 4382.29  -1.9743e-06  ---
 4383.56  -1.0894e-03  ---
 4384.83   4.4347e-03  ---
 4386.10   7.5649e-03  ---
 4387.37   2.4598e-02  ---
 4388.64   7.5558e-03  ---
 4389.91  -3.5333e-03  ---
 4391.18   2.6112e-02  ---
 4392.45   3.6203e-02  ---
 4393.72   1.1480e-02  ---
 4394.99   4.9835e-03  ---
 4396.26  -1.9279e-02  ---
 4397.53  -1.6309e-02  ---
 4398.80  -8.0429e-03  ---
 4400.07  -2.4555e-03  ---
 4401.34   3.6898e-02  ---
 4402.61   9.6757e-03  ---
 4403.88  -1.2599e-02  ---
 4405.15   4.1143e-03  ---
 4406.42  -1.7697e-02  ---
 4407.69  -1.2943e-03  ---
 4408.96   9.8544e-03  ---
 4410.23   1.1143e-02  ---
 4411.50   1.8846e-02  ---
 4412.77  -6.0741e-04  ---
 4414.04   2.2590e-02  ---
 4415.31   1.6972e-02  ---
 4416.58   2.4039e-02  ---
 4417.85  -1.0782e-02  ---
 4419.12   2.1010e-02  ---
 4420.39   1.7865e-02  ---
 4421.66  -3.1382e-03  ---
 4422.93  -2.8722e-03  ---
 4424.20   2.2601e-02  ---
 4425.47   8.0081e-03  ---
 4426.74  -1.3860e-02  ---
 4428.01   1.5922e-02  ---
 4429.28   2.0672e-02  ---
 4430.55   2.2846e-02  ---
 4431.82   4.7032e-03  ---
 4433.09  -1.4328e-03  ---
 4434.36   1.1153e-02  ---
 4435.63   4.7415e-03  ---
 4436.90   1.6753e-02  ---
 4438.17   1.8952e-02  ---
 4439.44   3.6366e-03  ---
 4440.71   2.1870e-02  ---
 4441.98  -3.2973e-03  ---
 4443.25   1.0182e-02  ---
 4444.52   8.8645e-04  ---
 4445.79   5.5423e-03  ---
 4447.06   9.6675e-04  ---
 4448.33   1.8900e-02  ---
 4449.60   3.0672e-02  ---
 4450.87  -6.8213e-03  ---
 4452.14  -7.1283e-03  ---
 4453.41   4.6272e-03  ---
 4454.68  -6.6921e-03  ---
 4455.95  -2.2746e-03  ---
 4457.22  -5.2268e-03  ---
 4458.49  -1.3526e-02  ---
 4459.76  -1.0555e-03  ---
 4461.03   1.1916e-02  ---
 4462.30   1.7228e-02  ---
 4463.57   1.3984e-02  ---
 4464.84   1.7301e-02  ---
 4466.11   2.1884e-03  ---
 4467.38   7.7522e-03  ---
 4468.65  -5.0580e-03  ---
 4469.92  -2.5502e-02  ---
 4471.19  -6.2573e-03  ---
 4472.46   2.5069e-02  ---
 4473.73   5.0333e-03  ---
 4475.00  -1.7603e-02  ---
 4476.27   8.4189e-03  ---
 4477.54   8.8096e-03  ---
 4478.81   4.6977e-03  ---
 4480.08   1.6588e-02  ---
 4481.35  -6.8767e-03  ---
 4482.62   1.1683e-02  ---
 4483.89   1.4064e-02  ---
 4485.16   1.4518e-02  ---
 4486.43  -4.4693e-03  ---
 4487.70   6.2936e-04  ---
 4488.97   2.1081e-02  ---
 4490.24   2.3224e-02  ---
 4491.51   7.1442e-03  ---
 4492.78  -3.4469e-04  ---
 4494.05  -9.6430e-03  ---
 4495.32   1.2251e-02  ---
 4496.59   3.0602e-02  ---
