 
TRANSIENT_NAME:     DES15E1ebv 
SNID:               1307073    
OBS_DATE:           2015-09-22
MJD:                57287. 
PHASE:              +12.   
MJD_MAX:            57265.2 (derived from r-band light-curve)
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.7760  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          VLT
INSTRUMENT:         X-SHOOTER
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3300.00   6.6902e-18   4.2012e-18
 3305.00   1.6173e-18   4.0189e-18
 3310.00   4.8777e-18   4.1805e-18
 3315.00   2.6629e-18   4.1050e-18
 3320.00  -4.1945e-18   4.0461e-18
 3325.00  -1.5971e-18   3.8669e-18
 3330.00   3.7449e-19   3.7734e-18
 3335.00   3.9953e-18   3.6442e-18
 3340.00   4.3324e-18   3.5814e-18
 3345.00  -3.4287e-19   3.8926e-18
 3350.00  -3.9281e-18   3.4230e-18
 3355.00  -2.4529e-18   3.4302e-18
 3360.00   3.3302e-18   2.8507e-18
 3365.00  -6.3764e-19   3.0863e-18
 3370.00   3.5864e-18   2.9579e-18
 3375.00  -5.8766e-19   2.9626e-18
 3380.00   2.4959e-18   2.7466e-18
 3385.00   2.1811e-18   2.8121e-18
 3390.00   7.2196e-20   2.6580e-18
 3395.00   1.6634e-18   2.6028e-18
 3400.00   1.7363e-18   2.7501e-18
 3405.00   1.6932e-18   2.6457e-18
 3410.00   5.2795e-18   2.6559e-18
 3415.00   6.4521e-20   2.5643e-18
 3420.00   3.6579e-18   2.7888e-18
 3425.00  -3.4001e-18   2.6198e-18
 3430.00   2.3831e-18   2.7957e-18
 3435.00   1.7576e-18   2.7008e-18
 3440.00  -3.0622e-19   2.5198e-18
 3445.00  -2.6648e-18   2.5397e-18
 3450.00   3.3139e-18   2.8211e-18
 3455.00   1.8076e-18   2.7976e-18
 3460.00   2.8306e-18   2.6411e-18
 3465.00   1.5938e-18   2.6948e-18
 3470.00   3.8021e-18   2.7237e-18
 3475.00  -7.6579e-20   2.4618e-18
 3480.00   4.2464e-19   2.6235e-18
 3485.00   1.3272e-19   2.4713e-18
 3490.00  -1.3628e-18   2.3002e-18
 3495.00   3.9407e-19   2.3420e-18
 3500.00   4.9649e-18   2.3886e-18
 3505.00   2.1102e-18   2.2816e-18
 3510.00   1.6235e-18   2.1436e-18
 3515.00   4.1077e-18   2.0000e-18
 3520.00  -1.2317e-19   1.9536e-18
 3525.00   1.0858e-18   1.7064e-18
 3530.00   1.8606e-18   1.8489e-18
 3535.00   3.3205e-18   1.8226e-18
 3540.00   1.3779e-18   1.8090e-18
 3545.00  -7.2977e-19   1.8485e-18
 3550.00   1.1730e-18   1.7575e-18
 3555.00   4.0613e-18   1.6875e-18
 3560.00   3.3389e-19   1.6308e-18
 3565.00   3.2695e-18   1.4917e-18
 3570.00   8.2163e-21   1.3777e-18
 3575.00   3.2367e-18   1.5267e-18
 3580.00   3.9026e-18   1.3191e-18
 3585.00   6.9499e-19   1.3054e-18
 3590.00   1.2276e-18   1.4833e-18
 3595.00   2.0396e-18   1.5854e-18
 3600.00   3.9090e-18   1.6474e-18
 3605.00   4.2266e-19   1.5568e-18
 3610.00   6.6596e-19   1.5390e-18
 3615.00   3.4723e-18   1.6905e-18
 3620.00  -1.6398e-18   1.5432e-18
 3625.00   3.0268e-19   1.7297e-18
 3630.00  -1.6384e-18   1.6047e-18
 3635.00   2.1810e-18   1.6110e-18
 3640.00   2.2312e-18   1.6468e-18
 3645.00  -4.4635e-19   1.4962e-18
 3650.00   1.9414e-18   1.4579e-18
 3655.00   3.1673e-18   1.7709e-18
 3660.00   2.6095e-18   1.6906e-18
 3665.00  -4.3017e-19   1.5217e-18
