 
TRANSIENT_NAME:     DES15C1ebn 
SNID:               1306626    
OBS_DATE:           2015-09-18
MJD:                57283. 
PHASE:              -1.    
MJD_MAX:            57284.9
TYPE:               101
SPEC_EVAL:          SNIa?
REDSHIFT:           0.4100  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3756.72      -0.1292     237.5500
 3757.75      -0.0616     257.4840
 3758.79       5.9843     245.2120
 3759.83      -5.4548     224.5250
 3760.87      -8.0576     222.3390
 3761.90      13.0428     245.0260
 3762.94      23.5463     248.3400
 3763.98       3.4092     233.8900
 3765.02       9.4782     243.5500
 3766.06      10.8073     243.3960
 3767.09       9.0465     220.0210
 3768.13      -0.1468     209.3270
 3769.17      -2.6735     204.9600
 3770.21      11.0581     215.1080
 3771.24       4.5890     215.9500
 3772.28       9.7778     234.5110
 3773.32     -15.7886     203.1410
 3774.36     -14.7859     206.0050
 3775.40      15.5602     228.7940
 3776.43       8.0120     219.8380
 3777.47      18.2676     225.7520
 3778.51      11.2512     241.9040
 3779.55     -19.0371     208.9340
 3780.58      -8.0410     178.8500
 3781.62      -9.4018     192.5030
 3782.66      13.0132     211.4870
 3783.70      12.4931     224.3620
 3784.73       3.9209     217.4940
 3785.77      25.7530     226.3150
 3786.81      17.1329     211.5700
 3787.85       2.1633     184.2240
 3788.89       9.2218     190.7430
 3789.92      -3.4430     186.9420
 3790.96      -5.9440     177.1590
 3792.00     -26.9019     157.9100
 3793.04     -18.3355     170.2900
 3794.07      -5.8731     181.1880
 3795.11      11.0114     183.4580
 3796.15      10.6838     178.8720
 3797.19      17.3828     183.8060
 3798.23      20.1351     185.8570
 3799.26       9.3809     161.6440
 3800.30      -5.6495     154.4470
 3801.34       6.3977     167.0940
 3802.38       7.7687     164.0570
 3803.41      -0.4375     157.5760
 3804.45      -9.4489     145.9500
 3805.49      -4.7226     146.2460
 3806.53      -1.5152     146.0390
 3807.57      11.9877     159.1940
 3808.60       7.3507     152.8940
 3809.64       8.9785     151.0420
 3810.68      21.4511     155.5760
 3811.72       0.7851     135.5270
 3812.75     -14.7905     125.7760
 3813.79     -19.7700     125.9780
 3814.83     -14.0908     121.8150
 3815.87      -8.4967     127.6330
 3816.90       2.0672     135.3770
 3817.94       0.6784     130.7150
 3818.98       9.5454     134.1910
 3820.02      11.2509     137.3250
 3821.06       6.7640     126.9620
 3822.09      -0.0285     119.4150
 3823.13       2.8035     119.7270
 3824.17       2.2364     115.1850
 3825.21      -1.5278     105.3310
 3826.24       2.0322     106.6830
 3827.28       3.1283     110.1360
 3828.32       6.9025     115.0180
 3829.36       8.2061     113.0270
 3830.40      15.3185     119.9030
 3831.43       3.0661     113.7660
 3832.47     -10.9000      99.7372
 3833.51       5.8992     104.7160
 3834.55       0.7374     103.6440
 3835.58      -9.2950      92.5530
 3836.62      -3.0546      91.2314
 3837.66       6.9808      99.3685
 3838.70       9.0357     105.6240
 3839.74      -2.4512      91.6875
 3840.77       2.7786      88.6505
 3841.81       9.0284      94.3180
 3842.85       5.0782      89.3278
 3843.89       2.4917      85.2276
 3844.92       6.4523      90.4848
 3845.96      12.8032      92.6142
 3847.00       1.5302      87.2648
 3848.04       1.5880      87.8790
 3849.07      -3.6483      77.7025
 3850.11       3.6384      84.8098
 3851.15       4.8552      83.8706
 3852.19       6.8382      84.3149
 3853.23      -3.0399      72.4453
 3854.26      -6.1973      75.1977
 3855.30     -11.4584      70.5245
 3856.34      -1.1504      76.5044
 3857.38      -3.2925      76.3716
 3858.41     -10.4622      70.4678
 3859.45       1.6636      79.8753
 3860.49       5.7709      77.6964
 3861.53      12.8779      82.9401
 3862.57       7.8367      80.2692
 3863.60       7.2571      80.2643
 3864.64       4.0088      82.5823
 3865.68     -16.1835      67.5275
 3866.72      -9.9204      69.1038
 3867.75      -2.2482      72.6467
 3868.79      10.7523      83.2211
 3869.83      13.4081      82.5102
 3870.87       8.3736      78.3159
 3871.91       8.0358      71.9553
 3872.94       6.0084      73.7880
 3873.98       7.6433      75.3861
 3875.02      15.3750      82.6804
 3876.06       2.6694      73.0675
 3877.09      -7.4930      63.6206
