 
TRANSIENT_NAME:     DES14C3cxt 
SNID:               1297501    
OBS_DATE:           2014-10-29
MJD:                56959. 
PHASE:              +17.   
MJD_MAX:            56938.2
TYPE:               101
SPEC_EVAL:          SNIa?
REDSHIFT:           0.2156  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3743.23      -0.0343      68.0514
 3744.26      -9.8482      60.7397
 3745.30      -3.2045      57.6248
 3746.34       6.3594      70.6389
 3747.38       1.4603      63.5958
 3748.41       5.8313      60.2154
 3749.45      -4.4227      53.0572
 3750.49      -7.1156      53.3764
 3751.53       8.2333      65.4734
 3752.56       3.1885      55.1547
 3753.60     -10.0911      43.8454
 3754.64      -9.3342      47.3199
 3755.68     -11.3563      47.1906
 3756.72      -8.7257      59.7843
 3757.75      -4.8103      58.7360
 3758.79      -2.7358      46.1891
 3759.83       4.6485      48.7020
 3760.87       2.3368      46.0178
 3761.90      -4.0322      42.8378
 3762.94      -6.1978      45.4768
 3763.98       5.7710      57.6409
 3765.02      13.3972      60.9400
 3766.06       2.4675      45.9685
 3767.09       1.0845      44.2215
 3768.13       4.1274      50.1450
 3769.17       3.4823      45.3580
 3770.21       0.6740      37.3345
 3771.24       0.3993      41.4641
 3772.28       3.4862      43.3856
 3773.32       2.7070      41.4401
 3774.36       3.2568      38.9455
 3775.40       6.2866      41.0031
 3776.43       2.3642      43.5210
 3777.47      -4.8167      38.9704
 3778.51      -3.1319      34.3361
 3779.55      -4.0288      34.9416
 3780.58      -3.5487      36.4731
 3781.62      -7.3409      32.8359
 3782.66      -2.7652      36.3553
 3783.70      -0.4641      36.5176
 3784.73      -4.0328      36.4475
 3785.77      -0.3216      36.0208
 3786.81       3.2570      34.0737
 3787.85       4.3387      35.5644
 3788.89       0.8752      33.6795
 3789.92       0.5487      33.8083
 3790.96       1.9967      35.8925
 3792.00      -4.3158      32.5077
 3793.04      -2.7311      30.0465
 3794.07       2.9640      32.2713
 3795.11      -4.6836      30.7520
 3796.15      -4.2664      29.1080
