 
TRANSIENT_NAME:     DES15X3lya 
SNID:               1334597    
OBS_DATE:           2015-11-09
MJD:                57335. 
PHASE:              -7.    
MJD_MAX:            57343.6
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.2900  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          MMT
INSTRUMENT:         BCS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3339.00  -2.2294e-03  ---
 3340.95   2.8178e-04  ---
 3342.90   1.3252e-02  ---
 3344.85   9.3241e-03  ---
 3346.80   3.4864e-03  ---
 3348.75  -1.5783e-03  ---
 3350.70  -4.9720e-03  ---
 3352.65   4.9522e-04  ---
 3354.60   6.0922e-03  ---
 3356.55   3.8635e-03  ---
 3358.50  -2.9200e-03  ---
 3360.45   1.6973e-03  ---
 3362.40   2.0714e-03  ---
 3364.35   5.0844e-03  ---
 3366.30   4.8588e-03  ---
 3368.25  -3.7696e-03  ---
 3370.20   1.2702e-02  ---
 3372.15  -1.7152e-03  ---
 3374.10  -7.3679e-03  ---
 3376.05  -6.2096e-03  ---
 3378.00  -4.6582e-03  ---
 3379.95   5.2582e-03  ---
 3381.90  -4.4248e-04  ---
 3383.85   3.0391e-03  ---
 3385.80  -3.0708e-03  ---
 3387.75  -4.8552e-04  ---
 3389.70   4.6823e-03  ---
 3391.65   7.0547e-03  ---
 3393.60   4.0980e-03  ---
 3395.55   9.0056e-04  ---
 3397.50  -7.3508e-04  ---
 3399.45  -2.0431e-03  ---
 3401.40  -7.8451e-05  ---
 3403.35   2.7846e-03  ---
 3405.30   4.3617e-03  ---
 3407.25   6.2945e-04  ---
 3409.20  -3.7973e-03  ---
 3411.15   3.8664e-03  ---
 3413.10   5.8820e-03  ---
 3415.05   1.3664e-04  ---
 3417.00   4.8371e-04  ---
 3418.95  -3.7562e-03  ---
 3420.90   6.0056e-03  ---
 3422.85   7.0686e-04  ---
 3424.80  -1.8006e-04  ---
 3426.75   4.8244e-03  ---
 3428.70   4.7935e-03  ---
 3430.65   1.4500e-03  ---
 3432.60   2.5585e-03  ---
 3434.55   1.9208e-03  ---
 3436.50  -3.0718e-03  ---
 3438.45  -6.8926e-03  ---
 3440.40  -3.6317e-03  ---
 3442.35   1.9403e-03  ---
 3444.30  -3.8604e-03  ---
 3446.25  -7.8762e-03  ---
 3448.20  -5.8250e-03  ---
 3450.15   2.0943e-03  ---
 3452.10   8.9131e-03  ---
 3454.05   3.5602e-03  ---
 3456.00  -3.2674e-03  ---
 3457.95  -3.4728e-03  ---
 3459.90  -3.6796e-03  ---
 3461.85  -4.8873e-04  ---
 3463.80   9.3095e-04  ---
 3465.75  -2.7035e-03  ---
 3467.70  -2.0814e-03  ---
 3469.65   6.7302e-05  ---
 3471.60  -1.7164e-04  ---
 3473.55  -1.3954e-03  ---
 3475.50   3.6930e-04  ---
 3477.45  -3.9722e-04  ---
 3479.40   7.1302e-04  ---
 3481.35   2.8626e-03  ---
 3483.30   2.9469e-04  ---
 3485.25  -1.1126e-03  ---
 3487.20   5.8190e-03  ---
 3489.15   6.3327e-03  ---
 3491.10   3.9283e-03  ---
 3493.05   8.4702e-04  ---
 3495.00  -4.9451e-03  ---
 3496.95  -2.0894e-03  ---
 3498.90  -1.5556e-03  ---
 3500.85   1.0772e-03  ---
 3502.80   4.2016e-03  ---
 3504.75   3.0654e-03  ---
 3506.70   1.8802e-03  ---
 3508.65   6.7078e-03  ---
 3510.60   1.3008e-02  ---
 3512.55   7.7569e-03  ---
 3514.50  -2.5782e-03  ---
 3516.45  -2.6719e-03  ---
 3518.40   2.9986e-03  ---
 3520.35   4.7544e-03  ---
 3522.30   2.8636e-03  ---
 3524.25   4.4017e-03  ---
 3526.20   4.1683e-03  ---
 3528.15   8.0014e-04  ---
 3530.10   2.3599e-03  ---
 3532.05   2.2427e-03  ---
