 
TRANSIENT_NAME:     DES14X3ajv 
SNID:               1295305    
OBS_DATE:           2014-09-24
MJD:                56924. 
PHASE:              +5.    
MJD_MAX:            56915.4
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.6130  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          KECK-I
INSTRUMENT:         LRIS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3400.04   4.4255e+00  ---
 3400.65  -1.3297e+00  ---
 3401.26  -7.9211e+00  ---
 3401.87   8.9817e+00  ---
 3402.48   1.0997e+01  ---
 3403.09  -1.0321e+01  ---
 3403.70   1.4203e+00  ---
 3404.31   1.6136e+01  ---
 3404.92  -1.9663e-01  ---
 3405.53  -5.1215e+00  ---
 3406.14   1.5879e+01  ---
 3406.75   9.8849e+00  ---
 3407.35  -7.8115e-01  ---
 3407.96   6.5282e-01  ---
 3408.57  -4.2702e+00  ---
 3409.18   9.5381e+00  ---
 3409.79   5.6892e+00  ---
 3410.40  -3.1516e+00  ---
 3411.01   4.2741e+00  ---
 3411.62  -3.6308e+00  ---
 3412.23   3.5103e+00  ---
 3412.84   7.6488e+00  ---
 3413.45   2.8925e+00  ---
 3414.06  -9.3087e+00  ---
 3414.67  -7.4332e+00  ---
 3415.28  -4.8677e+00  ---
 3415.89  -6.8057e+00  ---
 3416.50   3.5206e+00  ---
 3417.11   4.7456e+00  ---
 3417.72  -1.7608e+00  ---
 3418.33  -3.2838e+00  ---
 3418.94  -1.4967e+00  ---
 3419.55  -4.0995e+00  ---
 3420.16   6.3299e+00  ---
 3420.77   1.4361e+01  ---
 3421.38  -5.5115e+00  ---
 3421.99  -7.9179e+00  ---
 3422.59  -9.3705e+00  ---
 3423.20  -4.8721e+00  ---
 3423.81   1.0218e+01  ---
 3424.42   7.6950e+00  ---
 3425.03   1.2975e+01  ---
 3425.64   3.1078e+00  ---
 3426.25   2.5971e+00  ---
 3426.86  -4.6780e-01  ---
 3427.47  -5.3507e+00  ---
 3428.08   2.9456e+00  ---
 3428.69  -3.3545e+00  ---
 3429.30  -8.8300e+00  ---
 3429.91  -1.1791e+01  ---
 3430.52   8.6554e-01  ---
 3431.13   1.0630e+01  ---
 3431.74   1.1305e+01  ---
 3432.35   1.0118e+01  ---
 3432.96   6.1233e-01  ---
 3433.57  -9.1995e-01  ---
 3434.18   4.2458e+00  ---
 3434.79  -8.0123e-01  ---
 3435.40   4.3128e+00  ---
 3436.01   4.9554e+00  ---
 3436.62  -3.5714e+00  ---
 3437.23   9.9330e+00  ---
 3437.83   3.3596e+00  ---
 3438.44   1.0421e+01  ---
 3439.05   1.4655e+00  ---
 3439.66  -7.2214e+00  ---
 3440.27   5.9830e+00  ---
 3440.88  -1.5508e+00  ---
 3441.49   8.3270e+00  ---
 3442.10   1.2136e+01  ---
 3442.71   1.0627e+01  ---
 3443.32   2.4028e+00  ---
 3443.93  -5.6183e-01  ---
 3444.54  -2.4140e-01  ---
 3445.15  -2.3923e+00  ---
 3445.76   9.9361e-01  ---
 3446.37  -2.2351e+00  ---
 3446.98  -6.7466e+00  ---
 3447.59   4.0891e-01  ---
 3448.20  -2.4495e+00  ---
 3448.81  -4.3553e+00  ---
 3449.42  -2.8473e+00  ---
 3450.03  -4.5451e+00  ---
 3450.64  -2.8546e+00  ---
 3451.25  -1.6279e+00  ---
 3451.86  -1.0361e+01  ---
 3452.47  -5.8748e+00  ---
 3453.07  -3.5938e+00  ---
 3453.68   2.4542e-01  ---
 3454.29   4.8120e+00  ---
 3454.90   6.8702e+00  ---
 3455.51   3.9955e+00  ---
 3456.12   1.5713e+00  ---
 3456.73   4.3623e+00  ---
 3457.34   1.9375e+00  ---
 3457.95  -2.8633e+00  ---
 3458.56   3.2092e+00  ---
 3459.17   5.9629e+00  ---
 3459.78  -2.6689e+00  ---
 3460.39  -3.2801e+00  ---
 3461.00  -6.6197e+00  ---
 3461.61  -2.5694e+00  ---
 3462.22   3.0299e+00  ---
 3462.83   6.3642e-01  ---
 3463.44  -3.1493e+00  ---
 3464.05  -4.9256e+00  ---
 3464.66   1.1347e-01  ---
 3465.27   4.8339e+00  ---
 3465.88  -5.3940e+00  ---
 3466.49   8.3140e-01  ---
 3467.10   2.1433e+00  ---
 3467.71   1.9579e+00  ---
 3468.31   1.0636e+01  ---
 3468.92   2.8457e+00  ---
 3469.53   8.9876e+00  ---
 3470.14   9.0143e+00  ---
 3470.75  -9.6732e-01  ---
 3471.36   8.7352e+00  ---
 3471.97   4.6154e+00  ---
 3472.58   2.3706e+00  ---
 3473.19   9.5049e+00  ---
 3473.80   7.0162e+00  ---
 3474.41   6.3951e+00  ---
 3475.02   7.6742e+00  ---
 3475.63  -3.6641e-01  ---
 3476.24   6.4230e+00  ---
 3476.85   3.2695e+00  ---
 3477.46  -4.3623e+00  ---
 3478.07   1.0310e+00  ---
 3478.68   6.7700e+00  ---
 3479.29   4.8007e+00  ---
 3479.90  -1.7236e+00  ---
 3480.51   1.0395e+00  ---
 3481.12   1.4791e+01  ---
 3481.73   5.0090e+00  ---
 3482.34   3.3573e+00  ---
 3482.95   1.4178e+00  ---
 3483.56   4.1986e+00  ---
 3484.16   1.3013e+01  ---
 3484.77   2.2988e+00  ---
 3485.38  -4.8197e+00  ---
 3485.99   1.3038e+00  ---
 3486.60   6.0548e+00  ---
 3487.21  -4.7522e-01  ---
 3487.82   5.8932e+00  ---
 3488.43  -6.3519e+00  ---
 3489.04   2.2518e+00  ---
 3489.65  -5.0772e+00  ---
 3490.26   1.1203e+00  ---
 3490.87  -1.0858e+01  ---
 3491.48   2.6193e+00  ---
 3492.09  -3.0006e+00  ---
 3492.70  -1.0630e+00  ---
 3493.31  -7.7841e+00  ---
 3493.92  -6.9324e+00  ---
 3494.53  -9.6894e-01  ---
 3495.14  -1.1277e+00  ---
 3495.75   3.4155e+00  ---
 3496.36   3.4249e-01  ---
 3496.97   3.8331e+00  ---
 3497.58   4.9835e+00  ---
 3498.19   4.6722e+00  ---
 3498.80   1.7047e+00  ---
 3499.40   8.1643e+00  ---
 3500.01   1.0336e+00  ---
 3500.62   1.7152e+00  ---
 3501.23   7.2241e+00  ---
 3501.84   8.5245e+00  ---
 3502.45   6.7029e+00  ---
 3503.06   7.5641e+00  ---
 3503.67   6.7718e+00  ---
 3504.28  -6.5046e+00  ---
 3504.89   1.4956e+00  ---
 3505.50  -4.9839e+00  ---
 3506.11   1.4187e+00  ---
 3506.72  -4.4693e+00  ---
 3507.33  -5.3959e+00  ---
 3507.94  -5.5146e+00  ---
 3508.55   8.5898e+00  ---
 3509.16   1.7608e+00  ---
 3509.77   3.2452e+00  ---
 3510.38   7.9807e+00  ---
 3510.99   2.0784e+00  ---
 3511.60   1.1501e+00  ---
 3512.21  -1.2691e+00  ---
 3512.82   2.3724e+00  ---
 3513.43   3.2288e+00  ---
 3514.04   2.3945e+00  ---
 3514.64  -4.4495e-01  ---
 3515.25   1.1876e+00  ---
 3515.86  -1.9194e+00  ---
 3516.47  -1.0042e+00  ---
 3517.08  -1.6728e-01  ---
 3517.69  -6.0092e-02  ---
 3518.30   2.4250e+00  ---
 3518.91   6.1411e-01  ---
 3519.52   4.7746e+00  ---
 3520.13   8.3379e+00  ---
 3520.74   9.9874e+00  ---
 3521.35   4.3318e+00  ---
 3521.96   1.9880e+00  ---
 3522.57   2.2975e+00  ---
 3523.18   4.7056e-01  ---
 3523.79  -6.6540e+00  ---
 3524.40  -3.2379e+00  ---
 3525.01  -1.9301e+00  ---
 3525.62  -4.1509e+00  ---
 3526.23   1.2962e-01  ---
 3526.84   4.5089e+00  ---
 3527.45  -2.8952e+00  ---
 3528.06  -7.1190e+00  ---
 3528.67   1.7557e-01  ---
 3529.28   5.1521e-01  ---
 3529.89   4.8540e+00  ---
 3530.49   4.8501e-01  ---
 3531.10   4.3344e+00  ---
 3531.71   1.5238e+00  ---
 3532.32   4.4763e+00  ---
 3532.93   6.1825e+00  ---
 3533.54   6.3143e+00  ---
 3534.15   1.9620e+00  ---
 3534.76   1.2412e+00  ---
 3535.37   2.7418e+00  ---
 3535.98   4.2573e-01  ---
 3536.59  -1.3775e+00  ---
 3537.20   1.2040e+00  ---
 3537.81   1.1790e+00  ---
 3538.42  -3.7669e+00  ---
 3539.03   2.2313e+00  ---
 3539.64   2.4806e+00  ---
 3540.25   2.2557e+00  ---
 3540.86  -5.6701e+00  ---
 3541.47  -9.2514e+00  ---
 3542.08  -6.3741e+00  ---
 3542.69  -8.9361e+00  ---
 3543.30  -1.1255e+01  ---
 3543.91   5.2273e+00  ---
 3544.52  -6.5669e+00  ---
 3545.12  -6.7544e+00  ---
 3545.73   3.3322e+00  ---
 3546.34  -5.9321e+00  ---
 3546.95   2.6550e+00  ---
 3547.56   3.5341e-01  ---
 3548.17  -8.2473e+00  ---
 3548.78   3.0189e+00  ---
 3549.39  -6.8896e+00  ---
 3550.00   5.0732e+00  ---
 3550.61   4.0339e-01  ---
 3551.22  -6.1087e+00  ---
 3551.83  -2.2269e+00  ---
 3552.44  -1.2367e+00  ---
 3553.05  -7.4778e+00  ---
 3553.66  -7.6072e+00  ---
 3554.27  -6.7964e-01  ---
 3554.88   2.9941e+00  ---
 3555.49  -5.5305e-01  ---
 3556.10   6.4094e+00  ---
 3556.71   4.3709e+00  ---
 3557.32   2.6112e+00  ---
 3557.93  -2.9262e+00  ---
 3558.54  -5.7467e+00  ---
 3559.15  -8.4661e+00  ---
 3559.76  -3.1205e+00  ---
 3560.36   1.6712e+00  ---
 3560.97   2.5178e+00  ---
 3561.58   2.9183e+00  ---
 3562.19  -1.2626e+00  ---
 3562.80   1.2931e+00  ---
 3563.41   5.9407e+00  ---
 3564.02   1.6540e+00  ---
 3564.63   3.4339e+00  ---
 3565.24   1.5061e+00  ---
 3565.85   2.6376e+00  ---
 3566.46   4.6234e+00  ---
 3567.07  -3.0337e-01  ---
 3567.68  -3.2393e+00  ---
 3568.29  -9.9790e+00  ---
 3568.90  -2.4775e+00  ---
 3569.51  -3.5896e+00  ---
 3570.12  -1.4311e-01  ---
 3570.73   8.1505e+00  ---
 3571.34   7.6449e+00  ---
 3571.95   1.3211e+00  ---
 3572.56  -4.5175e+00  ---
 3573.17  -3.0511e+00  ---
 3573.78  -4.4978e+00  ---
 3574.39  -6.7512e+00  ---
 3575.00   5.1689e+00  ---
 3575.60   5.7224e+00  ---
 3576.21   1.4468e+00  ---
 3576.82  -3.9566e-01  ---
 3577.43  -4.9433e-01  ---
 3578.04  -5.5905e+00  ---
 3578.65  -2.8223e+00  ---
 3579.26   4.9158e+00  ---
 3579.87   4.7369e+00  ---
 3580.48   3.5923e+00  ---
 3581.09   3.4621e+00  ---
 3581.70  -3.0384e+00  ---
 3582.31   6.9324e-01  ---
 3582.92  -3.7137e+00  ---
 3583.53   1.9878e-01  ---
 3584.14   3.0291e+00  ---
 3584.75   1.5684e+00  ---
 3585.36  -6.9495e+00  ---
 3585.97  -3.4656e-01  ---
 3586.58   2.2964e+00  ---
 3587.19   7.3029e-01  ---
 3587.80  -1.1891e+00  ---
 3588.41   1.2057e+00  ---
 3589.02  -2.5861e+00  ---
 3589.63  -6.3583e-01  ---
 3590.24  -3.2808e+00  ---
 3590.85   1.7538e+00  ---
 3591.45   9.4009e-01  ---
 3592.06  -1.7414e+00  ---
 3592.67   2.5978e+00  ---
 3593.28   4.2176e+00  ---
 3593.89   7.0999e-01  ---
 3594.50  -4.7699e-01  ---
 3595.11  -2.0951e+00  ---
 3595.72  -3.8231e+00  ---
 3596.33   2.4930e+00  ---
 3596.94   2.0251e+00  ---
 3597.55  -1.8348e+00  ---
 3598.16   1.8380e+00  ---
 3598.77   4.2970e+00  ---
 3599.38   4.1332e+00  ---
 3599.99   4.9880e+00  ---
 3600.60  -3.2932e+00  ---
 3601.21  -1.0898e+00  ---
 3601.82   4.4552e+00  ---
 3602.43  -4.9129e-01  ---
 3603.04   6.4042e-01  ---
 3603.65   9.2702e-01  ---
 3604.26   7.1496e-01  ---
 3604.87  -8.7120e-01  ---
 3605.48  -7.7281e+00  ---
 3606.09   2.4430e+00  ---
 3606.69  -8.1503e-01  ---
 3607.30  -2.3648e+00  ---
 3607.91  -1.0981e+00  ---
 3608.52  -2.1193e+00  ---
 3609.13  -3.0895e+00  ---
 3609.74  -9.6465e-02  ---
 3610.35   7.0148e+00  ---
 3610.96   7.1493e-01  ---
 3611.57  -2.4326e+00  ---
 3612.18  -3.7355e+00  ---
 3612.79  -1.1074e+00  ---
 3613.40  -5.2881e+00  ---
 3614.01  -9.8517e-01  ---
 3614.62  -2.4234e+00  ---
 3615.23  -6.5822e+00  ---
 3615.84  -3.0034e+00  ---
 3616.45  -3.0679e+00  ---
 3617.06  -7.1561e-01  ---
 3617.67  -6.8965e+00  ---
 3618.28  -6.4943e+00  ---
 3618.89   4.7762e+00  ---
 3619.50   4.8379e+00  ---
 3620.11   9.8659e-01  ---
 3620.72   1.2376e+00  ---
 3621.33   7.3112e-01  ---
 3621.93   3.1931e+00  ---
 3622.54   3.2008e+00  ---
 3623.15  -4.7560e+00  ---
 3623.76  -5.2537e+00  ---
 3624.37  -2.9052e+00  ---
 3624.98  -1.0792e-01  ---
 3625.59  -2.4886e+00  ---
 3626.20  -4.8051e+00  ---
 3626.81  -4.8795e+00  ---
 3627.42   5.7826e-01  ---
 3628.03   3.1334e+00  ---
 3628.64   2.9842e-01  ---
 3629.25  -2.9662e+00  ---
