 
TRANSIENT_NAME:     DES13C1hwx 
SNID:               1253039    
OBS_DATE:           2013-10-30
MJD:                56595. 
PHASE:              +14.   
MJD_MAX:            56574.9
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.4540  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3743.23      27.4478     611.9210
 3744.26      23.7591     621.3650
 3745.30       2.5368     579.7600
 3746.34     -20.4799     537.0270
 3747.38     -47.3569     416.5960
 3748.41     -19.0054     532.1520
 3749.45     -18.5696     586.6160
 3750.49      47.9992     838.0400
 3751.53      13.9473     657.8170
 3752.56     -12.4388     586.3190
 3753.60      12.0937     765.7830
 3754.64      28.4318     795.3250
 3755.68      36.4828     726.6460
 3756.72      15.8690     603.2450
 3757.75       7.0040     700.6420
 3758.79      -8.2663     616.0320
 3759.83      -2.4052     633.9350
 3760.87     -12.0396     508.5650
 3761.90      20.0424     628.4100
 3762.94       0.1918     547.9620
 3763.98       3.8428     518.7720
 3765.02     -14.8609     463.8570
 3766.06       8.9395     573.9990
 3767.09      14.2210     556.0660
 3768.13      -2.3354     509.2230
 3769.17       8.7140     550.0550
 3770.21      41.1615     536.6970
 3771.24      22.9520     541.1210
 3772.28       0.9768     533.2160
 3773.32      -2.2098     497.2440
 3774.36      17.5242     595.8060
 3775.40       1.0209     539.8020
 3776.43     -16.4332     460.6700
 3777.47       2.9206     524.5960
 3778.51       3.1476     508.5490
 3779.55      -9.3369     432.5480
 3780.58     -12.1025     445.5350
 3781.62      -1.1864     470.1080
 3782.66       6.1451     465.9270
 3783.70      18.7274     482.9460
 3784.73      -9.0088     446.7320
 3785.77      -9.7377     400.1310
 3786.81      -8.3115     393.1630
 3787.85       3.5768     388.5720
 3788.89      17.2827     397.8560
 3789.92      35.1832     459.4980
 3790.96       5.5974     432.3170
 3792.00     -14.0224     422.2420
 3793.04     -10.5842     414.6070
 3794.07      11.6980     437.6840
 3795.11     -21.0675     332.5960
 3796.15     -37.0363     282.7160
 3797.19      -0.9611     349.7180
 3798.23      26.6785     440.9530
 3799.26      22.6465     420.8530
 3800.30       6.0216     333.2350
 3801.34       1.1419     340.3680
 3802.38       9.7868     365.9750
 3803.41       9.1294     361.1650
 3804.45      -1.7151     348.3890
 3805.49      -6.3441     337.2100
 3806.53       7.6065     375.1590
 3807.57      17.1810     328.3100
 3808.60       6.8522     301.4550
 3809.64       1.1999     310.7620
 3810.68      -3.6588     302.2660
 3811.72      -8.6197     314.9500
 3812.75      -9.1212     331.4990
 3813.79     -20.3132     304.4280
 3814.83      -8.7234     321.3020
 3815.87      -6.5693     318.0020
 3816.90     -26.4999     260.0410
 3817.94      -4.6915     273.1510
 3818.98      17.7988     280.4460
 3820.02       5.5296     272.8840
 3821.06      -8.8205     265.9560
 3822.09      12.3730     290.9710
 3823.13      18.2395     284.2710
 3824.17       0.2089     261.4380
 3825.21      -1.1069     271.8420
 3826.24       3.5297     255.3440
 3827.28      -2.6433     219.9600
 3828.32     -15.0450     264.1970
 3829.36     -13.9613     275.4670
 3830.40      17.3984     290.0630
 3831.43      13.1737     301.2270
 3832.47      -2.1138     265.7480
 3833.51      12.0322     269.0430
 3834.55       7.9153     263.7900
 3835.58       0.5025     261.0050
 3836.62      -0.3709     220.3060
 3837.66      -4.0927     221.3470
 3838.70      10.1380     229.7180
 3839.74      -4.9730     199.9710
 3840.77     -10.1183     199.9320
 3841.81      -0.4015     209.8920
 3842.85      19.5831     239.5340
 3843.89      10.9590     243.0870
 3844.92      -1.2463     222.0400
 3845.96       6.9625     236.7660
 3847.00      -0.8247     216.0750
 3848.04      -9.8740     198.1230
 3849.07       6.1303     202.0140
 3850.11       1.5316     202.4690
 3851.15       0.7872     185.5680
 3852.19       3.8211     195.2710
 3853.23       4.2517     190.5130
 3854.26      -4.8683     175.1300
 3855.30      -1.1130     172.6510
 3856.34     -13.1734     162.4910
 3857.38      -8.1106     169.9910
 3858.41       5.9168     175.7900
 3859.45       9.4570     175.8600
 3860.49       0.2963     168.2550
 3861.53      -0.2030     165.3970
 3862.57       8.4862     182.3270
 3863.60      -5.6616     168.9170
 3864.64       6.6221     167.5380
 3865.68       9.5913     177.1850
 3866.72      10.9337     168.2600
 3867.75       7.3350     168.3070
 3868.79      13.8327     162.1080
 3869.83     -17.1202     131.2590
 3870.87      -8.6195     139.4120
 3871.91     -11.9202     131.8820
 3872.94      -2.0185     142.0340
 3873.98       8.6502     164.4950
 3875.02       7.5594     153.3140
 3876.06      -7.4225     137.8400
 3877.09       6.3890     140.7360
 3878.13     -14.3236     120.1410
 3879.17      -2.5942     128.7740
 3880.21       7.2486     145.8530
 3881.24      -8.9175     122.9060
 3882.28     -10.4967     116.9340
 3883.32      28.4036     162.0070
 3884.36      19.4509     159.4120
 3885.40      -7.8497     168.4330
 3886.43      -0.6861     149.4780
 3887.47       9.8610     134.5930
 3888.51      12.5631     135.2160
 3889.55       0.6400     125.4560
 3890.58      10.0399     125.1080
 3891.62      12.9466     127.2780
 3892.66      -2.9156     127.3000
 3893.70      -0.4393     123.5420
 3894.74      12.2712     136.3360
 3895.77       0.1801     123.0990
 3896.81      -0.0460     127.0370
 3897.85       5.7662     135.6680
 3898.89       5.2752     146.0530
 3899.92       6.3148     132.2920
 3900.96      14.4469     135.5850
 3902.00      -4.8497     118.0220
 3903.04       6.7604     135.7690
 3904.07      -3.1092     129.6310
 3905.11      11.2463     143.7990
 3906.15      23.0865     164.0710
 3907.19       6.9465     145.5130
 3908.23      14.3205     151.2530
 3909.26       5.0978     147.8060
 3910.30      -5.2478     138.3860
 3911.34      14.9597     156.0440
 3912.38      -7.1605     138.6210
 3913.41      -6.0968     141.4260
 3914.45       4.2459     158.8090
 3915.49      -3.8465     125.8160
 3916.53     -12.1934     104.4310
 3917.57      -2.2800     115.7380
 3918.60      -4.8470     115.1550
 3919.64      11.9984     118.7990
 3920.68       5.3241      95.9388
 3921.72       8.8603     108.5550
 3922.75      -2.2269      97.0888
 3923.79      -1.6055      96.3970
 3924.83      -9.3250      85.5200
 3925.87       3.4955      95.9245
 3926.91      10.4946     104.1500
 3927.94      -1.1588      82.7181
 3928.98      16.4231     108.7630
 3930.02       2.6162      87.4187
 3931.06      17.1226      91.2127
 3932.09       4.4843      85.6061
 3933.13       7.9079      87.5755
 3934.17       0.7186      80.2926
 3935.21      12.9242      90.4744
 3936.24       9.3259      91.5706
 3937.28      12.1517      91.5156
 3938.32       8.8796      90.7566
 3939.36       2.9609     101.9430
 3940.40       0.2011      97.1570
 3941.43      -0.4843     105.6140
 3942.47     -15.8782      86.8675
 3943.51       0.3705      99.5931
 3944.55      -0.8742      94.3613
 3945.58      20.0022     120.3980
 3946.62      -5.4063      90.6480
 3947.66     -11.7677      86.7962
 3948.70      -8.7658      85.7242
 3949.74      -3.0106      90.3608
 3950.77       2.7333      90.5543
 3951.81      12.8581      99.2536
 3952.85       4.7769      92.7684
 3953.89       5.7511      92.0307
 3954.92      -5.3893      80.8293
 3955.96       8.1041      94.6790
 3957.00     -20.1906      71.0104
 3958.04      23.5670     106.7860
 3959.08      -3.4380      81.1270
 3960.11      10.5489      93.6816
 3961.15       8.8461      86.6554
 3962.19      13.8579      82.8579
 3963.23      -9.8697      62.1064
 3964.26       9.8852      79.0334
 3965.30      -3.1142      67.4366
 3966.34       9.4749      73.0481
 3967.38      -0.0852      66.3578
 3968.41      -5.7657      58.7844
 3969.45      16.5475      74.8938
 3970.49      -3.0532      63.7677
 3971.53      -0.9291      65.4892
 3972.57       8.0433      77.0373
 3973.60      -7.4983      65.9358
 3974.64       0.4425      82.3899
 3975.68      -0.2173      81.6546
 3976.72     -12.6535      79.7496
 3977.75      -1.3215      83.8605
 3978.79      -2.2383      81.3941
 3979.83      -0.9308      84.7983
 3980.87       8.2655      89.7679
 3981.91       3.7690      87.8384
 3982.94       1.2367      80.9860
 3983.98      17.4908      95.0079
 3985.02      11.0955      87.1042
 3986.06      19.0168      86.3301
 3987.09       1.0964      76.6612
 3988.13       9.1292      87.5546
 3989.17       7.4468      89.0920
 3990.21     -18.7072      64.2219
 3991.25       0.4965      77.0127
 3992.28      -1.2415      82.7642
 3993.32      -9.6321      71.8605
 3994.36      -1.9251      78.3874
 3995.40       4.0435      81.2246
 3996.43       7.4887      78.1303
 3997.47       3.7937      77.0650
 3998.51       3.8856      83.2744
 3999.55       1.4335      87.5506
 4000.58      -0.2190      80.7538
 4001.62       3.3861      82.1965
 4002.66      -5.1574      73.8485
 4003.70       0.8708      83.9361
 4004.74      -6.8718      86.3404
 4005.77      -3.6944      74.3676
 4006.81      -3.8983      81.1274
