 
TRANSIENT_NAME:     DES13C3avpi
SNID:               1261086    
OBS_DATE:           2013-11-23
MJD:                56619. 
PHASE:              unknown (no light-curve data available)
MJD_MAX:            ---
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.0380  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          NTT
INSTRUMENT:         EFOSC2
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3670.33   9.2463e-18  ---
 3675.86   7.5700e-18  ---
 3681.38   3.7431e-18  ---
 3686.90   9.7516e-18  ---
 3692.43   7.2526e-18  ---
 3697.95   1.1625e-17  ---
 3703.48   8.5325e-18  ---
 3709.00  -5.7885e-19  ---
 3714.52   1.8690e-20  ---
 3720.05   1.7078e-17  ---
 3725.57   9.5738e-18  ---
 3731.10   7.0426e-18  ---
 3736.62   5.8571e-18  ---
 3742.14   5.7389e-19  ---
 3747.67   2.4308e-18  ---
 3753.19   1.0264e-17  ---
 3758.72   1.0646e-17  ---
 3764.24   7.5228e-18  ---
 3769.76   7.0731e-18  ---
 3775.29   3.0609e-18  ---
 3780.81   4.0331e-18  ---
 3786.33   1.1854e-17  ---
 3791.86  -2.7192e-18  ---
 3797.38   1.6835e-17  ---
 3802.91   9.3367e-18  ---
 3808.43   1.3416e-17  ---
 3813.95   1.5209e-17  ---
 3819.48   1.3094e-17  ---
 3825.00   5.0988e-18  ---
 3830.53   9.8348e-19  ---
 3836.05   1.0906e-17  ---
 3841.57   1.7114e-17  ---
 3847.10  -1.4529e-18  ---
 3852.62   7.6144e-18  ---
 3858.15   1.1283e-17  ---
 3863.67   1.2703e-17  ---
 3869.19   8.5975e-19  ---
 3874.72   1.3523e-18  ---
 3880.24   1.2840e-17  ---
 3885.77   1.1624e-17  ---
 3891.29   6.9057e-18  ---
 3896.81   9.4614e-18  ---
 3902.34   5.4755e-18  ---
 3907.86   6.8460e-18  ---
 3913.39   1.3666e-17  ---
 3918.91   3.4654e-18  ---
 3924.43   1.1252e-17  ---
 3929.96   1.1221e-17  ---
 3935.48   9.4871e-18  ---
 3941.01   1.1366e-17  ---
 3946.53   4.2439e-18  ---
 3952.05   1.5001e-17  ---
 3957.58   4.7865e-18  ---
 3963.10   1.1097e-17  ---
 3968.62   7.8659e-18  ---
 3974.15   6.6010e-18  ---
 3979.67   3.7745e-18  ---
 3985.20   1.2943e-17  ---
 3990.72   9.6436e-18  ---
 3996.24   7.7525e-18  ---
 4001.77   9.6241e-18  ---
 4007.29   9.1912e-18  ---
 4012.82   5.4952e-18  ---
 4018.34   1.3817e-17  ---
 4023.86   9.1165e-18  ---
 4029.39   5.7135e-18  ---
 4034.91   1.3655e-17  ---
 4040.44   1.3708e-17  ---
 4045.96   1.7160e-17  ---
 4051.48   1.1694e-17  ---
 4057.01   1.0306e-17  ---
 4062.53   1.0942e-17  ---
 4068.06   1.9442e-17  ---
 4073.58   9.8395e-18  ---
 4079.10   1.2402e-17  ---
 4084.63   1.2511e-17  ---
 4090.15   1.4968e-17  ---
 4095.68   1.2112e-17  ---
 4101.20   1.2241e-17  ---
 4106.72   1.4272e-17  ---
 4112.25   7.1270e-18  ---
 4117.77   9.2889e-18  ---
 4123.30   1.2952e-17  ---
 4128.82   1.7787e-17  ---
 4134.34   1.1113e-17  ---
 4139.87   1.2224e-17  ---
 4145.39   1.8218e-17  ---
 4150.92   1.3714e-17  ---
 4156.44   1.0153e-17  ---
 4161.96   1.7817e-17  ---
 4167.49   1.2980e-17  ---
 4173.01   6.4515e-18  ---
 4178.53   1.4001e-17  ---
 4184.06   1.0621e-17  ---
 4189.58   1.3481e-17  ---
 4195.11   1.0690e-17  ---
 4200.63   1.0876e-17  ---
 4206.15   1.3692e-17  ---
 4211.68   1.3395e-17  ---
 4217.20   1.4684e-17  ---
 4222.73   1.4555e-17  ---
 4228.25   7.4419e-18  ---
 4233.77   1.0507e-17  ---
 4239.30   1.7267e-17  ---
 4244.82   1.1098e-17  ---
 4250.35   1.3429e-17  ---
 4255.87   1.0180e-17  ---
 4261.39   1.2294e-17  ---
 4266.92   8.5682e-18  ---
 4272.44   1.1619e-17  ---
 4277.97   7.2922e-18  ---
 4283.49   8.8737e-18  ---
 4289.01   8.8285e-18  ---
 4294.54   1.5399e-17  ---
 4300.06   1.3130e-17  ---
 4305.59   1.0268e-17  ---
 4311.11   2.1618e-17  ---
 4316.63   8.6566e-18  ---
 4322.16   1.3830e-17  ---
 4327.68   1.8486e-17  ---
 4333.21   1.7953e-17  ---
 4338.73   1.0054e-17  ---
 4344.25   8.0551e-18  ---
 4349.78   6.7101e-18  ---
 4355.30   1.5506e-17  ---
 4360.82   8.8612e-18  ---
 4366.35   1.3581e-17  ---
 4371.87   1.1039e-17  ---
 4377.40   5.5579e-18  ---
 4382.92   1.4622e-17  ---
 4388.44   1.7319e-17  ---
 4393.97   1.4281e-17  ---
 4399.49   9.5041e-18  ---
 4405.02   9.1067e-18  ---
 4410.54   1.2929e-17  ---
 4416.06   1.1130e-17  ---
 4421.59   1.4082e-17  ---
 4427.11   1.4141e-17  ---
 4432.64   8.9766e-18  ---
 4438.16   1.2825e-17  ---
 4443.68   1.2567e-17  ---
 4449.21   6.7273e-18  ---
 4454.73   3.6527e-19  ---
 4460.26   1.1963e-17  ---
 4465.78   1.0749e-17  ---
 4471.30   1.2628e-17  ---
 4476.83   1.3662e-17  ---
 4482.35   9.0313e-18  ---
 4487.88   1.0156e-17  ---
 4493.40   8.6051e-18  ---
 4498.92   1.5226e-17  ---
 4504.45   7.9370e-18  ---
 4509.97   1.0642e-17  ---
 4515.50   9.9469e-18  ---
 4521.02   1.5345e-17  ---
 4526.54   1.6507e-17  ---
 4532.07   1.0822e-17  ---
 4537.59   1.0252e-17  ---
 4543.12   1.4569e-17  ---
 4548.64   1.6708e-17  ---
 4554.16   8.2504e-18  ---
 4559.69   5.5544e-18  ---
 4565.21   1.5091e-17  ---
 4570.73   1.1634e-17  ---
 4576.26   1.1084e-17  ---
 4581.78   1.1682e-17  ---
 4587.31   7.4079e-18  ---
 4592.83   1.2313e-17  ---
 4598.35   1.0836e-17  ---
 4603.88   1.7542e-17  ---
 4609.40   1.4278e-17  ---
 4614.93   1.2808e-17  ---
 4620.45   9.8158e-18  ---
 4625.97   1.5700e-17  ---
 4631.50   1.8034e-17  ---
 4637.02   1.4776e-17  ---
 4642.55   8.7863e-18  ---
 4648.07   7.1199e-18  ---
 4653.59   1.5167e-17  ---
 4659.12   1.8350e-17  ---
 4664.64   2.1772e-17  ---
 4670.17   1.9014e-17  ---
 4675.69   1.3887e-17  ---
 4681.21   1.5541e-17  ---
 4686.74   1.4333e-17  ---
 4692.26   1.5523e-17  ---
 4697.79   1.1891e-17  ---
 4703.31   1.3037e-17  ---
 4708.83   1.8738e-17  ---
 4714.36   1.1982e-17  ---
 4719.88   1.8384e-17  ---
 4725.40   1.7225e-17  ---
 4730.93   1.8695e-17  ---
 4736.45   1.3997e-17  ---
 4741.98   1.7131e-17  ---
 4747.50   1.0238e-17  ---
 4753.02   1.7240e-17  ---
 4758.55   1.3493e-17  ---
