 
TRANSIENT_NAME:     DES14S1kdq 
SNID:               1308326    
OBS_DATE:           2014-11-16
MJD:                56977. 
PHASE:              +1.    
MJD_MAX:            56976.1
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.3275  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MAGELLAN/CLAY
INSTRUMENT:         LDSS3-C
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4000.00   3.3146e-02  ---
 4001.15   1.5255e-02  ---
 4002.30   1.5424e-03  ---
 4003.45   1.2289e-03  ---
 4004.60   1.4287e-02  ---
 4005.75   3.2120e-02  ---
 4006.90   2.3302e-02  ---
 4008.05   2.5437e-02  ---
 4009.20   1.7299e-03  ---
 4010.35   1.2851e-03  ---
 4011.50   1.9452e-02  ---
 4012.65  -1.0095e-02  ---
 4013.80   2.3879e-02  ---
 4014.95   2.0538e-03  ---
 4016.10  -4.2734e-03  ---
 4017.25  -2.4230e-02  ---
 4018.40  -2.4517e-02  ---
 4019.55  -1.0016e-02  ---
 4020.70  -1.2500e-02  ---
 4021.85   2.0609e-02  ---
 4023.00   1.5510e-02  ---
 4024.15   2.0305e-02  ---
 4025.30   3.1064e-02  ---
 4026.45   1.6695e-02  ---
 4027.60   3.7802e-02  ---
 4028.75   2.4457e-02  ---
 4029.90   4.0715e-02  ---
 4031.05   2.7418e-02  ---
 4032.20   1.7841e-02  ---
 4033.35   2.5910e-02  ---
 4034.50  -6.5035e-03  ---
 4035.65  -1.4081e-02  ---
 4036.80   9.0964e-03  ---
 4037.95  -4.2176e-03  ---
 4039.10   1.5971e-02  ---
 4040.25   2.3046e-02  ---
 4041.40   2.1678e-02  ---
 4042.55   3.0021e-02  ---
 4043.70   1.2221e-02  ---
 4044.85   5.6170e-03  ---
 4046.00   1.6915e-03  ---
 4047.15   2.0218e-02  ---
 4048.30   3.7105e-02  ---
 4049.45   1.7405e-02  ---
 4050.60   2.7853e-02  ---
 4051.75   3.7031e-02  ---
 4052.90   5.2053e-02  ---
 4054.05   4.7735e-02  ---
 4055.20   2.0270e-02  ---
 4056.35   2.0749e-02  ---
 4057.50   1.2272e-02  ---
 4058.65   1.6391e-02  ---
 4059.80   2.3240e-03  ---
 4060.95   1.7486e-02  ---
 4062.10   3.6053e-02  ---
 4063.25   1.6625e-02  ---
 4064.40  -8.2623e-04  ---
 4065.55   1.4961e-02  ---
 4066.71   1.9967e-02  ---
 4067.85   1.7795e-02  ---
 4069.01   6.5668e-04  ---
 4070.16   1.3179e-02  ---
 4071.31   1.9960e-02  ---
 4072.46  -2.9648e-03  ---
 4073.61  -2.2527e-02  ---
 4074.76   8.6218e-04  ---
 4075.91   1.4264e-02  ---
 4077.06   1.7351e-02  ---
 4078.21   1.1148e-02  ---
 4079.36   3.1161e-03  ---
 4080.51   9.8784e-03  ---
 4081.66   2.4466e-02  ---
 4082.81   1.3030e-02  ---
 4083.96   2.5854e-02  ---
 4085.11   2.4776e-02  ---
 4086.26   1.4749e-02  ---
 4087.41   1.3426e-02  ---
 4088.56   2.7546e-02  ---
 4089.71   2.0641e-02  ---
 4090.86   1.7265e-02  ---
 4092.01   1.5693e-02  ---
 4093.16   9.8087e-03  ---
 4094.31   1.6687e-03  ---
 4095.46   1.0251e-02  ---
 4096.61   1.8127e-02  ---
 4097.76   6.6208e-03  ---
 4098.91   1.6224e-02  ---
 4100.06   1.9361e-02  ---
 4101.21   2.5308e-02  ---
 4102.36   1.1505e-02  ---
 4103.51   1.0525e-02  ---
 4104.66   9.7572e-03  ---
 4105.81   1.0661e-02  ---
 4106.96   4.4694e-03  ---
 4108.11   2.1990e-02  ---
 4109.26   1.5986e-02  ---
 4110.41   4.0141e-03  ---
 4111.56   1.7233e-02  ---
 4112.71   7.9072e-03  ---
 4113.86   9.9701e-03  ---
 4115.01   2.8203e-02  ---
 4116.16   3.5649e-02  ---
 4117.31   2.8885e-02  ---
 4118.46   1.8449e-02  ---
 4119.61  -4.2146e-03  ---
 4120.76   6.4619e-04  ---
 4121.91   1.2253e-02  ---
 4123.06   1.0744e-02  ---
 4124.21   3.1890e-02  ---
 4125.36   3.8827e-02  ---
 4126.51   1.8461e-02  ---
 4127.66   1.1663e-02  ---
 4128.81   9.1219e-03  ---
 4129.96   3.2281e-02  ---
 4131.11   3.3454e-02  ---
 4132.26   1.2040e-02  ---
 4133.41   2.2051e-02  ---
 4134.56   1.2534e-02  ---
 4135.71   3.4388e-03  ---
 4136.86   9.7315e-03  ---
 4138.01   1.1402e-02  ---
 4139.16   3.4231e-03  ---
 4140.31   8.3010e-03  ---
 4141.46   3.4258e-02  ---
 4142.61   3.7756e-02  ---
 4143.76   2.1525e-02  ---
 4144.91   2.1379e-02  ---
 4146.06   1.9403e-02  ---
 4147.21   1.6789e-02  ---
 4148.36   1.6410e-02  ---
 4149.51   1.5345e-02  ---
 4150.66   2.8856e-03  ---
 4151.81   3.8754e-03  ---
 4152.96   1.2413e-02  ---
 4154.11   2.0414e-03  ---
 4155.26   1.0511e-03  ---
 4156.41   1.3232e-03  ---
 4157.56   2.1234e-03  ---
 4158.71   5.6653e-03  ---
 4159.86   7.3416e-03  ---
 4161.01   8.5695e-03  ---
 4162.16   1.2148e-02  ---
 4163.31   1.6150e-02  ---
 4164.46   9.8354e-03  ---
 4165.61  -4.5287e-03  ---
 4166.76  -4.6601e-03  ---
 4167.91   1.8099e-02  ---
 4169.06   4.7345e-02  ---
 4170.21   4.5030e-02  ---
 4171.36   1.4348e-02  ---
 4172.51   2.4230e-03  ---
 4173.66   2.7656e-03  ---
 4174.81   1.3710e-02  ---
 4175.96   1.4399e-02  ---
 4177.11  -2.5409e-03  ---
 4178.26   1.0766e-05  ---
 4179.41   2.3753e-02  ---
 4180.56   4.1046e-02  ---
 4181.71   3.3580e-02  ---
 4182.86   1.7179e-02  ---
 4184.01   1.9550e-02  ---
 4185.16   2.3500e-02  ---
 4186.31   7.9711e-03  ---
 4187.46   8.8371e-04  ---
 4188.61   1.0909e-02  ---
 4189.76   1.1238e-02  ---
 4190.91   2.5688e-02  ---
 4192.06   3.0779e-02  ---
 4193.21   1.4725e-02  ---
 4194.36   1.8084e-02  ---
 4195.51   2.5927e-02  ---
 4196.66   1.6477e-02  ---
 4197.81   4.7592e-03  ---
 4198.96   2.4638e-03  ---
 4200.12   3.2521e-03  ---
 4201.27  -4.8382e-03  ---
 4202.42  -1.4284e-02  ---
 4203.57   1.0290e-02  ---
 4204.72   3.5901e-02  ---
 4205.87   1.9333e-02  ---
 4207.02  -6.5018e-04  ---
 4208.17   1.5739e-02  ---
 4209.32   3.2138e-02  ---
 4210.47   2.0455e-02  ---
 4211.62   1.0350e-02  ---
 4212.77   1.5978e-02  ---
 4213.92   1.8912e-02  ---
 4215.07   1.8336e-02  ---
 4216.22   1.9602e-02  ---
 4217.37   1.5952e-02  ---
 4218.52   2.4262e-02  ---
 4219.67   2.2476e-02  ---
 4220.82   1.1294e-02  ---
 4221.97   1.8298e-02  ---
 4223.12   1.4548e-02  ---
 4224.27   4.2057e-03  ---
 4225.42   4.4148e-03  ---
 4226.57   4.0705e-03  ---
 4227.72   2.6904e-03  ---
 4228.87   9.3276e-03  ---
 4230.02   2.0307e-02  ---
 4231.17   1.2022e-02  ---
 4232.32   1.5274e-02  ---
 4233.47   2.8348e-02  ---
 4234.62   1.2611e-02  ---
 4235.77  -1.6021e-03  ---
 4236.92   1.4556e-03  ---
 4238.07   1.2509e-02  ---
 4239.22   2.2221e-02  ---
 4240.37   2.2255e-02  ---
 4241.52   2.0469e-02  ---
 4242.67   1.4509e-02  ---
 4243.82   1.1650e-02  ---
 4244.97   1.9704e-03  ---
 4246.12   3.8616e-03  ---
 4247.27   1.4810e-02  ---
 4248.42   1.6025e-02  ---
 4249.57   2.4248e-02  ---
 4250.72   2.7859e-02  ---
 4251.87   2.2264e-02  ---
 4253.02   1.2114e-02  ---
 4254.17  -1.0041e-02  ---
 4255.32  -1.4213e-02  ---
 4256.47   1.3120e-03  ---
 4257.62   7.2426e-03  ---
 4258.77   8.4354e-03  ---
 4259.92   1.0448e-02  ---
 4261.07   4.6477e-03  ---
 4262.22   8.3417e-03  ---
 4263.37   1.7760e-02  ---
 4264.52   8.7870e-03  ---
 4265.67   1.7892e-02  ---
 4266.82   3.6922e-02  ---
 4267.97   2.4569e-02  ---
 4269.12   4.5317e-03  ---
 4270.27   5.0109e-03  ---
 4271.42   9.9214e-03  ---
 4272.57   1.1168e-02  ---
 4273.72   5.1781e-03  ---
 4274.87   1.3439e-02  ---
 4276.02   2.1396e-02  ---
 4277.17   1.0817e-02  ---
 4278.32   1.4317e-02  ---
 4279.47   1.8788e-02  ---
 4280.62   2.7102e-03  ---
 4281.77  -1.8330e-03  ---
 4282.92   9.2686e-03  ---
 4284.07   5.5142e-03  ---
 4285.22  -4.6723e-03  ---
 4286.37  -6.1672e-03  ---
 4287.52   9.9676e-03  ---
 4288.67   1.1069e-02  ---
 4289.82   1.1756e-02  ---
 4290.97   1.4282e-02  ---
 4292.12   1.7156e-02  ---
 4293.27   1.7620e-02  ---
 4294.42   2.5061e-02  ---
 4295.57   3.4929e-02  ---
 4296.72   2.3917e-02  ---
 4297.87   1.3085e-02  ---
 4299.02   1.6306e-02  ---
 4300.17   2.8083e-02  ---
 4301.32   2.3109e-02  ---
 4302.47   1.0113e-02  ---
 4303.62  -1.0022e-03  ---
 4304.77  -1.5534e-03  ---
 4305.92   7.1081e-03  ---
 4307.07   4.4873e-03  ---
 4308.22   1.0913e-02  ---
 4309.37   2.4420e-02  ---
 4310.52   2.2306e-02  ---
 4311.67   9.5576e-03  ---
 4312.82   4.1524e-05  ---
 4313.97   1.2359e-02  ---
 4315.12   6.2664e-03  ---
 4316.27  -1.5947e-03  ---
 4317.42   6.9365e-03  ---
 4318.57   1.1657e-02  ---
 4319.72   5.3928e-03  ---
 4320.87   3.4221e-03  ---
 4322.02   5.8264e-03  ---
 4323.17   1.2763e-02  ---
 4324.32   1.8395e-02  ---
 4325.47   6.4461e-03  ---
 4326.62  -6.2783e-04  ---
 4327.77   1.0793e-02  ---
 4328.92   1.6020e-02  ---
 4330.07   5.4238e-03  ---
 4331.22   5.0768e-03  ---
 4332.38   1.6679e-02  ---
 4333.52   2.1557e-02  ---
 4334.68   2.3032e-02  ---
 4335.83   1.6054e-02  ---
 4336.98   1.1102e-02  ---
 4338.13   8.1261e-03  ---
 4339.28   1.4882e-02  ---
 4340.43   2.1310e-02  ---
 4341.58   6.4811e-03  ---
 4342.73  -6.2315e-04  ---
 4343.88  -5.3193e-03  ---
 4345.03  -2.2078e-03  ---
 4346.18   4.3640e-03  ---
 4347.33   7.7945e-03  ---
 4348.48   1.9000e-03  ---
 4349.63   9.9840e-03  ---
 4350.78   3.3711e-03  ---
 4351.93   8.1366e-03  ---
 4353.08   1.7396e-02  ---
 4354.23   1.8827e-03  ---
 4355.38  -1.1886e-02  ---
 4356.53   7.7898e-04  ---
 4357.68   1.0460e-02  ---
 4358.83   1.0539e-02  ---
 4359.98   2.2983e-02  ---
 4361.13   2.7419e-02  ---
 4362.28   1.5372e-02  ---
 4363.43   2.0765e-02  ---
 4364.58   2.3578e-02  ---
 4365.73   4.4648e-03  ---
 4366.88   4.5852e-03  ---
 4368.03   1.4870e-02  ---
 4369.18   1.1711e-02  ---
 4370.33   4.5934e-03  ---
 4371.48   6.3696e-03  ---
 4372.63   3.3801e-03  ---
 4373.78   1.0517e-02  ---
 4374.93   1.9626e-02  ---
 4376.08   2.1247e-02  ---
 4377.23   1.8205e-02  ---
 4378.38   1.2834e-02  ---
 4379.53   6.6805e-03  ---
 4380.68   1.1518e-02  ---
 4381.83   2.3596e-02  ---
 4382.98   2.2287e-02  ---
 4384.13   9.7092e-03  ---
 4385.28   9.4183e-03  ---
 4386.43   1.7085e-02  ---
 4387.58   1.7052e-02  ---
 4388.73   7.4981e-03  ---
 4389.88   4.4454e-03  ---
 4391.03   7.7034e-03  ---
 4392.18   4.8982e-03  ---
 4393.33   3.3820e-03  ---
 4394.48   1.1898e-02  ---
 4395.63   2.0390e-02  ---
 4396.78   6.5280e-03  ---
 4397.93  -1.3829e-03  ---
 4399.08   1.6533e-02  ---
 4400.23   2.9362e-02  ---
 4401.38   1.6167e-02  ---
 4402.53   7.9668e-03  ---
 4403.68   1.0372e-02  ---
 4404.83   1.7701e-03  ---
 4405.98  -1.5405e-03  ---
 4407.13   4.9429e-03  ---
 4408.28   9.3332e-03  ---
 4409.43   8.3197e-03  ---
 4410.58   1.7205e-02  ---
 4411.73   1.9668e-02  ---
 4412.88   1.0416e-02  ---
 4414.03   6.5919e-03  ---
 4415.18   9.9259e-03  ---
 4416.33   7.1858e-03  ---
 4417.48   2.9361e-03  ---
 4418.63   8.2962e-03  ---
 4419.78   1.0496e-02  ---
 4420.93   9.2802e-03  ---
 4422.08   1.2545e-02  ---
 4423.23   1.3535e-02  ---
 4424.38   1.7312e-02  ---
 4425.53   2.5490e-02  ---
 4426.68   2.0290e-02  ---
 4427.83   1.4292e-02  ---
 4428.98   6.4192e-03  ---
 4430.13   2.5852e-03  ---
 4431.28   1.1407e-02  ---
 4432.43   1.0829e-02  ---
 4433.58   1.8990e-02  ---
 4434.73   1.7663e-02  ---
 4435.88   2.7560e-03  ---
 4437.03   1.0258e-02  ---
 4438.18   1.2752e-02  ---
 4439.33   1.7682e-02  ---
 4440.48   1.8061e-02  ---
 4441.63   5.9659e-03  ---
 4442.78   1.6131e-02  ---
 4443.93   1.5476e-02  ---
 4445.08   1.4191e-02  ---
 4446.23   1.3087e-02  ---
 4447.38   1.2863e-02  ---
 4448.53   1.4644e-02  ---
 4449.68   9.2111e-03  ---
 4450.83   8.8148e-03  ---
 4451.98   1.2898e-02  ---
 4453.13   1.5751e-02  ---
 4454.28   8.9876e-03  ---
 4455.43   5.6049e-03  ---
 4456.58   1.4409e-02  ---
 4457.73   1.9398e-02  ---
 4458.88   1.8586e-02  ---
 4460.03   5.0662e-03  ---
 4461.18   6.6307e-03  ---
 4462.33   2.0708e-02  ---
 4463.48   1.1322e-02  ---
 4464.63  -2.7644e-03  ---
 4465.78   5.7016e-03  ---
 4466.94   2.2774e-02  ---
 4468.08   2.0597e-02  ---
 4469.24   1.2835e-02  ---
 4470.39   1.5235e-02  ---
 4471.54   1.8566e-02  ---
 4472.69   1.4349e-03  ---
 4473.84   4.4894e-03  ---
 4474.99   1.1332e-02  ---
 4476.14   1.8440e-02  ---
 4477.29   1.6700e-02  ---
 4478.44   9.8921e-03  ---
 4479.59   1.6799e-02  ---
 4480.74   1.4324e-02  ---
 4481.89   2.4982e-02  ---
 4483.04   2.0743e-02  ---
 4484.19   5.6875e-03  ---
 4485.34   1.3326e-02  ---
 4486.49   1.4901e-02  ---
 4487.64   1.6131e-02  ---
 4488.79   1.3840e-02  ---
 4489.94   1.3539e-02  ---
 4491.09   1.3398e-02  ---
 4492.24   8.2972e-03  ---
 4493.39   6.2994e-03  ---
 4494.54   1.0309e-02  ---
 4495.69   4.2167e-03  ---
 4496.84   6.4677e-03  ---
 4497.99   6.0560e-03  ---
 4499.14   1.8673e-02  ---
 4500.29   1.9957e-02  ---
 4501.44   4.3835e-03  ---
 4502.59   8.7420e-03  ---
 4503.74   1.6394e-02  ---
 4504.89   9.0555e-03  ---
 4506.04   2.9494e-03  ---
 4507.19   9.0026e-03  ---
 4508.34   1.5360e-02  ---
 4509.49   6.7909e-03  ---
 4510.64  -2.3322e-05  ---
 4511.79   9.6766e-03  ---
 4512.94   3.0440e-02  ---
 4514.09   2.5087e-02  ---
 4515.24   9.2565e-03  ---
 4516.39   8.2326e-03  ---
 4517.54   1.0832e-02  ---
 4518.69   1.8561e-02  ---
 4519.84   2.2456e-02  ---
 4520.99   1.7059e-02  ---
 4522.14   1.8543e-02  ---
 4523.29   1.7693e-02  ---
 4524.44   9.1445e-03  ---
 4525.59   1.0522e-02  ---
 4526.74   1.5986e-02  ---
 4527.89   4.2771e-03  ---
 4529.04   6.6820e-03  ---
 4530.19   1.1872e-02  ---
 4531.34   7.7160e-03  ---
 4532.49   1.3530e-02  ---
 4533.64   1.5693e-02  ---
 4534.79   1.1455e-02  ---
 4535.94   9.3991e-03  ---
 4537.09   9.8917e-03  ---
 4538.24   1.4536e-02  ---
 4539.39   1.1559e-02  ---
 4540.54   1.4711e-02  ---
 4541.69   9.8757e-03  ---
 4542.84   1.5115e-03  ---
 4543.99   1.1411e-02  ---
 4545.14   2.2979e-02  ---
 4546.29   1.9204e-02  ---
 4547.44   1.7452e-02  ---
 4548.59   1.7609e-02  ---
 4549.74   9.5957e-03  ---
 4550.89   1.0087e-02  ---
 4552.04   1.5176e-02  ---
 4553.19   1.6962e-02  ---
 4554.34   1.3121e-02  ---
 4555.49   1.5727e-02  ---
