 
TRANSIENT_NAME:     DES14C1ikl 
SNID:               1304678    
OBS_DATE:           2014-10-30
MJD:                56960. 
PHASE:              -3.    
MJD_MAX:            56963.2
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.2193  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3743.23  -5.9951e-02   5.7383e-01
 3744.26   1.7203e-01   5.6418e-01
 3745.30   3.2150e-01   4.9811e-01
 3746.34   7.1920e-01   5.5253e-01
 3747.38   5.4103e-01   5.3572e-01
 3748.41   1.2119e-01   4.7107e-01
 3749.45  -2.5651e-01   4.4482e-01
 3750.49  -4.8026e-01   4.3280e-01
 3751.53   4.3545e-01   4.7421e-01
 3752.56   1.3670e+00   4.9859e-01
 3753.60   1.2186e+00   4.6863e-01
 3754.64   6.2016e-01   4.5088e-01
 3755.68   3.6721e-01   4.2418e-01
 3756.72   2.6809e-01   3.9875e-01
 3757.75   5.8739e-01   3.9496e-01
 3758.79   2.1482e-01   3.8695e-01
 3759.83   3.2049e-01   4.1022e-01
 3760.87   3.1009e-01   4.2294e-01
 3761.90   2.2803e-02   4.1888e-01
 3762.94   2.0384e-01   4.1905e-01
 3763.98   4.6103e-01   4.0865e-01
 3765.02   5.7481e-01   3.8407e-01
 3766.06  -2.4082e-02   3.5093e-01
 3767.09  -4.8854e-02   3.4745e-01
 3768.13   2.1739e-01   3.6627e-01
 3769.17   3.3454e-01   3.9381e-01
 3770.21   4.9284e-01   3.9229e-01
 3771.24   4.4653e-01   3.9381e-01
 3772.28   2.5861e-01   3.7402e-01
 3773.32   5.8519e-02   3.4904e-01
 3774.36  -1.1335e-02   3.5603e-01
 3775.40   6.7180e-02   3.5304e-01
 3776.43   4.4329e-01   3.7130e-01
 3777.47   7.8966e-01   3.8677e-01
 3778.51   1.1878e+00   4.0034e-01
 3779.55   1.1876e+00   3.9645e-01
 3780.58   6.0602e-01   3.5854e-01
 3781.62   5.3232e-02   3.2845e-01
 3782.66   2.1434e-01   3.3230e-01
 3783.70   2.9555e-01   3.4082e-01
 3784.73   4.2163e-01   3.4455e-01
 3785.77   6.3114e-01   3.3943e-01
 3786.81   1.7486e-02   3.0181e-01
 3787.85  -3.1926e-01   2.8960e-01
 3788.89  -6.3899e-02   3.0589e-01
 3789.92  -3.5899e-03   2.9813e-01
 3790.96  -5.4057e-02   2.9967e-01
 3792.00   1.9096e-01   3.1734e-01
 3793.04   1.3823e-02   3.2378e-01
 3794.07   1.0628e-01   3.1025e-01
 3795.11   2.2990e-01   3.0286e-01
 3796.15   2.4065e-01   3.1839e-01
 3797.19   1.2436e+00   3.2816e-01
 3798.23   8.5669e-01   3.0483e-01
 3799.26  -5.0898e-02   2.6925e-01
 3800.30   4.0490e-01   2.7397e-01
 3801.34   5.2945e-01   2.7346e-01
 3802.38   3.1122e-01   2.8037e-01
 3803.41   4.0394e-01   2.8977e-01
 3804.45   6.1649e-01   2.8202e-01
 3805.49   4.9671e-02   2.4472e-01
 3806.53  -5.2490e-01   2.2008e-01
 3807.57   4.3328e-01   2.4787e-01
 3808.60   1.0009e+00   3.1730e-01
 3809.64   5.5983e-01   2.8521e-01
 3810.68  -1.0231e-02   2.2266e-01
 3811.72   4.7330e-01   2.5631e-01
 3812.75   6.0470e-01   2.6556e-01
 3813.79   5.7618e-01   2.4935e-01
 3814.83  -2.7696e-01   2.1296e-01
 3815.87  -1.5546e-01   2.1690e-01
 3816.90   5.8079e-01   2.5307e-01
 3817.94   2.6137e-01   2.2970e-01
 3818.98   1.6642e-01   2.1378e-01
 3820.02   5.9587e-02   1.9998e-01
 3821.06   1.7720e-01   2.1189e-01
 3822.09   7.7997e-01   2.3516e-01
 3823.13   5.9446e-01   2.1660e-01
 3824.17   3.5742e-01   2.0705e-01
 3825.21  -6.5588e-01   1.6828e-01
 3826.24   9.7874e-02   1.7431e-01
 3827.28   6.8441e-01   2.1059e-01
 3828.32   2.3323e-01   2.1540e-01
 3829.36   3.4526e-02   2.0121e-01
 3830.40   2.3168e-01   2.0864e-01
 3831.43   3.6609e-01   2.0461e-01
 3832.47   1.5565e-01   1.9315e-01
 3833.51   4.8431e-01   1.9627e-01
 3834.55   1.4529e-01   1.7279e-01
 3835.58  -1.5247e-01   1.6431e-01
 3836.62   4.3081e-01   1.7495e-01
 3837.66  -1.2611e-01   1.5329e-01
 3838.70  -2.3641e-01   1.4418e-01
 3839.74   7.3406e-02   1.5074e-01
 3840.77  -7.6707e-02   1.4058e-01
 3841.81   2.1261e-01   1.4055e-01
 3842.85   2.4617e-01   1.5085e-01
 3843.89   2.7993e-01   1.5741e-01
 3844.92   6.3573e-01   1.6445e-01
 3845.96   6.9974e-01   1.5512e-01
 3847.00   1.8186e-02   1.3804e-01
 3848.04   1.7238e-01   1.3961e-01
 3849.07   3.9567e-01   1.3829e-01
 3850.11   3.7467e-01   1.3486e-01
 3851.15   4.5880e-01   1.3682e-01
 3852.19   2.5728e-01   1.3724e-01
 3853.23   8.4260e-01   1.5231e-01
 3854.26   4.3917e-01   1.3295e-01
 3855.30  -6.9537e-01   1.0861e-01
 3856.34  -1.9936e-01   1.2044e-01
 3857.38   5.4895e-01   1.3277e-01
 3858.41   4.0464e-01   1.2262e-01
 3859.45   3.6221e-01   1.2041e-01
 3860.49   5.8681e-01   1.3849e-01
 3861.53   3.9203e-01   1.3226e-01
 3862.57   3.1178e-01   1.3080e-01
 3863.60   9.4113e-01   1.4822e-01
 3864.64   5.2658e-01   1.3422e-01
 3865.68  -2.3011e-02   1.2545e-01
 3866.72   2.3055e-01   1.3432e-01
 3867.75   7.3871e-01   1.4159e-01
 3868.79   9.5035e-01   1.4194e-01
 3869.83   6.7931e-01   1.3371e-01
 3870.87   7.2157e-01   1.3586e-01
 3871.91   6.2772e-01   1.3186e-01
 3872.94   2.1697e-01   1.1408e-01
 3873.98   4.1451e-01   1.2051e-01
 3875.02   6.4047e-01   1.2977e-01
 3876.06   3.7190e-01   1.1928e-01
 3877.09   2.2680e-01   1.1664e-01
 3878.13   5.2869e-01   1.2135e-01
 3879.17   4.9811e-01   1.1680e-01
 3880.21   1.2392e-01   1.0926e-01
 3881.24   1.9431e-01   1.1188e-01
 3882.28  -8.5182e-03   1.0568e-01
 3883.32   2.7083e-01   1.0391e-01
 3884.36   6.5021e-01   1.1388e-01
 3885.40   4.2469e-01   1.1139e-01
 3886.43   3.4006e-01   1.0623e-01
 3887.47   4.7561e-01   1.1342e-01
 3888.51   3.8287e-01   1.0881e-01
 3889.55   1.7159e-01   9.6407e-02
 3890.58   2.4145e-01   9.8018e-02
 3891.62   3.7727e-02   9.5691e-02
 3892.66   4.3388e-01   1.0664e-01
 3893.70   7.2057e-01   1.0904e-01
 3894.74   5.5015e-01   1.0453e-01
 3895.77   3.3382e-01   1.0208e-01
 3896.81   1.2068e-01   9.0030e-02
 3897.85  -1.4939e-01   8.2223e-02
 3898.89   1.7471e-02   9.0311e-02
 3899.92   5.3287e-01   9.7706e-02
 3900.96   7.4433e-01   1.0204e-01
 3902.00   6.4553e-01   1.0656e-01
 3903.04   4.0767e-01   1.0222e-01
 3904.07   2.0721e-01   9.5692e-02
 3905.11   3.1419e-01   9.8706e-02
 3906.15   4.9159e-01   1.0812e-01
 3907.19   3.0693e-03   9.8050e-02
 3908.23   5.6708e-02   9.6540e-02
 3909.26   7.8953e-01   1.1139e-01
