 
TRANSIENT_NAME:     DES15E1lew 
SNID:               1331123    
OBS_DATE:           2015-10-21
MJD:                57316. 
PHASE:              -2.    
MJD_MAX:            57318.4
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.2300  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          MAGELLAN/CLAY
INSTRUMENT:         LDSS3-C
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4250.78   2.2808e-16  ---
 4252.80   1.8399e-16  ---
 4254.83   1.0872e-16  ---
 4256.85   7.9009e-17  ---
 4258.87   1.3075e-16  ---
 4260.90   4.2665e-17  ---
 4262.92  -1.6684e-17  ---
 4264.95   1.1742e-16  ---
 4266.97   1.0534e-16  ---
 4269.00  -1.2073e-16  ---
 4271.02   1.2578e-18  ---
 4273.05   4.1147e-17  ---
 4275.07  -1.3000e-17  ---
 4277.10   6.9055e-17  ---
 4279.12   1.8510e-16  ---
 4281.15   1.9229e-16  ---
 4283.17   5.4507e-17  ---
 4285.19   9.8724e-17  ---
 4287.22   1.2877e-16  ---
 4289.24   3.7234e-18  ---
 4291.27   1.1587e-16  ---
 4293.29   8.8674e-17  ---
 4295.32   1.5271e-16  ---
 4297.34   1.2326e-16  ---
 4299.37   1.3051e-16  ---
 4301.39   4.4123e-17  ---
 4303.42  -2.8997e-17  ---
 4305.44   5.2534e-17  ---
 4307.46   1.4263e-16  ---
 4309.49   1.8069e-16  ---
 4311.51   6.7934e-17  ---
 4313.54   1.2678e-16  ---
 4315.56   4.8727e-17  ---
 4317.59  -1.9133e-17  ---
 4319.61   7.6045e-17  ---
 4321.64   1.2382e-16  ---
 4323.66   2.5822e-16  ---
 4325.69   2.1560e-16  ---
 4327.71   1.7022e-16  ---
 4329.73   1.8292e-16  ---
 4331.76   1.1222e-16  ---
 4333.78   7.3865e-17  ---
 4335.81   6.2050e-17  ---
 4337.83   2.8681e-17  ---
 4339.86   3.7408e-17  ---
 4341.88   1.1289e-16  ---
 4343.91   1.1439e-16  ---
 4345.93   9.9072e-17  ---
 4347.96   2.4670e-16  ---
 4349.98   9.0177e-17  ---
 4352.00   1.3982e-17  ---
 4354.03   6.3402e-17  ---
 4356.05   1.2677e-16  ---
 4358.08   1.6122e-16  ---
 4360.10   1.2782e-16  ---
 4362.13   1.1816e-16  ---
 4364.15   1.1828e-16  ---
 4366.18   1.3747e-16  ---
 4368.20   1.9792e-16  ---
 4370.23   9.4239e-17  ---
 4372.25   9.1100e-17  ---
 4374.28   1.4125e-16  ---
 4376.30   7.6336e-17  ---
 4378.32   1.7012e-17  ---
 4380.35   2.6495e-17  ---
 4382.37   1.0086e-16  ---
 4384.40   1.2663e-16  ---
 4386.42   7.0740e-17  ---
 4388.45   3.6844e-17  ---
 4390.47   1.5854e-16  ---
 4392.50   1.9405e-16  ---
 4394.52   1.4798e-16  ---
 4396.55   1.5419e-16  ---
 4398.57   1.1946e-16  ---
 4400.59  -3.0145e-18  ---
 4402.62   8.3174e-17  ---
 4404.64   1.3674e-16  ---
 4406.67  -1.2327e-17  ---
 4408.69   1.1400e-16  ---
 4410.72   1.8318e-16  ---
 4412.74   2.0936e-17  ---
 4414.77   2.6783e-17  ---
 4416.79   2.6373e-17  ---
 4418.82   6.4961e-17  ---
 4420.84  -1.0718e-16  ---
 4422.87  -2.8090e-17  ---
 4424.89   5.0468e-17  ---
 4426.91   5.0995e-17  ---
 4428.94   1.4348e-17  ---
 4430.96   4.2821e-17  ---
 4432.99   1.0181e-16  ---
 4435.01   1.0721e-16  ---
 4437.04   1.2568e-16  ---
 4439.06   1.2301e-16  ---
 4441.09   5.9512e-17  ---
 4443.11   4.5478e-17  ---
 4445.14   7.0868e-17  ---
 4447.16   1.0297e-16  ---
 4449.18   6.8667e-17  ---
 4451.21   4.2809e-17  ---
 4453.23  -5.1369e-17  ---
 4455.26  -2.7437e-17  ---
 4457.28   6.0751e-17  ---
 4459.31   4.1969e-17  ---
 4461.33   3.1176e-17  ---
 4463.36   1.5334e-16  ---
 4465.38   1.8787e-16  ---
 4467.41   8.4076e-17  ---
 4469.43   6.0709e-17  ---
 4471.46   4.9794e-17  ---
 4473.48   5.9649e-17  ---
 4475.50   3.1640e-17  ---
 4477.53   2.6474e-17  ---
 4479.55   5.0200e-17  ---
 4481.58   3.7456e-17  ---
 4483.60  -4.8417e-17  ---
 4485.63   4.7753e-17  ---
 4487.65   1.7182e-16  ---
 4489.68   2.0311e-16  ---
 4491.70   8.5680e-17  ---
 4493.73  -2.8456e-18  ---
 4495.75  -2.3574e-17  ---
 4497.77  -5.9135e-17  ---
 4499.80   1.7488e-18  ---
 4501.82  -1.6588e-17  ---
 4503.85   4.0366e-18  ---
 4505.87   6.8247e-17  ---
 4507.90   5.9862e-17  ---
 4509.92   6.2373e-17  ---
 4511.95   4.7326e-17  ---
 4513.97  -4.3159e-17  ---
 4516.00  -3.6560e-17  ---
 4518.02   2.3496e-17  ---
 4520.04   5.4035e-17  ---
 4522.07   1.6770e-17  ---
 4524.09   5.4303e-17  ---
 4526.12   1.2027e-16  ---
 4528.14   9.2046e-17  ---
 4530.17  -2.4994e-17  ---
 4532.19  -4.1487e-17  ---
 4534.22   1.5329e-17  ---
 4536.24   1.3001e-18  ---
 4538.27   3.1466e-17  ---
 4540.29   1.3977e-16  ---
 4542.31   9.1556e-17  ---
 4544.34  -1.9472e-17  ---
 4546.36   1.2472e-16  ---
 4548.39   8.2031e-17  ---
 4550.41   1.6525e-17  ---
 4552.44  -4.2169e-17  ---
 4554.46  -1.7228e-18  ---
 4556.49   7.2229e-17  ---
 4558.51   5.1429e-17  ---
 4560.54   5.6831e-17  ---
 4562.56   8.2204e-17  ---
 4564.59   9.9416e-17  ---
 4566.61   2.6060e-17  ---
 4568.63   4.2389e-17  ---
 4570.66   4.4575e-17  ---
 4572.68   3.9412e-17  ---
 4574.71   4.5094e-17  ---
 4576.73   1.2183e-17  ---
 4578.76   1.0360e-16  ---
 4580.78   4.6830e-17  ---
 4582.81   2.9420e-17  ---
 4584.83   5.0506e-17  ---
 4586.86   8.4861e-17  ---
 4588.88   8.3433e-17  ---
 4590.90   6.8547e-17  ---
 4592.93   4.6795e-17  ---
 4594.95  -1.9552e-17  ---
 4596.98   3.5226e-17  ---
 4599.00   5.2175e-17  ---
 4601.03   4.4267e-17  ---
 4603.05   2.7130e-17  ---
 4605.08   4.2657e-17  ---
 4607.10   1.0392e-16  ---
 4609.13   5.0129e-17  ---
 4611.15   6.4637e-17  ---
 4613.18   1.0202e-16  ---
 4615.20   9.7088e-17  ---
 4617.22   6.8094e-17  ---
 4619.25   1.9268e-17  ---
 4621.27   9.7008e-17  ---
 4623.30   9.6964e-17  ---
 4625.32   7.0273e-17  ---
 4627.35   3.4197e-17  ---
 4629.37   4.4852e-17  ---
 4631.40   6.6181e-17  ---
 4633.42   9.4333e-17  ---
 4635.45   3.7390e-17  ---
 4637.47   3.2050e-17  ---
 4639.49   7.7137e-17  ---
 4641.52   1.2894e-16  ---
 4643.54   7.2043e-17  ---
 4645.57   7.6976e-17  ---
 4647.59   1.0093e-16  ---
 4649.62   7.8457e-17  ---
 4651.64   1.5986e-16  ---
 4653.67   1.5410e-16  ---
 4655.69   8.0468e-17  ---
 4657.72   8.2232e-17  ---
 4659.74   3.8668e-17  ---
 4661.77   4.7396e-17  ---
 4663.79   1.1920e-16  ---
 4665.81   5.8841e-17  ---
 4667.84   7.7905e-17  ---
 4669.86   4.6346e-17  ---
 4671.89   8.2423e-17  ---
 4673.91   8.6335e-17  ---
 4675.94   1.4573e-16  ---
 4677.96   1.4680e-16  ---
 4679.99   1.3840e-16  ---
 4682.01   1.2090e-16  ---
 4684.04   1.0118e-16  ---
 4686.06   1.0002e-16  ---
 4688.08   1.1174e-16  ---
 4690.11   1.2484e-16  ---
 4692.13   1.2234e-16  ---
 4694.16   1.1683e-16  ---
 4696.18   1.0477e-16  ---
 4698.21   1.2635e-16  ---
 4700.23   8.3679e-17  ---
 4702.26   6.0772e-17  ---
 4704.28   7.2148e-17  ---
 4706.31   1.3459e-16  ---
 4708.33   1.4861e-16  ---
 4710.35   1.7630e-16  ---
 4712.38   1.3080e-16  ---
 4714.40   9.5762e-17  ---
 4716.43   1.2048e-16  ---
 4718.45   9.2263e-17  ---
 4720.48   6.7696e-17  ---
 4722.50   1.5348e-16  ---
 4724.53   2.0577e-16  ---
 4726.55   1.7217e-16  ---
 4728.58   1.4572e-16  ---
 4730.60   1.5112e-16  ---
 4732.62   1.4804e-16  ---
 4734.65   1.3925e-16  ---
 4736.67   1.2282e-16  ---
 4738.70   1.4346e-16  ---
 4740.72   1.8109e-16  ---
 4742.75   1.6709e-16  ---
 4744.77   1.0601e-16  ---
 4746.80   1.7686e-16  ---
 4748.82   1.7861e-16  ---
 4750.85   1.5646e-16  ---
 4752.87   1.7018e-16  ---
 4754.90   2.2409e-16  ---
 4756.92   1.9213e-16  ---
 4758.94   1.4155e-16  ---
 4760.97   1.7875e-16  ---
 4762.99   1.9226e-16  ---
 4765.02   1.6101e-16  ---
 4767.04   1.7701e-16  ---
 4769.07   1.8752e-16  ---
 4771.09   1.8586e-16  ---
 4773.12   1.3690e-16  ---
 4775.14   1.1419e-16  ---
 4777.17   1.7533e-16  ---
 4779.19   2.0847e-16  ---
 4781.21   1.3384e-16  ---
 4783.24   1.4385e-16  ---
 4785.26   1.9843e-16  ---
 4787.29   1.9645e-16  ---
 4789.31   1.3252e-16  ---
 4791.34   1.6161e-16  ---
 4793.36   2.1779e-16  ---
 4795.39   2.0717e-16  ---
 4797.41   1.6318e-16  ---
 4799.44   1.7717e-16  ---
 4801.46   1.9009e-16  ---
 4803.49   2.0093e-16  ---
 4805.51   1.8554e-16  ---
 4807.53   1.5970e-16  ---
 4809.56   1.5496e-16  ---
 4811.58   1.4576e-16  ---
 4813.61   1.4151e-16  ---
 4815.63   1.5144e-16  ---
 4817.66   1.9465e-16  ---
 4819.68   1.8611e-16  ---
 4821.71   1.7859e-16  ---
 4823.73   2.0013e-16  ---
 4825.76   1.6463e-16  ---
 4827.78   2.0622e-16  ---
 4829.80   1.4431e-16  ---
 4831.83   1.5681e-16  ---
 4833.85   2.0410e-16  ---
 4835.88   1.1413e-16  ---
 4837.90   1.6084e-16  ---
 4839.93   2.0883e-16  ---
 4841.95   2.3273e-16  ---
 4843.98   2.0655e-16  ---
 4846.00   1.9292e-16  ---
 4848.03   2.0933e-16  ---
 4850.05   2.0458e-16  ---
 4852.08   1.2411e-16  ---
 4854.10   1.4642e-16  ---
 4856.12   2.1532e-16  ---
 4858.15   1.7432e-16  ---
 4860.17   1.0090e-16  ---
 4862.20   8.6905e-17  ---
 4864.22   1.7302e-16  ---
 4866.25   1.4926e-16  ---
 4868.27   9.1153e-17  ---
 4870.30   1.2769e-16  ---
 4872.32   1.3108e-16  ---
 4874.35   1.7490e-16  ---
 4876.37   1.0059e-16  ---
 4878.39   9.8112e-17  ---
 4880.42   1.1511e-16  ---
 4882.44   8.6939e-17  ---
 4884.47   8.5471e-17  ---
 4886.49   1.8264e-16  ---
 4888.52   1.8676e-16  ---
 4890.54   1.1860e-16  ---
 4892.57   1.1792e-16  ---
 4894.59   1.7693e-16  ---
 4896.62   2.0022e-16  ---
 4898.64   1.6310e-16  ---
 4900.67   1.5326e-16  ---
 4902.69   1.3486e-16  ---
 4904.71   1.1660e-16  ---
 4906.74   1.0759e-16  ---
 4908.76   8.3846e-17  ---
 4910.79   1.8450e-16  ---
 4912.81   2.0096e-16  ---
 4914.84   1.4988e-16  ---
 4916.86   1.4595e-16  ---
 4918.89   1.4595e-16  ---
 4920.91   1.1890e-16  ---
 4922.94   4.0235e-17  ---
 4924.96   7.1210e-17  ---
 4926.98   1.5501e-16  ---
 4929.01   1.6449e-16  ---
 4931.03   9.6964e-17  ---
 4933.06   1.2279e-16  ---
 4935.08   1.8454e-16  ---
 4937.11   1.8787e-16  ---
 4939.13   1.2911e-16  ---
 4941.16   1.1649e-16  ---
 4943.18   1.8713e-16  ---
 4945.21   1.7809e-16  ---
 4947.23   1.2343e-16  ---
 4949.25   1.3680e-16  ---
 4951.28   1.9795e-16  ---
 4953.30   1.7527e-16  ---
 4955.33   1.0950e-16  ---
 4957.35   1.1076e-16  ---
 4959.38   1.7604e-16  ---
 4961.40   2.1122e-16  ---
 4963.43   1.7672e-16  ---
 4965.45   1.8840e-16  ---
 4967.48   2.1922e-16  ---
 4969.50   2.0216e-16  ---
 4971.52   1.9330e-16  ---
 4973.55   1.5444e-16  ---
 4975.57   1.7404e-16  ---
 4977.60   2.0124e-16  ---
 4979.62   1.3797e-16  ---
 4981.65   1.7248e-16  ---
 4983.67   2.1624e-16  ---
 4985.70   1.8094e-16  ---
 4987.72   1.5551e-16  ---
 4989.75   1.6514e-16  ---
 4991.77   2.1427e-16  ---
 4993.80   1.9667e-16  ---
 4995.82   2.1767e-16  ---
 4997.84   1.8104e-16  ---
 4999.87   2.1278e-16  ---
 5001.89   1.9701e-16  ---
 5003.92   1.4841e-16  ---
 5005.94   1.5175e-16  ---
 5007.97   1.9727e-16  ---
 5009.99   1.9680e-16  ---
 5012.02   1.5428e-16  ---
 5014.04   2.0478e-16  ---
 5016.07   2.2133e-16  ---
 5018.09   1.9841e-16  ---
 5020.11   1.3629e-16  ---
 5022.14   1.5333e-16  ---
 5024.16   2.3475e-16  ---
 5026.19   2.3055e-16  ---
 5028.21   1.9787e-16  ---
 5030.24   1.3968e-16  ---
 5032.26   2.0377e-16  ---
 5034.29   2.5713e-16  ---
 5036.31   2.0938e-16  ---
 5038.34   1.5781e-16  ---
 5040.36   2.0163e-16  ---
 5042.39   2.6550e-16  ---
 5044.41   1.4365e-16  ---
 5046.43   1.5886e-16  ---
 5048.46   2.1901e-16  ---
 5050.48   2.2295e-16  ---
 5052.51   1.6668e-16  ---
 5054.53   1.4776e-16  ---
 5056.56   1.8230e-16  ---
 5058.58   1.9481e-16  ---
 5060.61   1.7259e-16  ---
 5062.63   1.6877e-16  ---
 5064.66   1.9711e-16  ---
 5066.68   1.9763e-16  ---
 5068.70   1.9504e-16  ---
 5070.73   1.0912e-16  ---
 5072.75   1.4963e-16  ---
 5074.78   2.0349e-16  ---
 5076.80   1.8284e-16  ---
 5078.83   1.6893e-16  ---
 5080.85   1.7507e-16  ---
 5082.88   1.7943e-16  ---
 5084.90   1.4001e-16  ---
 5086.93   1.0896e-16  ---
 5088.95   1.6173e-16  ---
 5090.98   2.0422e-16  ---
 5093.00   1.9437e-16  ---
 5095.02   1.6081e-16  ---
 5097.05   1.7597e-16  ---
 5099.07   1.7487e-16  ---
 5101.10   1.6739e-16  ---
 5103.12   1.4914e-16  ---
 5105.15   1.5254e-16  ---
