 
TRANSIENT_NAME:     DES15E1cwo 
SNID:               1302141    
OBS_DATE:           2015-09-21
MJD:                57286. 
PHASE:              +3.    
MJD_MAX:            57280.5
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.6100  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          VLT
INSTRUMENT:         X-SHOOTER
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3350.00   2.3605e-19   1.7006e-18
 3355.00  -2.4396e-18   1.6426e-18
 3360.00   1.2688e-18   1.4300e-18
 3365.00   3.1508e-19   1.5060e-18
 3370.00   2.0051e-18   1.4580e-18
 3375.00  -4.5165e-19   1.4347e-18
 3380.00   1.4853e-18   1.3539e-18
 3385.00   9.6795e-19   1.3434e-18
 3390.00  -1.0933e-18   1.2622e-18
 3395.00  -1.4378e-18   1.2351e-18
 3400.00  -1.0211e-18   1.2908e-18
 3405.00   8.8923e-19   1.2620e-18
 3410.00   2.1742e-19   1.2569e-18
 3415.00  -1.7046e-18   1.1852e-18
 3420.00  -1.5477e-18   1.2825e-18
 3425.00  -1.5436e-18   1.2371e-18
 3430.00   9.9330e-19   1.2972e-18
 3435.00  -2.1903e-18   1.2358e-18
 3440.00  -3.0921e-18   1.1675e-18
 3445.00  -3.5437e-18   1.1421e-18
 3450.00  -5.5376e-19   1.2189e-18
 3455.00  -1.6550e-18   1.1709e-18
 3460.00  -2.2059e-19   1.0895e-18
 3465.00  -8.0068e-19   1.0669e-18
 3470.00  -8.0854e-19   1.0270e-18
 3475.00  -1.4371e-18   9.1097e-19
 3480.00  -2.2826e-18   9.1542e-19
 3485.00  -1.5425e-18   8.4217e-19
 3490.00  -9.9283e-19   7.8500e-19
 3495.00  -5.4520e-19   7.4910e-19
 3500.00  -2.5382e-18   7.1095e-19
 3505.00  -1.2238e-18   6.9302e-19
 3510.00  -1.2077e-18   6.5114e-19
 3515.00  -1.8296e-18   5.9479e-19
 3520.00   4.7592e-19   6.1308e-19
 3525.00   3.8160e-19   5.3958e-19
 3530.00  -8.9592e-19   5.5765e-19
 3535.00  -1.0650e-19   5.5349e-19
 3540.00   3.5255e-19   5.5992e-19
 3545.00   4.0348e-19   5.7175e-19
 3550.00  -2.6185e-19   5.3113e-19
 3555.00  -2.0037e-18   4.9259e-19
 3560.00  -8.2357e-20   4.9444e-19
 3565.00  -2.3633e-19   4.4739e-19
 3570.00  -9.2809e-19   4.1484e-19
 3575.00   1.7264e-19   4.5178e-19
 3580.00  -6.3676e-19   3.9481e-19
 3585.00  -1.0803e-19   4.0821e-19
 3590.00  -5.2135e-19   4.5151e-19
 3595.00   3.4802e-19   4.9298e-19
