 
TRANSIENT_NAME:     DES14E1tb  
SNID:               1291957    
OBS_DATE:           2014-09-20
MJD:                56920. 
PHASE:              +11.   
MJD_MAX:            56905.6
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.3610  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3743.23      20.3132    1450.7400
 3744.26      -5.9022    1430.5500
 3745.30       9.3565    1465.1300
 3746.34      35.3031    1477.7300
 3747.38       7.5880    1402.4700
 3748.41      26.8548    1460.5800
 3749.45      49.3161    1582.6000
 3750.49      47.3413    1416.0400
 3751.53      24.7145    1303.2000
 3752.56       3.0854    1210.2100
 3753.60      18.7093    1115.8900
 3754.64      10.2550    1108.0400
 3755.68     -21.5038    1024.6000
 3756.72       5.5708    1134.2700
 3757.75      28.5937     757.7050
 3758.79      49.7502    1639.0699
 3759.83      20.3712    1791.3900
 3760.87     -17.7149    1497.3000
 3761.90     -23.0728     877.8610
 3762.94      -8.0814    1034.4200
 3763.98       0.7779    1142.0699
 3765.02     -26.3737     920.8670
 3766.06      -6.9356    1072.6200
 3767.09      -6.3987    1037.2500
 3768.13     -33.0521     849.6290
 3769.17      -5.0828    1057.4301
 3770.21      15.0398    1046.2000
 3771.24     -19.0878     844.5640
 3772.28      26.2776    1029.8700
 3773.32      35.3322    1061.9301
 3774.36       1.6136     895.7520
 3775.40       7.8067     931.7580
 3776.43      -0.9722     942.8900
 3777.47      -7.2833     914.7260
 3778.51     -34.2900     875.8470
 3779.55     -37.5379     886.1680
 3780.58      -6.8064     940.1400
 3781.62      24.9911     902.9370
 3782.66      14.9309     914.8320
 3783.70      14.5306     928.6650
 3784.73       3.2358     844.9230
 3785.77     -10.7681     833.9520
 3786.81      18.2655     913.2510
 3787.85      12.9615     893.4530
 3788.89       4.0661     833.1780
 3789.92      21.2093     872.8740
 3790.96     -20.4318     841.4480
 3792.00     -16.6858     855.0800
 3793.04      20.8015     916.1600
 3794.07      24.9202     900.5220
 3795.11      18.8441     808.1290
 3796.15       4.1169     781.4350
 3797.19       4.2144     817.3350
 3798.23      20.6743     825.4950
 3799.26       3.3776     779.8620
 3800.30       0.8449     784.4240
 3801.34      27.9248     818.3270
 3802.38       4.6744     769.0260
 3803.41      -6.2152     742.7610
 3804.45       2.5265     682.5260
 3805.49      -0.8191     664.1780
 3806.53      -5.8733     677.8540
 3807.57     -32.4863     588.5560
 3808.60     -40.9582     571.6050
 3809.64     -19.1796     604.6560
 3810.68      -7.3494     611.9270
 3811.72      17.9112     674.7080
 3812.75      20.8042     671.6010
 3813.79      11.6844     660.9100
 3814.83       3.1160     629.1730
 3815.87      10.5661     647.5620
 3816.90      12.3173     635.1860
 3817.94       5.6477     612.3720
 3818.98       4.2265     589.6240
 3820.02      19.8543     564.0970
 3821.06      13.7049     572.2890
 3822.09      20.0346     585.5900
 3823.13      30.6464     571.6190
 3824.17      21.4604     534.6550
 3825.21      -1.5857     496.4870
 3826.24       1.2951     495.8480
 3827.28      31.7788     561.5810
 3828.32      28.4427     545.9730
 3829.36      21.6491     514.9760
 3830.40      16.8981     504.8720
 3831.43       1.7931     483.3970
 3832.47      -5.2369     462.6750
 3833.51     -31.4796     403.3150
 3834.55     -23.8125     408.0130
 3835.58      10.3694     448.9970
 3836.62       7.5964     480.6370
 3837.66      -4.5468     457.7090
 3838.70      -2.3111     419.2650
 3839.74      23.4601     397.7640
 3840.77       8.1528     360.0560
 3841.81     -40.9363     419.2960
 3842.85      -4.1623     458.0190
 3843.89      -1.4034     354.8450
 3844.92      -8.4774     344.7380
 3845.96      35.6278     428.9960
 3847.00      31.7760     424.2520
 3848.04       5.4064     370.8270
 3849.07       7.6401     361.3760
 3850.11       4.6454     383.2070
 3851.15      -6.9074     372.7880
 3852.19      -9.0852     344.6990
 3853.23      -5.8880     317.8360
 3854.26       5.9314     365.7440
 3855.30      -2.5670     363.7320
 3856.34       1.9968     337.4410
 3857.38      21.5561     342.2600
 3858.41      21.7530     338.1830
 3859.45      39.2647     376.1880
 3860.49      22.9618     374.7140
 3861.53     -10.1280     321.3260
 3862.57       5.8401     317.2750
 3863.60     -11.1750     362.8920
 3864.64       0.3599     377.0200
 3865.68      14.9980     342.8630
 3866.72      -4.6961     314.6450
 3867.75      -9.1599     298.3780
 3868.79      -8.1053     307.3440
 3869.83     -18.2588     299.6470
 3870.87      -3.4062     312.8920
 3871.91      23.9725     325.6150
 3872.94      17.0039     314.9650
 3873.98      20.6985     354.5050
 3875.02      18.4250     342.6880
 3876.06      11.1649     329.3620
 3877.09      -4.4102     320.1080
 3878.13     -26.7591     282.7730
 3879.17       1.1618     299.5050
 3880.21       2.8549     271.4380
 3881.24      -2.9729     271.7140
 3882.28       1.8953     305.2290
 3883.32      17.7173     301.9520
 3884.36     -12.6147     261.3250
 3885.40     -23.6942     257.7560
 3886.43       7.4786     270.9900
 3887.47     -19.7067     295.4620
 3888.51     -36.8574     273.3780
 3889.55      -5.6858     249.5670
 3890.58      11.8686     276.8780
 3891.62       5.1753     259.6950
 3892.66     -13.2983     237.3950
 3893.70      -0.7988     253.8170
 3894.74      -4.5337     235.5750
 3895.77     -12.2342     254.3560
 3896.81      -3.5747     263.3510
 3897.85       3.9977     256.6270
 3898.89       2.5043     246.4680
 3899.92       8.9586     251.3090
 3900.96       2.0435     242.0640
 3902.00       5.7510     239.8200
 3903.04      20.0386     258.3710
 3904.07      12.9869     244.4380
 3905.11       8.9988     250.2660
 3906.15     -12.9967     231.4120
 3907.19      -9.0678     226.3860
 3908.23      11.4085     249.6360
 3909.26      -7.4333     220.1680
 3910.30     -22.4776     218.2480
 3911.34     -14.3662     228.2740
 3912.38       0.4612     240.3150
 3913.41       2.9721     193.1960
 3914.45      21.9140     241.9450
 3915.49       6.7699     226.5710
 3916.53      -7.6101     193.3870
 3917.57     -11.6728     182.3050
 3918.60      14.4427     217.4380
 3919.64      23.4337     229.1480
 3920.68       1.9170     196.0940
 3921.72     -23.1547     162.7640
 3922.75      -4.5741     187.3100
 3923.79      16.3532     207.7340
 3924.83       4.3347     178.3350
 3925.87       4.0184     164.0690
 3926.91       9.6249     174.8200
 3927.94      -4.6020     163.7680
 3928.98     -11.3865     145.9040
 3930.02       4.9128     156.4200
 3931.06      17.9326     165.6780
 3932.09       9.7346     151.0820
 3933.13      11.2854     142.7850
 3934.17      21.2838     141.7130
 3935.21      15.5996     139.9180
 3936.24       8.0170     133.9880
 3937.28       4.2144     132.3860
 3938.32     -10.8206     123.1610
 3939.36      -4.5749     131.5340
 3940.40       8.5697     150.1800
 3941.43      -4.7551     133.3680
 3942.47     -11.1611     121.4590
 3943.51      -7.7873     118.5700
 3944.55      -7.1710     117.5840
 3945.58      -6.4574     127.2860
 3946.62     -12.7441     120.4130
 3947.66     -13.3779     119.6500
 3948.70      -3.6458     131.1500
 3949.74      12.1715     138.7020
 3950.77       0.3957     128.4940
 3951.81      -3.7011     128.9050
 3952.85       1.9595     136.8740
 3953.89      -1.6578     132.3330
 3954.92       0.2964     134.9760
 3955.96       3.3490     134.4710
 3957.00       2.5051     129.2940
 3958.04      -2.0532     125.5420
 3959.08       0.7306     132.9790
 3960.11      13.1546     142.1980
 3961.15       0.8570     128.5950
 3962.19       8.1624     133.4690
 3963.23      14.5690     130.5470
 3964.26       2.9808     123.4220
 3965.30       2.3841     125.3460
 3966.34      -0.1716     120.2820
 3967.38       2.5883     117.5060
 3968.41      10.2968     123.1050
 3969.45       3.8983     120.1570
 3970.49      -9.1220     112.7290
 3971.53       4.8260     127.0010
 3972.57       7.6538     122.2050
 3973.60       6.8402     125.3290
 3974.64       6.4216     129.2360
 3975.68       3.5023     126.7490
 3976.72       8.8835     133.0060
 3977.75      16.2404     138.3580
 3978.79      16.9827     142.8500
 3979.83       6.3425     133.7730
 3980.87       2.3671     130.0910
 3981.91      -8.2243     115.0220
 3982.94      -5.2788     118.2270
 3983.98       2.9227     128.2500
 3985.02      -0.9029     118.3630
 3986.06      13.1368     134.7600
 3987.09      20.4516     137.4920
 3988.13      -3.4968     115.2070
 3989.17     -14.6117     114.6990
 3990.21       1.3889     127.4310
 3991.25       1.0513     117.3000
 3992.28      -0.1123     122.1580
 3993.32       4.0884     141.0800
 3994.36      -4.1572     123.0560
 3995.40       4.3951     117.4220
 3996.43      -9.4798     117.9980
 3997.47     -12.5054     118.9660
 3998.51      -5.1307     119.2990
 3999.55      -4.4855     135.7500
 4000.58      -4.3224     141.6320
 4001.62      -4.5262     133.5450
 4002.66       8.7470     144.8620
 4003.70      12.9056     146.3150
 4004.74       9.7328     146.1510
 4005.77      14.2531     148.1530
 4006.81      15.1281     151.9300
 4007.85       4.1200     150.5730
 4008.89       4.4205     155.6650
 4009.92      -2.4222     147.0700
 4010.96      -0.8566     141.5120
 4012.00       9.3686     149.0110
 4013.04      19.9146     159.6150
 4014.08      20.3732     163.3890
 4015.11      -0.1991     140.2270
 4016.15      -1.2615     135.2290
 4017.19       6.2378     140.3800
 4018.23      -8.3548     122.3860
 4019.26      -5.8800     127.6980
 4020.30      13.7270     146.5640
 4021.34      22.5502     152.0250
 4022.38      16.9885     145.8220
 4023.42      -2.8835     127.6760
 4024.45       1.8180     134.2050
 4025.49      20.6334     153.2730
 4026.53      -5.9333     133.8790
 4027.57     -16.1136     121.2530
 4028.60      20.0263     154.7050
 4029.64      23.8072     158.0920
 4030.68      19.3115     147.3130
 4031.72      13.6622     140.0840
 4032.75      10.3521     132.3610
 4033.79      -1.9077     121.2130
 4034.83       3.6901     128.3670
 4035.87       7.9079     131.1610
 4036.91      -0.3584     129.5630
 4037.94      -2.0388     126.9910
 4038.98     -16.1852     110.4060
 4040.02     -17.1605     111.7220
 4041.06       0.7502     130.4090
 4042.09      -6.8654     124.8220
 4043.13      -1.1374     134.1100
 4044.17      16.7681     143.2660
 4045.21      11.6234     132.5290
 4046.25       3.4061     131.4690
 4047.28       0.1653     131.4220
 4048.32       9.4184     139.0970
 4049.36      13.7269     136.1830
 4050.40     -15.7974     125.7620
 4051.43     -15.2085     127.6690
 4052.47      -7.9121     117.5550
 4053.51      -8.9715     112.6420
 4054.55       6.6184     124.7250
 4055.58      10.1584     123.8620
 4056.62       4.1357     117.1650
 4057.66       2.4193     110.8110
 4058.70       1.1154     110.2650
 4059.74       1.7866     115.7510
 4060.77       3.4439     115.8940
 4061.81       3.1147     115.3900
 4062.85       1.2572     112.2880
 4063.89       9.5623     118.8730
 4064.92       3.5650     121.6610
 4065.96      -1.7248     115.0060
 4067.00      15.8775     123.4830
 4068.04      16.2433     125.6570
 4069.08      -0.9926     113.4460
 4070.11       0.3546     110.4890
 4071.15       2.0036     109.2490
 4072.19      13.0165     117.1720
 4073.23      13.7789     119.1500
 4074.26       1.8616     111.3180
 4075.30       0.2610     105.5810
 4076.34       4.8151     110.2210
 4077.38      -9.2352      96.3497
 4078.42     -18.5090      89.8091
 4079.45      -8.4638     101.6920
 4080.49       3.5094     113.6050
 4081.53       9.5314     116.0930
 4082.57       6.4137     110.8140
 4083.60      -3.2564     102.0800
 4084.64       1.8859     105.0100
 4085.68       9.7807     115.4970
 4086.72      10.6486     116.6400
 4087.75      13.9920     119.8420
 4088.79      14.2670     118.6750
 4089.83       0.7185     107.0470
 4090.87       2.9476     110.0570
 4091.91      11.2869     116.8230
 4092.94      -4.6808     100.4140
 4093.98      -0.3265     100.1710
 4095.02       9.2185     107.4800
 4096.06      -0.2796      98.7629
 4097.09      -2.1512     100.4240
 4098.13       4.6957     109.1980
 4099.17       1.9190     102.6340
 4100.21       5.8175      97.5237
 4101.25      11.3211     101.7810
 4102.28      11.4314     100.9320
 4103.32      -4.8728      84.8100
 4104.36     -12.6730      80.4699
 4105.40       5.8084      97.6215
 4106.43       8.2472     100.9250
 4107.47      -2.7779      90.4628
 4108.51       0.1926      90.6880
 4109.55      11.2840      98.6620
