 
TRANSIENT_NAME:     DES15E2mhy 
SNID:               1336008    
OBS_DATE:           2015-11-12
MJD:                57338. 
PHASE:              -7.    
MJD_MAX:            57348.1
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.4390  
REDSHIFT_ERR:       0.0005  
REDSHIFT_SOURCE:    Z_GAL
TELESCOPE:          MAGELLAN/BAADE
INSTRUMENT:         IMACS
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4220.00   4.2484e-03  ---
 4221.27   4.1832e-03  ---
 4222.54   7.6980e-03  ---
 4223.81   1.7375e-02  ---
 4225.08   8.1269e-03  ---
 4226.35   1.0460e-02  ---
 4227.62   2.5640e-03  ---
 4228.89   4.1351e-03  ---
 4230.16   3.0128e-03  ---
 4231.43   1.4463e-02  ---
 4232.70   3.3840e-03  ---
 4233.97   1.0869e-02  ---
 4235.24   1.1960e-02  ---
 4236.51   6.3457e-03  ---
 4237.78  -1.5122e-05  ---
 4239.05   3.6630e-03  ---
 4240.32   5.2482e-03  ---
 4241.59   2.5297e-03  ---
 4242.86   1.6720e-03  ---
 4244.13   2.8564e-03  ---
 4245.40   6.8380e-03  ---
 4246.67   4.8859e-03  ---
 4247.94   8.1130e-03  ---
 4249.21   3.1267e-02  ---
 4250.48   2.2699e-02  ---
 4251.75   9.9074e-03  ---
 4253.02   1.6332e-03  ---
 4254.29  -2.8288e-04  ---
 4255.56   5.8612e-03  ---
 4256.83   1.5686e-03  ---
 4258.10  -5.9228e-03  ---
 4259.37  -5.3318e-03  ---
 4260.64   1.4640e-02  ---
 4261.91   3.5678e-03  ---
 4263.18  -1.6822e-03  ---
 4264.45   5.5781e-03  ---
 4265.72   2.1013e-02  ---
 4266.99   2.0877e-02  ---
 4268.26   1.9350e-02  ---
 4269.53   2.7340e-02  ---
 4270.80   2.7028e-02  ---
 4272.07   1.7306e-02  ---
 4273.34   1.1908e-02  ---
 4274.61   1.1771e-02  ---
 4275.88   4.6729e-03  ---
 4277.15   1.1315e-02  ---
 4278.42   2.0903e-02  ---
 4279.69   3.0154e-02  ---
 4280.96   4.8005e-03  ---
 4282.23   1.3081e-02  ---
 4283.50   1.2815e-02  ---
 4284.77   1.2695e-02  ---
 4286.04   3.0993e-04  ---
 4287.31   3.3201e-02  ---
 4288.58   7.8502e-03  ---
 4289.85   4.8968e-03  ---
 4291.12   1.8953e-02  ---
 4292.39   7.9321e-03  ---
 4293.66   2.5458e-02  ---
 4294.93   3.8124e-03  ---
 4296.20   1.2430e-02  ---
 4297.47   3.1113e-02  ---
 4298.74   4.1401e-03  ---
 4300.01  -1.4176e-03  ---
 4301.28   6.7311e-03  ---
 4302.55  -5.9265e-03  ---
 4303.82   6.7013e-03  ---
 4305.09   3.9509e-03  ---
 4306.36   9.0943e-03  ---
 4307.63  -2.9656e-03  ---
 4308.90  -2.1957e-03  ---
 4310.17  -1.9946e-03  ---
 4311.44  -1.0568e-02  ---
 4312.71  -1.2907e-02  ---
 4313.98   6.6914e-03  ---
 4315.25   4.7718e-03  ---
 4316.52   1.2915e-02  ---
 4317.79   1.0544e-02  ---
 4319.06  -9.7296e-03  ---
 4320.33   5.7882e-03  ---
 4321.60   1.0200e-02  ---
 4322.87   1.1200e-02  ---
 4324.14  -2.5409e-03  ---
 4325.41  -5.9613e-03  ---
 4326.68  -6.0440e-03  ---
 4327.95   8.1049e-03  ---
 4329.22   7.3438e-03  ---
 4330.49   1.7570e-02  ---
 4331.76   2.0102e-02  ---
 4333.03   1.3269e-02  ---
 4334.30   6.9728e-03  ---
 4335.57   1.6580e-02  ---
 4336.84   1.6257e-02  ---
 4338.11   9.4903e-03  ---
 4339.38   1.1087e-03  ---
 4340.65  -5.0367e-03  ---
 4341.92  -2.8272e-03  ---
 4343.19  -5.7657e-04  ---
 4344.46   1.4834e-02  ---
 4345.73   7.6532e-03  ---
 4347.00   7.3564e-03  ---
 4348.27  -2.4793e-04  ---
 4349.54  -1.3070e-03  ---
 4350.81   9.6225e-03  ---
 4352.08   1.4036e-02  ---
 4353.35   1.0673e-02  ---
 4354.62   1.1700e-02  ---
 4355.89   2.2165e-02  ---
 4357.16   2.8503e-02  ---
 4358.43   2.8483e-02  ---
 4359.70   1.2222e-02  ---
 4360.97   1.9500e-03  ---
 4362.24   1.7579e-03  ---
 4363.51   1.9762e-03  ---
