 
TRANSIENT_NAME:     DES14C3hud 
SNID:               1304442    
OBS_DATE:           2014-11-16
MJD:                56977. 
PHASE:              +9.    
MJD_MAX:            56965.5
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.2250  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          MAGELLAN/CLAY
INSTRUMENT:         LDSS3-C
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 4000.00   2.6251e-02  ---
 4001.15   4.0424e-02  ---
 4002.30   2.2596e-02  ---
 4003.45   2.4518e-02  ---
 4004.60   3.1413e-02  ---
 4005.75  -5.8718e-03  ---
 4006.90   9.9399e-03  ---
 4008.05   2.9586e-02  ---
 4009.20   5.3658e-02  ---
 4010.35   1.0243e-01  ---
 4011.50   6.2272e-02  ---
 4012.65   3.7413e-02  ---
 4013.80   5.2054e-02  ---
 4014.95   6.1655e-02  ---
 4016.10   1.1238e-02  ---
 4017.25  -7.1721e-03  ---
 4018.40   3.0485e-02  ---
 4019.55   5.5447e-02  ---
 4020.70   4.5833e-02  ---
 4021.85   9.9005e-04  ---
 4023.00  -1.1621e-02  ---
 4024.15   4.1336e-03  ---
 4025.30  -7.7944e-05  ---
 4026.45  -1.9264e-02  ---
 4027.60  -1.4974e-02  ---
 4028.75   2.1836e-02  ---
 4029.90   2.3101e-02  ---
 4031.05   8.4788e-04  ---
 4032.20   1.0976e-02  ---
 4033.35   5.8924e-02  ---
 4034.50   5.6038e-02  ---
 4035.65   2.1285e-02  ---
 4036.80   1.6341e-02  ---
 4037.95   7.2481e-03  ---
 4039.10   1.4010e-02  ---
 4040.25   4.3847e-02  ---
 4041.40   2.6327e-02  ---
 4042.55   1.8331e-02  ---
 4043.70   3.1734e-02  ---
 4044.85   1.7245e-02  ---
 4046.00   8.7916e-03  ---
 4047.15   3.9342e-02  ---
 4048.30   2.4085e-02  ---
 4049.45   4.1205e-02  ---
 4050.60   4.0027e-02  ---
 4051.75   1.2512e-02  ---
 4052.90   3.4396e-02  ---
 4054.05   4.5133e-02  ---
 4055.20   3.0063e-02  ---
 4056.35   9.7352e-03  ---
 4057.50  -5.4946e-04  ---
 4058.65   1.3293e-02  ---
 4059.80   3.1989e-02  ---
 4060.95  -9.2621e-03  ---
 4062.10  -2.1252e-02  ---
 4063.25   2.4491e-03  ---
 4064.40   2.4326e-02  ---
 4065.55   8.3490e-03  ---
 4066.71   1.0492e-02  ---
 4067.85   4.2044e-03  ---
 4069.01   1.9596e-02  ---
 4070.16   3.3242e-02  ---
 4071.31   3.0990e-02  ---
 4072.46   3.8660e-02  ---
 4073.61   3.7668e-02  ---
 4074.76   1.0299e-02  ---
 4075.91   9.5300e-03  ---
 4077.06   2.6946e-02  ---
 4078.21   1.3303e-02  ---
 4079.36   7.1375e-03  ---
 4080.51   1.6037e-02  ---
 4081.66   4.3927e-02  ---
 4082.81   7.6343e-02  ---
 4083.96   6.9543e-02  ---
 4085.11   2.1725e-02  ---
 4086.26   1.6099e-02  ---
 4087.41   1.7634e-02  ---
 4088.56   2.3445e-02  ---
 4089.71   2.0718e-02  ---
 4090.86   2.5998e-02  ---
 4092.01   2.3950e-02  ---
 4093.16   1.2272e-02  ---
 4094.31   7.0339e-03  ---
 4095.46  -1.4804e-02  ---
 4096.61  -2.7075e-02  ---
 4097.76   2.7020e-04  ---
 4098.91   1.6825e-02  ---
 4100.06   1.9189e-02  ---
 4101.21   1.8935e-02  ---
 4102.36   2.7748e-02  ---
 4103.51   5.4613e-02  ---
 4104.66   5.3902e-02  ---
 4105.81   1.1413e-02  ---
 4106.96   1.3606e-02  ---
 4108.11   4.5294e-02  ---
 4109.26   3.9961e-02  ---
 4110.41   1.1054e-02  ---
 4111.56   7.6437e-03  ---
 4112.71   2.3684e-02  ---
 4113.86   4.3801e-02  ---
 4115.01   5.3715e-02  ---
 4116.16   3.3603e-02  ---
 4117.31   1.4760e-02  ---
 4118.46   1.7200e-02  ---
 4119.61   2.9621e-02  ---
 4120.76   4.9645e-02  ---
 4121.91   3.6672e-02  ---
 4123.06   1.8411e-02  ---
 4124.21   2.1920e-02  ---
 4125.36   2.3789e-02  ---
 4126.51   1.5544e-02  ---
 4127.66   2.0794e-02  ---
 4128.81   5.4906e-02  ---
 4129.96   5.0073e-02  ---
 4131.11   1.1351e-02  ---
 4132.26   1.7918e-02  ---
 4133.41   3.3512e-02  ---
 4134.56   2.3093e-02  ---
 4135.71   1.2053e-02  ---
 4136.86   9.6396e-03  ---
 4138.01   1.4263e-02  ---
 4139.16   1.6634e-02  ---
