 
TRANSIENT_NAME:     DES15S2dye 
SNID:               1289664    
OBS_DATE:           2015-09-19
MJD:                57284. 
PHASE:              +4.    
MJD_MAX:            57278.7
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.2600  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3756.72       0.5721     307.0250
 3757.75       9.6509     335.1270
 3758.79      -0.6845     318.6120
 3759.83     -20.9402     274.8700
 3760.87      -2.3606     290.7520
 3761.90      -2.1274     287.3660
 3762.94      -2.2933     269.5730
 3763.98       4.8990     299.5090
 3765.02      -4.7429     273.7930
 3766.06      -7.9637     262.5440
 3767.09       9.1301     284.1890
 3768.13     -17.5393     250.5320
 3769.17     -11.4740     261.9910
 3770.21      19.4830     313.3330
 3771.24      15.6231     293.8260
 3772.28     -10.9220     267.9190
 3773.32      -5.3836     270.2850
 3774.36      -8.1676     263.7670
 3775.40       1.3388     278.0990
 3776.43      24.9295     305.7670
 3777.47      14.7682     296.6130
 3778.51       5.8854     290.6770
 3779.55      33.4630     336.3260
 3780.58      13.0927     280.1790
 3781.62     -10.1980     245.1030
 3782.66      -1.8274     268.0730
 3783.70      -3.1056     255.0920
 3784.73      15.0635     272.1510
 3785.77      16.0246     281.2760
 3786.81      21.6828     275.0930
 3787.85      16.6230     267.5950
 3788.89       9.3115     257.8400
 3789.92      14.1122     265.6150
 3790.96      11.2512     274.2190
 3792.00      -0.5275     253.7820
 3793.04      -7.5107     243.1790
 3794.07       3.6614     252.3140
 3795.11      13.8765     243.1690
 3796.15      -7.5409     214.1110
 3797.19       0.0470     227.4890
 3798.23      13.8614     227.4640
 3799.26      10.2012     217.1750
 3800.30       4.8907     223.4410
 3801.34      -1.9833     200.2580
 3802.38      -2.4513     202.3650
 3803.41      -6.0522     205.8560
 3804.45      -1.6514     203.7270
 3805.49      13.8357     221.9210
 3806.53       8.4033     204.0920
 3807.57       5.5150     192.3260
 3808.60      11.3885     200.1640
 3809.64      22.2748     213.3840
 3810.68      15.5684     207.3020
 3811.72       7.1873     191.4430
 3812.75     -12.8910     169.5860
 3813.79      -9.6686     179.8560
 3814.83       5.4024     191.2590
 3815.87       1.8324     182.8430
 3816.90      -0.0288     174.7620
 3817.94      10.1059     188.2370
 3818.98      -4.5904     168.5850
 3820.02      -5.5296     161.1660
 3821.06      12.9034     175.3270
 3822.09     -11.7603     140.8260
 3823.13      -9.3014     148.9070
 3824.17      -4.3703     138.1350
 3825.21       0.3267     140.8810
 3826.24      -3.3035     135.7230
 3827.28       2.3387     148.4500
 3828.32       5.7184     152.8230
 3829.36      10.5171     163.6730
 3830.40      20.1087     178.9250
 3831.43      15.2848     169.1080
 3832.47      -3.6518     145.7210
 3833.51      -2.0809     145.9570
 3834.55       8.7611     142.5370
 3835.58       0.6592     135.5080
 3836.62      13.4582     142.8650
 3837.66      17.3120     137.0800
 3838.70       0.7471     121.0950
 3839.74       3.9946     127.8940
 3840.77       2.8932     124.8020
 3841.81       4.0479     130.0000
 3842.85      11.5550     132.3580
 3843.89      11.3286     130.4800
 3844.92     -11.2103     109.0610
 3845.96       6.2774     114.0830
 3847.00      17.1117     129.6350
 3848.04       6.8086     115.7480
 3849.07      -3.7523     104.4950
 3850.11      -0.2126     116.4870
 3851.15       8.3929     117.2880
 3852.19      12.0673     116.4420
 3853.23       7.7687     117.0230
 3854.26       7.2743     116.1440
 3855.30       1.5920     107.0240
 3856.34      -6.3932      95.5657
 3857.38       7.0294     110.0730
 3858.41      -3.9750      95.1990
 3859.45     -11.5837      86.0845
 3860.49       0.7217      99.6774
 3861.53      -1.7266      98.0927
 3862.57      11.8387     113.9110
 3863.60      -6.9801      95.7529
 3864.64       8.3611     102.0870
 3865.68      14.0753     112.4550
 3866.72       1.7298     105.0900
 3867.75      -3.9552      94.2823
 3868.79       0.7826      93.8438
 3869.83       9.5565      98.9749
 3870.87      12.6753     105.4370
 3871.91      -1.2836      92.2999
 3872.94      13.7574     105.7810
 3873.98       9.3789     102.8650
 3875.02       1.7310      98.1689
 3876.06     -12.5621      86.1979
 3877.09     -15.5833      79.7214
 3878.13      -9.7748      83.4735
 3879.17       5.1849      96.8099
 3880.21      -1.9884      85.8433
 3881.24       0.0617      88.5507
 3882.28      -2.6428      86.0555
 3883.32      11.3778      95.8008
 3884.36       2.0620      83.2829
 3885.40      -0.3388      79.7725
 3886.43       4.7863      79.3595
 3887.47      -9.4376      70.3239
 3888.51      -3.5512      75.1714
 3889.55      16.7421      89.9150
 3890.58       8.9941      84.7370
 3891.62      15.1089      88.8288
 3892.66       4.4734      78.8592
 3893.70      -1.6359      77.3993
 3894.74      10.3863      86.4276
 3895.77      11.9101      83.7688
 3896.81      14.6674      82.3204
 3897.85      -1.0460      72.5145
 3898.89      -6.5244      68.6776
 3899.92       1.0186      74.8042
 3900.96      -0.9451      68.9419
 3902.00       3.8143      74.4976
 3903.04       8.7403      77.4192
 3904.07      14.8576      83.2130
 3905.11       4.7899      77.7891
 3906.15      -8.0283      74.7291
 3907.19      15.7611      92.4220
 3908.23      10.2580      91.7254
 3909.26       3.3072      81.0115
 3910.30       5.7187      82.9383
 3911.34       7.2755      80.8780
 3912.38      20.6503      90.0668
 3913.41       3.4725      76.2662
 3914.45      -1.6251      75.5654
 3915.49      20.1664      87.2525
 3916.53       4.7522      71.8125
 3917.57      -1.6016      68.5868
 3918.60       5.6587      70.4050
 3919.64      14.4695      73.0413
 3920.68       4.9188      62.6566
 3921.72      -2.4728      56.0743
 3922.75      -2.0809      53.4551
 3923.79      -2.4657      52.0371
 3924.83      -9.2753      43.3926
 3925.87       3.8930      50.0940
 3926.91      -4.7274      47.5340
 3927.94       5.6144      52.5870
 3928.98       8.1430      52.6328
 3930.02       2.9933      46.3034
 3931.06       7.2458      47.5594
 3932.09      10.2603      45.2137
 3933.13      12.1758      42.5187
 3934.17       8.4388      40.2690
 3935.21      -3.2768      34.8540
 3936.24       3.9221      40.7773
 3937.28       3.1101      39.6908
 3938.32       3.3713      41.7677
 3939.36       9.2318      45.4929
 3940.40       5.5071      45.8490
 3941.43       3.3084      43.2046
 3942.47       0.3057      41.7436
 3943.51       6.2260      45.8586
 3944.55       3.2263      42.6297
 3945.58       1.2067      42.5518
 3946.62      -0.4107      40.3600
 3947.66       2.9226      42.9665
 3948.70      -0.3135      42.3932
 3949.74       7.3883      41.9441
 3950.77      10.6832      46.3781
 3951.81      15.5486      48.8693
 3952.85       3.8741      42.0697
 3953.89      -3.3236      41.3129
 3954.92      -0.2209      40.5350
 3955.96      10.1160      44.4271
 3957.00      -5.9773      37.3929
 3958.04       4.7045      42.1217
 3959.08       4.6335      41.0581
 3960.11      -1.6099      36.4578
 3961.15       2.7199      40.2581
 3962.19       6.7572      41.8857
 3963.23       6.3933      40.8926
 3964.26      -6.5140      34.1214
 3965.30      -6.3095      31.3668
 3966.34       1.1815      35.7007
 3967.38      -0.5698      33.3169
 3968.41      -0.2648      33.4395
 3969.45       4.6074      35.4981
 3970.49       2.8278      34.3512
 3971.53       5.1230      36.8895
 3972.57      11.1375      41.2652
 3973.60       4.4044      36.8933
 3974.64       7.7716      40.4427
 3975.68       2.6405      38.9657
 3976.72      -4.6151      36.7585
 3977.75      -0.5355      38.3087
 3978.79       7.0895      41.4928
 3979.83       6.7582      42.5740
 3980.87       7.2759      41.7205
 3981.91       5.5730      42.3165
 3982.94       7.7349      44.7392
 3983.98       1.8454      39.3834
 3985.02      -2.2473      34.5585
 3986.06       1.5733      37.3913
 3987.09       9.5698      41.9558
 3988.13       2.3115      40.5402
 3989.17       3.6757      40.6419
 3990.21       0.9491      38.0086
 3991.25       4.7664      41.2500
 3992.28       6.2251      42.4084
 3993.32       5.9405      41.7486
 3994.36       3.4788      40.0794
 3995.40       6.5099      41.3004
 3996.43       7.3829      41.5858
 3997.47       7.1268      42.4730
 3998.51       8.5019      46.1804
 3999.55       4.7874      46.5389
 4000.58      -3.0499      41.6954
 4001.62      -7.4693      38.4221
 4002.66       9.0037      49.3133
 4003.70       8.3153      47.7452
 4004.74       1.5312      43.7053
 4005.77       0.3816      46.0783
 4006.81      11.5951      52.1468
 4007.85       2.5301      49.2884
 4008.89      -1.4254      48.0458
 4009.92      10.8319      54.5663
 4010.96      11.0756      57.4258
 4012.00       3.3574      50.2739
 4013.04       4.4477      48.1421
 4014.08       5.9063      49.2595
 4015.11      -1.8738      48.1791
 4016.15      -4.9885      45.1307
 4017.19       6.3531      47.6100
 4018.23       9.0542      49.2528
 4019.26       4.5789      47.6708
 4020.30       1.0028      47.9561
 4021.34       1.0754      48.4920
 4022.38      -0.1139      44.9833
 4023.42      -2.8926      42.8983
 4024.45      -5.8318      39.6268
 4025.49       3.6149      46.2457
 4026.53       6.9600      47.0232
 4027.57       4.2275      43.0392
 4028.60       0.3720      41.6841
 4029.64      -0.0060      42.0411
 4030.68       3.8132      43.0997
 4031.72       6.1801      42.6879
 4032.75       6.6966      43.0900
 4033.79       2.3501      41.5964
 4034.83       7.7552      43.6013
 4035.87      -0.4157      38.7344
 4036.91      -1.2129      40.7653
 4037.94      13.6514      48.0301
