 
TRANSIENT_NAME:     DES15C3edd 
SNID:               1307830    
OBS_DATE:           2015-09-20
MJD:                57285. 
PHASE:              -1.    
MJD_MAX:            57286.1
TYPE:               1  
SPEC_EVAL:          SNIa
REDSHIFT:           0.3600  
REDSHIFT_ERR:       0.0050  
REDSHIFT_SOURCE:    Z_SN
TELESCOPE:          AAT
INSTRUMENT:         AAOmega-2dF
 
======================================
 
# WAVE  FLUX  FLUX_ERR
 3756.72      -3.4325     127.2240
 3757.75      -1.1671     124.2830
 3758.79      -1.0320     112.1330
 3759.83       3.6083     119.2570
 3760.87       2.7395     112.9310
 3761.90      -0.5848     110.3850
 3762.94       9.4685     117.4440
 3763.98       6.2933     118.1340
 3765.02      -2.3083     109.5420
 3766.06       0.2871     110.6880
 3767.09      -0.8234     110.8710
 3768.13      -6.7348     104.4740
 3769.17       2.0102     102.1120
 3770.21       0.2259     108.9080
 3771.24     -10.3448     103.3580
 3772.28       2.0127     107.4460
 3773.32      12.0866     116.9560
 3774.36       0.9935     104.3150
 3775.40       2.6097     108.1370
 3776.43      11.6045     117.2970
 3777.47       6.4980     114.9040
 3778.51      19.7892     126.5480
 3779.55       5.2620     112.5700
 3780.58       2.9083     101.8750
 3781.62      -7.6232      98.4043
 3782.66       2.5364     109.6970
 3783.70      11.3925     112.5610
 3784.73       0.8159     104.4260
 3785.77      -4.2891      97.9543
 3786.81      -4.7784      89.6840
 3787.85      -5.0964      88.6881
 3788.89      -0.1778      91.4893
 3789.92      -9.0318      90.7421
 3790.96       9.0586     106.6910
 3792.00      12.0296     109.3020
 3793.04       2.5131     105.3690
 3794.07      -2.2953     110.1830
 3795.11       2.9058      98.6401
 3796.15     -17.3471      76.2549
 3797.19      -9.6755      78.8993
 3798.23      11.0257      92.0421
 3799.26       4.0897      88.3142
 3800.30      -1.0296      85.7896
 3801.34      -3.4889      80.6621
 3802.38       4.0935      86.5598
 3803.41       0.4750      83.0447
 3804.45      -0.4550      81.5373
 3805.49      -6.8119      74.8627
 3806.53       0.5993      74.9130
 3807.57       6.2656      77.7935
 3808.60       3.8155      76.1626
 3809.64       7.5640      75.7208
 3810.68       3.0066      72.0739
 3811.72      10.5669      79.6095
 3812.75       0.7458      74.6076
 3813.79       6.6419      80.9599
 3814.83       0.7607      74.5963
 3815.87      -5.6369      65.3423
 3816.90       5.0233      75.0110
 3817.94      11.9048      81.1056
 3818.98      -5.1691      62.9875
 3820.02       0.4136      61.5220
 3821.06       3.9916      64.8769
 3822.09      -6.3857      60.0798
